Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.66421666e+02	2022-11-15T10:41:24.816117	6.79768000e-05	1.18663000e-04	5.72855903e-01	-3.99919700e-01	-1.18665100e-04	3.37015433e+03	5.00506800e-02	4.42078400e-07	1.13216751e+05
1.66943453e+02	2022-11-15T10:41:25.338149	6.79774800e-05	8.92512300e-05	7.61641940e-01	-3.99883900e-01	-8.92581900e-05	4.48008076e+03	1.00060500e-01	4.50490800e-07	2.22114414e+05
1.67437609e+02	2022-11-15T10:41:25.832181	5.96083700e-05	6.34528100e-05	9.39412612e-01	-3.99908400e-01	-6.35965500e-05	6.28820903e+03	1.50084700e-01	5.00996300e-07	2.99572472e+05
1.67956665e+02	2022-11-15T10:41:26.351213	9.30783900e-05	4.22702000e-05	2.20198603e+00	-3.99897000e-01	-4.23858500e-05	9.43468162e+03	2.00064400e-01	5.17050700e-07	3.86933815e+05
1.68472869e+02	2022-11-15T10:41:26.867246	1.01446500e-04	2.51042600e-05	4.04100738e+00	-3.99902700e-01	-2.52459300e-05	1.58402840e+04	2.50101200e-01	5.01382000e-07	4.98823651e+05
1.69413503e+02	2022-11-15T10:41:27.808305	6.79761400e-05	1.33476000e-05	5.09276125e+00	-3.99961500e-01	-1.38239700e-05	2.89324630e+04	3.00121800e-01	5.56418600e-07	5.39381322e+05
1.70046773e+02	2022-11-15T10:41:28.441344	9.30758600e-05	5.99611300e-06	1.55226995e+01	-3.99908400e-01	-6.50560100e-06	6.14713998e+04	3.50132000e-01	5.63291500e-07	6.21582254e+05
1.70702845e+02	2022-11-15T10:41:29.097385	9.30783900e-05	2.04044000e-06	4.56168228e+01	-3.99911000e-01	-2.56744900e-06	1.55762003e+05	4.00124500e-01	6.31254200e-07	6.33856377e+05
1.71640660e+02	2022-11-15T10:41:30.035444	6.79761400e-05	5.36317900e-07	1.26745984e+02	-3.99913800e-01	-1.25024000e-06	3.19869625e+05	4.50167200e-01	7.12927500e-07	6.31434753e+05
1.72296572e+02	2022-11-15T10:41:30.691485	4.28732000e-05	-4.30016400e-08	-9.97013137e+02	-3.99927500e-01	-7.55433700e-07	5.29401190e+05	5.00128900e-01	7.73147300e-07	6.46874017e+05
1.73109346e+02	2022-11-15T10:41:31.503537	8.47104100e-05	-2.38881800e-07	-3.54612239e+02	-3.99925400e-01	-7.14833700e-07	5.59466349e+05	5.50130800e-01	9.16179300e-07	6.00461940e+05
1.73801071e+02	2022-11-15T10:41:32.195580	3.45071300e-05	-3.02466900e-07	-1.14085640e+02	-3.99916700e-01	-7.36148700e-07	5.43255323e+05	6.00113500e-01	9.53106000e-07	6.29639830e+05
1.74453161e+02	2022-11-15T10:41:32.847621	4.28752200e-05	-3.31716900e-07	-1.29252444e+02	-3.99939400e-01	-7.48178200e-07	5.34550993e+05	6.50106000e-01	1.02406300e-06	6.34830084e+05
1.75109274e+02	2022-11-15T10:41:33.503662	5.96102300e-05	-3.48846800e-07	-1.70877961e+02	-4.00006600e-01	-7.85483700e-07	5.09248760e+05	7.00103900e-01	1.08692000e-06	6.44117230e+05
1.75780988e+02	2022-11-15T10:41:34.175705	1.09814700e-04	-3.57922700e-07	-3.06811219e+02	-3.99900000e-01	-8.20387900e-07	4.87452338e+05	7.50101400e-01	1.15770900e-06	6.47918778e+05
1.76452690e+02	2022-11-15T10:41:34.847746	3.45075800e-05	-4.01372400e-07	-8.59739733e+01	-3.99908400e-01	-8.59403400e-07	4.65332578e+05	8.00104300e-01	1.23514500e-06	6.47781677e+05
1.77106936e+02	2022-11-15T10:41:35.501788	9.30792300e-05	-3.94050500e-07	-2.36211425e+02	-3.99925100e-01	-8.56508500e-07	4.66924847e+05	8.00118100e-01	1.21026500e-06	6.61109840e+05
1.77265074e+02	2022-11-15T10:41:35.659797	7.63454700e-05	-3.51463800e-07	-2.17221432e+02	-3.99914000e-01	-7.79875200e-07	5.12792303e+05	7.50101400e-01	1.14066900e-06	6.57597778e+05
1.77937183e+02	2022-11-15T10:41:36.331840	5.96096200e-05	-3.14239000e-07	-1.89695168e+02	-3.99950200e-01	-7.29058000e-07	5.48584886e+05	7.00112200e-01	1.03447500e-06	6.76780203e+05
1.78593657e+02	2022-11-15T10:41:36.987881	5.96102300e-05	-2.91269900e-07	-2.04656334e+02	-3.99947800e-01	-6.91271100e-07	5.78568669e+05	6.50135400e-01	9.60319600e-07	6.76998991e+05
1.79272130e+02	2022-11-15T10:41:37.666924	7.63432700e-05	-2.43942700e-07	-3.12955747e+02	-3.99902400e-01	-6.61113300e-07	6.04892384e+05	6.00133700e-01	9.29272900e-07	6.45809966e+05
1.79921841e+02	2022-11-15T10:41:38.316965	8.47096200e-05	-1.97508000e-07	-4.28892096e+02	-3.99930500e-01	-6.20115500e-07	6.44929050e+05	5.50107700e-01	8.18274300e-07	6.72277866e+05
1.80613345e+02	2022-11-15T10:41:39.008008	6.79774800e-05	-1.39070500e-07	-4.88798703e+02	-3.99919700e-01	-5.81315100e-07	6.87956841e+05	5.00118900e-01	7.63548800e-07	6.54992713e+05
1.81281151e+02	2022-11-15T10:41:39.676050	7.63462000e-05	-4.32403700e-08	-1.76562319e+03	-3.99955900e-01	-5.72871300e-07	6.98160128e+05	4.50116300e-01	6.67742000e-07	6.74087147e+05
1.81954584e+02	2022-11-15T10:41:40.349092	6.79768000e-05	1.13154800e-07	6.00741639e+02	-3.99914000e-01	-6.67775000e-07	5.98875370e+05	4.00115500e-01	5.63391700e-07	7.10190619e+05
1.82609470e+02	2022-11-15T10:41:41.004132	1.01446500e-04	5.72087400e-07	1.77326926e+02	-3.99955900e-01	-1.08018200e-06	3.70267140e+05	3.50164200e-01	4.85565800e-07	7.21146753e+05
1.83280900e+02	2022-11-15T10:41:41.675682	8.47112000e-05	1.66327500e-06	5.09303633e+01	-3.99958300e-01	-2.14267600e-06	1.86662986e+05	3.00105000e-01	4.66378400e-07	6.43479629e+05
1.83781133e+02	2022-11-15T10:41:42.175713	5.12424200e-05	4.15300700e-06	1.23386308e+01	-3.99931000e-01	-4.61881400e-06	8.65873794e+04	2.50121200e-01	4.38765700e-07	5.70056411e+05
1.84297558e+02	2022-11-15T10:41:42.691746	7.63432700e-05	9.23294400e-06	8.26857284e+00	-3.99911300e-01	-9.78310000e-06	4.08777688e+04	2.00049000e-01	3.81168000e-07	5.24831570e+05
1.85249560e+02	2022-11-15T10:41:43.643805	8.47112000e-05	1.74856900e-05	4.84460150e+00	-3.99928100e-01	-1.79093400e-05	2.23307001e+04	1.50099100e-01	3.32493500e-07	4.51434690e+05
1.85921810e+02	2022-11-15T10:41:44.316848	8.47112000e-05	3.00981700e-05	2.81449670e+00	-3.99919700e-01	-3.05359000e-05	1.30967058e+04	1.00081200e-01	2.67174100e-07	3.74591699e+05
1.86593711e+02	2022-11-15T10:41:44.988890	1.01445600e-04	4.74415600e-05	2.13832766e+00	-3.99942100e-01	-4.79253800e-05	8.34510024e+03	5.00848200e-02	2.06613900e-07	2.42407795e+05
1.87265390e+02	2022-11-15T10:41:45.659932	6.79801900e-05	7.06703400e-05	9.61933818e-01	-3.99889200e-01	-7.14449900e-05	5.59716224e+03	7.86920400e-05	1.53422600e-07	5.12910353e+02
1.88220183e+02	2022-11-15T10:41:46.614993	9.30775400e-05	9.73241600e-05	9.56366230e-01	-3.99939100e-01	-9.72825700e-05	4.11110747e+03	-4.99758900e-02	6.29113500e-08	-7.94385910e+05
1.89235762e+02	2022-11-15T10:41:47.630056	8.47135600e-05	1.27408700e-04	6.64896196e-01	-3.99927800e-01	-1.26947000e-04	3.15035251e+03	-9.99669300e-02	-4.44566700e-08	2.24863738e+06
1.90093836e+02	2022-11-15T10:41:48.488109	1.01446500e-04	1.58248000e-04	6.41060235e-01	-3.99955900e-01	-1.58377700e-04	2.52532964e+03	-1.49919800e-01	-2.18755700e-07	6.85329799e+05
1.90765675e+02	2022-11-15T10:41:49.160151	1.09813700e-04	1.88350800e-04	5.83027521e-01	-3.99913800e-01	-1.86437800e-04	2.14502531e+03	-1.99954000e-01	-5.92311100e-08	3.37582733e+06
1.91765398e+02	2022-11-15T10:41:50.160214	8.47104100e-05	2.25948900e-04	3.74909592e-01	-3.99944500e-01	-2.26586700e-04	1.76508374e+03	-2.49940000e-01	9.92543100e-09	-2.51817780e+07
1.92625012e+02	2022-11-15T10:41:51.019269	1.01445600e-04	2.63160600e-04	3.85489317e-01	-3.99950200e-01	-2.63860100e-04	1.51576612e+03	-2.99889800e-01	3.08405800e-09	-9.72387030e+07
1.93485762e+02	2022-11-15T10:41:51.880322	5.96077600e-05	2.99343500e-04	1.99128292e-01	-3.99933700e-01	-2.99832700e-04	1.33385618e+03	-3.49893200e-01	-5.44152800e-08	6.43005421e+06
1.94156286e+02	2022-11-15T10:41:52.551364	9.30767000e-05	3.30419900e-04	2.81692174e-01	-3.99916700e-01	-3.32497300e-04	1.20276676e+03	-3.99918900e-01	-2.02138400e-07	1.97844101e+06
1.94968775e+02	2022-11-15T10:41:53.363415	6.79768000e-05	3.55874400e-04	1.91013459e-01	-3.99916700e-01	-3.53513200e-04	1.13126384e+03	-4.49941700e-01	-9.47272300e-07	4.74986654e+05
1.95609242e+02	2022-11-15T10:41:54.004455	4.28737000e-05	3.58733500e-04	1.19514068e-01	-3.99908400e-01	-3.59042400e-04	1.11381943e+03	-4.99936700e-01	-8.01694100e-08	6.23600323e+06
1.96424085e+02	2022-11-15T10:41:54.818506	9.30792300e-05	3.90754600e-04	2.38203798e-01	-3.99919400e-01	-3.90159500e-04	1.02501515e+03	-5.49926100e-01	-6.68568600e-08	8.22542518e+06
1.97109414e+02	2022-11-15T10:41:55.504550	4.28732000e-05	4.12932900e-04	1.03826070e-01	-3.99925100e-01	-4.13170700e-04	9.67941580e+02	-5.99897300e-01	-5.61434600e-08	1.06850789e+07
1.98125402e+02	2022-11-15T10:41:56.520614	6.79761400e-05	4.25937200e-04	1.59591930e-01	-3.99925400e-01	-4.24100200e-04	9.42997433e+02	-6.49880300e-01	-6.09212000e-08	1.06675558e+07
1.98796854e+02	2022-11-15T10:41:57.191656	9.30775400e-05	4.39932600e-04	2.11572273e-01	-3.99925400e-01	-4.42205900e-04	9.04387300e+02	-6.99938200e-01	-6.06021300e-08	1.15497294e+07
1.99468532e+02	2022-11-15T10:41:57.863698	9.30775400e-05	4.55834000e-04	2.04191745e-01	-3.99975300e-01	-4.54873000e-04	8.79312028e+02	-7.49926700e-01	-6.17003400e-08	1.21543366e+07
2.00140403e+02	2022-11-15T10:41:58.534740	8.47088300e-05	4.65984800e-04	1.81784535e-01	-3.99919400e-01	-4.64336900e-04	8.61269910e+02	-7.99912000e-01	-5.79168400e-08	1.38113889e+07
2.00938053e+02	2022-11-15T10:41:59.332791	7.63432700e-05	4.79524600e-04	1.59206160e-01	-3.99933500e-01	-4.82634300e-04	8.28647073e+02	-8.49929400e-01	-7.80402600e-08	1.08909094e+07
2.01609361e+02	2022-11-15T10:42:00.003832	9.30817600e-05	4.92127100e-04	1.89141707e-01	-3.99933500e-01	-4.90780300e-04	8.14893141e+02	-8.99938500e-01	-9.19812900e-08	9.78392997e+06
