Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
2.66750056e+02	2022-11-15T10:43:05.144938	7.63432700e-05	1.22433500e-04	6.23548865e-01	-5.99931100e-01	-1.22624800e-04	4.89241246e+03	5.00500200e-02	5.07951400e-07	9.85330880e+04
2.67405715e+02	2022-11-15T10:43:05.800980	8.47096200e-05	8.85944400e-05	9.56150521e-01	-5.99928000e-01	-8.83775000e-05	6.78824361e+03	1.00088900e-01	5.63557800e-07	1.77601836e+05
2.68171473e+02	2022-11-15T10:43:06.567028	5.12424200e-05	6.01673000e-05	8.51665606e-01	-5.99947900e-01	-6.04013800e-05	9.93268531e+03	1.50094000e-01	5.53187000e-07	2.71325971e+05
2.68812343e+02	2022-11-15T10:43:07.207068	5.96077600e-05	3.75885700e-05	1.58579483e+00	-5.99948200e-01	-3.78640900e-05	1.58447806e+04	2.00025500e-01	5.53661700e-07	3.61277473e+05
2.69754095e+02	2022-11-15T10:43:08.149127	9.30792300e-05	2.15778800e-05	4.31364110e+00	-5.99956500e-01	-2.20071600e-05	2.72618775e+04	2.50109500e-01	5.22678300e-07	4.78515178e+05
2.70405771e+02	2022-11-15T10:43:08.801168	8.47112000e-05	1.08509400e-05	7.80680752e+00	-5.99898300e-01	-1.13384100e-05	5.29085030e+04	3.00107000e-01	5.59164200e-07	5.36706391e+05
2.71062752e+02	2022-11-15T10:43:09.458210	1.09815700e-04	4.61093000e-06	2.38163885e+01	-5.99968900e-01	-5.19200600e-06	1.15556280e+05	3.50132000e-01	6.32349800e-07	5.53699867e+05
2.71702969e+02	2022-11-15T10:43:10.098249	7.63418000e-05	1.50450600e-06	5.07421041e+01	-5.99936100e-01	-2.12381000e-06	2.82481060e+05	4.00113400e-01	6.68676300e-07	5.98366355e+05
2.72655690e+02	2022-11-15T10:43:11.051308	5.96083700e-05	3.26450700e-07	1.82595320e+02	-5.99939500e-01	-1.06433400e-06	5.63675970e+05	4.50101900e-01	7.23254700e-07	6.22328344e+05
2.73468518e+02	2022-11-15T10:43:11.863360	6.79754600e-05	-8.44747100e-08	-8.04684147e+02	-5.99948500e-01	-7.79354900e-07	7.69801409e+05	5.00122200e-01	8.04024200e-07	6.22023815e+05
2.74144364e+02	2022-11-15T10:43:12.539402	1.01446500e-04	-2.17859400e-07	-4.65651241e+02	-5.99948200e-01	-7.23766400e-07	8.28925189e+05	5.50103000e-01	9.38051800e-07	5.86431368e+05
2.74796426e+02	2022-11-15T10:43:13.191444	7.63454700e-05	-2.60013600e-07	-2.93621064e+02	-5.99973300e-01	-7.60097300e-07	7.89337497e+05	6.00163000e-01	9.85051400e-07	6.09270745e+05
2.75468661e+02	2022-11-15T10:43:13.863486	4.28747200e-05	-2.92163300e-07	-1.46749164e+02	-5.99969200e-01	-8.04481900e-07	7.45783342e+05	6.50160900e-01	1.03713000e-06	6.26884672e+05
2.76124697e+02	2022-11-15T10:43:14.519527	8.47096200e-05	-3.11865600e-07	-2.71622199e+02	-5.99977600e-01	-9.53813400e-07	6.29030374e+05	7.00127900e-01	1.24883800e-06	5.60623476e+05
2.76813996e+02	2022-11-15T10:43:15.209570	8.47112000e-05	-3.21160100e-07	-2.63766265e+02	-5.99915000e-01	-1.30080200e-06	4.61188559e+05	7.50106400e-01	1.59498300e-06	4.70291157e+05
2.77468504e+02	2022-11-15T10:43:15.863611	8.47127700e-05	-3.60226200e-07	-2.35165488e+02	-5.99973300e-01	-1.98865200e-06	3.01698487e+05	8.00120500e-01	2.27815800e-06	3.51213788e+05
2.78122526e+02	2022-11-15T10:43:16.517652	6.79761400e-05	-3.61987300e-07	-1.87785980e+02	-5.99922800e-01	-1.93601200e-06	3.09875559e+05	8.00137800e-01	2.30139100e-06	3.47675732e+05
2.78280356e+02	2022-11-15T10:43:16.675662	6.79774800e-05	-3.24842300e-07	-2.09263018e+02	-5.99931400e-01	-1.22395700e-06	4.90157252e+05	7.50066200e-01	1.54743600e-06	4.84715491e+05
2.78937322e+02	2022-11-15T10:43:17.332703	7.63447300e-05	-2.85398300e-07	-2.67502399e+02	-5.99923600e-01	-8.92836200e-07	6.71930193e+05	7.00167100e-01	1.19191700e-06	5.87429410e+05
2.79608698e+02	2022-11-15T10:43:18.003745	5.12424200e-05	-2.60337100e-07	-1.96831032e+02	-5.99935800e-01	-7.23657000e-07	8.29033368e+05	6.50143400e-01	9.52112300e-07	6.82843190e+05
2.80265508e+02	2022-11-15T10:43:18.660786	2.61392600e-05	-2.28818300e-07	-1.14235881e+02	-5.99931700e-01	-6.32977100e-07	9.47793688e+05	6.00109100e-01	8.45748500e-07	7.09559757e+05
2.80957690e+02	2022-11-15T10:43:19.352830	7.63440100e-05	-1.77436900e-07	-4.30260053e+02	-5.99951900e-01	-5.92841400e-07	1.01199393e+06	5.50165200e-01	7.95105100e-07	6.91940223e+05
2.81608926e+02	2022-11-15T10:43:20.003871	7.63432700e-05	-1.27044800e-07	-6.00916134e+02	-5.99930600e-01	-5.65764200e-07	1.06038982e+06	5.00097100e-01	6.88473000e-07	7.26385929e+05
2.82301109e+02	2022-11-15T10:43:20.696915	1.09814700e-04	-4.62814500e-08	-2.37275842e+03	-5.99939500e-01	-5.76378600e-07	1.04087747e+06	4.50144500e-01	6.75963200e-07	6.65930483e+05
2.82952692e+02	2022-11-15T10:43:21.347955	7.63432700e-05	9.61355400e-08	7.94121196e+02	-5.99902000e-01	-6.80785600e-07	8.81190789e+05	4.00110400e-01	6.06195600e-07	6.60035144e+05
2.83640070e+02	2022-11-15T10:43:22.034998	6.79754600e-05	4.65881800e-07	1.45907095e+02	-5.99956300e-01	-1.03880500e-06	5.77544679e+05	3.50117600e-01	5.74206600e-07	6.09741511e+05
2.84312433e+02	2022-11-15T10:43:22.708041	5.96083700e-05	1.49515100e-06	3.98677926e+01	-5.99968900e-01	-2.06357500e-06	2.90742474e+05	3.00077900e-01	5.73573400e-07	5.23172623e+05
2.85126703e+02	2022-11-15T10:43:23.522093	7.63432700e-05	3.82182700e-06	1.99755954e+01	-5.99931100e-01	-4.40193200e-06	1.36288134e+05	2.50099500e-01	5.58627200e-07	4.47703764e+05
2.85624897e+02	2022-11-15T10:43:24.020123	6.79795100e-05	8.75211700e-06	7.76720764e+00	-5.99948500e-01	-9.44692300e-06	6.35072923e+04	2.00061700e-01	5.09621600e-07	3.92569114e+05
2.86427205e+02	2022-11-15T10:43:24.822174	8.47127700e-05	1.69665400e-05	4.99293138e+00	-5.99931100e-01	-1.75562300e-05	3.41719777e+04	1.50098100e-01	4.65110500e-07	3.22714925e+05
2.86937704e+02	2022-11-15T10:43:25.333206	1.18183000e-04	2.99898500e-05	3.94076663e+00	-5.99927100e-01	-3.05889000e-05	1.96125751e+04	1.00053500e-01	4.44307100e-07	2.25189964e+05
2.87609061e+02	2022-11-15T10:43:26.004247	8.47088300e-05	4.90708400e-05	1.72625596e+00	-5.99948200e-01	-4.97761400e-05	1.20529274e+04	5.00416600e-02	3.70463900e-07	1.35078371e+05
2.88281042e+02	2022-11-15T10:43:26.676290	8.47119800e-05	7.62094900e-05	1.11156734e+00	-5.99935500e-01	-7.73582200e-05	7.75529091e+03	5.35975000e-05	2.95593400e-07	1.81321707e+02
2.89235727e+02	2022-11-15T10:43:27.631350	5.96083700e-05	1.07932900e-04	5.52272477e-01	-5.99964800e-01	-1.08161100e-04	5.54695542e+03	-4.99514700e-02	1.87415800e-07	-2.66527529e+05
2.89905973e+02	2022-11-15T10:43:28.301392	5.12418500e-05	1.44791900e-04	3.53899976e-01	-5.99956800e-01	-1.44996300e-04	4.13773869e+03	-9.99468200e-02	8.91705900e-08	-1.12084960e+06
2.90578022e+02	2022-11-15T10:43:28.973434	9.30783900e-05	1.85222600e-04	5.02521777e-01	-5.99939200e-01	-1.84624400e-04	3.24951198e+03	-1.49896700e-01	6.49278800e-08	-2.30866463e+06
2.91249834e+02	2022-11-15T10:43:29.645476	6.79768000e-05	2.32504900e-04	2.92367172e-01	-5.99972700e-01	-2.32659200e-04	2.57876198e+03	-1.99927600e-01	9.65144700e-08	-2.07147799e+06
2.91921574e+02	2022-11-15T10:43:30.316518	1.09814700e-04	2.86272900e-04	3.83601452e-01	-5.99956800e-01	-2.87137000e-04	2.08944441e+03	-2.49935000e-01	5.19631800e-08	-4.80984805e+06
2.92593833e+02	2022-11-15T10:43:30.989561	1.18182000e-04	3.43215800e-04	3.44337294e-01	-5.99947900e-01	-3.43715200e-04	1.74547969e+03	-2.99929700e-01	4.71769000e-08	-6.35755423e+06
2.93485417e+02	2022-11-15T10:43:31.880616	9.30783900e-05	4.04855500e-04	2.29905213e-01	-5.99939800e-01	-4.05160900e-04	1.48074456e+03	-3.49912300e-01	2.94081600e-08	-1.18984765e+07
2.94344102e+02	2022-11-15T10:43:32.739671	7.63440100e-05	4.65428500e-04	1.64029513e-01	-5.99985700e-01	-4.66795900e-04	1.28532770e+03	-3.99904900e-01	2.03968400e-08	-1.96062184e+07
2.95203775e+02	2022-11-15T10:43:33.598724	5.96083700e-05	5.30610400e-04	1.12339242e-01	-5.99968700e-01	-5.31029700e-04	1.12982136e+03	-4.49892300e-01	1.69668300e-08	-2.65159903e+07
2.96343863e+02	2022-11-15T10:43:34.738796	5.96096200e-05	5.91930400e-04	1.00703765e-01	-5.99919000e-01	-5.90815600e-04	1.01540819e+03	-4.99956800e-01	-3.39081300e-08	1.47444521e+07
2.97046443e+02	2022-11-15T10:43:35.441840	7.63425300e-05	6.42869400e-04	1.18752782e-01	-5.99905800e-01	-6.41489500e-04	9.35176336e+02	-5.49880600e-01	-1.55619900e-07	3.53348511e+06
2.97863155e+02	2022-11-15T10:43:36.258892	8.47064700e-05	6.89434900e-04	1.22863624e-01	-5.99927100e-01	-6.86479300e-04	8.73918704e+02	-5.99880600e-01	-5.65836400e-07	1.06016615e+06
2.98530774e+02	2022-11-15T10:43:36.925934	6.79761400e-05	6.57263000e-04	1.03423044e-01	-5.99977300e-01	-6.42713200e-04	9.33507045e+02	-6.49879900e-01	-5.05103900e-07	1.28662618e+06
2.99187627e+02	2022-11-15T10:43:37.582975	8.47127700e-05	6.96075900e-04	1.21700478e-01	-5.99956500e-01	-6.95094200e-04	8.63129774e+02	-6.99915200e-01	-7.52794600e-08	9.29755872e+06
2.99875178e+02	2022-11-15T10:43:38.271018	7.63432700e-05	7.41043500e-04	1.03021307e-01	-5.99919000e-01	-7.37860200e-04	8.13052391e+02	-7.49968700e-01	-6.38865000e-08	1.17390795e+07
3.00546509e+02	2022-11-15T10:43:38.942060	7.63447300e-05	7.73472100e-04	9.87039222e-02	-5.99977300e-01	-7.72385600e-04	7.76784679e+02	-7.99906100e-01	-8.10902300e-08	9.86439550e+06
3.01562179e+02	2022-11-15T10:43:39.957124	6.79734300e-05	8.07236100e-04	8.42051415e-02	-5.99947600e-01	-8.11205700e-04	7.39575178e+02	-8.49912700e-01	-5.72714500e-08	1.48400765e+07
3.02235566e+02	2022-11-15T10:43:40.631166	9.30809300e-05	8.21962600e-04	1.13242294e-01	-5.99948200e-01	-8.15242200e-04	7.35914063e+02	-8.99926900e-01	-8.16323000e-08	1.10241522e+07
