Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.62699986e+01	2023-02-13T18:50:32.675646	6.59652300e-05	-8.55966400e-08	-7.70652096e+02	-2.99975900e-01	-9.11371800e-09	3.29147665e+07	-4.99393000e-02	5.13881800e-08	-9.71805189e+05
2.74261848e+01	2023-02-13T18:50:33.831727	6.57979500e-05	-8.98991100e-08	-7.31908803e+02	-2.99947800e-01	-7.19359800e-09	4.16964918e+07	5.82964300e-05	5.50873900e-08	1.05825362e+03
2.85796745e+01	2023-02-13T18:50:34.985807	6.60488800e-05	-8.42399200e-08	-7.84056775e+02	-2.99934700e-01	-1.89064900e-08	1.58641133e+07	5.00493200e-02	7.80348900e-08	6.41371059e+05
2.97552989e+01	2023-02-13T18:50:36.160889	6.71366000e-05	-7.00555300e-08	-9.58334053e+02	-3.00058600e-01	-3.58053700e-08	8.38026810e+06	1.00049100e-01	8.84874200e-08	1.13065902e+06
3.09055268e+01	2023-02-13T18:50:37.310968	6.56305400e-05	-6.36042300e-08	-1.03185810e+03	-2.99908600e-01	-3.87769800e-08	7.73419178e+06	1.50037100e-01	9.75852100e-08	1.53749836e+06
3.22961693e+01	2023-02-13T18:50:38.702065	6.62162200e-05	-6.00899500e-08	-1.10195166e+03	-2.99957200e-01	-8.79091300e-08	3.41212796e+06	2.00046500e-01	1.05091800e-07	1.90354052e+06
3.34533000e+01	2023-02-13T18:50:39.859145	6.60488800e-05	-6.32711000e-08	-1.04390282e+03	-2.99973100e-01	-6.86187400e-08	4.37159149e+06	2.50085200e-01	1.10574800e-07	2.26168349e+06
3.46244386e+01	2023-02-13T18:50:41.030228	6.62162200e-05	-7.97841300e-08	-8.29942245e+02	-2.99938600e-01	-5.53746000e-08	5.41653755e+06	3.00081700e-01	1.39734600e-07	2.14751178e+06
3.57974423e+01	2023-02-13T18:50:42.203310	6.51285800e-05	-1.27326500e-07	-5.11508445e+02	-2.99973200e-01	-6.28808700e-08	4.77050015e+06	3.50110900e-01	2.10631700e-07	1.66219472e+06
3.69570535e+01	2023-02-13T18:50:43.363390	6.47102800e-05	-1.95218800e-07	-3.31475657e+02	-2.99977000e-01	-1.14216600e-07	2.62638706e+06	4.00112900e-01	2.64989400e-07	1.50992040e+06
3.81086405e+01	2023-02-13T18:50:44.514470	6.36225400e-05	-2.36897200e-07	-2.68566028e+02	-2.99949000e-01	-1.30670900e-07	2.29545369e+06	4.50108200e-01	3.29658100e-07	1.36537886e+06
3.92847330e+01	2023-02-13T18:50:45.690552	6.45429800e-05	-2.54201600e-07	-2.53904696e+02	-3.00113900e-01	-1.64918500e-07	1.81977098e+06	4.99837800e-01	3.55408000e-07	1.40637746e+06
4.04366368e+01	2023-02-13T18:50:46.842631	6.42919200e-05	-2.65371300e-07	-2.42271564e+02	-2.99947800e-01	-1.54095800e-07	1.94650211e+06	5.50075000e-01	5.02013200e-07	1.09573812e+06
4.13949078e+01	2023-02-13T18:50:47.800700	6.45429000e-05	-2.76478200e-07	-2.33446615e+02	-2.99960700e-01	-2.07867200e-07	1.44304008e+06	6.00103200e-01	4.19902700e-07	1.42914823e+06
4.25509523e+01	2023-02-13T18:50:48.956780	6.29532300e-05	-2.76276500e-07	-2.27863137e+02	-2.96391200e-01	-2.42273700e-07	1.22337340e+06	6.50102900e-01	4.49577500e-07	1.44603077e+06
4.34890717e+01	2023-02-13T18:50:49.894845	6.39572600e-05	-2.79252700e-07	-2.29030051e+02	-2.99973000e-01	-2.41341600e-07	1.24293947e+06	7.00102200e-01	6.82760200e-07	1.02539984e+06
4.46287104e+01	2023-02-13T18:50:51.034924	6.39572800e-05	-2.80927700e-07	-2.27664556e+02	-2.99972000e-01	-4.59787700e-07	6.52414147e+05	7.50087500e-01	7.05471400e-07	1.06324296e+06
4.57648170e+01	2023-02-13T18:50:52.171003	6.28695600e-05	-2.88084700e-07	-2.18232902e+02	-2.99972000e-01	-4.96147700e-07	6.04602218e+05	8.00081700e-01	7.46741800e-07	1.07143018e+06
4.69101946e+01	2023-02-13T18:50:53.316082	6.29532700e-05	-3.05195000e-07	-2.06272285e+02	-2.99969400e-01	-5.25130200e-07	5.71228621e+05	8.50080000e-01	7.90844400e-07	1.07490171e+06
4.82520971e+01	2023-02-13T18:50:54.658176	6.25348900e-05	-3.25391100e-07	-1.92183775e+02	-2.99969100e-01	-6.08729900e-07	4.92778653e+05	9.00107200e-01	8.80717500e-07	1.02201580e+06
4.93633140e+01	2023-02-13T18:50:55.769254	6.23675900e-05	-3.47677600e-07	-1.79383400e+02	-2.99969200e-01	-7.70969900e-07	3.89080300e+05	9.50109000e-01	1.07055800e-06	8.87489515e+05
5.04678821e+01	2023-02-13T18:50:56.874330	6.16982300e-05	-3.77466200e-07	-1.63453655e+02	-2.99968700e-01	-1.07261400e-06	2.79661369e+05	1.00011500e+00	1.38570300e-06	7.21738352e+05
5.15607725e+01	2023-02-13T18:50:57.966407	6.25349300e-05	-3.65564200e-07	-1.71064152e+02	-2.99969400e-01	-1.03398000e-06	2.90111414e+05	1.00011600e+00	1.39927600e-06	7.14738193e+05
5.21866157e+01	2023-02-13T18:50:58.592449	6.22838700e-05	-3.31637100e-07	-1.87807305e+02	-2.99969800e-01	-7.60047700e-07	3.94672334e+05	9.50109300e-01	1.04163000e-06	9.12137035e+05
5.33117682e+01	2023-02-13T18:50:59.717528	6.29532500e-05	-3.03822800e-07	-2.07203837e+02	-2.99968700e-01	-5.36218100e-07	5.59415469e+05	9.00106600e-01	8.33959400e-07	1.07931705e+06
5.44256469e+01	2023-02-13T18:51:00.831606	6.27858700e-05	-2.88363700e-07	-2.17731531e+02	-2.99969200e-01	-4.40114700e-07	6.81570509e+05	8.50079600e-01	7.26760500e-07	1.16968327e+06
5.55304061e+01	2023-02-13T18:51:01.936682	6.35389300e-05	-2.76928600e-07	-2.29441560e+02	-2.99971300e-01	-3.86498600e-07	7.76125192e+05	8.00081800e-01	6.56906300e-07	1.21795422e+06
5.69097846e+01	2023-02-13T18:51:03.315779	6.50449600e-05	-2.55498000e-07	-2.54581093e+02	-2.99760800e-01	-3.57276500e-07	8.39016280e+05	7.50087200e-01	6.23326700e-07	1.20336126e+06
5.80460213e+01	2023-02-13T18:51:04.451857	6.39572300e-05	-2.30827500e-07	-2.77078034e+02	-2.99970500e-01	-3.37243500e-07	8.89477484e+05	7.00100200e-01	5.91594800e-07	1.18341169e+06
5.91918586e+01	2023-02-13T18:51:05.597938	6.48775900e-05	-2.18222600e-07	-2.97300050e+02	-2.99970900e-01	-3.23921100e-07	9.26061624e+05	6.50102000e-01	5.50316300e-07	1.18132427e+06
6.03274010e+01	2023-02-13T18:51:06.734017	6.56306200e-05	-1.99174600e-07	-3.29513000e+02	-2.99970700e-01	-3.09528400e-07	9.69121735e+05	6.00111800e-01	5.20124400e-07	1.15378513e+06
6.14740653e+01	2023-02-13T18:51:07.880096	6.46265600e-05	-1.77031800e-07	-3.65056222e+02	-2.99970400e-01	-2.97027900e-07	1.00990648e+06	5.50078900e-01	4.88495700e-07	1.12606703e+06
6.24066155e+01	2023-02-13T18:51:08.813161	6.47102200e-05	-1.61934700e-07	-3.99606879e+02	-2.99970100e-01	-2.88250600e-07	1.04065733e+06	5.00083700e-01	4.65454600e-07	1.07439845e+06
6.33438276e+01	2023-02-13T18:51:09.750227	6.52122300e-05	-1.38668600e-07	-4.70273948e+02	-2.99969900e-01	-2.78508800e-07	1.07705717e+06	4.50096900e-01	4.19319300e-07	1.07339896e+06
6.42808629e+01	2023-02-13T18:51:10.687291	6.62999600e-05	-1.05777500e-07	-6.26786982e+02	-2.99970600e-01	-2.71894500e-07	1.10326101e+06	4.00094000e-01	3.23938400e-07	1.23509284e+06
6.54366180e+01	2023-02-13T18:51:11.843372	6.61325800e-05	-7.30742800e-08	-9.05004880e+02	-2.99969500e-01	-2.55524200e-07	1.17393773e+06	3.50098700e-01	3.06695500e-07	1.14151887e+06
6.65947768e+01	2023-02-13T18:51:13.001452	6.61325300e-05	-4.87496900e-08	-1.35657334e+03	-2.99970100e-01	-2.37154300e-07	1.26487312e+06	3.00077100e-01	2.77594000e-07	1.08099274e+06
6.77527584e+01	2023-02-13T18:51:14.159533	6.13635500e-05	-4.04941900e-08	-1.51536677e+03	-2.99969900e-01	-2.19469300e-07	1.36679663e+06	2.50077900e-01	2.82732600e-07	8.84503237e+05
6.91883289e+01	2023-02-13T18:51:15.594633	6.29532400e-05	-3.47704800e-08	-1.81053698e+03	-2.99969500e-01	-1.93990700e-07	1.54630866e+06	2.00044400e-01	2.30566600e-07	8.67620896e+05
7.03593873e+01	2023-02-13T18:51:16.765715	6.57979800e-05	-3.12678400e-08	-2.10433404e+03	-2.99968900e-01	-1.69870900e-07	1.76586396e+06	1.50055600e-01	2.04955500e-07	7.32137464e+05
7.15304908e+01	2023-02-13T18:51:17.936796	6.62999400e-05	-1.61166600e-08	-4.11375186e+03	-2.99968900e-01	-1.42753300e-07	2.10130974e+06	1.00056500e-01	1.78203100e-07	5.61474520e+05
7.27033873e+01	2023-02-13T18:51:19.109877	7.11526900e-05	1.51695100e-08	4.69050681e+03	-2.99968200e-01	-1.14185900e-07	2.62701612e+06	5.00546600e-02	1.27021400e-07	3.94064780e+05
7.38743600e+01	2023-02-13T18:51:20.280959	6.85589300e-05	5.75283600e-08	1.19174143e+03	-2.99968700e-01	-8.71829100e-08	3.44068235e+06	5.46163100e-05	6.80218700e-08	8.02922795e+02
7.52805656e+01	2023-02-13T18:51:21.687057	7.14036200e-05	2.61283900e-07	2.73279831e+02	-2.99967800e-01	-1.06172200e-07	2.82529513e+06	-4.99421200e-02	-8.60649100e-10	5.80284346e+07
7.67035754e+01	2023-02-13T18:51:23.109563	6.74712100e-05	6.48784700e-07	1.03996303e+02	-2.99971200e-01	-4.82041600e-07	6.22293180e+05	-9.99407800e-02	-6.04783600e-08	1.65250480e+06
7.80773468e+01	2023-02-13T18:51:24.483658	6.99812100e-05	2.19270100e-06	3.19155279e+01	-2.99970700e-01	-2.60797500e-06	1.15020543e+05	-1.49942900e-01	-1.99636300e-08	7.51080340e+06
7.96890974e+01	2023-02-13T18:51:26.095770	6.77222300e-05	6.16428800e-06	1.09862210e+01	-2.99967900e-01	-6.07290700e-06	4.93944498e+04	-1.99935700e-01	-9.06872600e-09	2.20467241e+07
8.14991632e+01	2023-02-13T18:51:27.905896	6.90608600e-05	1.41752200e-05	4.87194273e+00	-2.99969000e-01	-1.41593900e-05	2.11851641e+04	-2.49929600e-01	-6.45305600e-08	3.87304248e+06
8.26090926e+01	2023-02-13T18:51:29.015974	7.26585200e-05	2.77724300e-05	2.61621039e+00	-2.99971000e-01	-2.78148000e-05	1.07845823e+04	-2.99933400e-01	-8.71520700e-08	3.44149485e+06
8.37180120e+01	2023-02-13T18:51:30.124051	7.52521600e-05	4.63250600e-05	1.62443740e+00	-2.99973500e-01	-4.63590200e-05	6.47066094e+03	-3.49916000e-01	-3.84339200e-06	9.10435365e+04
8.51282286e+01	2023-02-13T18:51:31.535149	6.75548800e-05	5.83663400e-08	1.15742875e+03	-2.99966500e-01	-6.14261000e-10	4.88337205e+08	-3.99916600e-01	-2.60061000e-08	1.53777998e+07
8.75198941e+01	2023-02-13T18:51:33.926316	6.84752700e-05	9.58695700e-08	7.14254481e+02	-2.99970200e-01	-3.65894100e-10	8.19827923e+08	-4.49945000e-01	-2.78457700e-08	1.61584686e+07
8.89410009e+01	2023-02-13T18:51:35.347415	6.88935200e-05	2.15617900e-07	3.19516701e+02	-2.99977400e-01	-8.04465400e-07	3.72890369e+05	-5.68621500e-01	1.92605500e-07	-2.95225993e+06
9.08116322e+01	2023-02-13T18:51:37.218545	5.49208300e-05	1.32157000e-06	4.15572614e+01	-3.00035900e-01	-1.64580100e-06	1.82303875e+05	-5.49937200e-01	-3.40696000e-08	1.61415808e+07
9.24262838e+01	2023-02-13T18:51:38.832657	1.20768300e-04	2.18534800e-06	5.52627316e+01	-2.99979900e-01	-1.94026800e-06	1.54607456e+05	-5.99979200e-01	-5.35491300e-08	1.12042754e+07
9.35352913e+01	2023-02-13T18:51:39.941735	3.20791900e-05	2.48213800e-06	1.29240155e+01	-3.00038600e-01	-2.12582100e-06	1.41140105e+05	-6.49916200e-01	-8.87750600e-08	7.32093225e+06
9.46397532e+01	2023-02-13T18:51:41.046811	-1.17633200e-05	4.33538200e-06	-2.71332953e+00	-2.99928300e-01	-4.11455800e-06	7.28944154e+04	-6.99959300e-01	-7.44275900e-08	9.40456758e+06
9.57528652e+01	2023-02-13T18:51:42.159889	6.99813100e-05	4.08880600e-06	1.71153413e+01	-3.00049900e-01	-4.65180200e-06	6.45018640e+04	-7.49924800e-01	-1.55880800e-07	4.81088627e+06
9.71880391e+01	2023-02-13T18:51:43.594989	6.83078100e-05	1.08399300e-05	6.30149918e+00	-2.99972600e-01	-1.05552700e-04	2.84192257e+03	-7.99916600e-01	1.02511600e-07	-7.80318130e+06
9.87344291e+01	2023-02-13T18:51:45.141096	-1.94621300e-01	1.04998400e-04	-1.85356444e+03	-2.99971900e-01	-1.04846500e-04	2.86105783e+03	-8.49920800e-01	2.57681000e-08	-3.29834485e+07
1.00124382e+02	2023-02-13T18:51:46.531193	-1.98370600e-01	1.04998400e-04	-1.88927260e+03	-2.99972500e-01	-1.04789600e-04	2.86261709e+03	-8.99903800e-01	5.55252600e-09	-1.62071065e+08
1.01498867e+02	2023-02-13T18:51:47.905288	-1.98751400e-01	1.04998400e-04	-1.89289932e+03	-2.99971900e-01	-1.04733500e-04	2.86414471e+03	-9.49911300e-01	-5.33912100e-08	1.77915297e+07
1.02608473e+02	2023-02-13T18:51:49.015365	-1.98023200e-01	1.04998300e-04	-1.88596577e+03	-2.99971900e-01	-1.04668800e-04	2.86591515e+03	-9.99950700e-01	-1.25956300e-07	7.93887007e+06
