Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.53979209e+02	2023-02-13T18:04:24.770472	6.36225300e-05	-2.95350500e-07	-2.15413653e+02	1.00069300e-01	-1.30970100e-10	-7.64062179e+08	4.00096800e-01	2.70395400e-07	1.47967310e+06
2.55132552e+02	2023-02-13T18:04:25.924545	6.10288500e-05	-4.71979000e-07	-1.29304164e+02	1.00070700e-01	-1.36579500e-10	-7.32691949e+08	4.50096300e-01	4.21708400e-07	1.06731642e+06
2.56069973e+02	2023-02-13T18:04:26.861604	6.57978000e-05	-6.25505500e-07	-1.05191401e+02	1.00070400e-01	-2.69976300e-10	-3.70663647e+08	5.00083800e-01	5.50920100e-07	9.07724732e+05
2.57429311e+02	2023-02-13T18:04:28.220690	6.57141800e-05	-7.83616400e-07	-8.38601387e+01	1.00070300e-01	-3.44554900e-10	-2.90433542e+08	5.50077600e-01	6.33482700e-07	8.68338788e+05
2.58554977e+02	2023-02-13T18:04:29.346761	6.74712100e-05	-8.17046800e-07	-8.25793700e+01	1.00070500e-01	-5.13655700e-10	-1.94820188e+08	6.00109500e-01	6.61751300e-07	9.06850504e+05
2.59679292e+02	2023-02-13T18:04:30.470832	6.57977900e-05	-7.93726200e-07	-8.28973392e+01	1.00070800e-01	-5.52795000e-10	-1.81026963e+08	6.50100400e-01	6.55479900e-07	9.91793036e+05
2.60810562e+02	2023-02-13T18:04:31.601904	6.60488800e-05	-7.24992200e-07	-9.11028836e+01	1.00069100e-01	-8.97043200e-10	-1.11554382e+08	7.00099400e-01	6.07353000e-07	1.15270592e+06
2.61933568e+02	2023-02-13T18:04:32.724974	6.64671500e-05	-6.49496900e-07	-1.02336362e+02	1.00069200e-01	-1.01444000e-09	-9.86447695e+07	7.50086200e-01	5.94760300e-07	1.26115714e+06
2.63055354e+02	2023-02-13T18:04:33.847045	6.62998100e-05	-6.12924000e-07	-1.08169708e+02	1.00070000e-01	-1.32201700e-09	-7.56949419e+07	8.00079500e-01	5.67847800e-07	1.40896821e+06
2.64180697e+02	2023-02-13T18:04:34.972116	6.74712100e-05	-5.93280600e-07	-1.13725630e+02	1.00069800e-01	-1.74778700e-09	-5.72551461e+07	8.50079200e-01	5.79442000e-07	1.46706521e+06
2.65305226e+02	2023-02-13T18:04:36.097187	6.58814900e-05	-6.04659200e-07	-1.08956401e+02	1.00070200e-01	-2.77047400e-09	-3.61202451e+07	9.00105100e-01	5.94484300e-07	1.51409398e+06
2.66433852e+02	2023-02-13T18:04:37.225258	6.67181900e-05	-6.08371800e-07	-1.09666802e+02	1.00068900e-01	-3.42967100e-09	-2.91774051e+07	9.50108800e-01	5.89287000e-07	1.61230232e+06
2.67555189e+02	2023-02-13T18:04:38.346329	6.64672200e-05	-6.06570100e-07	-1.09578794e+02	1.00069200e-01	-4.22151700e-09	-2.37045593e+07	1.00011500e+00	5.91951400e-07	1.68952215e+06
2.68686592e+02	2023-02-13T18:04:39.478400	6.69692200e-05	-5.99081800e-07	-1.11786437e+02	1.00068800e-01	-5.30519800e-09	-1.88624063e+07	1.05011000e+00	5.95755400e-07	1.76265293e+06
2.69810030e+02	2023-02-13T18:04:40.601464	6.63835000e-05	-6.24313400e-07	-1.06330410e+02	1.00069600e-01	-6.21193500e-09	-1.61092478e+07	1.10011200e+00	6.13190000e-07	1.79408014e+06
2.70930759e+02	2023-02-13T18:04:41.722527	6.57978300e-05	-6.45737300e-07	-1.01895663e+02	1.00068800e-01	-7.62667000e-09	-1.31209034e+07	1.15015000e+00	6.32307400e-07	1.81897286e+06
2.72056715e+02	2023-02-13T18:04:42.848591	6.67181800e-05	-6.89554900e-07	-9.67554288e+01	1.00069300e-01	-9.85998100e-09	-1.01490358e+07	1.20014600e+00	6.94388100e-07	1.72835047e+06
2.73184182e+02	2023-02-13T18:04:43.975655	6.62161900e-05	-8.88902100e-07	-7.44921066e+01	1.00067700e-01	-1.11401400e-08	-8.98262499e+06	1.25014600e+00	9.72586900e-07	1.28538231e+06
2.74305306e+02	2023-02-13T18:04:45.096718	6.48775300e-05	-1.36495200e-06	-4.75309974e+01	1.00070900e-01	-1.22169700e-08	-8.19113905e+06	1.30012800e+00	1.30782700e-06	9.94113136e+05
2.75430808e+02	2023-02-13T18:04:46.222782	6.51285600e-05	-2.11443900e-06	-3.08018155e+01	1.00065900e-01	-1.69636700e-08	-5.89883557e+06	1.35011800e+00	2.08504000e-06	6.47526187e+05
2.76555353e+02	2023-02-13T18:04:47.346846	6.30369300e-05	-3.52206900e-06	-1.78976988e+01	1.00067300e-01	-1.97544700e-08	-5.06555225e+06	1.40014400e+00	3.30653300e-06	4.23447762e+05
2.77683436e+02	2023-02-13T18:04:48.474909	6.59651900e-05	-5.38008100e-06	-1.22610031e+01	1.00062200e-01	-2.32405700e-08	-4.30549681e+06	1.45012700e+00	4.88927700e-06	2.96593341e+05
2.78819984e+02	2023-02-13T18:04:49.611973	6.52958500e-05	-8.05259200e-06	-8.10867482e+00	1.00062200e-01	-2.40579300e-08	-4.15921902e+06	1.50011800e+00	7.15296300e-06	2.09719804e+05
2.79725284e+02	2023-02-13T18:04:50.517024	6.52958800e-05	-6.99348900e-06	-9.33666729e+00	1.00070900e-01	-2.24682800e-08	-4.45387453e+06	1.50011900e+00	6.74196100e-06	2.22504847e+05
2.80351674e+02	2023-02-13T18:04:51.143060	6.22838900e-05	-3.87813100e-06	-1.60602852e+01	1.00066400e-01	-1.86002700e-08	-5.37983588e+06	1.45012800e+00	3.94507100e-06	3.67579696e+05
2.81710590e+02	2023-02-13T18:04:52.502137	6.50449100e-05	-2.23091100e-06	-2.91562102e+01	1.00070800e-01	-1.50178900e-08	-6.66343940e+06	1.40014200e+00	2.40424400e-06	5.82362689e+05
2.82835422e+02	2023-02-13T18:04:53.627201	6.59652300e-05	-1.49511700e-06	-4.41204468e+01	1.00068700e-01	-1.32457200e-08	-7.55479506e+06	1.35011600e+00	1.60056500e-06	8.43524630e+05
2.83965755e+02	2023-02-13T18:04:54.757266	6.55468400e-05	-1.11274100e-06	-5.89057472e+01	1.00068500e-01	-1.00543100e-08	-9.95279636e+06	1.30012700e+00	1.17515900e-06	1.10634135e+06
2.85085458e+02	2023-02-13T18:04:55.877329	6.61324800e-05	-9.04899400e-07	-7.30826874e+01	1.00071300e-01	-9.32948700e-09	-1.07263454e+07	1.25014500e+00	9.14821400e-07	1.36654543e+06
2.86214912e+02	2023-02-13T18:04:57.006392	6.59651800e-05	-7.95782400e-07	-8.28934895e+01	1.00069300e-01	-8.40818600e-09	-1.19014137e+07	1.20014500e+00	8.08294900e-07	1.48478606e+06
2.87335422e+02	2023-02-13T18:04:58.127456	6.62162200e-05	-7.37438700e-07	-8.97921685e+01	1.00069200e-01	-6.16263100e-09	-1.62380646e+07	1.15015000e+00	7.76389600e-07	1.48140830e+06
2.88462493e+02	2023-02-13T18:04:59.254520	6.74712800e-05	-7.15463600e-07	-9.43042805e+01	1.00070400e-01	-5.55656200e-09	-1.80094094e+07	1.10011300e+00	7.02511000e-07	1.56597263e+06
2.89593478e+02	2023-02-13T18:05:00.384584	6.66345000e-05	-6.63390600e-07	-1.00445348e+02	1.00069900e-01	-4.06497100e-09	-2.46176172e+07	1.05011000e+00	6.65881200e-07	1.57702305e+06
2.90710436e+02	2023-02-13T18:05:01.501647	6.63835300e-05	-6.29412200e-07	-1.05469087e+02	1.00070000e-01	-3.68977500e-09	-2.71208949e+07	1.00011600e+00	6.34703400e-07	1.57572183e+06
2.91841257e+02	2023-02-13T18:05:02.632711	6.65508300e-05	-6.06319500e-07	-1.09761982e+02	1.00070600e-01	-3.06946200e-09	-3.26020000e+07	9.50108200e-01	6.22594900e-07	1.52604559e+06
2.92960611e+02	2023-02-13T18:05:03.751775	6.73875800e-05	-5.96403600e-07	-1.12989895e+02	1.00069900e-01	-2.86065700e-09	-3.49814396e+07	9.00105200e-01	5.97186600e-07	1.50724279e+06
2.94091502e+02	2023-02-13T18:05:04.882839	6.58815000e-05	-5.66836300e-07	-1.16226678e+02	1.00070800e-01	-1.70300000e-09	-5.87614797e+07	8.50079000e-01	5.77947000e-07	1.47085978e+06
2.95210418e+02	2023-02-13T18:05:06.001902	6.65509000e-05	-5.40938600e-07	-1.23028566e+02	1.00071100e-01	-1.85014400e-09	-5.40882764e+07	8.00078700e-01	5.40059100e-07	1.48146508e+06
2.96340514e+02	2023-02-13T18:05:07.131966	6.68855400e-05	-5.08862000e-07	-1.31441412e+02	1.00069900e-01	-1.03066700e-09	-9.70923683e+07	7.50085400e-01	5.17537200e-07	1.44933620e+06
2.97460473e+02	2023-02-13T18:05:08.252029	6.64671700e-05	-4.73817700e-07	-1.40280049e+02	1.00071000e-01	-8.14030400e-10	-1.22932755e+08	7.00099500e-01	4.90719000e-07	1.42668105e+06
2.98382452e+02	2023-02-13T18:05:09.174081	6.72202400e-05	-4.17910000e-07	-1.60848604e+02	1.00070300e-01	-6.25838700e-10	-1.59897910e+08	6.50100500e-01	4.36077200e-07	1.49079223e+06
2.99305258e+02	2023-02-13T18:05:10.097133	6.13635200e-05	-3.76366800e-07	-1.63041799e+02	1.00069900e-01	-5.45297900e-10	-1.83514186e+08	6.00108200e-01	3.73254500e-07	1.60777218e+06
3.00694899e+02	2023-02-13T18:05:11.486212	5.91043900e-05	-2.96811000e-07	-1.99131400e+02	1.00070100e-01	-2.07276900e-10	-4.82784623e+08	5.50088100e-01	3.44064200e-07	1.59879493e+06
3.01851034e+02	2023-02-13T18:05:12.642277	6.57979600e-05	-2.72254400e-07	-2.41678224e+02	1.00070200e-01	-2.84311100e-10	-3.51974299e+08	5.00087700e-01	3.09483600e-07	1.61587787e+06
3.03007400e+02	2023-02-13T18:05:13.799343	6.45429000e-05	-2.27606400e-07	-2.83572430e+02	1.00070300e-01	-1.01401200e-10	-9.86874909e+08	4.50095900e-01	2.41277100e-07	1.86547294e+06
3.04163656e+02	2023-02-13T18:05:14.955408	6.56305800e-05	-1.49907400e-07	-4.37807473e+02	1.00069800e-01	-8.57924900e-11	-1.16641678e+09	4.00099200e-01	1.72307100e-07	2.32201227e+06
3.05319914e+02	2023-02-13T18:05:16.111474	6.62162200e-05	-9.02096000e-08	-7.34026312e+02	1.00070700e-01	-3.34748500e-11	-2.98942938e+09	3.50099400e-01	1.15737800e-07	3.02493567e+06
3.06480111e+02	2023-02-13T18:05:17.271571	6.68019000e-05	-5.21987200e-08	-1.27976127e+03	1.00070600e-01	-2.08936100e-11	-4.78953134e+09	3.00079300e-01	7.73725300e-08	3.87837001e+06
3.07631771e+02	2023-02-13T18:05:18.423635	6.51286500e-05	-3.85007600e-08	-1.69161985e+03	1.00070400e-01	-6.96258500e-12	-1.43725929e+10	2.11401600e-01	2.53184300e-09	8.34971205e+07
3.09335157e+02	2023-02-13T18:05:20.126731	6.19491700e-05	-2.47984000e-08	-2.49811157e+03	1.00070800e-01	-1.39101200e-12	-7.19410041e+10	1.69503200e-01	1.96754600e-09	8.61495487e+07
3.10777796e+02	2023-02-13T18:05:21.569814	6.99814100e-05	-2.17311200e-08	-3.22033149e+03	1.00070900e-01	5.42942100e-12	1.84312287e+10	1.21148000e-01	1.63163500e-09	7.42494492e+07
3.12214446e+02	2023-02-13T18:05:23.005895	7.02324100e-05	-2.26387200e-08	-3.10231365e+03	1.00070700e-01	1.78592600e-11	5.60329487e+09	8.78421500e-02	7.86884700e-10	1.11632810e+08
3.13647637e+02	2023-02-13T18:05:24.438975	6.74712600e-05	9.96043600e-09	6.77392636e+03	1.00069700e-01	3.44773300e-11	2.90247824e+09	4.14361300e-02	-3.32726500e-10	-1.24535106e+08
3.15092819e+02	2023-02-13T18:05:25.884058	6.75548800e-05	5.68447500e-08	1.18841019e+03	1.00069700e-01	3.80809300e-11	2.62781660e+09	5.14372700e-05	-3.41892500e-08	-1.50448664e+03
3.16764590e+02	2023-02-13T18:05:27.556152	7.45829800e-05	3.70852600e-07	2.01112194e+02	1.00071000e-01	3.74544100e-11	2.67180821e+09	-4.99408000e-02	-1.68249400e-07	2.96826021e+05
3.17913606e+02	2023-02-13T18:05:28.705217	7.14872800e-05	1.70508100e-06	4.19260317e+01	1.00069800e-01	3.67984000e-11	2.71940628e+09	-9.99412700e-02	-4.52407200e-07	2.20909990e+05
3.19272902e+02	2023-02-13T18:05:30.064294	6.87261900e-05	1.12395400e-06	6.11467996e+01	1.00070600e-01	3.11007000e-11	3.21763176e+09	-1.49939600e-01	-6.89682400e-08	2.17403837e+06
3.20620926e+02	2023-02-13T18:05:31.412371	6.81405900e-05	6.13002600e-08	1.11158729e+03	1.00069800e-01	2.13241700e-11	4.69278757e+09	-1.99943100e-01	-2.57345400e-08	7.76944527e+06
3.22272496e+02	2023-02-13T18:05:33.064464	8.01052200e-05	4.41554800e-08	1.81416259e+03	1.00070300e-01	2.70555400e-11	3.69869905e+09	-2.30785300e-01	1.22257300e-09	-1.88770159e+08
3.24538320e+02	2023-02-13T18:05:35.329593	7.00649700e-05	7.99278100e-08	8.76603150e+02	1.00069900e-01	3.83962900e-11	2.60623878e+09	-2.99886700e-01	-2.64846100e-08	1.13230552e+07
3.26210153e+02	2023-02-13T18:05:37.001687	8.12765100e-05	4.49408400e-08	1.80852227e+03	1.00070400e-01	2.80562900e-11	3.56677237e+09	-3.40105700e-01	-6.23378300e-10	5.45584760e+08
3.28475638e+02	2023-02-13T18:05:39.266815	7.13199200e-05	1.51487200e-07	4.70798325e+02	1.00070000e-01	3.54780700e-11	2.82061566e+09	-3.99921300e-01	-2.69305700e-08	1.48500867e+07
3.30147519e+02	2023-02-13T18:05:40.938910	7.85154900e-05	4.36245200e-08	1.79980181e+03	1.00070400e-01	3.39600600e-11	2.94670857e+09	-3.80747500e-01	-1.07952500e-09	3.52699104e+08
3.32413411e+02	2023-02-13T18:05:43.205038	6.69692300e-05	1.63396100e-07	4.09858191e+02	1.00070400e-01	2.59033600e-11	3.86322083e+09	-4.99920500e-01	-2.60299900e-08	1.92055587e+07
3.34085137e+02	2023-02-13T18:05:44.877133	6.86425900e-05	1.09610100e-07	6.26243293e+02	1.00069300e-01	2.23376100e-11	4.47985707e+09	-5.48356100e-01	-3.07523800e-08	1.78313386e+07
3.35506768e+02	2023-02-13T18:05:46.298214	6.94792700e-05	1.43930800e-07	4.82726908e+02	1.00069200e-01	2.97256800e-11	3.36642257e+09	-5.99922200e-01	-4.46330900e-08	1.34411980e+07
