Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
1.43065361e+02	2023-02-13T18:12:37.319506	6.52959900e-05	-1.95722500e-07	-3.33615144e+02	-9.99430500e-02	-4.65900300e-11	2.14515960e+09	3.50102000e-01	1.73752600e-07	2.01494539e+06
1.44215605e+02	2023-02-13T18:12:38.469570	6.29533100e-05	-2.91294700e-07	-2.16115535e+02	-9.99432200e-02	-7.20929200e-11	1.38631117e+09	4.00099500e-01	2.55933100e-07	1.56329721e+06
1.45373028e+02	2023-02-13T18:12:39.627636	6.29533500e-05	-3.46256900e-07	-1.81811106e+02	-9.99431700e-02	-1.25554300e-10	7.96015509e+08	4.50101400e-01	3.15023100e-07	1.42878856e+06
1.46529174e+02	2023-02-13T18:12:40.783701	6.32043600e-05	-3.12210300e-07	-2.02441623e+02	-9.99424800e-02	-1.89359800e-10	5.27791432e+08	5.00091000e-01	3.59427100e-07	1.39135585e+06
1.47686040e+02	2023-02-13T18:12:41.940767	5.89372100e-05	-4.34135100e-07	-1.35757763e+02	-9.99431700e-02	-2.66646300e-10	3.74815514e+08	5.50079500e-01	4.25425600e-07	1.29300987e+06
1.48626552e+02	2023-02-13T18:12:42.880820	6.73040100e-05	-4.90949300e-07	-1.37089532e+02	-9.99429600e-02	-4.17577800e-10	2.39339735e+08	6.00111700e-01	4.82446300e-07	1.24389326e+06
1.49778080e+02	2023-02-13T18:12:44.032886	6.73040300e-05	-5.31918900e-07	-1.26530623e+02	-9.99430700e-02	-4.83679200e-10	2.06630903e+08	6.50102200e-01	5.08499900e-07	1.27847065e+06
1.50704669e+02	2023-02-13T18:12:44.958938	6.71366000e-05	-5.37745800e-07	-1.24848209e+02	-9.99433600e-02	-8.67051000e-10	1.15268145e+08	7.00099100e-01	5.15925400e-07	1.35697738e+06
1.51824817e+02	2023-02-13T18:12:46.079001	6.72203400e-05	-5.56175600e-07	-1.20861721e+02	-9.99430800e-02	-1.19281900e-09	8.37872972e+07	7.50087700e-01	5.67782000e-07	1.32108397e+06
1.52956966e+02	2023-02-13T18:12:47.211065	6.71366900e-05	-5.84626100e-07	-1.14836970e+02	-9.99429600e-02	-1.38193500e-09	7.23210281e+07	8.00081300e-01	5.68527700e-07	1.40728640e+06
1.54079878e+02	2023-02-13T18:12:48.334129	6.83080500e-05	-5.96770600e-07	-1.14462827e+02	-9.99428300e-02	-2.26489800e-09	4.41268569e+07	8.50081200e-01	5.96635200e-07	1.42479223e+06
1.55199815e+02	2023-02-13T18:12:49.454192	6.68019900e-05	-6.34766900e-07	-1.05238616e+02	-9.99436200e-02	-2.80453700e-09	3.56364063e+07	9.00105400e-01	6.39725800e-07	1.40701751e+06
1.56324890e+02	2023-02-13T18:12:50.579256	6.67182800e-05	-6.75198100e-07	-9.88128965e+01	-9.99431700e-02	-3.18110900e-09	3.14177131e+07	9.50109700e-01	6.78511800e-07	1.40028471e+06
1.57449836e+02	2023-02-13T18:12:51.704320	6.71366700e-05	-6.99906100e-07	-9.59223959e+01	-9.99427300e-02	-4.68403700e-09	2.13368789e+07	1.00011700e+00	6.97063200e-07	1.43475800e+06
1.58579160e+02	2023-02-13T18:12:52.833384	6.72203600e-05	-7.24097400e-07	-9.28333122e+01	-9.99454300e-02	-4.39674700e-09	2.27316764e+07	1.05011100e+00	7.19443100e-07	1.45961647e+06
1.59699656e+02	2023-02-13T18:12:53.954447	6.62162900e-05	-7.51628900e-07	-8.80970516e+01	-9.99434100e-02	-5.65888900e-09	1.76613130e+07	1.10011400e+00	7.30866000e-07	1.50521984e+06
1.60835286e+02	2023-02-13T18:12:55.089512	6.64673000e-05	-7.42650000e-07	-8.95001683e+01	-9.99439700e-02	-6.70652700e-09	1.49024928e+07	1.15015100e+00	7.35784800e-07	1.56316222e+06
1.61949953e+02	2023-02-13T18:12:56.204574	6.68020200e-05	-8.04587200e-07	-8.30264513e+01	-9.99456300e-02	-8.29830900e-09	1.20440960e+07	1.20014700e+00	8.04418100e-07	1.49194430e+06
1.63079411e+02	2023-02-13T18:12:57.333638	6.58816100e-05	-8.85944300e-07	-7.43631513e+01	-9.99458000e-02	-1.03521300e-08	9.65461214e+06	1.25014600e+00	8.69048200e-07	1.43852320e+06
1.64199888e+02	2023-02-13T18:12:58.454701	6.69693400e-05	-1.07593100e-06	-6.22431550e+01	-9.99446000e-02	-1.37115800e-08	7.28906516e+06	1.30013000e+00	1.03532000e-06	1.25577599e+06
1.65324704e+02	2023-02-13T18:12:59.578766	6.52959700e-05	-1.49260400e-06	-4.37463453e+01	-9.99409300e-02	-1.26466400e-08	7.90256780e+06	1.35011800e+00	1.50528800e-06	8.96916736e+05
1.66455591e+02	2023-02-13T18:13:00.709830	6.50449900e-05	-2.28219200e-06	-2.85011033e+01	-9.99454600e-02	-1.49177600e-08	6.69976324e+06	1.40014500e+00	2.15091700e-06	6.50952594e+05
1.67574775e+02	2023-02-13T18:13:01.828893	6.22839700e-05	-3.37433000e-06	-1.84581739e+01	-9.99417000e-02	-1.79368400e-08	5.57186773e+06	1.45013000e+00	3.17345700e-06	4.56955932e+05
1.68700591e+02	2023-02-13T18:13:02.954957	6.14473000e-05	-4.91700000e-06	-1.24969087e+01	-9.99426700e-02	-2.25033100e-08	4.44124309e+06	1.50012000e+00	4.45841700e-06	3.36469200e+05
1.69604891e+02	2023-02-13T18:13:03.859008	6.21166400e-05	-4.37325500e-06	-1.42037544e+01	-9.99443900e-02	-1.94915100e-08	5.12758581e+06	1.50012000e+00	4.28148600e-06	3.50373679e+05
1.70230994e+02	2023-02-13T18:13:04.485043	6.39572800e-05	-2.66547600e-06	-2.39946936e+01	-9.99472400e-02	-1.74919100e-08	5.71391232e+06	1.45013000e+00	2.79100400e-06	5.19572885e+05
1.71356052e+02	2023-02-13T18:13:05.610107	6.57979900e-05	-1.86734000e-06	-3.52362130e+01	-9.99444900e-02	-1.58904200e-08	6.28960657e+06	1.40014400e+00	1.94379100e-06	7.20316125e+05
1.72486584e+02	2023-02-13T18:13:06.741171	6.63000300e-05	-1.42948800e-06	-4.63802634e+01	-9.99455300e-02	-1.40287200e-08	7.12435133e+06	1.35011700e+00	1.42694700e-06	9.46157776e+05
1.73610021e+02	2023-02-13T18:13:07.864235	6.57142600e-05	-1.12758600e-06	-5.82787122e+01	-9.99430300e-02	-1.28006000e-08	7.80768323e+06	1.30012900e+00	1.12347700e-06	1.15723686e+06
1.74730929e+02	2023-02-13T18:13:08.985298	6.64673200e-05	-9.40529200e-07	-7.06701291e+01	-9.99435300e-02	-9.35610600e-09	1.06821716e+07	1.25014600e+00	9.31603500e-07	1.34192926e+06
1.75862782e+02	2023-02-13T18:13:10.117363	6.66346400e-05	-8.31220200e-07	-8.01648468e+01	-9.99431500e-02	-8.54062700e-09	1.17020858e+07	1.20014600e+00	8.15488600e-07	1.47168949e+06
1.76985196e+02	2023-02-13T18:13:11.239426	6.62999600e-05	-7.57703600e-07	-8.75011812e+01	-9.99450500e-02	-7.46737200e-09	1.33842334e+07	1.15015100e+00	7.50666800e-07	1.53217246e+06
1.78106054e+02	2023-02-13T18:13:12.360490	6.66346500e-05	-6.90980100e-07	-9.64349769e+01	-9.99435100e-02	-6.93526600e-09	1.44109123e+07	1.10011400e+00	7.09124300e-07	1.55136977e+06
1.79239163e+02	2023-02-13T18:13:13.493554	6.64672900e-05	-6.78997200e-07	-9.78903742e+01	-9.99415100e-02	-5.36602100e-09	1.86248824e+07	1.05011000e+00	6.77766200e-07	1.54936909e+06
1.80356038e+02	2023-02-13T18:13:14.610616	6.76386800e-05	-6.51508900e-07	-1.03818505e+02	-9.99439500e-02	-4.19253400e-09	2.38385544e+07	1.00011600e+00	6.50935900e-07	1.53642778e+06
1.81485417e+02	2023-02-13T18:13:15.739681	6.63836000e-05	-6.25905500e-07	-1.06060100e+02	-9.99422800e-02	-3.10134300e-09	3.22254842e+07	9.50109600e-01	5.97678300e-07	1.58966722e+06
1.82606093e+02	2023-02-13T18:13:16.860744	6.66346400e-05	-5.77711700e-07	-1.15342376e+02	-9.99425200e-02	-2.98421900e-09	3.34903437e+07	9.00107100e-01	5.95032000e-07	1.51270369e+06
1.83730879e+02	2023-02-13T18:13:17.984856	6.73040100e-05	-5.69962200e-07	-1.18085041e+02	-9.99435600e-02	-2.51844300e-09	3.96846623e+07	8.50080600e-01	5.79217700e-07	1.46763574e+06
1.84862184e+02	2023-02-13T18:13:19.116920	6.62999400e-05	-5.53497300e-07	-1.19783674e+02	-9.99432700e-02	-2.04929100e-09	4.87696818e+07	8.00081200e-01	5.51760900e-07	1.45005056e+06
1.85980945e+02	2023-02-13T18:13:20.234984	6.62162400e-05	-5.39912800e-07	-1.22642471e+02	-9.99436600e-02	-1.31017000e-09	7.62829709e+07	7.50086100e-01	5.22486700e-07	1.43560803e+06
1.87114602e+02	2023-02-13T18:13:21.369048	6.66346700e-05	-5.05668600e-07	-1.31775376e+02	-9.99433400e-02	-1.66106300e-09	6.01683019e+07	7.00099900e-01	5.15123600e-07	1.35909110e+06
1.88027937e+02	2023-02-13T18:13:22.282099	6.68019700e-05	-4.62582600e-07	-1.44410901e+02	-9.99429300e-02	-1.38768900e-09	7.20211301e+07	6.50101700e-01	4.57509300e-07	1.42095844e+06
1.88949667e+02	2023-02-13T18:13:23.204151	6.16983400e-05	-3.85841200e-07	-1.59906044e+02	-9.99433100e-02	-8.44037200e-10	1.18411025e+08	6.00109300e-01	3.69288400e-07	1.62504238e+06
1.90341372e+02	2023-02-13T18:13:24.596230	5.47537200e-05	-3.56135100e-07	-1.53744239e+02	-9.99440200e-02	-6.30532500e-10	1.58507325e+08	5.50076300e-01	3.21050600e-07	1.71336325e+06
1.91513418e+02	2023-02-13T18:13:25.767297	5.86861900e-05	-2.50582900e-07	-2.34198702e+02	-9.99435300e-02	-4.71191100e-10	2.12108272e+08	5.00093000e-01	3.04321400e-07	1.64330540e+06
1.92668657e+02	2023-02-13T18:13:26.923363	6.71367000e-05	-2.38259300e-07	-2.81779977e+02	-9.99432500e-02	-2.76851800e-10	3.60999098e+08	4.50103100e-01	2.72746200e-07	1.65026351e+06
1.93829183e+02	2023-02-13T18:13:28.083429	6.46266600e-05	-2.05068500e-07	-3.15146695e+02	-9.99433700e-02	-1.51645900e-10	6.59057515e+08	4.00100900e-01	2.11648100e-07	1.89040629e+06
1.94982356e+02	2023-02-13T18:13:29.236494	6.74713700e-05	-1.28507200e-07	-5.25039609e+02	-9.99449200e-02	-1.09323300e-10	9.14214262e+08	3.50103400e-01	1.48704400e-07	2.35435804e+06
1.96139012e+02	2023-02-13T18:13:30.393559	6.67182800e-05	-7.39828900e-08	-9.01806891e+02	-9.99439500e-02	-6.89938700e-11	1.44859174e+09	3.00074300e-01	9.63379600e-08	3.11480853e+06
1.97293528e+02	2023-02-13T18:13:31.547624	6.78060500e-05	-5.51127300e-08	-1.23031557e+03	-9.99427600e-02	-5.91165100e-11	1.69060657e+09	2.50080100e-01	4.93444900e-08	5.06804508e+06
1.98965363e+02	2023-02-13T18:13:33.219719	6.21166300e-05	-3.69791700e-08	-1.67977350e+03	-9.99438200e-02	-9.78270500e-11	1.02163788e+09	1.62885500e-01	2.03525800e-09	8.00318682e+07
2.00673546e+02	2023-02-13T18:13:34.927815	5.58414000e-05	-1.45032500e-08	-3.85026804e+03	-9.99445100e-02	-6.01222900e-12	1.66235368e+10	1.22171200e-01	1.39723100e-09	8.74380829e+07
2.02105677e+02	2023-02-13T18:13:36.359897	7.42486000e-05	-2.37795200e-08	-3.12237589e+03	-9.99443900e-02	2.83501700e-12	-3.52535417e+10	8.01190000e-02	1.07659800e-09	7.44186781e+07
2.03552940e+02	2023-02-13T18:13:37.806978	7.09017400e-05	6.10183700e-09	1.16197368e+04	-9.99435000e-02	6.90542700e-12	-1.44731817e+10	4.10926100e-02	5.69353200e-10	7.21741970e+07
2.04980500e+02	2023-02-13T18:13:39.235059	6.90610200e-05	8.85685700e-08	7.79746359e+02	-9.99429300e-02	7.71278900e-12	-1.29580791e+10	5.39469800e-05	-4.34664600e-08	-1.24111740e+03
2.06390044e+02	2023-02-13T18:13:40.644139	7.18220000e-05	3.11042700e-07	2.30907203e+02	-9.99440200e-02	8.28045700e-12	-1.20698676e+10	-4.99435000e-02	-1.93142300e-07	2.58583956e+05
2.08121621e+02	2023-02-13T18:13:42.376238	7.17383500e-05	1.86659000e-06	3.84328374e+01	-9.99430000e-02	8.75140300e-12	-1.14202260e+10	-9.99447300e-02	-2.69299700e-07	3.71128263e+05
2.09699732e+02	2023-02-13T18:13:43.954327	7.09016200e-05	4.65896800e-07	1.52183101e+02	-9.99435000e-02	9.30649300e-12	-1.07391152e+10	-1.49876800e-01	-3.40385000e-08	4.40315525e+06
2.11355791e+02	2023-02-13T18:13:45.610420	6.98140400e-05	1.30450400e-07	5.35176895e+02	-9.99437200e-02	1.02862400e-11	-9.71625395e+09	-1.99931200e-01	-3.11319200e-08	6.42206456e+06
2.12777386e+02	2023-02-13T18:13:47.031501	6.96466900e-05	8.92634600e-08	7.80237401e+02	-9.99434100e-02	8.30147500e-12	-1.20392352e+10	-2.49928900e-01	-3.01195700e-08	8.29789071e+06
2.14199373e+02	2023-02-13T18:13:48.453581	6.87263200e-05	7.88878400e-08	8.71190287e+02	-9.99437300e-02	1.00549400e-11	-9.93976394e+09	-2.99931800e-01	-2.69038300e-08	1.11482938e+07
2.15625434e+02	2023-02-13T18:13:49.879662	6.98140300e-05	7.55555600e-08	9.24009166e+02	-9.99430600e-02	8.75561400e-12	-1.14147403e+10	-3.49926200e-01	-2.06449500e-08	1.69497238e+07
2.17047534e+02	2023-02-13T18:13:51.301744	6.83916500e-05	6.37229900e-08	1.07326492e+03	-9.99439900e-02	8.76822700e-12	-1.13984264e+10	-3.99921200e-01	-1.58896300e-08	2.51686918e+07
2.18469623e+02	2023-02-13T18:13:52.723824	7.19893200e-05	3.20407800e-08	2.24680298e+03	-9.99447400e-02	9.24759200e-12	-1.08076503e+10	-4.50343900e-01	-1.13512300e-10	3.96735772e+09
2.20173840e+02	2023-02-13T18:13:54.427920	6.84753100e-05	5.05595500e-08	1.35434967e+03	-9.99441100e-02	9.26442000e-12	-1.07879511e+10	-4.99932100e-01	-1.41425100e-08	3.53496020e+07
2.21839988e+02	2023-02-13T18:13:56.094014	6.88100100e-05	8.19048100e-08	8.40121722e+02	-9.99442800e-02	5.77850200e-12	-1.72958805e+10	-5.49927100e-01	-2.28954300e-08	2.40190772e+07
2.23265844e+02	2023-02-13T18:13:57.520095	6.96466500e-05	8.33905400e-08	8.35186461e+02	-9.99438900e-02	9.51249900e-12	-1.05065861e+10	-5.99933500e-01	-4.43335700e-08	1.35322623e+07
