Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

2.64867689e+02	23-05-15 18:12:12	6.83703200e-05	-3.27804700e-09	-2.99926300e-01	-6.73632800e-08	1	1.50014600e+00	7.16368500e-08
2.66243151e+02	23-05-15 18:12:13	7.19671900e-05	-2.56040400e-09	-2.99926800e-01	-5.11384400e-08	1	1.45016000e+00	5.35754700e-08
2.67617509e+02	23-05-15 18:12:14	7.02941400e-05	-1.54815300e-09	-2.99929000e-01	-3.79653000e-08	1	1.40014700e+00	4.04358600e-08
2.69257985e+02	23-05-15 18:12:16	6.96250100e-05	-6.17484600e-10	-2.99927700e-01	-2.80770400e-08	1	1.35013400e+00	3.10304800e-08
2.70679967e+02	23-05-15 18:12:17	7.15490000e-05	-2.55315200e-10	-2.99927600e-01	-2.03976700e-08	1	1.30017800e+00	2.32825200e-08
2.72108064e+02	23-05-15 18:12:19	6.89558300e-05	2.02020900e-10	-2.99926000e-01	-1.44268400e-08	1	1.25018800e+00	1.69658400e-08
2.73531829e+02	23-05-15 18:12:20	6.96249500e-05	4.45732900e-10	-2.99925800e-01	-9.95647300e-09	1	1.20016400e+00	1.22846700e-08
2.74950877e+02	23-05-15 18:12:22	7.00434600e-05	6.83861000e-10	-2.99927300e-01	-6.90564600e-09	1	1.15017700e+00	8.51632700e-09
2.76377006e+02	23-05-15 18:12:23	6.91232800e-05	9.00405300e-10	-2.99925700e-01	-4.64404600e-09	1	1.10014500e+00	5.87825000e-09
2.77794304e+02	23-05-15 18:12:24	6.99596100e-05	1.09587900e-09	-2.99926300e-01	-3.08648600e-09	1	1.05013100e+00	3.99086500e-09
2.79221400e+02	23-05-15 18:12:26	7.10471300e-05	1.35710900e-09	-2.99926200e-01	-1.94189000e-09	1	1.00016700e+00	2.31383500e-09
2.80636517e+02	23-05-15 18:12:27	7.07960900e-05	1.72044100e-09	-2.99926700e-01	-1.17636400e-09	1	9.50151200e-01	1.36238100e-09
2.82065620e+02	23-05-15 18:12:29	7.02942400e-05	2.22914000e-09	-2.99926500e-01	-6.60458500e-10	1	9.00121000e-01	5.82384000e-10
2.83482770e+02	23-05-15 18:12:30	7.07962300e-05	3.20262400e-09	-2.99925400e-01	-2.75744400e-10	1	8.50131900e-01	-4.49340500e-10
2.84904677e+02	23-05-15 18:12:32	7.10470700e-05	5.76028300e-09	-2.99926000e-01	-1.75902500e-10	1	8.00110000e-01	-1.61442200e-09
2.86320530e+02	23-05-15 18:12:33	6.95415600e-05	1.42873900e-08	-2.99926200e-01	-1.03835200e-08	1	7.50110000e-01	-1.96037600e-09
2.87758147e+02	23-05-15 18:12:34	7.05452400e-05	5.57464900e-08	-2.99926200e-01	-5.81314100e-08	1	7.00153700e-01	-1.73793700e-09
2.89674990e+02	23-05-15 18:12:36	7.18839300e-05	1.85791800e-07	-2.99927400e-01	-1.90441200e-07	1	6.50132400e-01	-2.03742500e-09
2.91085938e+02	23-05-15 18:12:38	7.01270100e-05	5.72177200e-07	-2.99926300e-01	-5.99269700e-07	1	6.00113600e-01	-2.69183800e-09
2.92925952e+02	23-05-15 18:12:40	7.05453600e-05	1.39190300e-06	-2.99926800e-01	-1.44560900e-06	1	5.50116600e-01	-3.24302800e-09
2.94274821e+02	23-05-15 18:12:41	7.32225000e-05	3.05958600e-06	-2.99928400e-01	-3.20045700e-06	1	5.00114300e-01	-3.32583000e-09
2.95632942e+02	23-05-15 18:12:42	7.01271700e-05	6.24207100e-06	-2.99926400e-01	-6.63862900e-06	1	4.50121800e-01	-3.44335000e-09
2.97435315e+02	23-05-15 18:12:44	6.99599000e-05	1.10998100e-05	-2.99926000e-01	-1.14554600e-05	1	4.00149000e-01	-4.06627400e-09
2.98795577e+02	23-05-15 18:12:45	7.16329300e-05	1.81675100e-05	-2.99928600e-01	-1.90904300e-05	1	3.50121900e-01	-4.90459200e-09
2.99966217e+02	23-05-15 18:12:47	7.53136400e-05	2.79333900e-05	-2.99929100e-01	-2.88248300e-05	1	3.00099700e-01	-5.12913100e-09
3.01117518e+02	23-05-15 18:12:48	7.64013700e-05	3.94974300e-05	-2.99929100e-01	-4.03081700e-05	1	2.50109800e-01	-5.31550400e-09
3.02503248e+02	23-05-15 18:12:49	7.31387900e-05	5.33711400e-05	-2.99928300e-01	-5.47418100e-05	1	2.00058200e-01	-5.11752900e-09
3.04075312e+02	23-05-15 18:12:51	7.24697000e-05	6.55989500e-05	-2.99928200e-01	-6.67101400e-05	1	1.50064700e-01	-5.76561600e-09
3.05429669e+02	23-05-15 18:12:52	7.32224700e-05	7.70061400e-05	-2.99928200e-01	-7.75815600e-05	1	1.00064500e-01	-5.97032500e-09
3.06789170e+02	23-05-15 18:12:53	7.34733800e-05	8.65314300e-05	-2.99928400e-01	-8.71048400e-05	1	5.00640500e-02	-6.21948200e-09
3.08169433e+02	23-05-15 18:12:55	7.29715300e-05	9.47274600e-05	-2.99928300e-01	-9.50322400e-05	1	6.63833800e-05	-6.44988600e-09
3.09524902e+02	23-05-15 18:12:56	7.33060000e-05	1.00150400e-04	-2.99928800e-01	-1.00290600e-04	1	-4.99343100e-02	-6.73079500e-09
3.10882742e+02	23-05-15 18:12:58	7.28880100e-05	1.03410700e-04	-2.99928900e-01	-1.03445800e-04	1	-9.99374500e-02	-7.11285900e-09
3.12246406e+02	23-05-15 18:12:59	7.21352100e-05	1.04996400e-04	-2.99928800e-01	-1.04884900e-04	1	-1.49935300e-01	-7.47965900e-09
3.13617542e+02	23-05-15 18:13:00	7.40589800e-05	1.05117900e-04	-2.99929000e-01	-1.04887700e-04	1	-1.99932100e-01	-7.84022000e-09
3.14991977e+02	23-05-15 18:13:02	7.30553600e-05	1.03873500e-04	-2.99928200e-01	-1.03740000e-04	1	-2.49943700e-01	-8.63039800e-09
3.16351494e+02	23-05-15 18:13:03	7.30553300e-05	1.01768200e-04	-2.99928400e-01	-1.01374300e-04	1	-2.99957300e-01	-9.39957600e-09
3.17747849e+02	23-05-15 18:13:04	7.29716000e-05	9.88980800e-05	-2.99927500e-01	-9.82210100e-05	1	-3.49941900e-01	-1.10872600e-08
3.19117031e+02	23-05-15 18:13:06	7.33897900e-05	9.46828100e-05	-2.99927700e-01	-9.38449500e-05	1	-3.99965900e-01	-1.24955900e-08
3.20495315e+02	23-05-15 18:13:07	7.31389500e-05	8.91678800e-05	-2.99928300e-01	-8.83785200e-05	1	-4.49968000e-01	-1.45403000e-08
3.21855589e+02	23-05-15 18:13:08	7.38916200e-05	8.35381200e-05	-2.99928700e-01	-8.20932300e-05	1	-4.99953000e-01	-1.70682700e-08
3.23225736e+02	23-05-15 18:13:10	7.23860900e-05	7.80539600e-05	-2.99929400e-01	-7.74176300e-05	1	-4.99953900e-01	-1.53927700e-08
3.23882583e+02	23-05-15 18:13:11	7.21352100e-05	7.89368800e-05	-2.99928700e-01	-7.87983900e-05	1	-3.99966100e-01	-6.18843700e-09
3.25039872e+02	23-05-15 18:13:12	7.23860200e-05	8.26001700e-05	-2.99928900e-01	-8.26014100e-05	1	-2.99956500e-01	-1.47665400e-09
3.26404268e+02	23-05-15 18:13:13	7.26369000e-05	8.64047200e-05	-2.99928100e-01	-8.62976900e-05	1	-1.99930600e-01	1.66168100e-09
3.27761994e+02	23-05-15 18:13:14	7.23859500e-05	8.81705400e-05	-2.99928900e-01	-8.78292200e-05	1	-9.99367200e-02	2.33335900e-09
3.29122294e+02	23-05-15 18:13:16	7.28043100e-05	8.43127400e-05	-2.99928500e-01	-8.41769300e-05	1	6.60486200e-05	4.81319400e-09
3.30497003e+02	23-05-15 18:13:17	7.38914600e-05	7.43162700e-05	-2.99928400e-01	-7.27193600e-05	1	1.00065400e-01	6.11521900e-09
3.31852451e+02	23-05-15 18:13:18	7.17167800e-05	5.57505600e-05	-2.99927200e-01	-5.41650200e-05	1	2.00059400e-01	6.74935100e-09
3.33216356e+02	23-05-15 18:13:20	7.53973700e-05	3.24970700e-05	-2.99929000e-01	-2.98353400e-05	1	3.00099500e-01	6.04616600e-09
3.35013061e+02	23-05-15 18:13:22	7.28875200e-05	1.43204500e-05	-2.99928200e-01	-1.33119400e-05	1	4.00150500e-01	7.29405600e-09
3.36366566e+02	23-05-15 18:13:23	7.21344900e-05	4.53030700e-06	-2.99928400e-01	-4.04305600e-06	1	5.00116000e-01	7.20252600e-09
3.37964655e+02	23-05-15 18:13:25	7.13817700e-05	5.60692000e-07	-2.99926600e-01	-5.03050100e-07	1	6.00116300e-01	7.00940800e-09
3.39558970e+02	23-05-15 18:13:26	7.23020300e-05	1.74282800e-08	-2.99927000e-01	-1.93260400e-08	1	7.00153700e-01	6.12514500e-09
3.41967302e+02	23-05-15 18:13:29	6.80356800e-05	-7.21410900e-09	-2.99926500e-01	-7.36160400e-09	1	8.00110700e-01	8.35716700e-09
3.43382483e+02	23-05-15 18:13:30	6.90394700e-05	-8.85830100e-09	-2.99927200e-01	-7.63333700e-09	1	9.00122600e-01	1.06895600e-08
3.44805791e+02	23-05-15 18:13:31	6.82865500e-05	-1.05508500e-08	-2.99926400e-01	-1.05089500e-08	1	1.00016700e+00	1.40203700e-08
3.46226131e+02	23-05-15 18:13:33	6.75338100e-05	-1.11588200e-08	-2.99927500e-01	-1.72770400e-08	1	1.10014700e+00	1.92826900e-08
3.47652575e+02	23-05-15 18:13:34	6.94575400e-05	-9.67652500e-09	-2.99927300e-01	-2.77086900e-08	1	1.20016600e+00	2.74676200e-08
3.49069814e+02	23-05-15 18:13:36	6.46060800e-05	-9.00170500e-09	-2.99927900e-01	-3.93820900e-08	1	1.30017700e+00	3.60046600e-08
3.50710501e+02	23-05-15 18:13:37	6.88720600e-05	-9.09245800e-09	-2.99927100e-01	-4.81828000e-08	1	1.40014800e+00	4.86617600e-08
3.52335288e+02	23-05-15 18:13:39	6.94574600e-05	-1.07625800e-08	-2.99926400e-01	-6.86155300e-08	1	1.50014700e+00	7.06410600e-08
3.53701841e+02	23-05-15 18:13:40	6.85375700e-05	-6.89199100e-09	-2.99926600e-01	-6.25814000e-08	2	1.50014700e+00	6.86901300e-08
3.54382298e+02	23-05-15 18:13:41	6.97922700e-05	-3.46414400e-09	-2.99926500e-01	-4.71994900e-08	2	1.45015900e+00	5.15436600e-08
