Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

2.67781028e+02	23-05-15 17:57:09	7.02941100e-05	-2.95025000e-09	-3.99912700e-01	-9.61391200e-08	1	1.50014700e+00	9.96192600e-08
2.69160312e+02	23-05-15 17:57:11	7.01268800e-05	-2.25148300e-09	-3.99912700e-01	-7.57615100e-08	1	1.45016000e+00	7.86487500e-08
2.70526837e+02	23-05-15 17:57:12	6.97087300e-05	-1.20830700e-09	-3.99912500e-01	-5.86516100e-08	1	1.40014600e+00	6.22946200e-08
2.71901802e+02	23-05-15 17:57:13	7.04615600e-05	-3.17669200e-10	-3.99912500e-01	-4.48819700e-08	1	1.35013300e+00	4.85839200e-08
2.73276069e+02	23-05-15 17:57:15	6.98759700e-05	4.33076400e-10	-3.99914000e-01	-3.42212800e-08	1	1.30017500e+00	3.74780100e-08
2.75170934e+02	23-05-15 17:57:17	7.02941400e-05	9.88073400e-10	-3.99912100e-01	-2.42030000e-08	1	1.25018300e+00	2.74888900e-08
2.76587846e+02	23-05-15 17:57:18	6.97923200e-05	1.45590200e-09	-3.99912300e-01	-1.67124600e-08	1	1.20016600e+00	1.96501400e-08
2.78012239e+02	23-05-15 17:57:19	6.96250900e-05	1.75532600e-09	-3.99910900e-01	-1.11969600e-08	1	1.15017800e+00	1.34948300e-08
2.79437326e+02	23-05-15 17:57:21	6.92068700e-05	1.94846100e-09	-3.99912500e-01	-7.31951100e-09	1	1.10014500e+00	8.94255400e-09
2.80853549e+02	23-05-15 17:57:22	6.96250100e-05	2.06934500e-09	-3.99911900e-01	-4.75065200e-09	1	1.05013100e+00	5.76716700e-09
2.82275338e+02	23-05-15 17:57:24	6.96250100e-05	2.15171300e-09	-3.99911400e-01	-3.12846700e-09	1	1.00016500e+00	3.73624600e-09
2.83697448e+02	23-05-15 17:57:25	7.00432900e-05	2.29772300e-09	-3.99912500e-01	-2.14426100e-09	1	9.50150800e-01	2.47968600e-09
2.85119548e+02	23-05-15 17:57:27	6.99596100e-05	2.57221300e-09	-3.99911600e-01	-1.55677300e-09	1	9.00119800e-01	1.61371200e-09
2.86540951e+02	23-05-15 17:57:28	6.95414700e-05	3.09409500e-09	-3.99911800e-01	-1.16900600e-09	1	8.50131000e-01	7.20762600e-10
2.87973724e+02	23-05-15 17:57:29	6.96251500e-05	4.47906100e-09	-3.99911300e-01	-9.48000500e-10	1	8.00109700e-01	-6.74268900e-10
2.89395210e+02	23-05-15 17:57:31	7.09634300e-05	8.56017900e-09	-3.99911900e-01	-3.12953100e-09	1	7.50108600e-01	-5.14197000e-10
2.90806636e+02	23-05-15 17:57:32	7.23019800e-05	2.32127300e-08	-3.99912100e-01	-2.21273200e-08	1	7.00153000e-01	-5.45064400e-10
2.92230555e+02	23-05-15 17:57:34	7.03779200e-05	8.59325500e-08	-3.99911800e-01	-8.94479900e-08	1	6.50132800e-01	-4.25147100e-10
2.94143282e+02	23-05-15 17:57:36	7.28876600e-05	2.20413700e-07	-3.99912900e-01	-2.49448800e-07	1	6.00114400e-01	-7.48772800e-10
2.95540913e+02	23-05-15 17:57:37	6.91233400e-05	6.29091800e-07	-3.99912800e-01	-6.53574500e-07	1	5.50117900e-01	-6.91941200e-10
2.97368928e+02	23-05-15 17:57:39	7.07128500e-05	1.32002900e-06	-3.99914200e-01	-1.41787200e-06	1	5.00115700e-01	-1.34282100e-09
2.98728359e+02	23-05-15 17:57:40	7.31386900e-05	2.70573000e-06	-3.99913500e-01	-2.88600200e-06	1	4.50121400e-01	-1.40602900e-09
3.00127370e+02	23-05-15 17:57:42	7.15488300e-05	5.44951400e-06	-3.99912200e-01	-5.58383300e-06	1	4.00148200e-01	-2.18120700e-09
3.01920393e+02	23-05-15 17:57:43	7.01271100e-05	8.84830900e-06	-3.99912700e-01	-9.33161600e-06	1	3.50123400e-01	-2.68107600e-09
3.03312701e+02	23-05-15 17:57:45	7.17165500e-05	1.37265000e-05	-3.99912200e-01	-1.42297500e-05	1	3.00098400e-01	-3.62509400e-09
3.04681363e+02	23-05-15 17:57:46	7.33059400e-05	1.97062500e-05	-3.99914400e-01	-2.02078500e-05	1	2.50110000e-01	-5.24440800e-09
3.05839663e+02	23-05-15 17:57:47	7.48955100e-05	2.62073000e-05	-3.99914100e-01	-2.68924200e-05	1	2.00057900e-01	-6.64369800e-09
3.07212703e+02	23-05-15 17:57:49	7.47283900e-05	3.22457500e-05	-3.99914900e-01	-3.29367700e-05	1	1.50063400e-01	-8.45164100e-09
3.08599723e+02	23-05-15 17:57:50	7.60666100e-05	3.79831700e-05	-3.99915600e-01	-3.85329200e-05	1	1.00062700e-01	-9.72872500e-09
3.09962706e+02	23-05-15 17:57:51	7.68197000e-05	4.35638300e-05	-3.99915300e-01	-4.41310500e-05	1	5.00641700e-02	-1.04456300e-08
3.11321938e+02	23-05-15 17:57:53	7.69869400e-05	4.85115700e-05	-3.99917700e-01	-4.89673100e-05	1	6.48773200e-05	-9.85873600e-09
3.12683177e+02	23-05-15 17:57:54	7.24696400e-05	5.35846800e-05	-3.99914100e-01	-5.32040500e-05	1	-4.99349200e-02	-8.03900600e-09
3.14478442e+02	23-05-15 17:57:56	7.17169300e-05	5.61212200e-05	-3.99913700e-01	-5.61040800e-05	1	-9.99376100e-02	-8.31925100e-09
3.15837750e+02	23-05-15 17:57:57	7.18842200e-05	5.70500100e-05	-3.99914400e-01	-5.70860500e-05	1	-1.49936300e-01	-8.80101400e-09
3.17218033e+02	23-05-15 17:57:59	7.24696400e-05	5.70290000e-05	-3.99913800e-01	-5.65735100e-05	1	-1.99931100e-01	-9.47988800e-09
3.18572012e+02	23-05-15 17:58:00	7.23859900e-05	5.53227000e-05	-3.99913600e-01	-5.46839600e-05	1	-2.49942800e-01	-1.04986400e-08
3.19937358e+02	23-05-15 17:58:01	7.37242000e-05	5.18575300e-05	-3.99913900e-01	-5.09419500e-05	1	-2.99960900e-01	-1.18691500e-08
3.21306318e+02	23-05-15 17:58:03	7.23025000e-05	4.68152500e-05	-3.99913500e-01	-4.54007500e-05	1	-3.49941900e-01	-1.47711100e-08
3.22665711e+02	23-05-15 17:58:04	7.82415700e-05	4.03552400e-05	-3.99915800e-01	-3.66868200e-05	1	-3.99966900e-01	-1.50784200e-08
3.24466955e+02	23-05-15 17:58:06	7.55646900e-05	3.16516600e-05	-3.99914200e-01	-3.03498000e-05	1	-4.49969200e-01	-1.82454100e-08
3.25826882e+02	23-05-15 17:58:07	7.28042800e-05	2.53518800e-05	-3.99911600e-01	-2.41423400e-05	1	-4.99954400e-01	-2.10169900e-08
3.27164637e+02	23-05-15 17:58:09	7.28041600e-05	2.00316200e-05	-3.99914900e-01	-1.98323500e-05	1	-4.99955400e-01	-1.89299700e-08
3.27811785e+02	23-05-15 17:58:09	7.43098800e-05	2.06384700e-05	-3.99914500e-01	-2.08235000e-05	1	-3.99965500e-01	-7.69134800e-09
3.29170650e+02	23-05-15 17:58:11	7.38915900e-05	2.23147000e-05	-3.99914200e-01	-2.27273700e-05	1	-2.99958600e-01	-3.36494600e-09
3.30558521e+02	23-05-15 17:58:12	7.36408100e-05	2.36042500e-05	-3.99913200e-01	-2.38604500e-05	1	-1.99930600e-01	-5.27134300e-10
3.31915818e+02	23-05-15 17:58:13	7.34733200e-05	2.25241600e-05	-3.99914300e-01	-2.21244900e-05	1	-9.99333500e-02	1.33887200e-09
3.33310625e+02	23-05-15 17:58:15	7.43097700e-05	1.81400800e-05	-3.99914300e-01	-1.72075700e-05	1	6.57976200e-05	3.07380000e-09
3.34671230e+02	23-05-15 17:58:16	7.24695000e-05	1.22731700e-05	-3.99914300e-01	-1.14360600e-05	1	1.00066400e-01	4.08920400e-09
3.36024975e+02	23-05-15 17:58:17	7.10470700e-05	6.47077000e-06	-3.99912000e-01	-5.92816200e-06	1	2.00056200e-01	4.50930400e-09
3.37401455e+02	23-05-15 17:58:19	7.18841300e-05	2.26556800e-06	-3.99913200e-01	-2.19678900e-06	1	3.00097200e-01	3.95626800e-09
3.39234831e+02	23-05-15 17:58:21	7.06288600e-05	7.81912000e-07	-3.99912500e-01	-6.59826700e-07	1	4.00152200e-01	4.19875500e-09
3.40591920e+02	23-05-15 17:58:22	7.04616500e-05	9.94943100e-08	-3.99912000e-01	-9.51059600e-08	1	5.00114500e-01	4.03989100e-09
3.42462724e+02	23-05-15 17:58:24	7.04615100e-05	3.69099000e-09	-3.99911900e-01	-1.01246900e-08	1	6.00114000e-01	4.45262300e-09
3.44420831e+02	23-05-15 17:58:26	6.84537500e-05	-6.61014500e-09	-3.99912200e-01	-6.83583100e-09	1	7.00153700e-01	6.79293800e-09
3.45837268e+02	23-05-15 17:58:27	6.80355300e-05	-7.85238800e-09	-3.99911700e-01	-8.08772400e-09	1	8.00110600e-01	9.56400300e-09
3.47264179e+02	23-05-15 17:58:29	6.71991700e-05	-9.44633600e-09	-3.99912500e-01	-1.44858700e-08	1	9.00123500e-01	1.54177800e-08
3.48690748e+02	23-05-15 17:58:30	6.69483000e-05	-1.12114400e-08	-3.99912800e-01	-2.60985600e-08	1	1.00017000e+00	2.43822500e-08
3.50107872e+02	23-05-15 17:58:32	6.74500700e-05	-1.04341800e-08	-3.99914400e-01	-4.02311800e-08	1	1.10014800e+00	3.38508500e-08
3.51733551e+02	23-05-15 17:58:33	6.87884800e-05	-9.04695200e-09	-3.99911400e-01	-4.89004600e-08	1	1.20016400e+00	4.43420900e-08
3.53337249e+02	23-05-15 17:58:35	6.81192600e-05	-8.45633800e-09	-3.99912100e-01	-6.47658900e-08	1	1.30017300e+00	5.84098500e-08
3.54712305e+02	23-05-15 17:58:36	6.82027400e-05	-8.75593700e-09	-3.99913000e-01	-8.02301300e-08	1	1.40014800e+00	7.52511100e-08
3.56087141e+02	23-05-15 17:58:38	6.78683000e-05	-9.86526000e-09	-3.99911600e-01	-9.95753600e-08	1	1.50014700e+00	9.87860500e-08
3.57453737e+02	23-05-15 17:58:39	6.82030300e-05	-6.08870100e-09	-3.99912400e-01	-9.02781800e-08	2	1.50014700e+00	9.53831300e-08
3.58118344e+02	23-05-15 17:58:40	6.92902800e-05	-3.03077300e-09	-3.99911500e-01	-7.15067100e-08	2	1.45016000e+00	7.58196400e-08
