Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Gate Voltage	Gate Current	Gate Resistance	Loop_TR Index
s		V	A	V/A	V	A	V/A	

1.45715812e+01	2023-06-29T15:10:27.774129	-1.00000000e-01	3.04040000e-10	-3.28904092e+08	1.00000000e+00	-3.95600000e-11	-2.52780586e+10	37
1.49507065e+01	2023-06-29T15:10:28.153960	-1.00000000e-01	-1.88020000e-07	5.31858313e+05	1.00000000e+00	-1.28490000e-10	-7.78270683e+09	38
1.55353881e+01	2023-06-29T15:10:28.743963	-1.00000000e-01	-1.78550000e-07	5.60067208e+05	1.00000000e+00	2.56610000e-10	3.89696426e+09	39
1.56953969e+01	2023-06-29T15:10:28.903964	-1.00000000e-01	-6.03090000e-08	1.65812731e+06	1.00000000e+00	-3.41300000e-10	-2.92997363e+09	40
1.60569558e+01	2023-06-29T15:10:29.263966	-1.00000000e-01	-6.02560000e-09	1.65958577e+07	1.00000000e+00	3.59220000e-10	2.78380936e+09	41
1.64309205e+01	2023-06-29T15:10:29.633969	-1.00000000e-01	-7.12090000e-09	1.40431687e+07	1.00000000e+00	-2.99210000e-10	-3.34213429e+09	42
1.68054230e+01	2023-06-29T15:10:30.014003	-1.00000000e-01	-1.97290000e-09	5.06868062e+07	1.00000000e+00	1.86980000e-10	5.34816558e+09	43
1.71756466e+01	2023-06-29T15:10:30.383972	-1.00000000e-01	-9.60400000e-10	1.04123282e+08	1.00000000e+00	-3.36700000e-11	-2.97000297e+10	44
1.75428949e+01	2023-06-29T15:10:30.744127	-1.00000000e-01	5.63670000e-09	-1.77408768e+07	1.00000000e+00	-1.33680000e-10	-7.48055057e+09	45
1.79132830e+01	2023-06-29T15:10:31.114130	-1.00000000e-01	-2.88820000e-09	3.46236410e+07	1.00000000e+00	2.59400000e-10	3.85505012e+09	46
1.82973383e+01	2023-06-29T15:10:31.503982	-1.00000000e-01	5.13010000e-09	-1.94927974e+07	1.00000000e+00	-3.41870000e-10	-2.92508848e+09	47
1.86553908e+01	2023-06-29T15:10:31.864200	-1.00000000e-01	1.16550000e-08	-8.58000858e+06	1.00000000e+00	3.59280000e-10	2.78334447e+09	48
1.90283753e+01	2023-06-29T15:10:32.234211	-1.00000000e-01	1.04140000e-08	-9.60245823e+06	1.00000000e+00	-2.96040000e-10	-3.37792190e+09	49
1.94101324e+01	2023-06-29T15:10:32.614209	-1.00000000e-01	-1.79710000e-09	5.56452062e+07	1.00000000e+00	1.80210000e-10	5.54908163e+09	50
1.97914296e+01	2023-06-29T15:10:32.994213	-1.00000000e-01	5.91250000e-09	-1.69133192e+07	1.00000000e+00	-2.10100000e-11	-4.75963827e+10	51
2.01460437e+01	2023-06-29T15:10:33.354666	-1.00000000e-01	-1.95290000e-09	5.12058989e+07	1.00000000e+00	-1.50580000e-10	-6.64098818e+09	52
2.05161713e+01	2023-06-29T15:10:33.724632	-1.00000000e-01	4.83710000e-09	-2.06735441e+07	1.00000000e+00	2.71610000e-10	3.68174957e+09	53
2.08869306e+01	2023-06-29T15:10:34.094884	-1.00000000e-01	1.08910000e-08	-9.18189331e+06	1.00000000e+00	-3.48640000e-10	-2.86828821e+09	54
2.12653277e+01	2023-06-29T15:10:34.464916	-1.00000000e-01	-5.53070000e-08	1.80808939e+06	1.00000000e+00	3.57510000e-10	2.79712456e+09	55
2.16367036e+01	2023-06-29T15:10:34.845331	-1.00000000e-01	-1.10300000e-08	9.06618314e+06	1.00000000e+00	-2.75910000e-10	-3.62437027e+09	56
2.20032866e+01	2023-06-29T15:10:35.205309	-1.00000000e-01	4.05970000e-09	-2.46323620e+07	1.00000000e+00	1.53120000e-10	6.53082550e+09	57
2.23866506e+01	2023-06-29T15:10:35.595316	-1.00000000e-01	-2.85940000e-08	3.49723718e+06	1.00000000e+00	-1.84200000e-10	-5.42888165e+09	58
2.34570312e+01	2023-06-29T15:10:36.665701	-1.00000000e-01	-2.49860000e-07	4.00224126e+05	1.00000000e+00	2.96360000e-10	3.37427453e+09	59
2.35671049e+01	2023-06-29T15:10:36.775723	-1.00000000e-01	-2.49210000e-07	4.01268007e+05	1.00000000e+00	-3.57000000e-10	-2.80112045e+09	60
2.38569922e+01	2023-06-29T15:10:37.065681	-1.00000000e-01	-3.26080000e-07	3.06673209e+05	1.00000000e+00	3.49340000e-10	2.86254079e+09	61
2.42472391e+01	2023-06-29T15:10:37.455891	-1.00000000e-01	2.72930000e-09	-3.66394314e+07	1.00000000e+00	-2.41860000e-10	-4.13462334e+09	62
2.46175832e+01	2023-06-29T15:10:37.825921	-1.00000000e-01	1.87400000e-09	-5.33617930e+07	1.00000000e+00	9.82400000e-11	1.01791531e+10	63
2.49972944e+01	2023-06-29T15:10:38.205928	-1.00000000e-01	2.91440000e-09	-3.43123799e+07	1.00000000e+00	7.18500000e-11	1.39178845e+10	64
2.53472738e+01	2023-06-29T15:10:38.555897	-1.00000000e-01	-2.80890000e-09	3.56011250e+07	1.00000000e+00	-2.24520000e-10	-4.45394620e+09	65
2.57179187e+01	2023-06-29T15:10:38.925934	-1.00000000e-01	-5.45750000e-09	1.83234082e+07	1.00000000e+00	3.29280000e-10	3.03692906e+09	66
2.60973246e+01	2023-06-29T15:10:39.305933	-1.00000000e-01	1.04310000e-09	-9.58680855e+07	1.00000000e+00	-3.60800000e-10	-2.77161863e+09	67
2.64625767e+01	2023-06-29T15:10:39.666056	-1.00000000e-01	-4.49510000e-09	2.22464461e+07	1.00000000e+00	3.15610000e-10	3.16846741e+09	68
2.68286517e+01	2023-06-29T15:10:40.036057	-1.00000000e-01	-4.56870000e-09	2.18880644e+07	1.00000000e+00	-1.95460000e-10	-5.11613629e+09	69
2.72015337e+01	2023-06-29T15:10:40.406072	-1.00000000e-01	-1.84030000e-10	5.43389665e+08	1.00000000e+00	3.58300000e-11	2.79095730e+10	70
2.75810582e+01	2023-06-29T15:10:40.785941	-1.00000000e-01	-1.71140000e-09	5.84316934e+07	1.00000000e+00	1.42420000e-10	7.02148575e+09	71
2.79572714e+01	2023-06-29T15:10:41.165946	-1.00000000e-01	-5.01960000e-09	1.99219061e+07	1.00000000e+00	-2.69650000e-10	-3.70851103e+09	72
2.83272812e+01	2023-06-29T15:10:41.535952	-1.00000000e-01	-3.76130000e-09	2.65865525e+07	1.00000000e+00	3.50420000e-10	2.85371840e+09	73
2.86974514e+01	2023-06-29T15:10:41.905942	-1.00000000e-01	-1.10470000e-09	9.05223138e+07	1.00000000e+00	-3.56110000e-10	-2.80812109e+09	74
2.90772902e+01	2023-06-29T15:10:42.285949	-1.00000000e-01	-1.57630000e-09	6.34397006e+07	1.00000000e+00	2.63700000e-10	3.79218809e+09	75
2.94474583e+01	2023-06-29T15:10:42.656116	-1.00000000e-01	-1.11120000e-09	8.99928006e+07	1.00000000e+00	-1.28490000e-10	-7.78270683e+09	76
2.98174415e+01	2023-06-29T15:10:43.026114	-1.00000000e-01	-9.81540000e-09	1.01880718e+07	1.00000000e+00	-5.27900000e-11	-1.89429816e+10	77
3.01876666e+01	2023-06-29T15:10:43.396340	-1.00000000e-01	-4.69020000e-09	2.13210524e+07	1.00000000e+00	2.14200000e-10	4.66853408e+09	78
3.05477015e+01	2023-06-29T15:10:43.756343	-1.00000000e-01	4.13050000e-09	-2.42101441e+07	1.00000000e+00	-3.25350000e-10	-3.07361303e+09	79
3.09180875e+01	2023-06-29T15:10:44.126370	-1.00000000e-01	5.33010000e-09	-1.87613741e+07	1.00000000e+00	3.62070000e-10	2.76189687e+09	80
3.12881830e+01	2023-06-29T15:10:44.496375	-1.00000000e-01	1.16020000e-08	-8.61920359e+06	1.00000000e+00	-3.11800000e-10	-3.20718409e+09	81
3.16719614e+01	2023-06-29T15:10:44.876382	-1.00000000e-01	1.20920000e-08	-8.26993053e+06	1.00000000e+00	1.89390000e-10	5.28010983e+09	82
3.20579162e+01	2023-06-29T15:10:45.266594	-1.00000000e-01	-2.92750000e-09	3.41588386e+07	1.00000000e+00	-2.00000000e-11	-5.00000000e+10	83
3.24107101e+01	2023-06-29T15:10:45.616820	-1.00000000e-01	5.41020000e-09	-1.84836050e+07	1.00000000e+00	-1.63750000e-10	-6.10687023e+09	84
3.27757722e+01	2023-06-29T15:10:45.976943	-1.00000000e-01	-9.43300000e-10	1.06010813e+08	1.00000000e+00	2.87440000e-10	3.47898692e+09	85
3.31581434e+01	2023-06-29T15:10:46.366793	-1.00000000e-01	-2.78600000e-09	3.58937545e+07	1.00000000e+00	-3.57320000e-10	-2.79861189e+09	86
