Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

8.80817380e+03	23-05-22 15:28:31	7.31388500e-05	7.51708600e-06	-2.99924000e-01	-7.51046200e-06	21689
8.80859536e+03	23-05-22 15:28:32	7.32224700e-05	7.51877600e-06	-2.99924200e-01	-7.51126100e-06	21690
8.80900214e+03	23-05-22 15:28:32	7.29714000e-05	7.51741600e-06	-2.99925000e-01	-7.51055500e-06	21691
8.80940624e+03	23-05-22 15:28:32	7.26369000e-05	7.51657400e-06	-2.99922900e-01	-7.51099500e-06	21692
8.80981432e+03	23-05-22 15:28:33	7.28878700e-05	7.51648000e-06	-2.99925000e-01	-7.51097100e-06	21693
8.81023629e+03	23-05-22 15:28:33	7.28041300e-05	7.51723000e-06	-2.99924500e-01	-7.51056300e-06	21694
8.81065733e+03	23-05-22 15:28:34	7.22187300e-05	7.51752000e-06	-2.99924000e-01	-7.51060200e-06	21695
8.81108039e+03	23-05-22 15:28:34	7.33060000e-05	7.51707200e-06	-2.99924300e-01	-7.50981500e-06	21696
8.81148642e+03	23-05-22 15:28:35	7.25531200e-05	7.51601500e-06	-2.99924600e-01	-7.50878200e-06	21697
8.81190852e+03	23-05-22 15:28:35	7.25533100e-05	7.51594500e-06	-2.99924000e-01	-7.50838000e-06	21698
8.81230034e+03	23-05-22 15:28:35	7.18840700e-05	7.51489400e-06	-2.99924000e-01	-7.50839800e-06	21699
8.81272011e+03	23-05-22 15:28:36	7.25532600e-05	7.51525300e-06	-2.99924200e-01	-7.50751500e-06	21700
8.81315760e+03	23-05-22 15:28:36	7.27204300e-05	7.51382100e-06	-2.99924800e-01	-7.50693600e-06	21701
8.81357982e+03	23-05-22 15:28:37	7.27204000e-05	7.51338600e-06	-2.99923900e-01	-7.50673800e-06	21702
8.81400175e+03	23-05-22 15:28:37	7.19677200e-05	7.51343000e-06	-2.99924900e-01	-7.50605800e-06	21703
8.81440798e+03	23-05-22 15:28:37	7.23023300e-05	7.51345100e-06	-2.99924000e-01	-7.50578500e-06	21704
8.81483010e+03	23-05-22 15:28:38	7.29715300e-05	7.51354100e-06	-2.99924600e-01	-7.50503000e-06	21705
8.81522066e+03	23-05-22 15:28:38	7.24695500e-05	7.51291800e-06	-2.99924100e-01	-7.50568900e-06	21706
8.81565782e+03	23-05-22 15:28:39	7.31386900e-05	7.51313200e-06	-2.99925000e-01	-7.50656600e-06	21707
8.81606421e+03	23-05-22 15:28:39	7.27205200e-05	7.51175100e-06	-2.99923900e-01	-7.50446400e-06	21708
8.81647060e+03	23-05-22 15:28:40	7.29714000e-05	7.51130800e-06	-2.99923900e-01	-7.50466500e-06	21709
8.81690755e+03	23-05-22 15:28:40	7.24696700e-05	7.51222700e-06	-2.99924300e-01	-7.50564100e-06	21710
8.81729988e+03	23-05-22 15:28:40	7.28877500e-05	7.51198900e-06	-2.99925300e-01	-7.50488300e-06	21711
8.81772076e+03	23-05-22 15:28:41	7.23022700e-05	7.50992100e-06	-2.99924300e-01	-7.50338600e-06	21712
8.81812652e+03	23-05-22 15:28:41	7.28878700e-05	7.51062800e-06	-2.99924300e-01	-7.50418100e-06	21713
8.81853292e+03	23-05-22 15:28:42	7.23023300e-05	7.51099600e-06	-2.99924400e-01	-7.50467100e-06	21714
8.81893950e+03	23-05-22 15:28:42	7.23023300e-05	7.51066200e-06	-2.99923100e-01	-7.50352900e-06	21715
8.81936131e+03	23-05-22 15:28:42	7.27205200e-05	7.51000400e-06	-2.99924100e-01	-7.50250300e-06	21716
8.81976733e+03	23-05-22 15:28:43	7.18841300e-05	7.50994700e-06	-2.99924600e-01	-7.50237100e-06	21717
8.82017352e+03	23-05-22 15:28:43	7.23860200e-05	7.50823300e-06	-2.99924600e-01	-7.50276900e-06	21718
8.82059574e+03	23-05-22 15:28:44	7.18004300e-05	7.50793800e-06	-2.99925100e-01	-7.50178900e-06	21719
8.82100166e+03	23-05-22 15:28:44	7.19677200e-05	7.50815800e-06	-2.99925700e-01	-7.50099200e-06	21720
8.82140775e+03	23-05-22 15:28:44	7.33896700e-05	7.50777500e-06	-2.99924700e-01	-7.50182800e-06	21721
8.82182990e+03	23-05-22 15:28:45	7.26368400e-05	7.50716700e-06	-2.99923900e-01	-7.50107400e-06	21722
8.82225191e+03	23-05-22 15:28:45	7.26368400e-05	7.50727300e-06	-2.99924800e-01	-7.50026100e-06	21723
8.82267375e+03	23-05-22 15:28:46	7.19677800e-05	7.50666800e-06	-2.99924600e-01	-7.50084400e-06	21724
8.82307998e+03	23-05-22 15:28:46	7.28877200e-05	7.50658100e-06	-2.99924100e-01	-7.49925600e-06	21725
8.82348592e+03	23-05-22 15:28:47	7.24697300e-05	7.50475900e-06	-2.99923700e-01	-7.49946500e-06	21726
8.82390784e+03	23-05-22 15:28:47	7.28878900e-05	7.50653300e-06	-2.99924900e-01	-7.49814800e-06	21727
8.82431416e+03	23-05-22 15:28:47	7.33059400e-05	7.50611700e-06	-2.99924600e-01	-7.49953500e-06	21728
8.82472031e+03	23-05-22 15:28:48	7.27205500e-05	7.50479600e-06	-2.99924400e-01	-7.49835800e-06	21729
8.82515780e+03	23-05-22 15:28:48	7.16331200e-05	7.50480500e-06	-2.99924800e-01	-7.49800500e-06	21730
8.82557968e+03	23-05-22 15:28:49	7.24695800e-05	7.50305600e-06	-2.99924200e-01	-7.49742300e-06	21731
8.82600149e+03	23-05-22 15:28:49	7.34731400e-05	7.50341300e-06	-2.99923400e-01	-7.49662200e-06	21732
8.82642350e+03	23-05-22 15:28:50	7.29715300e-05	7.50405600e-06	-2.99924300e-01	-7.49762100e-06	21733
8.82682999e+03	23-05-22 15:28:50	7.33895000e-05	7.50381800e-06	-2.99924100e-01	-7.49730500e-06	21734
8.82725164e+03	23-05-22 15:28:50	7.26368700e-05	7.50358000e-06	-2.99924000e-01	-7.49630200e-06	21735
8.82767352e+03	23-05-22 15:28:51	7.31386900e-05	7.50276600e-06	-2.99924200e-01	-7.49717600e-06	21736
8.82809580e+03	23-05-22 15:28:51	7.36406400e-05	7.50227400e-06	-2.99924100e-01	-7.49643300e-06	21737
8.82851709e+03	23-05-22 15:28:52	7.36404600e-05	7.50277900e-06	-2.99923900e-01	-7.49615700e-06	21738
8.82892341e+03	23-05-22 15:28:52	7.33059700e-05	7.50290900e-06	-2.99924600e-01	-7.49690700e-06	21739
8.82932951e+03	23-05-22 15:28:52	7.25532600e-05	7.50227400e-06	-2.99923600e-01	-7.49597500e-06	21740
8.82975165e+03	23-05-22 15:28:53	7.33897600e-05	7.50239000e-06	-2.99924700e-01	-7.49513400e-06	21741
8.83015772e+03	23-05-22 15:28:53	7.19677800e-05	7.50171600e-06	-2.99924400e-01	-7.49449700e-06	21742
8.83056424e+03	23-05-22 15:28:54	7.27206300e-05	7.50119700e-06	-2.99924500e-01	-7.49465500e-06	21743
8.83098595e+03	23-05-22 15:28:54	7.34732900e-05	7.49980400e-06	-2.99924400e-01	-7.49334000e-06	21744
8.83140812e+03	23-05-22 15:28:54	7.33060900e-05	7.49938300e-06	-2.99923900e-01	-7.49356600e-06	21745
8.83180014e+03	23-05-22 15:28:55	7.37242600e-05	7.50063500e-06	-2.99925000e-01	-7.49337500e-06	21746
8.83220471e+03	23-05-22 15:28:55	7.34733200e-05	7.49933000e-06	-2.99923600e-01	-7.49271600e-06	21747
8.83262648e+03	23-05-22 15:28:56	7.29714500e-05	7.49987400e-06	-2.99924100e-01	-7.49293100e-06	21748
8.83303272e+03	23-05-22 15:28:56	7.30551200e-05	7.49949300e-06	-2.99924200e-01	-7.49219000e-06	21749
8.83345323e+03	23-05-22 15:28:57	7.33061100e-05	7.49759400e-06	-2.99924000e-01	-7.49221700e-06	21750
8.83387734e+03	23-05-22 15:28:57	7.30551200e-05	7.49828100e-06	-2.99923700e-01	-7.49248600e-06	21751
8.83430001e+03	23-05-22 15:28:57	7.31388200e-05	7.49775000e-06	-2.99924600e-01	-7.49095100e-06	21752
8.83470453e+03	23-05-22 15:28:58	7.38078400e-05	7.49731700e-06	-2.99924700e-01	-7.49111000e-06	21753
8.83509354e+03	23-05-22 15:28:58	7.27204300e-05	7.49739200e-06	-2.99924300e-01	-7.49079600e-06	21754
8.83551744e+03	23-05-22 15:28:59	7.35570800e-05	7.49642200e-06	-2.99924500e-01	-7.48972600e-06	21755
8.83593898e+03	23-05-22 15:28:59	7.31387700e-05	7.49674400e-06	-2.99924800e-01	-7.48918800e-06	21756
8.83636087e+03	23-05-22 15:28:59	7.31388900e-05	7.49605600e-06	-2.99924800e-01	-7.48886300e-06	21757
8.83678272e+03	23-05-22 15:29:00	7.38079800e-05	7.49614700e-06	-2.99924300e-01	-7.48974500e-06	21758
8.83718677e+03	23-05-22 15:29:00	7.28042200e-05	7.49602900e-06	-2.99924600e-01	-7.48920700e-06	21759
8.83761088e+03	23-05-22 15:29:01	7.37242000e-05	7.49526500e-06	-2.99924200e-01	-7.48864300e-06	21760
8.83803272e+03	23-05-22 15:29:01	7.36407500e-05	7.49431200e-06	-2.99924300e-01	-7.48787700e-06	21761
8.83845340e+03	23-05-22 15:29:02	7.23859200e-05	7.49480300e-06	-2.99923200e-01	-7.48833700e-06	21762
8.83886123e+03	23-05-22 15:29:02	7.35569900e-05	7.49419900e-06	-2.99924900e-01	-7.48713100e-06	21763
8.83928264e+03	23-05-22 15:29:02	7.28878400e-05	7.49428500e-06	-2.99924100e-01	-7.48797600e-06	21764
8.83970463e+03	23-05-22 15:29:03	7.24695000e-05	7.49472800e-06	-2.99923600e-01	-7.48845400e-06	21765
8.84012669e+03	23-05-22 15:29:03	7.28877500e-05	7.49460000e-06	-2.99924000e-01	-7.48691000e-06	21766
8.84051723e+03	23-05-22 15:29:04	7.31388200e-05	7.49307400e-06	-2.99924300e-01	-7.48676000e-06	21767
8.84093870e+03	23-05-22 15:29:04	7.42262300e-05	7.49277000e-06	-2.99924400e-01	-7.48619600e-06	21768
8.84134534e+03	23-05-22 15:29:04	7.33059700e-05	7.49347200e-06	-2.99924300e-01	-7.48531100e-06	21769
8.84175132e+03	23-05-22 15:29:05	7.28040200e-05	7.49159500e-06	-2.99924000e-01	-7.48523000e-06	21770
8.84217365e+03	23-05-22 15:29:05	7.38078100e-05	7.49236400e-06	-2.99923600e-01	-7.48593900e-06	21771
8.84257978e+03	23-05-22 15:29:06	7.24695000e-05	7.49118100e-06	-2.99923800e-01	-7.48348300e-06	21772
8.84298580e+03	23-05-22 15:29:06	7.30550100e-05	7.49090600e-06	-2.99923900e-01	-7.48334900e-06	21773
8.84340531e+03	23-05-22 15:29:06	7.34731400e-05	7.48966800e-06	-2.99924500e-01	-7.48293300e-06	21774
8.84382961e+03	23-05-22 15:29:07	7.25532600e-05	7.49014700e-06	-2.99924900e-01	-7.48339700e-06	21775
8.84425151e+03	23-05-22 15:29:07	7.33896700e-05	7.49010200e-06	-2.99924900e-01	-7.48381000e-06	21776
8.84467363e+03	23-05-22 15:29:08	7.33895000e-05	7.48914300e-06	-2.99923800e-01	-7.48247400e-06	21777
8.84507995e+03	23-05-22 15:29:08	7.25533400e-05	7.48901200e-06	-2.99924500e-01	-7.48104800e-06	21778
8.84550157e+03	23-05-22 15:29:09	7.28041300e-05	7.48875500e-06	-2.99924000e-01	-7.48161900e-06	21779
8.84592363e+03	23-05-22 15:29:09	7.29715300e-05	7.48784200e-06	-2.99924300e-01	-7.48185900e-06	21780
8.84634495e+03	23-05-22 15:29:09	7.36405500e-05	7.48808600e-06	-2.99925100e-01	-7.48142800e-06	21781
8.84675181e+03	23-05-22 15:29:10	7.31386600e-05	7.48746300e-06	-2.99924600e-01	-7.48146700e-06	21782
8.84715724e+03	23-05-22 15:29:10	7.30549800e-05	7.48647600e-06	-2.99923600e-01	-7.48059300e-06	21783
8.84756416e+03	23-05-22 15:29:11	7.30550700e-05	7.48844900e-06	-2.99924000e-01	-7.48192400e-06	21784
8.84797004e+03	23-05-22 15:29:11	7.33061100e-05	7.48708000e-06	-2.99924200e-01	-7.47987500e-06	21785
8.84840511e+03	23-05-22 15:29:11	7.34732900e-05	7.48668400e-06	-2.99924800e-01	-7.48016000e-06	21786
8.84881415e+03	23-05-22 15:29:12	7.40588000e-05	7.48597200e-06	-2.99923300e-01	-7.47897100e-06	21787
8.84921998e+03	23-05-22 15:29:12	7.23859900e-05	7.48598200e-06	-2.99924400e-01	-7.47859800e-06	21788
8.84965739e+03	23-05-22 15:29:13	7.31387700e-05	7.48541800e-06	-2.99924500e-01	-7.47821700e-06	21789
8.85006450e+03	23-05-22 15:29:13	7.35570200e-05	7.48436000e-06	-2.99923800e-01	-7.47847500e-06	21790
8.85048606e+03	23-05-22 15:29:14	7.30550400e-05	7.48369400e-06	-2.99925200e-01	-7.47751200e-06	21791
8.85090780e+03	23-05-22 15:29:14	7.22186300e-05	7.48292600e-06	-2.99924300e-01	-7.47682400e-06	21792
8.85132967e+03	23-05-22 15:29:14	7.24695500e-05	7.48291600e-06	-2.99924200e-01	-7.47612100e-06	21793
8.85172003e+03	23-05-22 15:29:15	7.18004600e-05	7.48287600e-06	-2.99924000e-01	-7.47668700e-06	21794
8.85212635e+03	23-05-22 15:29:15	7.32224700e-05	7.48265300e-06	-2.99924300e-01	-7.47607800e-06	21795
8.85254964e+03	23-05-22 15:29:16	7.27206300e-05	7.48214100e-06	-2.99924500e-01	-7.47555600e-06	21796
8.85298548e+03	23-05-22 15:29:16	7.33896400e-05	7.48278700e-06	-2.99923300e-01	-7.47504300e-06	21797
8.85340564e+03	23-05-22 15:29:16	7.28040800e-05	7.48173800e-06	-2.99924300e-01	-7.47413100e-06	21798
8.85381375e+03	23-05-22 15:29:17	7.37242600e-05	7.48004300e-06	-2.99924300e-01	-7.47342000e-06	21799
8.85421998e+03	23-05-22 15:29:17	7.24696700e-05	7.48135700e-06	-2.99924100e-01	-7.47413600e-06	21800
8.85462632e+03	23-05-22 15:29:18	7.33060900e-05	7.48028400e-06	-2.99923900e-01	-7.47399700e-06	21801
8.85506371e+03	23-05-22 15:29:18	7.28042200e-05	7.47988700e-06	-2.99923600e-01	-7.47381400e-06	21802
8.85545438e+03	23-05-22 15:29:19	7.35570800e-05	7.48019700e-06	-2.99923900e-01	-7.47297500e-06	21803
8.85586063e+03	23-05-22 15:29:19	7.37244300e-05	7.47936800e-06	-2.99923900e-01	-7.47133100e-06	21804
8.85628052e+03	23-05-22 15:29:19	7.24696700e-05	7.47779100e-06	-2.99923600e-01	-7.47096300e-06	21805
8.85668870e+03	23-05-22 15:29:20	7.26367600e-05	7.47865200e-06	-2.99923500e-01	-7.47137300e-06	21806
8.85712626e+03	23-05-22 15:29:20	7.28041300e-05	7.47727200e-06	-2.99923300e-01	-7.47032900e-06	21807
8.85754988e+03	23-05-22 15:29:21	7.31386900e-05	7.47775200e-06	-2.99923700e-01	-7.47061300e-06	21808
8.85795446e+03	23-05-22 15:29:21	7.30550700e-05	7.47715200e-06	-2.99924100e-01	-7.47071400e-06	21809
8.85837756e+03	23-05-22 15:29:21	7.28876900e-05	7.47717400e-06	-2.99924000e-01	-7.47033700e-06	21810
8.85879957e+03	23-05-22 15:29:22	7.28042800e-05	7.47650900e-06	-2.99923400e-01	-7.47022600e-06	21811
8.85922011e+03	23-05-22 15:29:22	7.27203700e-05	7.47634700e-06	-2.99924300e-01	-7.46947000e-06	21812
8.85962620e+03	23-05-22 15:29:23	7.29712100e-05	7.47615000e-06	-2.99924200e-01	-7.46942400e-06	21813
8.86004979e+03	23-05-22 15:29:23	7.26369000e-05	7.47597800e-06	-2.99924500e-01	-7.46857300e-06	21814
8.86045389e+03	23-05-22 15:29:24	7.31386300e-05	7.47501100e-06	-2.99924900e-01	-7.46924400e-06	21815
8.86087702e+03	23-05-22 15:29:24	7.25533100e-05	7.47489400e-06	-2.99924600e-01	-7.46894800e-06	21816
8.86129975e+03	23-05-22 15:29:24	7.26368700e-05	7.47438600e-06	-2.99924600e-01	-7.46732000e-06	21817
8.86170418e+03	23-05-22 15:29:25	7.33060000e-05	7.47501300e-06	-2.99924700e-01	-7.46752400e-06	21818
8.86212628e+03	23-05-22 15:29:25	7.18841000e-05	7.47436200e-06	-2.99925100e-01	-7.46688800e-06	21819
8.86254987e+03	23-05-22 15:29:26	7.19677800e-05	7.47300200e-06	-2.99924800e-01	-7.46669100e-06	21820
8.86297057e+03	23-05-22 15:29:26	7.21350100e-05	7.47225100e-06	-2.99923600e-01	-7.46695600e-06	21821
8.86337670e+03	23-05-22 15:29:26	7.22185700e-05	7.47323600e-06	-2.99924500e-01	-7.46690800e-06	21822
8.86379955e+03	23-05-22 15:29:27	7.33060000e-05	7.47376100e-06	-2.99923900e-01	-7.46602100e-06	21823
8.86422045e+03	23-05-22 15:29:27	7.28878900e-05	7.47277300e-06	-2.99923100e-01	-7.46587100e-06	21824
8.86462640e+03	23-05-22 15:29:28	7.24695500e-05	7.47153000e-06	-2.99923800e-01	-7.46495500e-06	21825
8.86504994e+03	23-05-22 15:29:28	7.33896700e-05	7.47066200e-06	-2.99924800e-01	-7.46430800e-06	21826
8.86547004e+03	23-05-22 15:29:29	7.28878700e-05	7.47151000e-06	-2.99923800e-01	-7.46374900e-06	21827
8.86587665e+03	23-05-22 15:29:29	7.27207200e-05	7.47011100e-06	-2.99924500e-01	-7.46511700e-06	21828
8.86628271e+03	23-05-22 15:29:29	7.35569400e-05	7.47024900e-06	-2.99922800e-01	-7.46348500e-06	21829
8.86670421e+03	23-05-22 15:29:30	7.24697900e-05	7.47013300e-06	-2.99923500e-01	-7.46432100e-06	21830
8.86711070e+03	23-05-22 15:29:30	7.37242600e-05	7.46921300e-06	-2.99924600e-01	-7.46195200e-06	21831
8.86753246e+03	23-05-22 15:29:31	7.25533100e-05	7.46814000e-06	-2.99924100e-01	-7.46205700e-06	21832
8.86793870e+03	23-05-22 15:29:31	7.29716600e-05	7.46900100e-06	-2.99923700e-01	-7.46242500e-06	21833
8.86837660e+03	23-05-22 15:29:31	7.29714000e-05	7.46795200e-06	-2.99924300e-01	-7.46194700e-06	21834
8.86878127e+03	23-05-22 15:29:32	7.24696700e-05	7.46933800e-06	-2.99924300e-01	-7.46209000e-06	21835
8.86918868e+03	23-05-22 15:29:32	7.28876900e-05	7.46949100e-06	-2.99924400e-01	-7.46191400e-06	21836
8.86961052e+03	23-05-22 15:29:33	7.33061400e-05	7.46764500e-06	-2.99924800e-01	-7.46046400e-06	21837
8.87000128e+03	23-05-22 15:29:33	7.28041300e-05	7.46646100e-06	-2.99924500e-01	-7.46016900e-06	21838
8.87042312e+03	23-05-22 15:29:33	7.28043100e-05	7.46601300e-06	-2.99924100e-01	-7.45920100e-06	21839
8.87082907e+03	23-05-22 15:29:34	7.29714800e-05	7.46565200e-06	-2.99924500e-01	-7.45988700e-06	21840
8.87125208e+03	23-05-22 15:29:34	7.31387700e-05	7.46534800e-06	-2.99923700e-01	-7.45879000e-06	21841
8.87167315e+03	23-05-22 15:29:35	7.27205500e-05	7.46528600e-06	-2.99924000e-01	-7.45869900e-06	21842
8.87209529e+03	23-05-22 15:29:35	7.28041600e-05	7.46487900e-06	-2.99924400e-01	-7.45803800e-06	21843
8.87250114e+03	23-05-22 15:29:36	7.31387900e-05	7.46456100e-06	-2.99923700e-01	-7.45823900e-06	21844
8.87290742e+03	23-05-22 15:29:36	7.34733200e-05	7.46489800e-06	-2.99924400e-01	-7.45668500e-06	21845
8.87329977e+03	23-05-22 15:29:36	7.32223800e-05	7.46312600e-06	-2.99924200e-01	-7.45765700e-06	21846
8.87370449e+03	23-05-22 15:29:37	7.29714500e-05	7.46381000e-06	-2.99924300e-01	-7.45767700e-06	21847
8.87412622e+03	23-05-22 15:29:37	7.22187100e-05	7.46329200e-06	-2.99923900e-01	-7.45700200e-06	21848
8.87455012e+03	23-05-22 15:29:38	7.32222400e-05	7.46308800e-06	-2.99925200e-01	-7.45677800e-06	21849
8.87498514e+03	23-05-22 15:29:38	7.37243000e-05	7.46322900e-06	-2.99924800e-01	-7.45687200e-06	21850
8.87540537e+03	23-05-22 15:29:38	7.30550700e-05	7.46138400e-06	-2.99924900e-01	-7.45576000e-06	21851
8.87582929e+03	23-05-22 15:29:39	7.36404900e-05	7.46186300e-06	-2.99924800e-01	-7.45529600e-06	21852
8.87623580e+03	23-05-22 15:29:39	7.26368700e-05	7.46169100e-06	-2.99924300e-01	-7.45512000e-06	21853
8.87665696e+03	23-05-22 15:29:40	7.31386600e-05	7.46084300e-06	-2.99923900e-01	-7.45429900e-06	21854
8.87709484e+03	23-05-22 15:29:40	7.26369600e-05	7.46104400e-06	-2.99924300e-01	-7.45417000e-06	21855
8.87750107e+03	23-05-22 15:29:41	7.38079800e-05	7.46009500e-06	-2.99924100e-01	-7.45388200e-06	21856
8.87792313e+03	23-05-22 15:29:41	7.30551500e-05	7.46036400e-06	-2.99924900e-01	-7.45208100e-06	21857
8.87834478e+03	23-05-22 15:29:41	7.33060900e-05	7.45854100e-06	-2.99924300e-01	-7.45217300e-06	21858
8.87875157e+03	23-05-22 15:29:42	7.34733200e-05	7.45856500e-06	-2.99924400e-01	-7.45181000e-06	21859
8.87917291e+03	23-05-22 15:29:42	7.31386300e-05	7.45838500e-06	-2.99924300e-01	-7.45146800e-06	21860
8.87959466e+03	23-05-22 15:29:43	7.32225300e-05	7.45903400e-06	-2.99923600e-01	-7.45195400e-06	21861
8.88000146e+03	23-05-22 15:29:43	7.45607200e-05	7.45895800e-06	-2.99923300e-01	-7.45129000e-06	21862
8.88042118e+03	23-05-22 15:29:43	7.33060000e-05	7.45929400e-06	-2.99924700e-01	-7.45261200e-06	21863
8.88084487e+03	23-05-22 15:29:44	7.38078700e-05	7.45841200e-06	-2.99925300e-01	-7.45189800e-06	21864
8.88126674e+03	23-05-22 15:29:44	7.30551500e-05	7.45882700e-06	-2.99924700e-01	-7.45091300e-06	21865
8.88168959e+03	23-05-22 15:29:45	7.28879800e-05	7.45874800e-06	-2.99924600e-01	-7.45098800e-06	21866
8.88211049e+03	23-05-22 15:29:45	7.35569900e-05	7.45810500e-06	-2.99924900e-01	-7.45097700e-06	21867
8.88253214e+03	23-05-22 15:29:46	7.30550700e-05	7.45797600e-06	-2.99924200e-01	-7.45155700e-06	21868
8.88295404e+03	23-05-22 15:29:46	7.28042200e-05	7.45621300e-06	-2.99924300e-01	-7.44969700e-06	21869
8.88336041e+03	23-05-22 15:29:46	7.37241400e-05	7.45600500e-06	-2.99923800e-01	-7.44995600e-06	21870
8.88378232e+03	23-05-22 15:29:47	7.30551500e-05	7.45588400e-06	-2.99924300e-01	-7.44767200e-06	21871
8.88420398e+03	23-05-22 15:29:47	7.28879500e-05	7.45437500e-06	-2.99924900e-01	-7.44771800e-06	21872
8.88461036e+03	23-05-22 15:29:48	7.32224700e-05	7.45592000e-06	-2.99924000e-01	-7.44840600e-06	21873
8.88501661e+03	23-05-22 15:29:48	7.37243000e-05	7.45373300e-06	-2.99923900e-01	-7.44783800e-06	21874
8.88543701e+03	23-05-22 15:29:49	7.29713700e-05	7.45488500e-06	-2.99924500e-01	-7.44767700e-06	21875
8.88584595e+03	23-05-22 15:29:49	7.35570200e-05	7.45395600e-06	-2.99923300e-01	-7.44701000e-06	21876
8.88626691e+03	23-05-22 15:29:49	7.40588300e-05	7.45356700e-06	-2.99924100e-01	-7.44737000e-06	21877
8.88667286e+03	23-05-22 15:29:50	7.45606400e-05	7.45257900e-06	-2.99923600e-01	-7.44601700e-06	21878
8.88711057e+03	23-05-22 15:29:50	7.28043100e-05	7.45249800e-06	-2.99924200e-01	-7.44634600e-06	21879
8.88751670e+03	23-05-22 15:29:51	7.36405200e-05	7.45288000e-06	-2.99924500e-01	-7.44479800e-06	21880
8.88793839e+03	23-05-22 15:29:51	7.38915100e-05	7.45220000e-06	-2.99924100e-01	-7.44501000e-06	21881
8.88834459e+03	23-05-22 15:29:51	7.31386900e-05	7.45214900e-06	-2.99924900e-01	-7.44434700e-06	21882
8.88876738e+03	23-05-22 15:29:52	7.30551500e-05	7.45189900e-06	-2.99924800e-01	-7.44538100e-06	21883
8.88917290e+03	23-05-22 15:29:52	7.28041900e-05	7.45108700e-06	-2.99924900e-01	-7.44500900e-06	21884
8.88959460e+03	23-05-22 15:29:53	7.30552700e-05	7.45120900e-06	-2.99923200e-01	-7.44445900e-06	21885
8.89000097e+03	23-05-22 15:29:53	7.37242600e-05	7.45125300e-06	-2.99923400e-01	-7.44430800e-06	21886
8.89040511e+03	23-05-22 15:29:53	7.32223200e-05	7.45062000e-06	-2.99924200e-01	-7.44385500e-06	21887
8.89081332e+03	23-05-22 15:29:54	7.38916200e-05	7.45043800e-06	-2.99924600e-01	-7.44392600e-06	21888
8.89121995e+03	23-05-22 15:29:54	7.38914300e-05	7.45053400e-06	-2.99924000e-01	-7.44328600e-06	21889
8.89162624e+03	23-05-22 15:29:55	7.33897900e-05	7.45025800e-06	-2.99924800e-01	-7.44341300e-06	21890
8.89204962e+03	23-05-22 15:29:55	7.33060300e-05	7.45037200e-06	-2.99924100e-01	-7.44280100e-06	21891
8.89245403e+03	23-05-22 15:29:56	7.33060000e-05	7.45104700e-06	-2.99923500e-01	-7.44308900e-06	21892
8.89287631e+03	23-05-22 15:29:56	7.34732900e-05	7.44871300e-06	-2.99923900e-01	-7.44190500e-06	21893
8.89328250e+03	23-05-22 15:29:56	7.33058200e-05	7.44800800e-06	-2.99924100e-01	-7.44242700e-06	21894
8.89370403e+03	23-05-22 15:29:57	7.27205800e-05	7.44914900e-06	-2.99923700e-01	-7.44090300e-06	21895
8.89411014e+03	23-05-22 15:29:57	7.25533400e-05	7.44736200e-06	-2.99924600e-01	-7.44070300e-06	21896
8.89453284e+03	23-05-22 15:29:58	7.31386900e-05	7.44768200e-06	-2.99923600e-01	-7.44096700e-06	21897
8.89495423e+03	23-05-22 15:29:58	7.26368100e-05	7.44716600e-06	-2.99924100e-01	-7.44060000e-06	21898
8.89537570e+03	23-05-22 15:29:58	7.26369900e-05	7.44645600e-06	-2.99923600e-01	-7.43963700e-06	21899
8.89579944e+03	23-05-22 15:29:59	7.30551500e-05	7.44719300e-06	-2.99923500e-01	-7.43984400e-06	21900
8.89622001e+03	23-05-22 15:29:59	7.32224400e-05	7.44609700e-06	-2.99923900e-01	-7.43951600e-06	21901
8.89662697e+03	23-05-22 15:30:00	7.23859500e-05	7.44589900e-06	-2.99924000e-01	-7.43922400e-06	21902
8.89704952e+03	23-05-22 15:30:00	7.31387700e-05	7.44511200e-06	-2.99924600e-01	-7.43920900e-06	21903
8.89746999e+03	23-05-22 15:30:01	7.27204900e-05	7.44553900e-06	-2.99924800e-01	-7.43870100e-06	21904
8.89787627e+03	23-05-22 15:30:01	7.30550100e-05	7.44452500e-06	-2.99924100e-01	-7.43734600e-06	21905
8.89829950e+03	23-05-22 15:30:01	7.35569600e-05	7.44508500e-06	-2.99923100e-01	-7.43716400e-06	21906
8.89870409e+03	23-05-22 15:30:02	7.33896700e-05	7.44354300e-06	-2.99923900e-01	-7.43729900e-06	21907
8.89909482e+03	23-05-22 15:30:02	7.32225300e-05	7.44268800e-06	-2.99923700e-01	-7.43685800e-06	21908
8.89950077e+03	23-05-22 15:30:03	7.33060000e-05	7.44437800e-06	-2.99924600e-01	-7.43718600e-06	21909
8.89990732e+03	23-05-22 15:30:03	7.26368700e-05	7.44320900e-06	-2.99923500e-01	-7.43623900e-06	21910
8.90032940e+03	23-05-22 15:30:03	7.33060000e-05	7.44279000e-06	-2.99923600e-01	-7.43591000e-06	21911
8.90075108e+03	23-05-22 15:30:04	7.34734400e-05	7.44184300e-06	-2.99924100e-01	-7.43510100e-06	21912
