[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	20/03/2023 12:38:48
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 2000,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	870,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	None

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	77.722
286.0	77.735
287.0	77.319
288.0	77.420
289.0	77.172
290.0	77.419
291.0	77.863
292.0	78.066
293.0	78.165
294.0	77.788
295.0	77.962
296.0	78.263
297.0	78.571
298.0	78.912
299.0	78.949
300.0	78.864
301.0	78.652
302.0	78.606
303.0	78.743
304.0	78.762
305.0	78.881
306.0	78.888
307.0	78.996
308.0	79.003
309.0	79.052
310.0	78.901
311.0	79.119
312.0	79.020
313.0	79.132
314.0	78.936
315.0	79.001
316.0	79.075
317.0	79.075
318.0	79.034
319.0	78.972
320.0	79.146
321.0	79.312
322.0	79.429
323.0	79.291
324.0	79.261
325.0	79.280
326.0	79.218
327.0	79.136
328.0	79.206
329.0	79.427
330.0	79.580
331.0	79.475
332.0	79.480
333.0	79.506
334.0	79.611
335.0	79.566
336.0	79.625
337.0	79.625
338.0	79.857
339.0	79.927
340.0	80.117
341.0	80.174
342.0	80.207
343.0	80.219
344.0	80.316
345.0	80.362
346.0	80.501
347.0	80.423
348.0	80.542
349.0	80.587
350.0	80.686
351.0	80.693
352.0	80.689
353.0	80.831
354.0	80.990
355.0	80.994
356.0	81.020
357.0	80.998
358.0	81.022
359.0	80.966
360.0	80.862
361.0	80.816
362.0	80.718
363.0	80.841
364.0	80.960
365.0	81.150
366.0	81.076
367.0	81.037
368.0	80.882
369.0	80.804
370.0	80.764
371.0	80.808
372.0	80.815
373.0	80.777
374.0	80.681
375.0	80.661
376.0	80.550
377.0	80.507
378.0	80.463
379.0	80.452
380.0	80.462
381.0	80.430
382.0	80.351
383.0	80.155
384.0	80.086
385.0	79.991
386.0	80.021
387.0	79.967
388.0	79.964
389.0	79.839
390.0	79.719
391.0	79.617
392.0	79.577
393.0	79.457
394.0	79.394
395.0	79.278
396.0	79.177
397.0	79.025
398.0	78.861
399.0	78.730
400.0	78.644
401.0	78.526
402.0	78.454
403.0	78.391
404.0	78.297
405.0	78.142
406.0	77.933
407.0	77.813
408.0	77.747
409.0	77.645
410.0	77.539
411.0	77.343
412.0	77.186
413.0	77.034
414.0	76.902
415.0	76.741
416.0	76.541
417.0	76.399
418.0	76.233
419.0	76.089
420.0	75.923
421.0	75.793
422.0	75.635
423.0	75.512
424.0	75.297
425.0	75.133
426.0	74.885
427.0	74.772
428.0	74.555
429.0	74.379
430.0	74.134
431.0	73.992
432.0	73.826
433.0	73.641
434.0	73.398
435.0	73.176
436.0	72.986
437.0	72.812
438.0	72.624
439.0	72.389
440.0	72.139
441.0	71.889
442.0	71.669
443.0	71.442
444.0	71.226
445.0	70.963
446.0	70.681
447.0	70.419
448.0	70.205
449.0	70.019
450.0	69.773
451.0	69.505
452.0	69.189
453.0	68.942
454.0	68.670
455.0	68.451
456.0	68.118
457.0	67.865
458.0	67.538
459.0	67.297
460.0	67.024
461.0	66.781
462.0	66.510
463.0	66.229
464.0	65.933
465.0	65.651
466.0	65.359
467.0	65.048
468.0	64.771
469.0	64.470
470.0	64.199
471.0	63.875
472.0	63.556
473.0	63.243
474.0	62.930
475.0	62.609
476.0	62.278
477.0	61.932
478.0	61.588
479.0	61.225
480.0	60.891
481.0	60.594
482.0	60.280
483.0	59.957
484.0	59.599
485.0	59.269
486.0	58.934
487.0	58.605
488.0	58.286
489.0	57.963
490.0	57.639
491.0	57.301
492.0	56.949
493.0	56.616
494.0	56.252
495.0	55.880
496.0	55.491
497.0	55.168
498.0	54.845
499.0	54.538
500.0	54.160
501.0	53.815
502.0	53.479
503.0	53.130
504.0	52.786
505.0	52.394
506.0	52.051
507.0	51.719
508.0	51.374
509.0	51.031
510.0	50.678
511.0	50.351
512.0	50.085
513.0	49.736
514.0	49.435
515.0	49.062
516.0	48.773
517.0	48.466
518.0	48.181
519.0	47.836
520.0	47.520
521.0	47.159
522.0	46.877
523.0	46.557
524.0	46.291
525.0	46.005
526.0	45.678
527.0	45.370
528.0	45.055
529.0	44.738
530.0	44.413
531.0	44.109
532.0	43.825
533.0	43.527
534.0	43.243
535.0	42.973
536.0	42.714
537.0	42.419
538.0	42.152
539.0	41.890
540.0	41.626
541.0	41.340
542.0	41.086
543.0	40.848
544.0	40.630
545.0	40.372
546.0	40.150
547.0	39.927
548.0	39.707
549.0	39.480
550.0	39.262
551.0	39.049
552.0	38.812
553.0	38.582
554.0	38.360
555.0	38.174
556.0	37.971
557.0	37.796
558.0	37.602
559.0	37.444
560.0	37.252
561.0	37.074
562.0	36.880
563.0	36.705
564.0	36.539
565.0	36.378
566.0	36.199
567.0	36.030
568.0	35.868
569.0	35.722
570.0	35.574
571.0	35.421
572.0	35.264
573.0	35.114
574.0	34.952
575.0	34.827
576.0	34.674
577.0	34.530
578.0	34.399
579.0	34.261
580.0	34.142
581.0	34.012
582.0	33.897
583.0	33.789
584.0	33.670
585.0	33.547
586.0	33.415
587.0	33.272
588.0	33.150
589.0	33.059
590.0	32.994
591.0	32.915
592.0	32.842
593.0	32.778
594.0	32.732
595.0	32.669
596.0	32.584
597.0	32.518
598.0	32.451
599.0	32.428
600.0	32.417
601.0	32.393
602.0	32.364
603.0	32.351
604.0	32.363
605.0	32.359
606.0	32.350
607.0	32.378
608.0	32.434
609.0	32.460
610.0	32.460
611.0	32.480
612.0	32.511
613.0	32.558
614.0	32.577
615.0	32.637
616.0	32.677
617.0	32.758
618.0	32.820
619.0	32.889
620.0	32.939
621.0	32.981
622.0	33.038
623.0	33.088
624.0	33.140
625.0	33.216
626.0	33.297
627.0	33.379
628.0	33.430
629.0	33.481
630.0	33.506
631.0	33.566
632.0	33.584
633.0	33.628
634.0	33.664
635.0	33.721
636.0	33.798
637.0	33.844
638.0	33.902
639.0	33.927
640.0	33.959
641.0	34.012
642.0	34.090
643.0	34.139
644.0	34.193
645.0	34.216
646.0	34.284
647.0	34.348
648.0	34.425
649.0	34.526
650.0	34.587
651.0	34.673
652.0	34.747
653.0	34.860
654.0	34.983
655.0	35.092
656.0	35.248
657.0	35.395
658.0	35.567
659.0	35.730
660.0	35.897
661.0	36.053
662.0	36.216
663.0	36.387
664.0	36.587
665.0	36.803
666.0	37.042
667.0	37.312
668.0	37.572
669.0	37.861
670.0	38.187
671.0	38.585
672.0	39.011
673.0	39.406
674.0	39.771
675.0	40.174
676.0	40.577
677.0	41.006
678.0	41.410
679.0	41.830
680.0	42.304
681.0	42.747
682.0	43.255
683.0	43.688
684.0	44.157
685.0	44.638
686.0	45.150
687.0	45.686
688.0	46.183
689.0	46.668
690.0	47.204
691.0	47.694
692.0	48.247
693.0	48.771
694.0	49.356
695.0	49.880
696.0	50.415
697.0	50.879
698.0	51.389
699.0	51.875
700.0	52.354
701.0	52.811
702.0	53.228
703.0	53.636
704.0	54.083
705.0	54.544
706.0	55.004
707.0	55.366
708.0	55.775
709.0	56.175
710.0	56.557
711.0	56.909
712.0	57.206
713.0	57.557
714.0	57.799
715.0	58.141
716.0	58.573
717.0	58.958
718.0	59.265
719.0	59.477
720.0	59.781
721.0	60.097
722.0	60.421
723.0	60.649
724.0	60.910
725.0	61.023
726.0	61.284
727.0	61.449
728.0	61.662
729.0	61.833
730.0	62.012
731.0	62.221
732.0	62.395
733.0	62.585
734.0	62.756
735.0	62.811
736.0	62.935
737.0	63.099
738.0	63.308
739.0	63.479
740.0	63.538
741.0	63.653
742.0	63.774
743.0	63.940
744.0	64.019
745.0	64.110
746.0	64.203
747.0	64.329
748.0	64.419
749.0	64.483
750.0	64.560
751.0	64.660
752.0	64.789
753.0	64.951
754.0	65.017
755.0	65.066
756.0	65.218
757.0	65.220
758.0	65.320
759.0	65.287
760.0	65.327
761.0	65.379
762.0	65.379
763.0	65.537
764.0	65.609
765.0	65.664
766.0	65.781
