[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	20/03/2023 12:57:32
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 2000,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	870,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	None

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	71.121
286.0	71.213
287.0	71.078
288.0	71.210
289.0	70.880
290.0	71.216
291.0	71.483
292.0	71.932
293.0	71.987
294.0	72.081
295.0	72.279
296.0	72.609
297.0	72.896
298.0	73.132
299.0	73.225
300.0	73.434
301.0	73.493
302.0	73.550
303.0	73.746
304.0	73.886
305.0	74.151
306.0	74.103
307.0	74.375
308.0	74.457
309.0	74.576
310.0	74.451
311.0	74.743
312.0	74.721
313.0	74.696
314.0	74.349
315.0	74.350
316.0	74.467
317.0	74.552
318.0	74.390
319.0	74.310
320.0	74.298
321.0	74.321
322.0	74.192
323.0	73.872
324.0	73.724
325.0	73.446
326.0	73.250
327.0	72.841
328.0	72.793
329.0	72.655
330.0	72.462
331.0	72.020
332.0	71.558
333.0	71.247
334.0	70.957
335.0	70.617
336.0	70.271
337.0	69.804
338.0	69.575
339.0	69.206
340.0	69.074
341.0	68.724
342.0	68.527
343.0	68.154
344.0	67.920
345.0	67.610
346.0	67.268
347.0	66.836
348.0	66.502
349.0	66.252
350.0	65.986
351.0	65.754
352.0	65.485
353.0	65.247
354.0	64.948
355.0	64.568
356.0	64.343
357.0	64.066
358.0	63.830
359.0	63.325
360.0	62.978
361.0	62.582
362.0	62.316
363.0	62.020
364.0	61.821
365.0	61.597
366.0	61.289
367.0	60.946
368.0	60.579
369.0	60.269
370.0	59.983
371.0	59.796
372.0	59.523
373.0	59.314
374.0	59.042
375.0	58.848
376.0	58.619
377.0	58.458
378.0	58.317
379.0	58.249
380.0	58.202
381.0	58.167
382.0	58.098
383.0	58.039
384.0	57.985
385.0	57.989
386.0	58.013
387.0	58.136
388.0	58.319
389.0	58.452
390.0	58.493
391.0	58.504
392.0	58.587
393.0	58.690
394.0	58.858
395.0	58.969
396.0	59.127
397.0	59.211
398.0	59.274
399.0	59.314
400.0	59.374
401.0	59.514
402.0	59.602
403.0	59.701
404.0	59.761
405.0	59.861
406.0	59.918
407.0	59.976
408.0	60.068
409.0	60.154
410.0	60.268
411.0	60.298
412.0	60.345
413.0	60.414
414.0	60.514
415.0	60.548
416.0	60.563
417.0	60.602
418.0	60.675
419.0	60.723
420.0	60.737
421.0	60.788
422.0	60.823
423.0	60.889
424.0	60.898
425.0	60.868
426.0	60.827
427.0	60.821
428.0	60.819
429.0	60.769
430.0	60.667
431.0	60.564
432.0	60.454
433.0	60.329
434.0	60.195
435.0	60.059
436.0	59.898
437.0	59.707
438.0	59.542
439.0	59.372
440.0	59.243
441.0	59.080
442.0	58.934
443.0	58.736
444.0	58.548
445.0	58.384
446.0	58.235
447.0	58.097
448.0	57.955
449.0	57.819
450.0	57.665
451.0	57.464
452.0	57.307
453.0	57.172
454.0	57.109
455.0	57.028
456.0	56.949
457.0	56.875
458.0	56.793
459.0	56.710
460.0	56.646
461.0	56.584
462.0	56.544
463.0	56.506
464.0	56.499
465.0	56.482
466.0	56.470
467.0	56.444
468.0	56.456
469.0	56.467
470.0	56.509
471.0	56.534
472.0	56.576
473.0	56.615
474.0	56.697
475.0	56.756
476.0	56.818
477.0	56.899
478.0	57.006
479.0	57.115
480.0	57.192
481.0	57.309
482.0	57.413
483.0	57.565
484.0	57.653
485.0	57.813
486.0	57.921
487.0	58.071
488.0	58.200
489.0	58.331
490.0	58.476
491.0	58.622
492.0	58.800
493.0	59.000
494.0	59.169
495.0	59.342
496.0	59.516
497.0	59.705
498.0	59.898
499.0	60.130
500.0	60.330
501.0	60.580
502.0	60.765
503.0	60.997
504.0	61.236
505.0	61.481
506.0	61.780
507.0	62.010
508.0	62.226
509.0	62.447
510.0	62.687
511.0	62.965
512.0	63.289
513.0	63.536
514.0	63.817
515.0	64.029
516.0	64.335
517.0	64.601
518.0	64.833
519.0	65.102
520.0	65.369
521.0	65.618
522.0	65.874
523.0	66.088
524.0	66.366
525.0	66.603
526.0	66.864
527.0	67.074
528.0	67.310
529.0	67.512
530.0	67.788
531.0	68.012
532.0	68.251
533.0	68.438
534.0	68.647
535.0	68.862
536.0	69.043
537.0	69.224
538.0	69.404
539.0	69.605
540.0	69.722
541.0	69.843
542.0	69.981
543.0	70.188
544.0	70.361
545.0	70.500
546.0	70.608
547.0	70.733
548.0	70.849
549.0	70.983
550.0	71.087
551.0	71.158
552.0	71.247
553.0	71.320
554.0	71.445
555.0	71.504
556.0	71.587
557.0	71.653
558.0	71.741
559.0	71.824
560.0	71.860
561.0	71.893
562.0	71.916
563.0	71.956
564.0	71.978
565.0	72.005
566.0	71.996
567.0	71.986
568.0	71.962
569.0	71.999
570.0	72.013
571.0	71.983
572.0	71.934
573.0	71.916
574.0	71.901
575.0	71.876
576.0	71.817
577.0	71.768
578.0	71.721
579.0	71.666
580.0	71.636
581.0	71.610
582.0	71.563
583.0	71.514
584.0	71.444
585.0	71.411
586.0	71.337
587.0	71.249
588.0	71.153
589.0	71.086
590.0	71.027
591.0	70.923
592.0	70.852
593.0	70.774
594.0	70.717
595.0	70.658
596.0	70.549
597.0	70.447
598.0	70.323
599.0	70.256
600.0	70.198
601.0	70.103
602.0	69.958
603.0	69.876
604.0	69.760
605.0	69.669
606.0	69.548
607.0	69.489
608.0	69.433
609.0	69.319
610.0	69.134
611.0	69.017
612.0	68.881
613.0	68.856
614.0	68.778
615.0	68.693
616.0	68.537
617.0	68.421
618.0	68.341
619.0	68.246
620.0	68.122
621.0	67.975
622.0	67.862
623.0	67.749
624.0	67.638
625.0	67.510
626.0	67.411
627.0	67.301
628.0	67.190
629.0	67.036
630.0	66.902
631.0	66.809
632.0	66.707
633.0	66.590
634.0	66.481
635.0	66.377
636.0	66.311
637.0	66.206
638.0	66.100
639.0	65.966
640.0	65.785
641.0	65.641
642.0	65.562
643.0	65.506
644.0	65.427
645.0	65.260
646.0	65.161
647.0	64.998
648.0	64.899
649.0	64.767
650.0	64.668
651.0	64.561
652.0	64.403
653.0	64.318
654.0	64.208
655.0	64.134
656.0	63.977
657.0	63.851
658.0	63.731
659.0	63.653
660.0	63.563
661.0	63.457
662.0	63.359
663.0	63.249
664.0	63.161
665.0	63.041
666.0	62.930
667.0	62.858
668.0	62.740
669.0	62.665
670.0	62.545
671.0	62.515
672.0	62.383
673.0	62.312
674.0	62.194
675.0	62.115
676.0	62.003
677.0	61.918
678.0	61.867
679.0	61.756
680.0	61.703
681.0	61.622
682.0	61.550
683.0	61.402
684.0	61.299
685.0	61.219
686.0	61.147
687.0	61.076
688.0	61.001
689.0	60.917
690.0	60.815
691.0	60.711
692.0	60.682
693.0	60.700
694.0	60.632
695.0	60.515
696.0	60.412
697.0	60.347
698.0	60.292
699.0	60.193
700.0	60.188
701.0	60.103
702.0	60.022
703.0	59.949
704.0	59.904
705.0	59.852
706.0	59.804
707.0	59.806
708.0	59.817
709.0	59.702
710.0	59.592
711.0	59.492
712.0	59.393
713.0	59.371
714.0	59.266
715.0	59.227
716.0	59.197
717.0	59.166
718.0	59.170
719.0	59.097
720.0	59.103
721.0	59.043
722.0	58.976
723.0	58.837
724.0	58.797
725.0	58.734
726.0	58.806
727.0	58.693
728.0	58.609
729.0	58.434
730.0	58.494
731.0	58.413
732.0	58.392
733.0	58.255
734.0	58.180
735.0	58.039
736.0	57.971
737.0	57.975
738.0	57.947
739.0	57.881
740.0	57.763
741.0	57.690
742.0	57.596
743.0	57.629
744.0	57.537
745.0	57.504
746.0	57.371
747.0	57.397
748.0	57.317
749.0	57.220
750.0	57.041
751.0	57.016
752.0	56.958
753.0	56.955
754.0	56.878
755.0	56.818
756.0	56.822
757.0	56.671
758.0	56.649
759.0	56.516
760.0	56.464
761.0	56.384
762.0	56.328
763.0	56.380
764.0	56.245
765.0	56.153
766.0	56.050
