[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	20/03/2023 13:51:07
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 2000,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Reflectance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	870,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Inverse
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	None

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	5.736
286.0	5.771
287.0	5.823
288.0	5.977
289.0	6.101
290.0	6.219
291.0	6.253
292.0	6.235
293.0	6.286
294.0	6.374
295.0	6.484
296.0	6.535
297.0	6.559
298.0	6.608
299.0	6.699
300.0	6.833
301.0	6.875
302.0	6.876
303.0	6.846
304.0	6.920
305.0	6.957
306.0	7.019
307.0	7.033
308.0	7.050
309.0	7.098
310.0	7.100
311.0	7.113
312.0	7.106
313.0	7.165
314.0	7.207
315.0	7.197
316.0	7.190
317.0	7.183
318.0	7.210
319.0	7.206
320.0	7.236
321.0	7.222
322.0	7.222
323.0	7.170
324.0	7.165
325.0	7.105
326.0	7.085
327.0	7.075
328.0	7.070
329.0	7.048
330.0	6.986
331.0	6.936
332.0	6.904
333.0	6.861
334.0	6.848
335.0	6.793
336.0	6.742
337.0	6.668
338.0	6.629
339.0	6.598
340.0	6.556
341.0	6.508
342.0	6.433
343.0	6.373
344.0	6.308
345.0	6.277
346.0	6.235
347.0	6.197
348.0	6.154
349.0	6.103
350.0	6.062
351.0	5.999
352.0	5.949
353.0	5.884
354.0	5.828
355.0	5.788
356.0	5.729
357.0	5.673
358.0	5.628
359.0	5.586
360.0	5.550
361.0	5.498
362.0	5.460
363.0	5.424
364.0	5.406
365.0	5.390
366.0	5.373
367.0	5.342
368.0	5.298
369.0	5.277
370.0	5.244
371.0	5.247
372.0	5.243
373.0	5.245
374.0	5.228
375.0	5.204
376.0	5.193
377.0	5.184
378.0	5.190
379.0	5.179
380.0	5.181
381.0	5.168
382.0	5.174
383.0	5.186
384.0	5.198
385.0	5.213
386.0	5.227
387.0	5.255
388.0	5.280
389.0	5.288
390.0	5.304
391.0	5.313
392.0	5.329
393.0	5.322
394.0	5.342
395.0	5.361
396.0	5.385
397.0	5.392
398.0	5.409
399.0	5.425
400.0	5.439
401.0	5.444
402.0	5.445
403.0	5.468
404.0	5.481
405.0	5.497
406.0	5.487
407.0	5.499
408.0	5.511
409.0	5.532
410.0	5.553
411.0	5.570
412.0	5.590
413.0	5.614
414.0	5.656
415.0	5.686
416.0	5.710
417.0	5.735
418.0	5.780
419.0	5.823
420.0	5.858
421.0	5.884
422.0	5.905
423.0	5.935
424.0	5.972
425.0	6.009
426.0	6.031
427.0	6.047
428.0	6.064
429.0	6.101
430.0	6.123
431.0	6.160
432.0	6.184
433.0	6.207
434.0	6.222
435.0	6.240
436.0	6.273
437.0	6.299
438.0	6.321
439.0	6.344
440.0	6.368
441.0	6.403
442.0	6.422
443.0	6.446
444.0	6.468
445.0	6.500
446.0	6.529
447.0	6.555
448.0	6.591
449.0	6.619
450.0	6.652
451.0	6.684
452.0	6.728
453.0	6.765
454.0	6.800
455.0	6.830
456.0	6.865
457.0	6.891
458.0	6.917
459.0	6.945
460.0	6.980
461.0	7.012
462.0	7.037
463.0	7.063
464.0	7.100
465.0	7.129
466.0	7.149
467.0	7.170
468.0	7.201
469.0	7.222
470.0	7.239
471.0	7.249
472.0	7.279
473.0	7.307
474.0	7.340
475.0	7.367
476.0	7.384
477.0	7.396
478.0	7.414
479.0	7.439
480.0	7.465
481.0	7.473
482.0	7.482
483.0	7.488
484.0	7.506
485.0	7.516
486.0	7.536
487.0	7.547
488.0	7.565
489.0	7.581
490.0	7.595
491.0	7.604
492.0	7.611
493.0	7.623
494.0	7.642
495.0	7.649
496.0	7.648
497.0	7.649
498.0	7.657
499.0	7.665
500.0	7.673
501.0	7.675
502.0	7.682
503.0	7.690
504.0	7.701
505.0	7.705
506.0	7.707
507.0	7.702
508.0	7.715
509.0	7.712
510.0	7.724
511.0	7.722
512.0	7.723
513.0	7.706
514.0	7.703
515.0	7.707
516.0	7.705
517.0	7.708
518.0	7.701
519.0	7.697
520.0	7.688
521.0	7.670
522.0	7.669
523.0	7.641
524.0	7.642
525.0	7.629
526.0	7.625
527.0	7.596
528.0	7.581
529.0	7.570
530.0	7.550
531.0	7.528
532.0	7.506
533.0	7.493
534.0	7.478
535.0	7.455
536.0	7.435
537.0	7.407
538.0	7.391
539.0	7.377
540.0	7.359
541.0	7.341
542.0	7.320
543.0	7.309
544.0	7.284
545.0	7.253
546.0	7.225
547.0	7.200
548.0	7.175
549.0	7.148
550.0	7.126
551.0	7.110
552.0	7.099
553.0	7.078
554.0	7.061
555.0	7.029
556.0	7.008
557.0	6.989
558.0	6.970
559.0	6.948
560.0	6.915
561.0	6.896
562.0	6.885
563.0	6.885
564.0	6.870
565.0	6.843
566.0	6.817
567.0	6.789
568.0	6.768
569.0	6.753
570.0	6.738
571.0	6.727
572.0	6.702
573.0	6.688
574.0	6.670
575.0	6.655
576.0	6.632
577.0	6.608
578.0	6.593
579.0	6.580
580.0	6.571
581.0	6.559
582.0	6.541
583.0	6.531
584.0	6.513
585.0	6.508
586.0	6.495
587.0	6.488
588.0	6.479
589.0	6.466
590.0	6.456
591.0	6.438
592.0	6.434
593.0	6.431
594.0	6.441
595.0	6.430
596.0	6.423
597.0	6.413
598.0	6.415
599.0	6.406
600.0	6.403
601.0	6.397
602.0	6.394
603.0	6.379
604.0	6.369
605.0	6.366
606.0	6.371
607.0	6.375
608.0	6.373
609.0	6.371
610.0	6.363
611.0	6.364
612.0	6.359
613.0	6.369
614.0	6.361
615.0	6.369
616.0	6.365
617.0	6.366
618.0	6.361
619.0	6.363
620.0	6.368
621.0	6.371
622.0	6.370
623.0	6.386
624.0	6.393
625.0	6.396
626.0	6.388
627.0	6.386
628.0	6.399
629.0	6.411
630.0	6.428
631.0	6.434
632.0	6.429
633.0	6.427
634.0	6.426
635.0	6.441
636.0	6.450
637.0	6.469
638.0	6.472
639.0	6.481
640.0	6.478
641.0	6.493
642.0	6.497
643.0	6.498
644.0	6.494
645.0	6.511
646.0	6.534
647.0	6.553
648.0	6.554
649.0	6.557
650.0	6.571
651.0	6.576
652.0	6.599
653.0	6.601
654.0	6.606
655.0	6.605
656.0	6.606
657.0	6.625
658.0	6.639
659.0	6.658
660.0	6.665
661.0	6.671
662.0	6.678
663.0	6.694
664.0	6.698
665.0	6.717
666.0	6.730
667.0	6.745
668.0	6.753
669.0	6.774
670.0	6.794
671.0	6.813
672.0	6.825
673.0	6.849
674.0	6.856
675.0	6.871
676.0	6.863
677.0	6.890
678.0	6.892
679.0	6.922
680.0	6.943
681.0	6.958
682.0	6.971
683.0	6.989
684.0	7.018
685.0	7.022
686.0	7.029
687.0	7.027
688.0	7.054
689.0	7.048
690.0	7.053
691.0	7.058
692.0	7.084
693.0	7.101
694.0	7.125
695.0	7.150
696.0	7.189
697.0	7.206
698.0	7.204
699.0	7.207
700.0	7.214
701.0	7.244
702.0	7.257
703.0	7.270
704.0	7.285
705.0	7.287
706.0	7.301
707.0	7.314
708.0	7.350
709.0	7.364
710.0	7.364
711.0	7.381
712.0	7.404
713.0	7.417
714.0	7.430
715.0	7.457
716.0	7.479
717.0	7.477
718.0	7.476
719.0	7.485
720.0	7.521
721.0	7.521
722.0	7.536
723.0	7.558
724.0	7.593
725.0	7.613
726.0	7.617
727.0	7.635
728.0	7.634
729.0	7.662
730.0	7.682
731.0	7.719
732.0	7.701
733.0	7.702
734.0	7.723
735.0	7.752
736.0	7.785
737.0	7.815
738.0	7.817
739.0	7.811
740.0	7.818
741.0	7.876
742.0	7.902
743.0	7.926
744.0	7.916
745.0	7.915
746.0	7.937
747.0	7.975
748.0	8.015
749.0	8.003
750.0	8.003
751.0	8.036
752.0	8.098
753.0	8.099
754.0	8.138
755.0	8.099
756.0	8.120
757.0	8.137
758.0	8.181
759.0	8.207
760.0	8.170
761.0	8.165
762.0	8.192
763.0	8.223
764.0	8.257
765.0	8.256
766.0	8.286
