[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	20/03/2023 13:06:54
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 2000,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	870,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	None

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	63.485
286.0	63.775
287.0	63.694
288.0	63.984
289.0	63.854
290.0	64.240
291.0	64.250
292.0	64.476
293.0	64.522
294.0	64.736
295.0	64.881
296.0	65.120
297.0	65.232
298.0	65.356
299.0	65.535
300.0	65.651
301.0	65.752
302.0	65.707
303.0	65.785
304.0	65.828
305.0	65.919
306.0	66.002
307.0	66.028
308.0	66.125
309.0	66.172
310.0	66.169
311.0	66.148
312.0	65.991
313.0	65.875
314.0	65.571
315.0	65.471
316.0	65.450
317.0	65.511
318.0	65.444
319.0	65.323
320.0	65.242
321.0	65.223
322.0	65.081
323.0	64.889
324.0	64.665
325.0	64.539
326.0	64.295
327.0	64.002
328.0	63.822
329.0	63.541
330.0	63.393
331.0	63.018
332.0	62.954
333.0	62.701
334.0	62.516
335.0	62.253
336.0	62.032
337.0	61.720
338.0	61.504
339.0	61.242
340.0	61.142
341.0	60.925
342.0	60.695
343.0	60.435
344.0	60.174
345.0	59.952
346.0	59.707
347.0	59.422
348.0	59.168
349.0	58.985
350.0	58.775
351.0	58.568
352.0	58.295
353.0	58.050
354.0	57.801
355.0	57.513
356.0	57.258
357.0	56.993
358.0	56.751
359.0	56.435
360.0	56.065
361.0	55.717
362.0	55.335
363.0	55.077
364.0	54.862
365.0	54.796
366.0	54.561
367.0	54.190
368.0	53.776
369.0	53.427
370.0	53.210
371.0	52.991
372.0	52.770
373.0	52.563
374.0	52.337
375.0	52.181
376.0	51.938
377.0	51.725
378.0	51.496
379.0	51.293
380.0	51.127
381.0	50.957
382.0	50.785
383.0	50.550
384.0	50.344
385.0	50.195
386.0	50.090
387.0	50.001
388.0	49.874
389.0	49.742
390.0	49.579
391.0	49.488
392.0	49.402
393.0	49.307
394.0	49.217
395.0	49.137
396.0	49.105
397.0	49.065
398.0	49.025
399.0	48.955
400.0	48.889
401.0	48.809
402.0	48.815
403.0	48.765
404.0	48.720
405.0	48.591
406.0	48.518
407.0	48.448
408.0	48.409
409.0	48.293
410.0	48.209
411.0	48.061
412.0	47.968
413.0	47.854
414.0	47.767
415.0	47.649
416.0	47.471
417.0	47.352
418.0	47.180
419.0	47.034
420.0	46.859
421.0	46.701
422.0	46.553
423.0	46.368
424.0	46.160
425.0	45.951
426.0	45.734
427.0	45.592
428.0	45.415
429.0	45.261
430.0	45.025
431.0	44.829
432.0	44.629
433.0	44.455
434.0	44.247
435.0	44.050
436.0	43.855
437.0	43.724
438.0	43.602
439.0	43.534
440.0	43.463
441.0	43.413
442.0	43.309
443.0	43.222
444.0	43.148
445.0	43.128
446.0	43.135
447.0	43.133
448.0	43.205
449.0	43.253
450.0	43.302
451.0	43.333
452.0	43.364
453.0	43.452
454.0	43.544
455.0	43.660
456.0	43.767
457.0	43.892
458.0	44.014
459.0	44.132
460.0	44.271
461.0	44.401
462.0	44.555
463.0	44.689
464.0	44.868
465.0	45.017
466.0	45.175
467.0	45.314
468.0	45.494
469.0	45.654
470.0	45.844
471.0	46.007
472.0	46.170
473.0	46.360
474.0	46.559
475.0	46.773
476.0	46.998
477.0	47.234
478.0	47.488
479.0	47.686
480.0	47.908
481.0	48.192
482.0	48.434
483.0	48.711
484.0	48.924
485.0	49.218
486.0	49.452
487.0	49.690
488.0	49.906
489.0	50.160
490.0	50.426
491.0	50.712
492.0	50.980
493.0	51.263
494.0	51.535
495.0	51.811
496.0	52.062
497.0	52.340
498.0	52.635
499.0	52.978
500.0	53.290
501.0	53.602
502.0	53.929
503.0	54.266
504.0	54.615
505.0	54.936
506.0	55.291
507.0	55.635
508.0	55.980
509.0	56.294
510.0	56.612
511.0	56.964
512.0	57.372
513.0	57.734
514.0	58.102
515.0	58.424
516.0	58.813
517.0	59.163
518.0	59.524
519.0	59.845
520.0	60.204
521.0	60.501
522.0	60.888
523.0	61.223
524.0	61.627
525.0	61.968
526.0	62.313
527.0	62.628
528.0	62.988
529.0	63.278
530.0	63.622
531.0	63.929
532.0	64.289
533.0	64.602
534.0	64.916
535.0	65.197
536.0	65.444
537.0	65.706
538.0	65.981
539.0	66.270
540.0	66.507
541.0	66.758
542.0	67.023
543.0	67.277
544.0	67.518
545.0	67.736
546.0	67.962
547.0	68.202
548.0	68.432
549.0	68.651
550.0	68.855
551.0	69.010
552.0	69.166
553.0	69.304
554.0	69.534
555.0	69.714
556.0	69.892
557.0	70.014
558.0	70.156
559.0	70.323
560.0	70.471
561.0	70.646
562.0	70.741
563.0	70.845
564.0	70.925
565.0	71.045
566.0	71.126
567.0	71.198
568.0	71.285
569.0	71.409
570.0	71.504
571.0	71.525
572.0	71.515
573.0	71.538
574.0	71.578
575.0	71.613
576.0	71.633
577.0	71.659
578.0	71.714
579.0	71.716
580.0	71.749
581.0	71.766
582.0	71.788
583.0	71.794
584.0	71.793
585.0	71.820
586.0	71.804
587.0	71.766
588.0	71.734
589.0	71.706
590.0	71.700
591.0	71.682
592.0	71.697
593.0	71.709
594.0	71.670
595.0	71.665
596.0	71.578
597.0	71.542
598.0	71.441
599.0	71.425
600.0	71.412
601.0	71.355
602.0	71.302
603.0	71.243
604.0	71.240
605.0	71.198
606.0	71.140
607.0	71.122
608.0	71.106
609.0	71.063
610.0	70.930
611.0	70.833
612.0	70.742
613.0	70.717
614.0	70.661
615.0	70.605
616.0	70.515
617.0	70.484
618.0	70.448
619.0	70.411
620.0	70.331
621.0	70.244
622.0	70.137
623.0	70.046
624.0	69.998
625.0	69.981
626.0	69.943
627.0	69.844
628.0	69.778
629.0	69.678
630.0	69.605
631.0	69.548
632.0	69.426
633.0	69.409
634.0	69.326
635.0	69.295
636.0	69.169
637.0	69.092
638.0	69.041
639.0	68.970
640.0	68.882
641.0	68.831
642.0	68.783
643.0	68.689
644.0	68.568
645.0	68.478
646.0	68.390
647.0	68.336
648.0	68.248
649.0	68.210
650.0	68.129
651.0	68.058
652.0	67.957
653.0	67.869
654.0	67.799
655.0	67.712
656.0	67.646
657.0	67.511
658.0	67.450
659.0	67.364
660.0	67.341
661.0	67.248
662.0	67.154
663.0	67.120
664.0	67.065
665.0	67.017
666.0	66.915
667.0	66.879
668.0	66.806
669.0	66.751
670.0	66.653
671.0	66.569
672.0	66.473
673.0	66.417
674.0	66.351
675.0	66.264
676.0	66.170
677.0	66.094
678.0	66.025
679.0	65.936
680.0	65.838
681.0	65.755
682.0	65.704
683.0	65.639
684.0	65.569
685.0	65.485
686.0	65.459
687.0	65.375
688.0	65.313
689.0	65.205
690.0	65.155
691.0	65.064
692.0	64.996
693.0	64.983
694.0	64.936
695.0	64.932
696.0	64.837
697.0	64.767
698.0	64.714
699.0	64.622
700.0	64.572
701.0	64.381
702.0	64.349
703.0	64.276
704.0	64.290
705.0	64.182
706.0	64.094
707.0	64.018
708.0	64.046
709.0	64.009
710.0	63.952
711.0	63.842
712.0	63.749
713.0	63.650
714.0	63.538
715.0	63.511
716.0	63.571
717.0	63.561
718.0	63.509
719.0	63.348
720.0	63.285
721.0	63.193
722.0	63.200
723.0	63.089
724.0	63.066
725.0	62.923
726.0	62.904
727.0	62.790
728.0	62.791
729.0	62.691
730.0	62.745
731.0	62.642
732.0	62.628
733.0	62.574
734.0	62.566
735.0	62.451
736.0	62.323
737.0	62.260
738.0	62.241
739.0	62.182
740.0	62.036
741.0	61.963
742.0	61.884
743.0	61.978
744.0	61.875
745.0	61.846
746.0	61.704
747.0	61.785
748.0	61.719
749.0	61.634
750.0	61.418
751.0	61.305
752.0	61.265
753.0	61.367
754.0	61.344
755.0	61.162
756.0	60.978
757.0	60.820
758.0	60.906
759.0	60.891
760.0	60.897
761.0	60.735
762.0	60.617
763.0	60.585
764.0	60.467
765.0	60.405
766.0	60.335
