[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	24/02/2023 12:41:05
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 1600,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Reflectance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	900,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Inverse
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	X-Y Stage
Sequence File:	Positions.xys

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	4.769
286.0	4.780
287.0	4.765
288.0	4.815
289.0	4.885
290.0	4.943
291.0	5.005
292.0	5.012
293.0	5.073
294.0	5.125
295.0	5.170
296.0	5.224
297.0	5.265
298.0	5.337
299.0	5.350
300.0	5.349
301.0	5.331
302.0	5.334
303.0	5.373
304.0	5.389
305.0	5.417
306.0	5.401
307.0	5.384
308.0	5.398
309.0	5.399
310.0	5.424
311.0	5.401
312.0	5.393
313.0	5.368
314.0	5.367
315.0	5.356
316.0	5.355
317.0	5.332
318.0	5.339
319.0	5.319
320.0	5.296
321.0	5.260
322.0	5.226
323.0	5.211
324.0	5.222
325.0	5.231
326.0	5.223
327.0	5.194
328.0	5.160
329.0	5.139
330.0	5.124
331.0	5.132
332.0	5.127
333.0	5.119
334.0	5.099
335.0	5.088
336.0	5.086
337.0	5.054
338.0	5.065
339.0	5.037
340.0	5.030
341.0	4.988
342.0	4.980
343.0	4.995
344.0	4.991
345.0	4.979
346.0	4.952
347.0	4.948
348.0	4.941
349.0	4.933
350.0	4.927
351.0	4.906
352.0	4.884
353.0	4.848
354.0	4.832
355.0	4.814
356.0	4.795
357.0	4.765
358.0	4.750
359.0	4.736
360.0	4.720
361.0	4.686
362.0	4.682
363.0	4.682
364.0	4.687
365.0	4.673
366.0	4.661
367.0	4.650
368.0	4.637
369.0	4.616
370.0	4.606
371.0	4.610
372.0	4.619
373.0	4.628
374.0	4.630
375.0	4.638
376.0	4.638
377.0	4.646
378.0	4.663
379.0	4.678
380.0	4.691
381.0	4.700
382.0	4.714
383.0	4.726
384.0	4.747
385.0	4.773
386.0	4.787
387.0	4.788
388.0	4.794
389.0	4.811
390.0	4.832
391.0	4.842
392.0	4.862
393.0	4.872
394.0	4.881
395.0	4.874
396.0	4.877
397.0	4.877
398.0	4.881
399.0	4.875
400.0	4.874
401.0	4.868
402.0	4.873
403.0	4.869
404.0	4.869
405.0	4.850
406.0	4.845
407.0	4.822
408.0	4.813
409.0	4.807
410.0	4.802
411.0	4.796
412.0	4.779
413.0	4.770
414.0	4.764
415.0	4.751
416.0	4.737
417.0	4.715
418.0	4.712
419.0	4.699
420.0	4.682
421.0	4.654
422.0	4.634
423.0	4.616
424.0	4.596
425.0	4.573
426.0	4.554
427.0	4.535
428.0	4.512
429.0	4.483
430.0	4.457
431.0	4.434
432.0	4.408
433.0	4.379
434.0	4.347
435.0	4.322
436.0	4.293
437.0	4.273
438.0	4.253
439.0	4.238
440.0	4.220
441.0	4.192
442.0	4.170
443.0	4.149
444.0	4.131
445.0	4.110
446.0	4.092
447.0	4.082
448.0	4.073
449.0	4.071
450.0	4.072
451.0	4.071
452.0	4.064
453.0	4.052
454.0	4.053
455.0	4.055
456.0	4.058
457.0	4.061
458.0	4.063
459.0	4.065
460.0	4.064
461.0	4.073
462.0	4.082
463.0	4.088
464.0	4.089
465.0	4.092
466.0	4.098
467.0	4.111
468.0	4.123
469.0	4.131
470.0	4.131
471.0	4.145
472.0	4.157
473.0	4.168
474.0	4.175
475.0	4.185
476.0	4.188
477.0	4.194
478.0	4.201
479.0	4.218
480.0	4.222
481.0	4.228
482.0	4.238
483.0	4.251
484.0	4.258
485.0	4.259
486.0	4.267
487.0	4.282
488.0	4.297
489.0	4.302
490.0	4.294
491.0	4.296
492.0	4.298
493.0	4.316
494.0	4.318
495.0	4.330
496.0	4.328
497.0	4.329
498.0	4.329
499.0	4.335
500.0	4.344
501.0	4.347
502.0	4.356
503.0	4.364
504.0	4.367
505.0	4.366
506.0	4.366
507.0	4.372
508.0	4.375
509.0	4.374
510.0	4.378
511.0	4.381
512.0	4.381
513.0	4.379
514.0	4.374
515.0	4.387
516.0	4.391
517.0	4.388
518.0	4.378
519.0	4.370
520.0	4.365
521.0	4.357
522.0	4.358
523.0	4.360
524.0	4.357
525.0	4.362
526.0	4.347
527.0	4.336
528.0	4.312
529.0	4.314
530.0	4.309
531.0	4.301
532.0	4.290
533.0	4.273
534.0	4.266
535.0	4.247
536.0	4.233
537.0	4.206
538.0	4.189
539.0	4.174
540.0	4.173
541.0	4.161
542.0	4.143
543.0	4.118
544.0	4.099
545.0	4.083
546.0	4.062
547.0	4.040
548.0	4.016
549.0	4.000
550.0	3.981
551.0	3.960
552.0	3.927
553.0	3.905
554.0	3.881
555.0	3.861
556.0	3.833
557.0	3.811
558.0	3.793
559.0	3.766
560.0	3.736
561.0	3.708
562.0	3.686
563.0	3.665
564.0	3.639
565.0	3.612
566.0	3.585
567.0	3.554
568.0	3.522
569.0	3.493
570.0	3.468
571.0	3.443
572.0	3.416
573.0	3.386
574.0	3.361
575.0	3.337
576.0	3.315
577.0	3.283
578.0	3.254
579.0	3.227
580.0	3.214
581.0	3.190
582.0	3.172
583.0	3.149
584.0	3.129
585.0	3.107
586.0	3.084
587.0	3.067
588.0	3.042
589.0	3.022
590.0	3.000
591.0	2.986
592.0	2.972
593.0	2.962
594.0	2.947
595.0	2.930
596.0	2.910
597.0	2.899
598.0	2.884
599.0	2.875
600.0	2.864
601.0	2.854
602.0	2.843
603.0	2.833
604.0	2.824
605.0	2.811
606.0	2.799
607.0	2.789
608.0	2.787
609.0	2.783
610.0	2.784
611.0	2.785
612.0	2.780
613.0	2.776
614.0	2.769
615.0	2.765
616.0	2.770
617.0	2.767
618.0	2.772
619.0	2.769
620.0	2.774
621.0	2.777
622.0	2.784
623.0	2.787
624.0	2.799
625.0	2.804
626.0	2.809
627.0	2.812
628.0	2.816
629.0	2.832
630.0	2.844
631.0	2.858
632.0	2.865
633.0	2.872
634.0	2.872
635.0	2.884
636.0	2.896
637.0	2.915
638.0	2.928
639.0	2.948
640.0	2.967
641.0	2.994
642.0	3.008
643.0	3.033
644.0	3.047
645.0	3.065
646.0	3.080
647.0	3.092
648.0	3.108
649.0	3.121
650.0	3.149
651.0	3.174
652.0	3.208
653.0	3.234
654.0	3.260
655.0	3.272
656.0	3.288
657.0	3.311
658.0	3.338
659.0	3.362
660.0	3.384
661.0	3.399
662.0	3.418
663.0	3.434
664.0	3.463
665.0	3.494
666.0	3.528
667.0	3.559
668.0	3.582
669.0	3.610
670.0	3.646
671.0	3.681
672.0	3.721
673.0	3.751
674.0	3.782
675.0	3.825
676.0	3.856
677.0	3.895
678.0	3.914
679.0	3.941
680.0	3.984
681.0	4.021
682.0	4.059
683.0	4.085
684.0	4.109
685.0	4.139
686.0	4.167
687.0	4.201
688.0	4.229
689.0	4.243
690.0	4.274
691.0	4.306
692.0	4.351
693.0	4.381
694.0	4.425
695.0	4.458
696.0	4.484
697.0	4.508
698.0	4.529
699.0	4.557
700.0	4.585
701.0	4.625
702.0	4.657
703.0	4.686
704.0	4.706
705.0	4.736
706.0	4.756
707.0	4.784
708.0	4.826
709.0	4.867
710.0	4.909
711.0	4.941
712.0	4.971
713.0	4.997
714.0	5.017
715.0	5.059
716.0	5.093
717.0	5.151
718.0	5.162
719.0	5.207
720.0	5.237
721.0	5.288
722.0	5.314
723.0	5.346
724.0	5.393
725.0	5.419
726.0	5.441
727.0	5.457
728.0	5.502
729.0	5.544
730.0	5.581
731.0	5.603
732.0	5.636
733.0	5.677
734.0	5.747
735.0	5.790
736.0	5.836
737.0	5.851
738.0	5.882
739.0	5.916
740.0	5.948
741.0	5.989
742.0	6.023
743.0	6.067
744.0	6.102
745.0	6.149
746.0	6.201
747.0	6.242
748.0	6.258
749.0	6.289
750.0	6.317
751.0	6.372
752.0	6.408
753.0	6.429
754.0	6.459
755.0	6.488
756.0	6.550
757.0	6.594
758.0	6.648
759.0	6.690
760.0	6.731
761.0	6.765
762.0	6.802
763.0	6.844
