[SUMMARY]
Software Information
Software Name:	UVProbe
762.0	9.626
763.0	9.661
764.0	9.662
765.0	9.672
766.0	9.717
767.0	9.739
768.0	9.764
769.0	9.795
770.0	9.849
771.0	9.879
772.0	9.900
773.0	9.954
774.0	9.995
775.0	9.994
776.0	9.974
777.0	9.984
778.0	10.061
779.0	10.117
780.0	10.170
781.0	10.182
782.0	10.176
783.0	10.161
784.0	10.160
785.0	10.228
786.0	10.304
787.0	10.354
788.0	10.359
789.0	10.379
790.0	10.404
791.0	10.453
792.0	10.468
793.0	10.531
794.0	10.562
795.0	10.603
796.0	10.621
797.0	10.640
798.0	10.675
799.0	10.707
800.0	10.725
801.0	10.722
802.0	10.728
803.0	10.796
804.0	10.820
805.0	10.871
806.0	10.884
807.0	10.945
808.0	10.961
809.0	10.995
810.0	10.990
811.0	10.991
812.0	11.001
813.0	11.032
814.0	11.057
815.0	11.100
816.0	11.176
817.0	11.226
818.0	11.239
819.0	11.256
820.0	11.317
821.0	11.364
822.0	11.367
823.0	11.363
824.0	11.379
825.0	11.429
826.0	11.483
827.0	11.474
828.0	11.467
829.0	11.432
830.0	11.441
831.0	11.446
832.0	11.509
833.0	11.622
834.0	11.676
835.0	11.789
836.0	11.777
837.0	11.848
838.0	11.760
839.0	11.769
840.0	11.706
841.0	11.757
842.0	11.738
843.0	11.855
844.0	11.859
845.0	11.965
846.0	11.797
847.0	11.768
848.0	11.738
849.0	11.930
850.0	11.928
851.0	11.923
852.0	11.984
853.0	12.002
854.0	11.991
855.0	11.892
856.0	11.992
857.0	12.028
858.0	11.977
859.0	12.112
860.0	12.149
861.0	12.179
862.0	12.157
863.0	12.264
864.0	12.391
865.0	12.338
866.0	12.134
867.0	12.178
868.0	12.256
869.0	12.442
870.0	12.016
871.0	11.917
872.0	12.318
873.0	12.738
874.0	12.817
875.0	12.525
876.0	12.965
877.0	13.101
878.0	13.006
879.0	12.390
880.0	12.268
881.0	12.884
882.0	13.107
883.0	13.626
884.0	12.862
885.0	13.061
886.0	13.484
887.0	13.339
888.0	13.238
889.0	11.984
890.0	12.273
891.0	12.150
892.0	12.607
893.0	13.190
894.0	12.112
895.0	11.871
896.0	11.101
897.0	10.858
898.0	11.066
899.0	12.595
900.0	14.899
901.0	14.472
902.0	12.405
903.0	10.885
904.0	11.704
905.0	12.678
906.0	14.463
907.0	14.503
908.0	12.964
909.0	11.609
910.0	12.134
911.0	13.958
912.0	14.529
913.0	14.700
914.0	12.861
915.0	12.627
916.0	12.514
917.0	14.398
918.0	14.508
919.0	15.307
920.0	15.563
921.0	16.366
922.0	14.544
923.0	14.022
924.0	12.420
925.0	12.411
926.0	12.931
927.0	13.807
928.0	13.800
929.0	13.044
930.0	14.692
931.0	15.004
932.0	14.980
933.0	13.610
934.0	13.299
935.0	13.415
936.0	13.580
937.0	13.576
938.0	13.385
939.0	12.163
940.0	12.322
941.0	11.420
942.0	11.147
943.0	11.472
944.0	12.625
945.0	12.782
946.0	11.818
947.0	11.439
948.0	13.125
949.0	13.296
950.0	13.461
951.0	13.209
952.0	13.596
953.0	13.758
954.0	13.096
955.0	13.385
956.0	14.173
957.0	14.254
958.0	14.457
959.0	14.583
960.0	14.456
961.0	14.762
962.0	14.076
963.0	14.003
964.0	13.706
965.0	13.184
966.0	13.260
967.0	12.723
968.0	12.840
969.0	12.642
970.0	13.011
971.0	13.366
972.0	13.569
973.0	12.612
974.0	12.074
975.0	10.878
976.0	11.490
977.0	11.460
978.0	13.120
979.0	13.084
980.0	14.484
981.0	14.064
982.0	14.426
983.0	14.112
984.0	13.179
985.0	13.325
986.0	12.501
987.0	13.874
988.0	13.521
989.0	14.304
990.0	13.930
991.0	13.698
992.0	13.675
993.0	13.941
994.0	14.166
995.0	14.127
996.0	13.422
997.0	13.517
998.0	13.174
999.0	13.597
1000.0	13.609
1001.0	13.562
1002.0	13.579
1003.0	13.573
1004.0	13.591
1005.0	13.606
1006.0	13.603
1007.0	13.589
1008.0	13.559
1009.0	13.530
1010.0	13.516
1011.0	13.543
1012.0	13.538
1013.0	13.504
1014.0	13.493
1015.0	13.477
1016.0	13.487
1017.0	13.467
1018.0	13.468
1019.0	13.481
1020.0	13.465
1021.0	13.446
1022.0	13.400
1023.0	13.390
1024.0	13.384
1025.0	13.391
1026.0	13.354
1027.0	13.322
1028.0	13.307
1029.0	13.341
1030.0	13.379
1031.0	13.374
1032.0	13.338
1033.0	13.314
1034.0	13.305
1035.0	13.279
1036.0	13.264
1037.0	13.248
1038.0	13.254
1039.0	13.259
1040.0	13.266
1041.0	13.275
1042.0	13.244
1043.0	13.204
1044.0	13.177
1045.0	13.182
1046.0	13.174
1047.0	13.163
1048.0	13.131
1049.0	13.133
1050.0	13.138
1051.0	13.141
1052.0	13.111
1053.0	13.097
1054.0	13.099
1055.0	13.092
1056.0	13.081
1057.0	13.065
1058.0	13.064
1059.0	13.044
1060.0	13.011
1061.0	12.996
1062.0	12.966
1063.0	12.945
1064.0	12.951
1065.0	12.963
1066.0	12.977
1067.0	12.951
1068.0	12.948
1069.0	12.931
1070.0	12.924
1071.0	12.908
1072.0	12.886
1073.0	12.869
1074.0	12.858
1075.0	12.865
1076.0	12.851
1077.0	12.804
1078.0	12.781
1079.0	12.760
1080.0	12.774
1081.0	12.764
1082.0	12.768
1083.0	12.748
1084.0	12.754
1085.0	12.747
1086.0	12.732
1087.0	12.684
1088.0	12.651
1089.0	12.645
1090.0	12.634
1091.0	12.627
1092.0	12.601
1093.0	12.608
1094.0	12.590
1095.0	12.590
1096.0	12.555
1097.0	12.549
1098.0	12.527
1099.0	12.528
1100.0	12.535
1101.0	12.530
1102.0	12.516
1103.0	12.499
1104.0	12.502
1105.0	12.490
1106.0	12.461
1107.0	12.429
1108.0	12.392
1109.0	12.383
1110.0	12.383
1111.0	12.397
1112.0	12.393
1113.0	12.363
1114.0	12.333
1115.0	12.316
1116.0	12.320
1117.0	12.326
1118.0	12.311
1119.0	12.297
1120.0	12.278
1121.0	12.276
1122.0	12.247
1123.0	12.252
1124.0	12.226
1125.0	12.223
1126.0	12.212
1127.0	12.230
1128.0	12.233
1129.0	12.230
1130.0	12.201
1131.0	12.209
1132.0	12.200
1133.0	12.209
1134.0	12.188
1135.0	12.190
1136.0	12.168
1137.0	12.164
1138.0	12.159
1139.0	12.151
1140.0	12.133
1141.0	12.119
1142.0	12.135
1143.0	12.131
1144.0	12.118
1145.0	12.091
1146.0	12.081
1147.0	12.081
1148.0	12.093
1149.0	12.109
1150.0	12.103
1151.0	12.085
1152.0	12.062
1153.0	12.061
1154.0	12.077
1155.0	12.078
1156.0	12.073
1157.0	12.062
1158.0	12.072
1159.0	12.071
1160.0	12.051
1161.0	12.056
1162.0	12.059
1163.0	12.075
1164.0	12.063
1165.0	12.054
1166.0	12.046
1167.0	12.049
1168.0	12.050
1169.0	12.052
1170.0	12.042
1171.0	12.049
1172.0	12.056
1173.0	12.057
1174.0	12.049
1175.0	12.043
1176.0	12.043
1177.0	12.027
1178.0	12.026
1179.0	12.038
1180.0	12.057
1181.0	12.067
1182.0	12.061
1183.0	12.064
1184.0	12.062
1185.0	12.064
1186.0	12.062
1187.0	12.062
1188.0	12.067
1189.0	12.075
1190.0	12.099
1191.0	12.110
1192.0	12.113
1193.0	12.107
1194.0	12.104
1195.0	12.103
1196.0	12.111
1197.0	12.130
1198.0	12.136
1199.0	12.141
1200.0	12.127
1201.0	12.150
1202.0	12.151
1203.0	12.159
1204.0	12.176
1205.0	12.183
1206.0	12.202
1207.0	12.205
1208.0	12.230
1209.0	12.237
1210.0	12.224
1211.0	12.224
1212.0	12.233
1213.0	12.246
1214.0	12.239
1215.0	12.267
1216.0	12.288
1217.0	12.318
1218.0	12.300
1219.0	12.301
1220.0	12.308
1221.0	12.331
1222.0	12.352
1223.0	12.363
1224.0	12.380
1225.0	12.392
1226.0	12.422
1227.0	12.445
1228.0	12.466
1229.0	12.454
1230.0	12.468
1231.0	12.485
1232.0	12.501
1233.0	12.510
1234.0	12.515
1235.0	12.546
1236.0	12.550
1237.0	12.569
1238.0	12.580
1239.0	12.588
1240.0	12.612
1241.0	12.650
1242.0	12.674
1243.0	12.666
1244.0	12.672
1245.0	12.697
1246.0	12.720
1247.0	12.730
1248.0	12.747
1249.0	12.786
1250.0	12.805
1251.0	12.822
1252.0	12.815
1253.0	12.832
1254.0	12.847
1255.0	12.872
1256.0	12.892
1257.0	12.914
1258.0	12.937
1259.0	12.966
1260.0	12.985
1261.0	13.009
1262.0	13.012
1263.0	13.024
1264.0	13.045
1265.0	13.043
1266.0	13.066
1267.0	13.082
1268.0	13.115
1269.0	13.122
1270.0	13.129
1271.0	13.152
1272.0	13.199
1273.0	13.213
1274.0	13.223
1275.0	13.218
1276.0	13.234
1277.0	13.265
1278.0	13.288
1279.0	13.339
1280.0	13.353
1281.0	13.372
1282.0	13.391
1283.0	13.407
1284.0	13.415
1285.0	13.427
1286.0	13.443
1287.0	13.495
1288.0	13.515
1289.0	13.564
1290.0	13.587
1291.0	13.602
1292.0	13.610
1293.0	13.620
1294.0	13.633
1295.0	13.670
1296.0	13.695
1297.0	13.730
1298.0	13.733
1299.0	13.778
1300.0	13.804
1301.0	13.833
1302.0	13.825
1303.0	13.853
1304.0	13.892
1305.0	13.947
1306.0	14.008
1307.0	14.038
1308.0	14.049
1309.0	14.064
1310.0	14.105
1311.0	14.143
1312.0	14.151
1313.0	14.163
1314.0	14.168
1315.0	14.175
1316.0	14.189
1317.0	14.238
1318.0	14.301
1319.0	14.315
1320.0	14.323
1321.0	14.327
1322.0	14.373
1323.0	14.390
1324.0	14.412
1325.0	14.431
1326.0	14.463
1327.0	14.500
1328.0	14.532
1329.0	14.539
1330.0	14.564
1331.0	14.585
1332.0	14.613
1333.0	14.670
1334.0	14.693
1335.0	14.733
1336.0	14.731
1337.0	14.784
1338.0	14.825
1339.0	14.856
1340.0	14.876
1341.0	14.888
1342.0	14.890
1343.0	14.900
1344.0	14.948
1345.0	14.989
1346.0	15.020
1347.0	15.022
1348.0	15.053
1349.0	15.087
1350.0	15.096
1351.0	15.110
1352.0	15.126
1353.0	15.183
1354.0	15.196
1355.0	15.218
1356.0	15.241
1357.0	15.286
1358.0	15.285
1359.0	15.291
1360.0	15.317
1361.0	15.336
1362.0	15.352
1363.0	15.363
1364.0	15.426
1365.0	15.459
1366.0	15.477
1367.0	15.505
1368.0	15.549
1369.0	15.597
1370.0	15.615
1371.0	15.623
1372.0	15.635
1373.0	15.651
1374.0	15.677
1375.0	15.709
1376.0	15.763
1377.0	15.829
1378.0	15.848
1379.0	15.877
1380.0	15.908
1381.0	15.964
1382.0	15.997
1383.0	16.025
1384.0	16.058
1385.0	16.092
1386.0	16.109
1387.0	16.168
1388.0	16.208
1389.0	16.262
1390.0	16.270
1391.0	16.278
1392.0	16.315
1393.0	16.345
1394.0	16.383
1395.0	16.432
1396.0	16.470
1397.0	16.537
1398.0	16.564
1399.0	16.652
1400.0	16.682
1401.0	16.727
1402.0	16.749
1403.0	16.778
1404.0	16.808
1405.0	16.823
1406.0	16.876
1407.0	16.888
1408.0	16.957
1409.0	16.977
1410.0	17.049
1411.0	17.090
1412.0	17.135
1413.0	17.171
1414.0	17.160
1415.0	17.217
1416.0	17.216
1417.0	17.259
1418.0	17.275
1419.0	17.318
1420.0	17.358
1421.0	17.392
1422.0	17.431
1423.0	17.441
1424.0	17.460
1425.0	17.491
1426.0	17.526
1427.0	17.552
1428.0	17.569
1429.0	17.575
1430.0	17.571
1431.0	17.610
1432.0	17.661
1433.0	17.723
1434.0	17.761
1435.0	17.760
1436.0	17.769
1437.0	17.747
1438.0	17.775
1439.0	17.814
1440.0	17.869
1441.0	17.903
1442.0	17.916
1443.0	17.926
1444.0	17.938
1445.0	17.926
1446.0	17.945
1447.0	17.986
1448.0	18.034
1449.0	18.051
1450.0	18.054
1451.0	18.106
1452.0	18.128
1453.0	18.139
1454.0	18.123
1455.0	18.183
1456.0	18.212
1457.0	18.211
1458.0	18.167
1459.0	18.210
1460.0	18.252
1461.0	18.290
1462.0	18.292
1463.0	18.312
1464.0	18.335
1465.0	18.339
1466.0	18.338
1467.0	18.364
1468.0	18.386
1469.0	18.401
1470.0	18.405
1471.0	18.389
1472.0	18.403
1473.0	18.399
1474.0	18.401
1475.0	18.425
1476.0	18.436
1477.0	18.500
1478.0	18.473
1479.0	18.467
1480.0	18.448
1481.0	18.478
1482.0	18.508
1483.0	18.540
1484.0	18.555
1485.0	18.580
1486.0	18.582
1487.0	18.596
1488.0	18.613
1489.0	18.644
1490.0	18.629
1491.0	18.613
1492.0	18.608
1493.0	18.626
1494.0	18.647
1495.0	18.657
1496.0	18.682
1497.0	18.688
1498.0	18.715
1499.0	18.704
1500.0	18.744
1501.0	18.682
1502.0	18.717
1503.0	18.660
1504.0	18.700
1505.0	18.715
1506.0	18.759
1507.0	18.751
1508.0	18.757
1509.0	18.783
1510.0	18.846
1511.0	18.853
1512.0	18.820
1513.0	18.820
1514.0	18.811
1515.0	18.862
1516.0	18.849
1517.0	18.906
1518.0	18.919
1519.0	18.925
1520.0	18.930
1521.0	18.949
1522.0	18.953
1523.0	18.930
1524.0	18.884
1525.0	18.908
1526.0	18.890
1527.0	18.946
1528.0	18.955
1529.0	18.974
1530.0	18.964
1531.0	18.944
1532.0	18.960
1533.0	18.976
1534.0	19.019
1535.0	19.033
1536.0	19.029
1537.0	19.064
1538.0	19.104
1539.0	19.117
1540.0	19.116
1541.0	19.093
1542.0	19.119
1543.0	19.146
1544.0	19.154
1545.0	19.203
1546.0	19.188
1547.0	19.226
1548.0	19.170
1549.0	19.181
1550.0	19.176
1551.0	19.223
1552.0	19.242
1553.0	19.270
1554.0	19.291
1555.0	19.281
1556.0	19.257
1557.0	19.242
1558.0	19.259
1559.0	19.282
1560.0	19.322
1561.0	19.365
1562.0	19.387
1563.0	19.367
1564.0	19.356
1565.0	19.397
1566.0	19.461
1567.0	19.494
1568.0	19.477
1569.0	19.409
1570.0	19.388
1571.0	19.463
1572.0	19.479
1573.0	19.430
1574.0	19.395
1575.0	19.414
1576.0	19.518
1577.0	19.521
1578.0	19.582
1579.0	19.587
1580.0	19.628
1581.0	19.616
1582.0	19.601
1583.0	19.577
1584.0	19.596
1585.0	19.646
1586.0	19.698
1587.0	19.694
1588.0	19.620
1589.0	19.609
1590.0	19.614
1591.0	19.681
1592.0	19.690
1593.0	19.724
1594.0	19.700
1595.0	19.735
1596.0	19.715
1597.0	19.774
1598.0	19.746
1599.0	19.783
1600.0	19.787
