Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
1.54987059e+02	2023-02-13T19:49:58.025227	6.88930700e-05	1.59584200e-07	4.31703577e+02	-9.99453600e-02	-1.67796400e-07	5.95634710e+05	-4.99394900e-02	1.35650900e-08	-3.68147134e+06
1.56882832e+02	2023-02-13T19:49:59.920360	6.72197800e-05	-1.74817700e-09	-3.84513582e+04	-9.99458200e-02	-2.19972800e-08	4.54355357e+06	5.72118700e-05	2.13655900e-08	2.67775755e+03
1.58845962e+02	2023-02-13T19:50:01.883496	6.15303600e-05	-3.74936600e-08	-1.64108705e+03	-9.99456100e-02	-2.29097200e-08	4.36258540e+06	5.00562100e-02	2.86787900e-08	1.74540871e+06
1.60288117e+02	2023-02-13T19:50:03.325597	6.42077600e-05	-1.92327200e-08	-3.33846487e+03	-9.99468400e-02	-2.87290900e-08	3.47894208e+06	1.00057500e-01	3.81688400e-08	2.62144461e+06
1.61726135e+02	2023-02-13T19:50:04.763697	6.38731100e-05	-2.14004800e-08	-2.98465782e+03	-9.99469100e-02	-3.55713700e-08	2.80975712e+06	1.50052300e-01	5.01046100e-08	2.99478032e+06
1.62893118e+02	2023-02-13T19:50:05.930777	6.32874800e-05	-3.05254300e-08	-2.07327071e+03	-9.99483900e-02	-4.64377600e-08	2.15230860e+06	2.00044600e-01	6.99547000e-08	2.85963059e+06
1.64064975e+02	2023-02-13T19:50:07.102859	6.09448100e-05	-4.51798100e-08	-1.34893905e+03	-9.99448500e-02	-6.17182600e-08	1.61937245e+06	2.50077200e-01	9.86778000e-08	2.53428025e+06
1.65471202e+02	2023-02-13T19:50:08.508957	6.59647500e-05	-6.03610400e-08	-1.09283654e+03	-9.99440200e-02	-8.22842200e-08	1.21461952e+06	3.00076800e-01	1.35504800e-07	2.21451048e+06
1.66877346e+02	2023-02-13T19:50:09.915055	6.71361200e-05	-8.73420300e-08	-7.68657655e+02	-9.99435800e-02	-1.00485600e-07	9.94605993e+05	3.50100300e-01	1.81110800e-07	1.93307246e+06
1.68033877e+02	2023-02-13T19:50:11.072136	6.57137600e-05	-1.10954200e-07	-5.92260230e+02	-9.99454300e-02	-1.29138100e-07	7.73942237e+05	4.00101700e-01	2.29530300e-07	1.74313239e+06
1.69190333e+02	2023-02-13T19:50:12.228216	6.56301500e-05	-1.33325600e-07	-4.92254676e+02	-9.99413100e-02	-1.55572100e-07	6.42411525e+05	4.50101100e-01	2.81890800e-07	1.59672150e+06
1.70346920e+02	2023-02-13T19:50:13.385296	6.52117800e-05	-1.57670800e-07	-4.13594527e+02	-9.99445700e-02	-1.82991600e-07	5.46170261e+05	5.00086700e-01	3.29968100e-07	1.51556075e+06
1.71502461e+02	2023-02-13T19:50:14.540377	6.49607900e-05	-1.83945300e-07	-3.53152758e+02	-9.99526600e-02	-2.05770200e-07	4.85748957e+05	5.50073900e-01	3.88127100e-07	1.41725198e+06
1.72658721e+02	2023-02-13T19:50:15.696457	6.81402100e-05	-2.10980000e-07	-3.22969997e+02	-9.99130000e-02	-3.04418900e-07	3.28208925e+05	6.00107500e-01	4.14713000e-07	1.44704289e+06
1.73601739e+02	2023-02-13T19:50:16.639523	6.47098200e-05	-2.38193600e-07	-2.71669012e+02	-9.99481400e-02	-2.45458100e-07	4.07190229e+05	6.50102800e-01	4.25709600e-07	1.52710392e+06
1.74533715e+02	2023-02-13T19:50:17.571587	6.37058000e-05	-2.59386500e-07	-2.45601834e+02	-9.99478100e-02	-2.74612900e-07	3.63958904e+05	7.00099200e-01	5.15441400e-07	1.35825178e+06
1.75477987e+02	2023-02-13T19:50:18.515834	6.25343900e-05	-2.80120100e-07	-2.23241353e+02	-9.99297900e-02	-2.79026100e-07	3.58137787e+05	7.50084200e-01	5.53509000e-07	1.35514364e+06
1.76612480e+02	2023-02-13T19:50:19.650733	6.32874500e-05	-2.78776800e-07	-2.27018353e+02	-9.99473000e-02	-3.16571300e-07	3.15718134e+05	8.00081300e-01	5.75493300e-07	1.39025302e+06
1.78174225e+02	2023-02-13T19:50:21.211842	6.38731100e-05	-2.99110600e-07	-2.13543452e+02	-9.98885500e-02	-2.60904300e-07	3.82855131e+05	8.50079600e-01	5.99275400e-07	1.41851242e+06
1.79117091e+02	2023-02-13T19:50:22.154907	6.30364200e-05	-3.09215300e-07	-2.03859317e+02	-9.99650800e-02	-3.09245200e-07	3.23255074e+05	9.00105200e-01	6.56047700e-07	1.37201182e+06
1.80257141e+02	2023-02-13T19:50:23.294987	6.19487500e-05	-3.34665800e-07	-1.85106306e+02	-9.99454000e-02	-3.26799500e-07	3.05830945e+05	9.50108300e-01	6.44190900e-07	1.47488625e+06
1.81392857e+02	2023-02-13T19:50:24.431065	6.24508100e-05	-3.25301100e-07	-1.91978478e+02	-9.99458400e-02	-3.10154100e-07	3.22245748e+05	1.00011500e+00	6.46593900e-07	1.54674364e+06
1.82516766e+02	2023-02-13T19:50:25.555144	6.42078200e-05	-3.26412400e-07	-1.96707662e+02	-9.99417100e-02	-3.38259900e-07	2.95458344e+05	1.00011500e+00	6.69576200e-07	1.49365375e+06
1.83179269e+02	2023-02-13T19:50:26.217190	6.38731700e-05	-3.10319100e-07	-2.05830611e+02	-9.99511300e-02	-3.13418400e-07	3.18906388e+05	9.50108000e-01	6.48927100e-07	1.46412132e+06
1.84319320e+02	2023-02-13T19:50:27.357268	6.29527500e-05	-3.07037000e-07	-2.05033107e+02	-9.99466100e-02	-3.08067200e-07	3.24431196e+05	9.00104700e-01	6.21257600e-07	1.44884296e+06
1.85456437e+02	2023-02-13T19:50:28.494879	6.26180700e-05	-2.94064400e-07	-2.12939989e+02	-9.99459900e-02	-2.99657800e-07	3.33533751e+05	8.50080300e-01	5.86840100e-07	1.44857228e+06
1.86597227e+02	2023-02-13T19:50:29.635741	6.44588400e-05	-2.74875900e-07	-2.34501606e+02	-9.99484900e-02	-2.68164600e-07	3.72713214e+05	8.00080600e-01	5.03375100e-07	1.58943221e+06
1.87736764e+02	2023-02-13T19:50:30.774821	6.42078200e-05	-2.47657300e-07	-2.59260761e+02	-9.99478200e-02	-2.50694100e-07	3.98684373e+05	7.50085300e-01	5.19615800e-07	1.44353828e+06
1.88674064e+02	2023-02-13T19:50:31.711885	6.37058000e-05	-2.43515600e-07	-2.61608702e+02	-9.99636200e-02	-2.46963300e-07	4.04771154e+05	7.00098800e-01	4.92452300e-07	1.42165810e+06
1.89617008e+02	2023-02-13T19:50:32.654951	6.37894400e-05	-2.24076100e-07	-2.84677572e+02	-9.99459500e-02	-2.41044500e-07	4.14636924e+05	6.50100800e-01	4.67185500e-07	1.39152606e+06
1.90549071e+02	2023-02-13T19:50:33.587016	6.47934800e-05	-1.99502400e-07	-3.24775441e+02	-9.99431100e-02	-2.33746100e-07	4.27571241e+05	6.00110200e-01	4.37667600e-07	1.37115519e+06
1.91486600e+02	2023-02-13T19:50:34.525082	6.40404700e-05	-1.73840300e-07	-3.68386789e+02	-9.99452100e-02	-2.34289000e-07	4.26589426e+05	5.50080200e-01	4.02167800e-07	1.36778777e+06
1.92658466e+02	2023-02-13T19:50:35.696163	6.57138200e-05	-1.49180700e-07	-4.40498134e+02	-9.99489400e-02	-1.97314500e-07	5.06546351e+05	5.00088000e-01	3.45726200e-07	1.44648569e+06
1.93814850e+02	2023-02-13T19:50:36.853243	6.56301500e-05	-1.27002400e-07	-5.16763069e+02	-9.99350300e-02	-1.82679300e-07	5.47051746e+05	4.50107600e-01	3.22319400e-07	1.39646450e+06
1.94971153e+02	2023-02-13T19:50:38.009324	6.61321100e-05	-1.03201300e-07	-6.40806947e+02	-9.99512300e-02	-1.59917800e-07	6.25016290e+05	4.00101700e-01	2.62166700e-07	1.52613471e+06
1.96127312e+02	2023-02-13T19:50:39.165405	6.62994600e-05	-7.35017600e-08	-9.02011870e+02	-9.99452700e-02	-1.30270900e-07	7.67211019e+05	3.50103000e-01	2.00408700e-07	1.74694512e+06
1.97283784e+02	2023-02-13T19:50:40.322485	6.79728200e-05	-4.89288600e-08	-1.38921732e+03	-9.99427500e-02	-1.01933000e-07	9.80474920e+05	3.00076200e-01	1.55212800e-07	1.93332122e+06
1.98439692e+02	2023-02-13T19:50:41.477565	6.28691200e-05	-3.25824600e-08	-1.92953878e+03	-9.99448500e-02	-8.44348200e-08	1.18369234e+06	2.50073800e-01	1.17723300e-07	2.12425068e+06
1.99674370e+02	2023-02-13T19:50:42.712651	6.49607900e-05	-1.51859600e-08	-4.27768742e+03	-9.99451800e-02	-6.79828200e-08	1.47015349e+06	2.00045000e-01	9.29032600e-08	2.15326136e+06
2.00847101e+02	2023-02-13T19:50:43.885733	6.66341800e-05	-4.48137600e-09	-1.48691339e+04	-9.99439800e-02	-5.96826600e-08	1.67458991e+06	1.50049300e-01	7.33780200e-08	2.04488074e+06
2.02018154e+02	2023-02-13T19:50:45.056815	6.70524400e-05	4.36578300e-10	1.53586287e+05	-9.99472400e-02	-4.71954200e-08	2.11773176e+06	1.00052700e-01	6.05874700e-08	1.65137610e+06
2.03190301e+02	2023-02-13T19:50:46.228895	6.91441000e-05	4.99287000e-09	1.38485681e+04	-9.99407700e-02	-4.05720600e-08	2.46329050e+06	5.00531900e-02	4.37258500e-08	1.14470479e+06
2.04627323e+02	2023-02-13T19:50:47.665996	6.62156200e-05	1.97373700e-08	3.35483502e+03	-9.99458000e-02	-4.47491000e-08	2.23347062e+06	5.64596000e-05	3.65391800e-08	1.54517972e+03
2.06943911e+02	2023-02-13T19:50:49.982158	7.03990300e-05	2.72945100e-07	2.57923773e+02	-9.99326900e-02	-2.76007400e-07	3.62065256e+05	-4.99446600e-02	7.73943200e-10	-6.45327202e+07
2.08616128e+02	2023-02-13T19:50:51.654274	6.81400500e-05	1.19890400e-06	5.68352846e+01	-9.99539900e-02	-1.92121300e-06	5.20265010e+04	-9.98196600e-02	1.34515200e-08	-7.42069744e+06
2.10455943e+02	2023-02-13T19:50:53.494401	4.07804300e-05	2.62519100e-06	1.55342716e+01	-9.98497800e-02	-2.71280900e-06	3.68067859e+04	-1.49989700e-01	-4.04592300e-07	3.70718128e+05
2.12128782e+02	2023-02-13T19:50:55.167519	5.78488000e-05	2.24167300e-06	2.58060832e+01	-9.99177900e-02	-2.13015300e-06	4.69063912e+04	-2.00015800e-01	-4.95484100e-08	4.03677535e+06
2.13236572e+02	2023-02-13T19:50:56.274595	9.11488500e-05	2.56131200e-06	3.55867813e+01	-9.99258400e-02	-2.12550500e-06	4.70127523e+04	-2.50063800e-01	-5.29027400e-09	4.72685914e+07
2.14628210e+02	2023-02-13T19:50:57.666692	7.55028700e-05	2.06057300e-06	3.66416866e+01	-9.99426900e-02	-1.96733600e-06	5.08010274e+04	-2.99952800e-01	-1.02022100e-07	2.94007671e+06
2.16331216e+02	2023-02-13T19:50:59.369811	7.54192400e-05	1.54492100e-06	4.88175382e+01	-9.99551000e-02	-1.30799600e-06	7.64185059e+04	-3.49897100e-01	-3.41593600e-08	1.02430813e+07
2.17943559e+02	2023-02-13T19:51:00.981923	6.04425200e-05	9.17846700e-07	6.58525220e+01	-9.99431700e-02	-1.24776500e-06	8.00977508e+04	-3.99936400e-01	-2.74129100e-08	1.45893449e+07
2.19314831e+02	2023-02-13T19:51:02.353018	4.66372100e-05	1.06856400e-06	4.36447513e+01	-9.99613500e-02	-1.13360200e-06	8.81802873e+04	-4.49962600e-01	-5.42166300e-08	8.29934653e+06
2.20689815e+02	2023-02-13T19:51:03.728114	7.70089000e-05	1.06291500e-06	7.24506663e+01	-1.00044500e-01	-1.74013900e-06	5.74922463e+04	-4.99941400e-01	-4.38303600e-08	1.14062809e+07
2.22049350e+02	2023-02-13T19:51:05.088209	7.62558700e-05	1.86084700e-06	4.09791186e+01	-9.99409400e-02	-2.35387300e-06	4.24580850e+04	-5.49995800e-01	-5.89817000e-08	9.32485500e+06
2.23158619e+02	2023-02-13T19:51:06.197286	7.44150800e-05	3.05175300e-06	2.43843719e+01	-9.99325000e-02	-2.23192600e-06	4.47741099e+04	-5.99975600e-01	-8.10084700e-08	7.40633171e+06
2.25236836e+02	2023-02-13T19:51:08.275431	6.23668400e-05	2.41949600e-06	2.57767899e+01	-9.99435800e-02	-2.36566200e-06	4.22476161e+04	-6.49996600e-01	4.26944700e-07	-1.52243745e+06
2.26627555e+02	2023-02-13T19:51:09.666527	5.49203400e-05	2.78940900e-06	1.96888803e+01	-9.99393800e-02	-3.08155200e-06	3.24315085e+04	-6.99968600e-01	-7.08128200e-07	9.88477228e+05
2.28314670e+02	2023-02-13T19:51:11.353644	9.04794500e-05	2.98288300e-06	3.03328860e+01	-9.99756600e-02	-4.31166200e-06	2.31872675e+04	-7.50272500e-01	4.44216800e-08	-1.68897822e+07
2.30377188e+02	2023-02-13T19:51:13.415788	1.17086100e-04	2.56078600e-06	4.57227195e+01	-9.99618600e-02	-2.43767700e-06	4.10070161e+04	-8.00008700e-01	-1.50258500e-07	5.32421593e+06
2.31757349e+02	2023-02-13T19:51:14.795884	8.54593300e-05	3.88026500e-06	2.20240963e+01	-9.99459900e-02	-4.88732400e-06	2.04500438e+04	-8.56814700e-01	-3.30931200e-07	2.58910221e+06
2.33580446e+02	2023-02-13T19:51:16.619012	7.64231900e-05	3.01716300e-05	2.53294867e+00	-9.99434200e-02	-2.08003500e-05	4.80489126e+03	-8.99916100e-01	-4.36465500e-07	2.06182642e+06
2.35269076e+02	2023-02-13T19:51:18.308129	6.91441000e-05	6.20499100e-06	1.11433038e+01	-9.99203600e-02	-6.86133400e-06	1.45628183e+04	-9.49858600e-01	-2.55867200e-07	3.71231092e+06
2.36587662e+02	2023-02-13T19:51:19.626347	6.32036100e-05	2.65971100e-05	2.37633374e+00	-9.99560700e-02	-1.65277800e-05	6.04776141e+03	-1.00007700e+00	-2.11221900e-07	4.73472211e+06
