Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
1.46261525e+02	2023-02-13T20:51:53.499391	6.61325600e-05	7.09374900e-12	9.32265294e+06	-9.99438200e-02	-1.84522300e-08	5.41635455e+06	4.00095900e-01	1.99542700e-08	2.00506408e+07
1.47703379e+02	2023-02-13T20:51:54.941482	6.72202500e-05	7.15263500e-12	9.39797012e+06	-9.99472300e-02	-2.21857200e-08	4.50502530e+06	4.50098100e-01	2.24155500e-08	2.00797259e+07
1.49136992e+02	2023-02-13T20:51:56.375573	6.67182300e-05	7.03906900e-12	9.47827475e+06	-9.99472000e-02	-2.50492800e-08	3.99002287e+06	5.00086400e-01	2.59137600e-08	1.92981026e+07
1.50578544e+02	2023-02-13T20:51:57.816664	6.66345400e-05	7.24096500e-12	9.20243918e+06	-9.99402200e-02	-2.90726700e-08	3.43760033e+06	5.50080900e-01	3.13449200e-08	1.75492839e+07
1.52015782e+02	2023-02-13T20:51:59.253754	6.64672300e-05	7.61110600e-12	8.73292659e+06	-9.99459000e-02	-3.53149900e-08	2.83012681e+06	6.00113800e-01	3.52440100e-08	1.70273984e+07
1.53455811e+02	2023-02-13T20:52:00.693972	6.68018800e-05	3.41767900e-12	1.95459784e+07	-9.99465000e-02	-3.93046400e-08	2.54286771e+06	6.50100700e-01	4.23260500e-08	1.53593520e+07
1.54623976e+02	2023-02-13T20:52:01.861919	6.74712900e-05	-3.26983500e-12	-2.06344632e+07	-9.99487000e-02	-4.63338900e-08	2.15714027e+06	7.00100100e-01	4.77521900e-08	1.46611098e+07
1.55796148e+02	2023-02-13T20:52:03.033993	6.73039300e-05	4.61217800e-12	1.45926567e+07	-9.99431800e-02	-5.19472300e-08	1.92393666e+06	7.50085300e-01	5.42040900e-08	1.38381679e+07
1.57201418e+02	2023-02-13T20:52:04.440082	6.68855700e-05	5.62161400e-12	1.18979300e+07	-9.99433200e-02	-6.07937700e-08	1.64397306e+06	8.00080600e-01	5.94954800e-08	1.34477544e+07
1.58375978e+02	2023-02-13T20:52:05.614156	6.66346100e-05	9.75624700e-12	6.82994291e+06	-9.99425300e-02	-6.72368200e-08	1.48642559e+06	8.50079800e-01	6.85062600e-08	1.24087901e+07
1.59543057e+02	2023-02-13T20:52:06.781229	6.69692600e-05	8.04854700e-12	8.32066459e+06	-9.99453900e-02	-7.24558700e-08	1.37939673e+06	9.00106400e-01	7.58463600e-08	1.18674963e+07
1.60714940e+02	2023-02-13T20:52:07.953303	6.70529000e-05	6.03800700e-12	1.11051378e+07	-9.99438000e-02	-7.90567200e-08	1.26420373e+06	9.50105400e-01	4.69744000e-08	2.02260252e+07
1.61888455e+02	2023-02-13T20:52:09.126378	6.62999100e-05	-3.50880800e-13	-1.88952801e+08	-9.99437600e-02	-4.05063500e-08	2.46736030e+06	1.00011500e+00	-6.56115800e-11	-1.52429647e+10
1.63371124e+02	2023-02-13T20:52:10.609471	6.54631300e-05	7.27461500e-12	8.99884461e+06	-9.99362000e-02	-1.12288600e-08	8.89994176e+06	1.05010900e+00	2.10790100e-10	4.98177571e+09
1.64808489e+02	2023-02-13T20:52:12.046562	6.64671700e-05	4.79303700e-12	1.38674435e+07	-9.99434700e-02	-3.98319200e-10	2.50913011e+08	1.10011300e+00	4.15512100e-10	2.64760761e+09
1.66027197e+02	2023-02-13T20:52:13.265639	6.73876000e-05	1.08077900e-11	6.23509524e+06	-9.99431700e-02	-1.25936900e-10	7.93597190e+08	1.15015100e+00	7.00958100e-10	1.64082703e+09
1.67245964e+02	2023-02-13T20:52:14.484715	6.68855800e-05	7.35873700e-12	9.08927442e+06	-9.99437900e-02	-3.32743400e-10	3.00362952e+08	1.20013500e+00	6.06143200e-10	1.97995292e+09
1.68469548e+02	2023-02-13T20:52:15.707793	6.67182400e-05	1.00801200e-11	6.61879422e+06	-9.99433400e-02	-4.69348800e-10	2.12940440e+08	1.25015100e+00	5.08649700e-10	2.45778381e+09
1.69687630e+02	2023-02-13T20:52:16.925869	6.73875700e-05	8.40186300e-12	8.02055092e+06	-9.99435300e-02	-1.91305900e-09	5.22427850e+07	1.30013100e+00	1.85502600e-10	7.00869422e+09
1.70906715e+02	2023-02-13T20:52:18.144947	6.88100700e-05	7.57745700e-12	9.08089218e+06	-9.99439200e-02	-4.86588500e-11	2.05397209e+09	1.35011100e+00	9.26260200e-10	1.45759367e+09
1.72125766e+02	2023-02-13T20:52:19.364023	6.76386300e-05	2.07176700e-12	3.26477977e+07	-9.99429300e-02	-1.54622900e-10	6.46365642e+08	1.40014000e+00	1.84266400e-10	7.59845528e+09
1.73339695e+02	2023-02-13T20:52:20.578100	6.79732500e-05	7.60269400e-12	8.94067945e+06	-9.99433700e-02	-5.28819100e-10	1.88993495e+08	1.45012500e+00	1.44932400e-09	1.00055267e+09
1.74558301e+02	2023-02-13T20:52:21.797177	6.67182400e-05	7.89712500e-12	8.44842142e+06	-9.99561800e-02	-1.91609400e-09	5.21666369e+07	1.50012300e+00	5.38020000e-09	2.78822906e+08
1.75781963e+02	2023-02-13T20:52:23.020255	6.65509100e-05	1.37521000e-11	4.83932708e+06	-9.99619400e-02	-5.40529900e-10	1.84933229e+08	1.55010500e+00	9.18776200e-10	1.68714100e+09
1.77000042e+02	2023-02-13T20:52:24.238332	6.63835300e-05	6.15577600e-12	1.07839418e+07	-9.99436000e-02	-9.55602100e-10	1.04587045e+08	1.60007300e+00	5.52953400e-10	2.89368507e+09
1.78197172e+02	2023-02-13T20:52:25.435407	6.63835000e-05	5.72984400e-11	1.15855685e+06	-9.99375800e-02	-2.73693900e-09	3.65143615e+07	1.60007800e+00	3.59817800e-09	4.44691174e+08
1.78871033e+02	2023-02-13T20:52:26.109449	6.60488700e-05	8.53646100e-12	7.73726606e+06	-9.99354300e-02	-1.72813100e-09	5.78286195e+07	1.55009800e+00	8.99391500e-10	1.72349639e+09
1.80313232e+02	2023-02-13T20:52:27.551540	6.66345900e-05	5.18419200e-12	1.28534186e+07	-9.99389900e-02	-1.17573100e-08	8.50015777e+06	1.50011900e+00	7.52393400e-10	1.99379606e+09
1.81746114e+02	2023-02-13T20:52:28.984630	6.72203000e-05	5.57114300e-12	1.20658005e+07	-9.99469600e-02	-4.88410200e-09	2.04637331e+07	1.45012100e+00	5.13274300e-09	2.82523594e+08
1.82969641e+02	2023-02-13T20:52:30.207709	6.68855800e-05	6.71519500e-12	9.96033324e+06	-9.99530000e-02	-5.50470800e-09	1.81577297e+07	1.40014400e+00	1.49051800e-09	9.39367388e+08
1.84188503e+02	2023-02-13T20:52:31.426786	6.75549600e-05	6.54274300e-12	1.03251740e+07	-9.99355200e-02	-6.95019500e-09	1.43788081e+07	1.35011100e+00	1.01862200e-08	1.32542886e+08
1.85620834e+02	2023-02-13T20:52:32.858875	6.79733300e-05	7.59848800e-12	8.94563892e+06	-9.99398500e-02	-1.23968700e-08	8.06170025e+06	1.30013300e+00	2.39381000e-09	5.43122888e+08
1.87058334e+02	2023-02-13T20:52:34.296967	6.70529400e-05	7.32508800e-12	9.15387501e+06	-9.99441900e-02	-9.36267600e-10	1.06747462e+08	1.25014600e+00	5.06049500e-09	2.47040260e+08
1.88277193e+02	2023-02-13T20:52:35.515560	6.63835600e-05	8.54487300e-12	7.76881763e+06	-9.99463800e-02	-9.61119300e-10	1.03989567e+08	1.20016100e+00	4.56581300e-09	2.62858115e+08
1.89495945e+02	2023-02-13T20:52:36.734637	6.69692500e-05	5.90762200e-12	1.13360757e+07	-9.99546800e-02	-8.27149500e-10	1.20842339e+08	1.15015900e+00	4.33962900e-09	2.65036251e+08
1.90714574e+02	2023-02-13T20:52:37.952714	6.76386300e-05	7.06851200e-12	9.56900547e+06	-9.99467000e-02	-1.73215400e-09	5.77008164e+07	1.10011400e+00	3.60655500e-10	3.05031810e+09
1.91937451e+02	2023-02-13T20:52:39.175792	6.78896600e-05	8.17473200e-12	8.30481782e+06	-9.99431800e-02	-8.35593700e-10	1.19607388e+08	1.05011000e+00	5.85169300e-10	1.79454049e+09
1.93152095e+02	2023-02-13T20:52:40.390868	6.68019200e-05	8.58693500e-12	7.77948360e+06	-9.99437200e-02	-2.94836100e-09	3.38980607e+07	1.00011500e+00	1.34984300e-09	7.40912091e+08
1.94375545e+02	2023-02-13T20:52:41.613945	6.74712700e-05	8.10743400e-12	8.32214854e+06	-9.99417600e-02	-1.29078000e-09	7.74274160e+07	9.50108800e-01	1.16394600e-09	8.16282542e+08
1.95593573e+02	2023-02-13T20:52:42.832022	6.78059500e-05	7.98124900e-12	8.49565651e+06	-9.99390800e-02	-7.89704900e-10	1.26552437e+08	9.00102200e-01	1.72052100e-09	5.23156765e+08
1.96812648e+02	2023-02-13T20:52:44.051099	6.63835600e-05	7.85926900e-12	8.44653110e+06	-9.99456100e-02	-1.66853000e-09	5.99003974e+07	8.50077500e-01	5.96740200e-10	1.42453533e+09
1.98031737e+02	2023-02-13T20:52:45.270177	6.69692300e-05	7.75832200e-12	8.63192195e+06	-9.99431100e-02	-6.15469700e-10	1.62385102e+08	8.00088300e-01	4.08945300e-09	1.95646777e+08
1.99251582e+02	2023-02-13T20:52:46.490253	6.81406600e-05	7.96863000e-12	8.55111355e+06	-9.99411200e-02	-5.59057400e-09	1.78767189e+07	7.50084000e-01	5.87991800e-09	1.27567085e+08
2.00464704e+02	2023-02-13T20:52:47.703329	6.70529100e-05	7.50174600e-12	8.93830716e+06	-9.99429500e-02	-2.35141800e-09	4.25032682e+07	7.00095700e-01	1.48991200e-10	4.69890638e+09
2.01687919e+02	2023-02-13T20:52:48.926407	6.63835300e-05	7.55222000e-12	8.78993594e+06	-9.99443500e-02	-7.44123500e-10	1.34311509e+08	6.50099800e-01	2.24980600e-09	2.88958159e+08
2.02902187e+02	2023-02-13T20:52:50.140483	6.67182200e-05	6.91709000e-12	9.64541736e+06	-9.99432000e-02	-9.36377300e-10	1.06733899e+08	6.00108800e-01	3.34056200e-09	1.79643066e+08
2.04126160e+02	2023-02-13T20:52:51.364561	6.70529000e-05	6.78669900e-12	9.88004625e+06	-9.99431500e-02	-2.06367000e-09	4.84298119e+07	5.50073700e-01	5.36416200e-09	1.02546064e+08
2.05340335e+02	2023-02-13T20:52:52.578638	6.75549400e-05	6.63107200e-12	1.01876348e+07	-9.99424100e-02	-2.53708600e-09	3.93925984e+07	5.00092200e-01	5.49368100e-09	9.10304402e+07
2.06558292e+02	2023-02-13T20:52:53.796714	6.77222400e-05	6.71940000e-12	1.00786142e+07	-9.99426000e-02	-4.87218700e-09	2.05128826e+07	4.50095500e-01	1.27268500e-10	3.53658211e+09
2.07777045e+02	2023-02-13T20:52:55.015791	6.73039100e-05	6.79931800e-12	9.89862660e+06	-9.99440300e-02	-5.03938400e-10	1.98325887e+08	4.00096800e-01	9.11130300e-10	4.39121386e+08
2.09001364e+02	2023-02-13T20:52:56.239868	6.70529200e-05	6.38711500e-12	1.04981545e+07	-9.99441500e-02	-4.59896000e-10	2.17319024e+08	3.50097000e-01	3.58820700e-10	9.75687857e+08
2.10214577e+02	2023-02-13T20:52:57.452945	6.77222100e-05	6.81193600e-12	9.94169793e+06	-9.99442800e-02	-5.02020600e-11	1.99084022e+09	3.00073400e-01	4.69016100e-10	6.39793389e+08
2.11439502e+02	2023-02-13T20:52:58.678023	6.76386000e-05	5.94547600e-12	1.13764819e+07	-9.99449800e-02	-8.77071200e-10	1.13953098e+08	2.50078000e-01	6.49437300e-10	3.85068736e+08
2.12652060e+02	2023-02-13T20:52:59.891098	6.68855200e-05	6.04221300e-12	1.10697058e+07	-9.99457900e-02	-2.37775300e-10	4.20337142e+08	2.00042400e-01	4.84406600e-10	4.12963820e+08
2.13870881e+02	2023-02-13T20:53:01.109176	6.73876200e-05	6.02538900e-12	1.11839451e+07	-9.99425400e-02	-2.61423600e-10	3.82301139e+08	1.50050500e-01	8.82870700e-10	1.69957503e+08
2.15094730e+02	2023-02-13T20:53:02.333253	6.63835300e-05	5.72676400e-12	1.15918047e+07	-9.99446800e-02	-6.99942700e-10	1.42789803e+08	1.00056100e-01	8.67693000e-10	1.15312789e+08
2.16312812e+02	2023-02-13T20:53:03.551330	6.71365900e-05	6.23569300e-12	1.07665002e+07	-9.99423900e-02	-9.15427800e-10	1.09175612e+08	5.00523400e-02	3.57592900e-10	1.39970173e+08
2.17535712e+02	2023-02-13T20:53:04.774532	6.67182800e-05	-6.39067500e-12	-1.04399426e+07	-9.99440100e-02	-1.25223400e-12	7.98125670e+10	5.55366600e-05	9.45166500e-11	5.87585997e+05
2.18745924e+02	2023-02-13T20:53:05.984483	6.72202400e-05	5.70994000e-12	1.17724950e+07	-9.99441800e-02	4.29750000e-13	-2.32563537e+11	-4.99397700e-02	2.68463300e-10	-1.86020845e+08
2.19964612e+02	2023-02-13T20:53:07.203561	6.60488400e-05	7.29564500e-12	9.05318721e+06	-9.99439500e-02	-9.11971400e-12	1.09591101e+10	-9.99405300e-02	8.09864300e-11	-1.23404044e+09
2.21188095e+02	2023-02-13T20:53:08.426638	6.71366000e-05	6.21045600e-12	1.08102529e+07	-9.99435600e-02	2.72848000e-10	-3.66297572e+08	-1.49939900e-01	-1.98011400e-10	7.57228624e+08
2.22402069e+02	2023-02-13T20:53:09.640714	6.68855700e-05	5.95388700e-12	1.12339334e+07	-9.99442400e-02	5.17837600e-10	-1.93003057e+08	-1.99933000e-01	-3.76113000e-10	5.31576946e+08
2.23626260e+02	2023-02-13T20:53:10.864791	6.68019000e-05	6.27354800e-12	1.06481850e+07	-9.99445100e-02	4.63665300e-10	-2.15553137e+08	-2.49931500e-01	-1.73770300e-10	1.43828663e+09
2.24839689e+02	2023-02-13T20:53:12.078868	6.63835700e-05	6.71098900e-12	9.89177154e+06	-9.99439800e-02	8.10860300e-10	-1.23256719e+08	-2.99925900e-01	-9.78994200e-10	3.06361263e+08
2.26043060e+02	2023-02-13T20:53:13.281943	6.68855900e-05	6.91288500e-12	9.67549583e+06	-9.99433200e-02	1.55622300e-10	-6.42217214e+08	-3.49914600e-01	4.61992500e-11	-7.57403205e+09
2.27261415e+02	2023-02-13T20:53:14.500021	6.73876000e-05	4.83089000e-12	1.39493137e+07	-9.99441500e-02	1.58367300e-11	-6.31090825e+09	-3.99911600e-01	-1.74569300e-10	2.29084725e+09
2.28480227e+02	2023-02-13T20:53:15.719097	6.71366200e-05	6.21886800e-12	1.07956335e+07	-9.99447800e-02	2.33086100e-10	-4.28789104e+08	-4.49941700e-01	-6.30592700e-11	7.13521898e+09
2.29703538e+02	2023-02-13T20:53:16.942175	6.71365700e-05	6.34925900e-12	1.05739221e+07	-9.99448700e-02	4.24966600e-10	-2.35182883e+08	-4.99925000e-01	-3.56285500e-10	1.40315842e+09
2.30922624e+02	2023-02-13T20:53:18.161252	6.68019200e-05	5.59637900e-12	1.19366326e+07	-9.99470000e-02	8.25308600e-10	-1.21102579e+08	-5.49921900e-01	-1.78828600e-09	3.07513396e+08
2.32136801e+02	2023-02-13T20:53:19.375329	6.77222700e-05	6.48806200e-12	1.04379813e+07	-9.99454300e-02	1.04019500e-09	-9.60833594e+07	-5.99917700e-01	-2.59350600e-09	2.31315331e+08
