Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.79178913e+01	2023-02-13T20:49:55.155682	6.63835200e-05	6.39132100e-12	1.03865101e+07	-2.99969200e-01	-3.80846900e-08	7.87637237e+06	4.00111600e-01	3.45137900e-08	1.15928039e+07
2.93572495e+01	2023-02-13T20:49:56.594775	6.68019000e-05	6.45441300e-12	1.03498025e+07	-2.99933600e-01	-2.21550800e-08	1.35379155e+07	4.50093400e-01	3.42797200e-08	1.31300197e+07
3.07975147e+01	2023-02-13T20:49:58.034865	6.71365300e-05	6.19363100e-12	1.08396077e+07	-2.99961400e-01	-3.51274000e-08	8.53924287e+06	5.00086500e-01	4.15789800e-08	1.20273874e+07
3.22356144e+01	2023-02-13T20:49:59.472956	6.80569000e-05	1.28603900e-11	5.29197793e+06	-2.99970600e-01	-3.88416900e-08	7.72290289e+06	5.50089700e-01	5.96157800e-08	9.22724990e+06
3.34027431e+01	2023-02-13T20:50:00.640029	6.70528800e-05	7.55222000e-12	8.87856551e+06	-3.00007700e-01	-3.54107200e-08	8.47222818e+06	6.00112100e-01	5.37482900e-08	1.11652315e+07
3.45745900e+01	2023-02-13T20:50:01.812104	6.74712800e-05	5.89920900e-12	1.14373435e+07	-2.99967700e-01	-3.93980700e-08	7.61376636e+06	6.50093400e-01	3.13893100e-08	2.07106623e+07
3.60119811e+01	2023-02-13T20:50:03.249194	6.62161500e-05	5.93285800e-12	1.11609194e+07	-2.99968300e-01	-4.90107700e-08	6.12045679e+06	7.00094100e-01	5.33221600e-08	1.31295150e+07
3.71898894e+01	2023-02-13T20:50:04.427269	6.68018500e-05	7.19469600e-12	9.28487458e+06	-2.99924300e-01	-3.21600100e-08	9.32600145e+06	7.50090600e-01	5.01171100e-08	1.49667569e+07
3.86214690e+01	2023-02-13T20:50:05.859359	6.76386300e-05	8.00648500e-12	8.44798061e+06	-2.99968200e-01	-7.21421300e-08	4.15801696e+06	8.00073200e-01	5.15965900e-08	1.55063193e+07
4.00277668e+01	2023-02-13T20:50:07.265447	6.73875500e-05	6.50488700e-12	1.03595266e+07	-2.99967400e-01	-5.31438000e-08	5.64444771e+06	8.50082600e-01	6.01222000e-08	1.41392464e+07
4.11994690e+01	2023-02-13T20:50:08.436521	6.57141600e-05	7.60689900e-12	8.63875805e+06	-2.99966200e-01	-6.01348600e-08	4.98822480e+06	9.00094800e-01	7.11187400e-08	1.26562253e+07
4.32152242e+01	2023-02-13T20:50:10.452648	6.58815000e-05	5.19260500e-12	1.26875624e+07	-2.99976100e-01	-4.38059200e-08	6.84784385e+06	9.50076400e-01	4.26538600e-08	2.22741013e+07
4.49179712e+01	2023-02-13T20:50:12.155756	6.73875600e-05	7.44706600e-12	9.04887374e+06	-2.99971300e-01	-5.75505700e-08	5.21230806e+06	1.00011100e+00	6.99664100e-08	1.42941592e+07
4.63271009e+01	2023-02-13T20:50:13.564845	6.74712600e-05	6.64369000e-12	1.01556906e+07	-2.99969300e-01	-6.13142100e-08	4.89232920e+06	1.05010700e+00	5.30961800e-08	1.97774491e+07
4.75035480e+01	2023-02-13T20:50:14.740920	6.68855600e-05	8.04854800e-12	8.31026416e+06	-2.99975000e-01	-5.46755600e-08	5.48645501e+06	1.10011600e+00	8.98952600e-08	1.22377531e+07
4.86745556e+01	2023-02-13T20:50:15.911993	6.73038400e-05	6.70257600e-12	1.00414885e+07	-2.99972900e-01	-6.24508100e-08	4.80334683e+06	1.15014200e+00	7.75902800e-08	1.48232743e+07
4.98402243e+01	2023-02-13T20:50:17.078067	6.68855600e-05	6.94653300e-12	9.62862481e+06	-2.99967200e-01	-7.49070500e-08	4.00452561e+06	1.20013900e+00	8.64634900e-08	1.38802979e+07
5.10123873e+01	2023-02-13T20:50:18.250140	6.73039100e-05	6.83717400e-12	9.84381998e+06	-2.99972300e-01	-1.04668500e-07	2.86592719e+06	1.25014300e+00	9.26082200e-08	1.34992660e+07
5.21897236e+01	2023-02-13T20:50:19.427214	6.78895800e-05	6.63527800e-12	1.02316105e+07	-2.99967400e-01	-7.60657700e-08	3.94352677e+06	1.30012200e+00	4.56237400e-08	2.84966116e+07
5.33558849e+01	2023-02-13T20:50:20.593289	6.62161900e-05	7.92656800e-12	8.35370238e+06	-2.99964500e-01	-6.82032000e-08	4.39810009e+06	1.35011400e+00	6.47023800e-08	2.08665276e+07
5.45275877e+01	2023-02-13T20:50:21.765362	6.75549100e-05	6.44600100e-12	1.04801271e+07	-2.99966500e-01	-6.42979000e-08	4.66526123e+06	1.40014300e+00	8.49396700e-08	1.64839703e+07
5.56998521e+01	2023-02-13T20:50:22.937436	6.79732200e-05	6.44179400e-12	1.05519084e+07	-2.99968200e-01	-6.76161700e-08	4.43633823e+06	1.45014500e+00	1.03257000e-07	1.40440358e+07
5.68870184e+01	2023-02-13T20:50:24.124511	6.74711800e-05	6.73622600e-12	1.00161693e+07	-2.99968100e-01	-1.06513300e-07	2.81625018e+06	1.50011800e+00	7.08227500e-08	2.11813012e+07
5.78558475e+01	2023-02-13T20:50:25.093573	6.65508400e-05	7.26620100e-12	9.15895941e+06	-2.99978100e-01	-7.80625500e-08	3.84279145e+06	1.55010200e+00	7.77952400e-08	1.99254093e+07
5.90321123e+01	2023-02-13T20:50:26.269647	6.71365700e-05	6.55115500e-12	1.02480509e+07	-2.99970500e-01	-7.17823600e-08	4.17888880e+06	1.60008200e+00	8.26260000e-08	1.93653572e+07
6.01898089e+01	2023-02-13T20:50:27.427719	6.71366000e-05	5.97491700e-12	1.12364071e+07	-2.99967100e-01	-1.24245600e-07	2.41430763e+06	1.60007300e+00	1.15838900e-07	1.38129160e+07
6.08557093e+01	2023-02-13T20:50:28.093762	6.73875900e-05	6.61004100e-12	1.01947310e+07	-2.99961000e-01	-9.48103000e-08	3.16380182e+06	1.55010000e+00	8.21673200e-08	1.88651644e+07
6.20322420e+01	2023-02-13T20:50:29.269837	6.67182300e-05	6.84558600e-12	9.74616782e+06	-2.99968900e-01	-9.76609900e-08	3.07153245e+06	1.50011300e+00	8.98928100e-08	1.66877974e+07
6.32043695e+01	2023-02-13T20:50:30.441911	6.73875700e-05	5.80667800e-12	1.16051846e+07	-2.99965700e-01	-7.63454100e-08	3.92906004e+06	1.45011600e+00	6.56325100e-08	2.20944773e+07
6.43763789e+01	2023-02-13T20:50:31.613984	6.70529300e-05	7.23675800e-12	9.26560346e+06	-2.99963700e-01	-7.59369400e-08	3.95016839e+06	1.40014400e+00	5.94003800e-08	2.35712970e+07
6.55474571e+01	2023-02-13T20:50:32.785058	6.64671700e-05	7.01803900e-12	9.47090348e+06	-2.99970600e-01	-8.00449300e-08	3.74752779e+06	1.35012200e+00	5.44081600e-08	2.48146969e+07
6.67150995e+01	2023-02-13T20:50:33.953132	6.73038700e-05	6.89185400e-12	9.76571326e+06	-2.99971400e-01	-4.74978900e-08	6.31546791e+06	1.30012900e+00	7.00486500e-08	1.85603720e+07
6.78868443e+01	2023-02-13T20:50:35.125031	6.68855400e-05	7.87188800e-12	8.49675961e+06	-2.99974900e-01	-5.02784100e-08	5.96627658e+06	1.25015300e+00	8.71142900e-08	1.43507225e+07
6.90591384e+01	2023-02-13T20:50:36.296479	6.74712700e-05	6.64789600e-12	1.01492668e+07	-2.99966300e-01	-6.57700000e-08	4.56083777e+06	1.20014700e+00	6.97849000e-08	1.71978035e+07
7.02308552e+01	2023-02-13T20:50:37.468552	6.68855200e-05	7.29143800e-12	9.17315898e+06	-2.99967300e-01	-6.18676000e-08	4.84853623e+06	1.15014800e+00	6.36718900e-08	1.80636699e+07
7.14026151e+01	2023-02-13T20:50:38.640626	6.64672100e-05	6.90447200e-12	9.62668977e+06	-2.99963600e-01	-6.50466100e-08	4.61151780e+06	1.10011900e+00	6.25497500e-08	1.75879040e+07
7.25744743e+01	2023-02-13T20:50:39.812699	6.67181700e-05	6.13474500e-12	1.08754594e+07	-2.99969500e-01	-6.59109400e-08	4.55113370e+06	1.05010800e+00	6.06208300e-08	1.73225606e+07
7.37463523e+01	2023-02-13T20:50:40.983773	6.73875900e-05	7.40921100e-12	9.09511013e+06	-2.99965500e-01	-4.88361500e-08	6.14228394e+06	1.00011500e+00	5.49415900e-08	1.82032409e+07
7.49193464e+01	2023-02-13T20:50:42.156848	6.73039300e-05	6.68995800e-12	1.00604413e+07	-2.99969400e-01	-6.10874400e-08	4.91049224e+06	9.50110400e-01	6.11168900e-08	1.55457910e+07
7.60908957e+01	2023-02-13T20:50:43.328922	6.74712500e-05	7.21993400e-12	9.34513390e+06	-2.99964000e-01	-5.47825400e-08	5.47554020e+06	9.00108200e-01	5.33460600e-08	1.68730024e+07
7.72620773e+01	2023-02-13T20:50:44.499996	6.74712700e-05	7.08954300e-12	9.51701259e+06	-2.99984700e-01	-3.92545300e-08	7.64204029e+06	8.50062700e-01	5.85180500e-08	1.45265042e+07
7.89651062e+01	2023-02-13T20:50:46.203104	6.63835100e-05	7.39659200e-12	8.97487789e+06	-2.99975700e-01	-4.36398900e-08	6.87388763e+06	8.00081500e-01	3.97885600e-08	2.01083301e+07
8.06369710e+01	2023-02-13T20:50:47.875209	6.62161800e-05	6.91709000e-12	9.57283771e+06	-2.99970200e-01	-3.82772100e-08	7.83678330e+06	7.50088100e-01	5.04485400e-08	1.48683807e+07
8.18098436e+01	2023-02-13T20:50:49.047283	6.68018700e-05	6.52171200e-12	1.02429960e+07	-3.00009800e-01	-3.24414300e-08	9.24773661e+06	7.00100400e-01	4.56437800e-08	1.53383528e+07
8.32506928e+01	2023-02-13T20:50:50.488374	6.63835200e-05	7.37976700e-12	8.99534091e+06	-2.99958700e-01	-3.53857700e-08	8.47681709e+06	6.50142900e-01	3.76937300e-08	1.72480383e+07
8.53245433e+01	2023-02-13T20:50:52.562504	6.69692300e-05	7.83823800e-12	8.54391382e+06	-2.99978200e-01	-3.29045800e-08	9.11660930e+06	6.00122100e-01	7.62179600e-09	7.87376230e+07
8.74022232e+01	2023-02-13T20:50:54.639635	6.72202400e-05	6.05062500e-12	1.11096358e+07	-2.99980600e-01	-1.00819100e-08	2.97543422e+07	5.50068200e-01	6.39546100e-09	8.60091556e+07
8.88418371e+01	2023-02-13T20:50:56.079727	6.68855100e-05	-8.53152200e-12	-7.83980983e+06	-2.99969400e-01	-7.31469700e-09	4.10091354e+07	5.00084200e-01	1.01972100e-08	4.90412770e+07
9.02821788e+01	2023-02-13T20:50:57.519818	6.76385800e-05	8.01489800e-12	8.43910677e+06	-2.99985200e-01	-1.22250200e-08	2.45386265e+07	4.50104900e-01	1.91314100e-08	2.35270113e+07
9.17148953e+01	2023-02-13T20:50:58.952908	6.72202400e-05	8.28409200e-12	8.11437633e+06	-2.99953800e-01	-8.37913100e-09	3.57977217e+07	4.00082300e-01	1.36734400e-08	2.92598132e+07
9.31539184e+01	2023-02-13T20:51:00.391999	6.70529300e-05	7.22414000e-12	9.28178717e+06	-3.00002800e-01	-7.60296900e-09	3.94586378e+07	3.50085000e-01	2.20448300e-08	1.58805942e+07
9.45899275e+01	2023-02-13T20:51:01.828090	6.65509000e-05	7.78355800e-12	8.55019003e+06	-2.99966800e-01	-1.56377500e-08	1.91822225e+07	3.00082000e-01	1.69629800e-08	1.76904058e+07
9.60334250e+01	2023-02-13T20:51:03.271181	6.66345600e-05	6.03800700e-12	1.10358534e+07	-2.99969600e-01	-1.21531500e-08	2.46824568e+07	2.50066700e-01	1.42326900e-08	1.75698831e+07
9.74695352e+01	2023-02-13T20:51:04.707272	6.70528900e-05	8.26306200e-12	8.11477513e+06	-2.99960400e-01	-1.32891000e-08	2.25719123e+07	2.00040500e-01	1.62796900e-08	1.22877340e+07
9.89027207e+01	2023-02-13T20:51:06.140361	6.72202400e-05	6.21045600e-12	1.08237205e+07	-2.99971500e-01	-1.25891000e-08	2.38278749e+07	1.50058400e-01	1.22116100e-08	1.22881749e+07
1.00344652e+02	2023-02-13T20:51:07.582453	6.65509100e-05	7.23255300e-12	9.20157930e+06	-2.99974700e-01	-8.85521200e-09	3.38754961e+07	1.00053700e-01	6.98030700e-09	1.43337105e+07
1.01777380e+02	2023-02-13T20:51:09.015543	6.72202200e-05	7.27461400e-12	9.24038306e+06	-2.99962900e-01	-8.18551200e-09	3.66455880e+07	5.00638700e-02	7.76063900e-09	6.45099843e+06
1.03000793e+02	2023-02-13T20:51:10.238620	6.77222600e-05	8.40606900e-12	8.05635309e+06	-2.99963700e-01	-5.63722100e-09	5.32112720e+07	5.23584900e-05	6.88598900e-09	7.60362673e+03
1.04433697e+02	2023-02-13T20:51:11.671711	6.65508900e-05	8.00648400e-12	8.31212427e+06	-2.99967100e-01	-2.85228000e-09	1.05167480e+08	-4.99441600e-02	4.74886300e-09	-1.05170775e+07
1.05652375e+02	2023-02-13T20:51:12.890787	6.73876000e-05	7.49754000e-12	8.98796138e+06	-2.99967800e-01	-3.59735900e-09	8.33855615e+07	-9.99405500e-02	5.39953100e-09	-1.85091168e+07
1.06876006e+02	2023-02-13T20:51:14.113865	6.62998700e-05	7.48492100e-12	8.85779155e+06	-2.99970300e-01	-3.80823500e-09	7.87688522e+07	-1.49940300e-01	2.81167900e-09	-5.33276736e+07
1.08089825e+02	2023-02-13T20:51:15.327941	6.75549200e-05	7.37556100e-12	9.15929243e+06	-2.99967500e-01	-1.10101200e-09	2.72447076e+08	-1.99934400e-01	2.27220400e-09	-8.79913951e+07
1.09314247e+02	2023-02-13T20:51:16.552019	6.70529500e-05	7.65316700e-12	8.76146437e+06	-2.99966700e-01	-4.99874600e-10	6.00083901e+08	-2.49930700e-01	6.51967800e-10	-3.83348227e+08
1.10528098e+02	2023-02-13T20:51:17.766096	6.57141500e-05	6.43338200e-12	1.02145574e+07	-2.99966800e-01	6.64177700e-11	-4.51636362e+09	-2.99926400e-01	-5.94767700e-11	5.04274862e+09
1.11751348e+02	2023-02-13T20:51:18.989172	6.67182300e-05	9.40292800e-12	7.09547388e+06	-2.99966800e-01	9.28964800e-10	-3.22904377e+08	-3.49915300e-01	-9.05667300e-10	3.86361857e+08
1.12965093e+02	2023-02-13T20:51:20.203249	6.72202400e-05	8.15790700e-12	8.23988800e+06	-2.99966800e-01	2.22663200e-09	-1.34717726e+08	-3.99914200e-01	-1.17777200e-09	3.39551458e+08
1.14183504e+02	2023-02-13T20:51:21.421326	6.69692100e-05	5.77303000e-12	1.16003572e+07	-2.99966100e-01	1.29810800e-09	-2.31079463e+08	-4.49942600e-01	-1.90437600e-09	2.36267733e+08
1.15407800e+02	2023-02-13T20:51:22.645404	6.79732800e-05	7.19049100e-12	9.45321815e+06	-2.99966700e-01	1.80974600e-09	-1.65750719e+08	-4.99926600e-01	-2.08222000e-09	2.40093074e+08
1.16621220e+02	2023-02-13T20:51:23.859479	6.70529000e-05	8.01489700e-12	8.36603390e+06	-2.99970800e-01	4.64863000e-09	-6.45288612e+07	-5.49923700e-01	-2.95566600e-09	1.86057457e+08
1.18062709e+02	2023-02-13T20:51:25.300571	6.66345900e-05	6.82034800e-12	9.76996922e+06	-2.99960100e-01	3.59840700e-09	-8.33591364e+07	-5.99927500e-01	-5.09185600e-09	1.17820987e+08
