Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
3.02251314e+01	2023-02-13T21:05:22.771217	6.57142400e-05	-9.47659900e-08	-6.93436960e+02	-2.99969400e-01	-1.68734200e-10	1.77776290e+09	1.50052900e-01	7.46048000e-08	2.01130356e+06
3.13970217e+01	2023-02-13T21:05:23.943292	6.52122700e-05	-9.51554600e-08	-6.85323470e+02	-2.99968300e-01	-1.82547300e-10	1.64323603e+09	2.00046600e-01	8.05200300e-08	2.48443276e+06
3.25531703e+01	2023-02-13T21:05:25.099364	6.61326800e-05	-1.08568400e-07	-6.09133781e+02	-2.99968800e-01	-2.73264000e-10	1.09772528e+09	2.50077900e-01	9.66476600e-08	2.58752152e+06
3.37108935e+01	2023-02-13T21:05:26.257438	6.41245500e-05	-1.40270400e-07	-4.57149548e+02	-2.99968400e-01	-4.36780400e-10	6.86771659e+08	3.00076700e-01	1.30197900e-07	2.30477373e+06
3.48667985e+01	2023-02-13T21:05:27.413510	6.50449400e-05	-1.98773900e-07	-3.27230788e+02	-2.99968200e-01	-4.60588700e-10	6.51271297e+08	3.50101300e-01	1.49974500e-07	2.33440552e+06
3.60376275e+01	2023-02-13T21:05:28.583584	6.34552400e-05	-2.12193800e-07	-2.99043799e+02	-2.99968500e-01	-5.21210500e-10	5.75522749e+08	4.00098000e-01	1.88424700e-07	2.12338404e+06
3.71939059e+01	2023-02-13T21:05:29.740657	6.36225500e-05	-2.28411900e-07	-2.78543062e+02	-2.99967700e-01	-6.11607500e-10	4.90457851e+08	4.50101200e-01	2.10629600e-07	2.13693232e+06
3.83544683e+01	2023-02-13T21:05:30.900731	6.22002100e-05	-2.40193900e-07	-2.58958325e+02	-2.99967700e-01	-8.87773300e-10	3.37887724e+08	5.00085600e-01	2.21721800e-07	2.25546428e+06
3.95106498e+01	2023-02-13T21:05:32.056804	6.60489800e-05	-2.56389100e-07	-2.57612278e+02	-2.99967500e-01	-1.03688400e-09	2.89297067e+08	5.50082200e-01	2.40376700e-07	2.28841731e+06
4.06625386e+01	2023-02-13T21:05:33.208876	6.30369600e-05	-2.64734800e-07	-2.38113614e+02	-2.99968300e-01	-1.32976000e-09	2.25580781e+08	6.00112900e-01	2.46906800e-07	2.43052399e+06
4.18236789e+01	2023-02-13T21:05:34.369950	6.41246800e-05	-2.74647400e-07	-2.33480018e+02	-2.99969400e-01	-1.50413300e-09	1.99430104e+08	6.50104100e-01	2.54388300e-07	2.55555818e+06
4.29777017e+01	2023-02-13T21:05:35.524023	6.37899600e-05	-2.81730300e-07	-2.26422078e+02	-2.99968700e-01	-1.51774900e-09	1.97640519e+08	7.00101400e-01	2.62571700e-07	2.66632466e+06
4.41397725e+01	2023-02-13T21:05:36.686627	6.27858700e-05	-2.82003500e-07	-2.22642166e+02	-2.99967800e-01	-1.95769900e-09	1.53224679e+08	7.50085600e-01	2.72463500e-07	2.75297645e+06
4.53084324e+01	2023-02-13T21:05:37.854738	6.27022500e-05	-2.88103100e-07	-2.17638234e+02	-2.99969000e-01	-2.02174100e-09	1.48371626e+08	8.00080100e-01	2.69673500e-07	2.96684732e+06
4.64607189e+01	2023-02-13T21:05:39.006811	6.22002000e-05	-2.91751900e-07	-2.13195527e+02	-2.99968500e-01	-2.16255000e-09	1.38710550e+08	8.50083000e-01	2.79447300e-07	3.04201544e+06
4.76173864e+01	2023-02-13T21:05:40.163883	6.61327200e-05	-3.05254900e-07	-2.16647530e+02	-2.99969000e-01	-2.55083200e-09	1.17596533e+08	9.00123300e-01	2.78773700e-07	3.22886736e+06
4.87875399e+01	2023-02-13T21:05:41.333957	6.24512100e-05	-3.15304500e-07	-1.98066345e+02	-2.99969400e-01	-2.19752800e-09	1.36503107e+08	9.50112600e-01	3.00333700e-07	3.16352311e+06
4.99477317e+01	2023-02-13T21:05:42.494030	5.94391800e-05	-3.18555300e-07	-1.86589832e+02	-2.99968800e-01	-2.59631700e-09	1.15536277e+08	1.00012800e+00	3.18406100e-07	3.14104535e+06
5.10998655e+01	2023-02-13T21:05:43.646103	6.05268800e-05	-3.25682700e-07	-1.85846163e+02	-2.99967700e-01	-2.55079000e-09	1.17597960e+08	1.05010800e+00	3.18724200e-07	3.29472315e+06
5.22562101e+01	2023-02-13T21:05:44.802176	6.33716300e-05	-3.21534200e-07	-1.97091414e+02	-2.99969500e-01	-3.18184900e-09	9.42752154e+07	1.10012300e+00	3.29904800e-07	3.33466806e+06
5.34281004e+01	2023-02-13T21:05:45.974250	6.11961700e-05	-3.52805700e-07	-1.73455729e+02	-2.99969400e-01	-3.39382900e-09	8.83867160e+07	1.15015400e+00	3.93376400e-07	2.92380021e+06
5.45843808e+01	2023-02-13T21:05:47.131323	6.57979100e-05	-6.73556200e-07	-9.76873348e+01	-2.99969100e-01	-3.84063900e-09	7.81039561e+07	1.20014700e+00	7.27521100e-07	1.64963875e+06
5.59271124e+01	2023-02-13T21:05:48.473408	6.57978700e-05	-7.27827400e-07	-9.04031230e+01	-2.99967700e-01	-3.69158900e-09	8.12570684e+07	1.20014600e+00	7.40543900e-07	1.62062776e+06
5.65752744e+01	2023-02-13T21:05:49.121669	6.52958800e-05	-5.24802600e-07	-1.24419887e+02	-2.99969100e-01	-3.65101600e-09	8.21604452e+07	1.15015000e+00	5.35338800e-07	2.14845253e+06
5.76937484e+01	2023-02-13T21:05:50.240519	6.56305400e-05	-4.39616400e-07	-1.49290472e+02	-2.99969500e-01	-3.66485400e-09	8.18503275e+07	1.10011300e+00	4.49122200e-07	2.44947366e+06
5.86263078e+01	2023-02-13T21:05:51.172578	6.70529500e-05	-4.00726800e-07	-1.67328339e+02	-2.99969400e-01	-3.74686000e-09	8.00588760e+07	1.05010900e+00	4.04998600e-07	2.59287069e+06
5.95373837e+01	2023-02-13T21:05:52.083635	6.17819000e-05	-3.76840500e-07	-1.63947081e+02	-2.99968100e-01	-3.18918000e-09	9.40580651e+07	1.00011900e+00	3.77493700e-07	2.64936607e+06
6.09288290e+01	2023-02-13T21:05:53.475724	6.16145900e-05	-3.44598900e-07	-1.78800890e+02	-2.99968400e-01	-2.39572100e-09	1.25210072e+08	9.50112000e-01	3.51332200e-07	2.70431233e+06
6.20843591e+01	2023-02-13T21:05:54.630797	6.14472200e-05	-3.36991900e-07	-1.82340347e+02	-2.99968500e-01	-2.45591000e-09	1.22141487e+08	9.00108200e-01	3.40846500e-07	2.64080224e+06
6.32406255e+01	2023-02-13T21:05:55.786869	6.24512200e-05	-3.17951300e-07	-1.96417565e+02	-2.99968900e-01	-2.17199500e-09	1.38107546e+08	8.50080800e-01	3.19766100e-07	2.65844566e+06
6.44015215e+01	2023-02-13T21:05:56.947943	6.31205900e-05	-3.03220900e-07	-2.08167016e+02	-2.99968500e-01	-1.70009400e-09	1.76442303e+08	8.00082000e-01	3.05103100e-07	2.62233324e+06
6.55529799e+01	2023-02-13T21:05:58.100015	6.11962100e-05	-3.03864500e-07	-2.01393088e+02	-2.99967600e-01	-1.48785100e-09	2.01611317e+08	7.50089200e-01	2.94288600e-07	2.54882180e+06
6.67097675e+01	2023-02-13T21:05:59.256089	6.31205700e-05	-2.79800000e-07	-2.25591744e+02	-2.99968300e-01	-1.37791800e-09	2.17696772e+08	7.00102100e-01	2.83705000e-07	2.46771153e+06
6.78666309e+01	2023-02-13T21:06:00.413161	6.26185300e-05	-2.62876900e-07	-2.38204764e+02	-2.99968900e-01	-1.29424500e-09	2.31771342e+08	6.50103500e-01	2.74141000e-07	2.37142018e+06
6.90374896e+01	2023-02-13T21:06:01.584235	6.29532300e-05	-2.52207000e-07	-2.49609368e+02	-2.99968700e-01	-1.20745100e-09	2.48431365e+08	6.00112500e-01	2.55173700e-07	2.35178038e+06
7.01937571e+01	2023-02-13T21:06:02.740308	6.37062600e-05	-2.36332100e-07	-2.69562450e+02	-2.99967700e-01	-9.89717200e-10	3.03084255e+08	5.50081700e-01	2.33649900e-07	2.35429889e+06
7.13549250e+01	2023-02-13T21:06:03.901382	6.37062000e-05	-2.08899700e-07	-3.04960706e+02	-2.99968300e-01	-7.51298800e-10	3.99266311e+08	5.00085100e-01	2.14775800e-07	2.32840525e+06
7.25062831e+01	2023-02-13T21:06:05.052454	6.38735500e-05	-1.82562400e-07	-3.49872427e+02	-2.99968300e-01	-6.74437300e-10	4.44768253e+08	4.50097500e-01	1.93198900e-07	2.32971047e+06
7.36635930e+01	2023-02-13T21:06:06.210527	6.43755900e-05	-1.54479000e-07	-4.16727128e+02	-2.99969000e-01	-6.22250500e-10	4.82071127e+08	4.00098400e-01	1.68804500e-07	2.37018800e+06
7.48190071e+01	2023-02-13T21:06:07.365600	6.60489400e-05	-1.18410600e-07	-5.57795839e+02	-2.99967900e-01	-4.60584200e-10	6.51277009e+08	3.50100800e-01	1.37215400e-07	2.55146871e+06
7.59749963e+01	2023-02-13T21:06:08.521673	6.64672900e-05	-7.76585300e-08	-8.55891684e+02	-2.99967800e-01	-4.05487300e-10	7.39771135e+08	3.00076300e-01	1.00505300e-07	2.98567638e+06
7.71362483e+01	2023-02-13T21:06:09.682747	6.75549900e-05	-4.05204000e-08	-1.66718468e+03	-2.99968800e-01	-3.17041100e-10	9.46151146e+08	2.50077500e-01	6.90301200e-08	3.62273019e+06
7.82882756e+01	2023-02-13T21:06:10.834820	6.47940300e-05	-3.09815900e-08	-2.09137201e+03	-2.99968200e-01	-2.09744500e-10	1.43016003e+09	2.00044900e-01	5.11816600e-08	3.90852700e+06
7.97293668e+01	2023-02-13T21:06:12.275910	7.25752400e-05	-1.41570700e-09	-5.12643082e+04	-2.99968200e-01	-1.95128400e-10	1.53728622e+09	1.50058000e-01	3.99807800e-08	3.75325344e+06
8.11622790e+01	2023-02-13T21:06:13.709000	5.45863000e-05	-3.53039900e-08	-1.54617934e+03	-2.99969200e-01	-1.82534700e-10	1.64335439e+09	1.00056500e-01	3.77227700e-08	2.65241656e+06
8.26045829e+01	2023-02-13T21:06:15.151091	6.37899300e-05	-5.63834600e-09	-1.13135891e+04	-2.99968700e-01	-8.25250900e-11	3.63487880e+09	5.00521700e-02	3.01644600e-08	1.65930933e+06
8.46670916e+01	2023-02-13T21:06:17.214222	7.08179800e-05	1.79363400e-07	3.94829603e+02	-2.99969100e-01	-7.29379300e-11	4.11266264e+09	5.36961300e-05	-7.19804800e-08	-7.45981827e+02
8.60744482e+01	2023-02-13T21:06:18.621311	6.79732500e-05	6.72805700e-07	1.01029539e+02	-2.99968100e-01	-5.61687700e-11	5.34047835e+09	-4.99430700e-02	-3.40598400e-07	1.46633308e+05
8.76486951e+01	2023-02-13T21:06:20.195410	7.25749900e-05	3.47759200e-06	2.08693228e+01	-2.99968800e-01	-6.44272100e-11	4.65593342e+09	-9.99410500e-02	-6.29079500e-07	1.58868712e+05
8.87759008e+01	2023-02-13T21:06:21.322482	7.16547700e-05	1.72159400e-06	4.16211778e+01	-2.99968700e-01	-7.29631700e-11	4.11123448e+09	-1.49938400e-01	-6.22292800e-08	2.40945099e+06
8.99169687e+01	2023-02-13T21:06:22.463553	6.78896000e-05	6.50393800e-08	1.04382299e+03	-2.99968200e-01	-4.36970100e-11	6.86473056e+09	-1.99930600e-01	-2.74365900e-08	7.28700615e+06
9.15732165e+01	2023-02-13T21:06:24.119657	6.88936300e-05	9.00131100e-08	7.65373288e+02	-2.99968500e-01	-6.61974900e-11	4.53141803e+09	-2.49937700e-01	-2.01487300e-08	1.24046379e+07
9.30060000e+01	2023-02-13T21:06:25.552748	7.04833300e-05	1.19137800e-07	5.91611814e+02	-2.99969000e-01	-5.50628700e-11	5.44775454e+09	-2.99929900e-01	-2.63058800e-08	1.14016296e+07
9.44322391e+01	2023-02-13T21:06:26.978838	-9.85294300e-05	1.24094600e-07	-7.93986443e+02	-2.99968800e-01	-1.38840100e-11	2.16053431e+10	-3.49917900e-01	-2.27259200e-08	1.53973040e+07
9.58522085e+01	2023-02-13T21:06:28.398928	6.75549200e-05	8.01876400e-08	8.42460509e+02	-2.99969000e-01	-2.30339800e-11	1.30228905e+10	-3.99916200e-01	-3.60038700e-08	1.11075893e+07
9.72715776e+01	2023-02-13T21:06:29.818017	6.80569100e-05	9.05815200e-08	7.51333274e+02	-2.99967700e-01	-3.29786700e-11	9.09580950e+09	-4.49943400e-01	-4.54118200e-08	9.90806799e+06
9.84324671e+01	2023-02-13T21:06:30.979091	6.87263000e-05	9.90799500e-08	6.93644880e+02	-2.99968600e-01	-4.43824100e-11	6.75872716e+09	-4.99927200e-01	-5.09188400e-08	9.81811840e+06
9.95843736e+01	2023-02-13T21:06:32.131163	6.81406200e-05	1.04481200e-07	6.52180679e+02	-2.99968800e-01	-2.25041600e-11	1.33294822e+10	-5.49922400e-01	-5.74576200e-08	9.57092201e+06
1.00740613e+02	2023-02-13T21:06:33.287237	6.81405900e-05	1.13336500e-07	6.01223701e+02	-2.99968500e-01	-3.25455700e-11	9.21687652e+09	-5.99918500e-01	-6.58148100e-08	9.11525081e+06
1.01898287e+02	2023-02-13T21:06:34.445309	6.87262500e-05	1.24115400e-07	5.53728627e+02	-2.99968700e-01	-4.33984600e-11	6.91196646e+09	-6.49906900e-01	-7.82094000e-08	8.30983104e+06
1.03053846e+02	2023-02-13T21:06:35.600382	6.83078900e-05	1.39686200e-07	4.89009580e+02	-2.99968600e-01	-1.11339700e-11	2.69417467e+10	-6.99938700e-01	-9.69870100e-08	7.21682935e+06
1.04209432e+02	2023-02-13T21:06:36.756467	6.93955700e-05	1.63757400e-07	4.23770590e+02	-2.99968600e-01	-3.46816700e-11	8.64919711e+09	-7.49926000e-01	-1.14613400e-07	6.54309182e+06
1.05370968e+02	2023-02-13T21:06:37.917629	7.03996300e-05	1.69875400e-07	4.14419215e+02	-2.99968800e-01	-2.50145100e-11	1.19917920e+10	-7.99917500e-01	-1.12231700e-07	7.12737578e+06
