Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
1.33490570e+02	2023-02-13T21:07:06.037403	6.32041400e-05	-1.30673600e-07	-4.83679488e+02	-9.99448200e-02	-9.84294400e-12	1.01539560e+10	1.50052300e-01	8.80540900e-08	1.70409234e+06
1.34646841e+02	2023-02-13T21:07:07.193476	6.44592000e-05	-1.14570500e-07	-5.62616031e+02	-9.99446200e-02	-1.91106800e-11	5.22977832e+09	2.00045600e-01	8.85614700e-08	2.25883333e+06
1.35802898e+02	2023-02-13T21:07:08.349549	6.53795400e-05	-1.14183900e-07	-5.72581073e+02	-9.99450900e-02	-4.03331000e-11	2.47799177e+09	2.50077200e-01	9.71208900e-08	2.57490639e+06
1.36974952e+02	2023-02-13T21:07:09.521623	6.60489300e-05	-1.26793200e-07	-5.20918551e+02	-9.99449800e-02	-6.81739100e-11	1.46602975e+09	3.00077000e-01	1.14457300e-07	2.62173754e+06
1.37929724e+02	2023-02-13T21:07:10.476684	6.51285800e-05	-1.48279200e-07	-4.39229373e+02	-9.99449500e-02	-9.24699600e-11	1.08083696e+09	3.50101700e-01	1.35879300e-07	2.57656391e+06
1.39086699e+02	2023-02-13T21:07:11.633756	6.40408500e-05	-1.74527900e-07	-3.66937607e+02	-9.99448600e-02	-1.95267700e-10	5.11835086e+08	4.00099200e-01	1.61440700e-07	2.47830442e+06
1.40245097e+02	2023-02-13T21:07:12.791830	6.39571800e-05	-2.02439400e-07	-3.15932472e+02	-9.99452500e-02	-2.62033600e-10	3.81421505e+08	4.50097800e-01	1.85340100e-07	2.42849659e+06
1.41413760e+02	2023-02-13T21:07:13.960903	6.47102200e-05	-2.23682100e-07	-2.89295478e+02	-9.99444500e-02	-3.89001300e-10	2.56925748e+08	5.00085700e-01	2.05694100e-07	2.43121072e+06
1.42569836e+02	2023-02-13T21:07:15.116977	6.35388600e-05	-2.41577300e-07	-2.63016682e+02	-9.99449400e-02	-4.87766600e-10	2.04903206e+08	5.50080700e-01	2.24120400e-07	2.45439817e+06
1.43725104e+02	2023-02-13T21:07:16.272049	6.32878600e-05	-2.60009800e-07	-2.43405672e+02	-9.99452000e-02	-5.99479000e-10	1.66720102e+08	6.00112400e-01	2.43360200e-07	2.46594308e+06
1.44881185e+02	2023-02-13T21:07:17.428122	6.29532300e-05	-2.81282000e-07	-2.23808242e+02	-9.99443700e-02	-6.30259000e-10	1.58576665e+08	6.50103900e-01	2.63038900e-07	2.47151239e+06
1.46037201e+02	2023-02-13T21:07:18.584195	6.21165300e-05	-2.98625500e-07	-2.08008124e+02	-9.99448500e-02	-8.86607900e-10	1.12727227e+08	7.00101400e-01	2.81545000e-07	2.48664121e+06
1.47193515e+02	2023-02-13T21:07:19.740268	6.22001300e-05	-3.12659400e-07	-1.98938941e+02	-9.99442700e-02	-9.00677900e-10	1.10965607e+08	7.50088700e-01	2.95277900e-07	2.54028053e+06
1.48349935e+02	2023-02-13T21:07:20.897341	6.23675200e-05	-3.26705200e-07	-1.90898461e+02	-9.99450100e-02	-9.78342700e-10	1.02157465e+08	8.00083700e-01	3.03124600e-07	2.63945486e+06
1.49508696e+02	2023-02-13T21:07:22.055414	6.24512500e-05	-3.30785000e-07	-1.88797104e+02	-9.99447900e-02	-1.10066400e-09	9.08040874e+07	8.50083700e-01	3.10340800e-07	2.73919414e+06
1.50663725e+02	2023-02-13T21:07:23.210487	6.15308500e-05	-3.32478700e-07	-1.85067043e+02	-9.99454600e-02	-1.32882300e-09	7.52135235e+07	9.00110200e-01	3.16144100e-07	2.84715166e+06
1.51820424e+02	2023-02-13T21:07:24.367561	6.33716100e-05	-3.33980000e-07	-1.89746721e+02	-9.99443200e-02	-1.38728000e-09	7.20433654e+07	9.50112200e-01	3.21735300e-07	2.95308659e+06
1.52974802e+02	2023-02-13T21:07:25.521632	6.10288800e-05	-3.43209100e-07	-1.77818362e+02	-9.99450800e-02	-2.10707900e-09	4.74330009e+07	1.00011900e+00	3.37891400e-07	2.95988297e+06
1.54130990e+02	2023-02-13T21:07:26.677706	6.37899300e-05	-3.56395500e-07	-1.78986351e+02	-9.99456300e-02	-2.41877400e-09	4.13207807e+07	1.05011100e+00	3.48557400e-07	3.01273477e+06
1.55287307e+02	2023-02-13T21:07:27.834779	6.27022600e-05	-3.60534300e-07	-1.73914826e+02	-9.99441300e-02	-2.66570300e-09	3.74925976e+07	1.10011600e+00	3.54548600e-07	3.10286375e+06
1.56443605e+02	2023-02-13T21:07:28.990852	6.27022600e-05	-3.68892400e-07	-1.69974388e+02	-9.99448800e-02	-2.75442000e-09	3.62852724e+07	1.15015400e+00	3.63170200e-07	3.16698341e+06
1.57599684e+02	2023-02-13T21:07:30.146925	6.19492100e-05	-3.78489500e-07	-1.63674844e+02	-9.99451200e-02	-2.52412000e-09	3.95960255e+07	1.20014900e+00	3.77615300e-07	3.17823192e+06
1.58746079e+02	2023-02-13T21:07:31.292997	6.31205800e-05	-3.72888300e-07	-1.69274767e+02	-9.99449400e-02	-2.59107500e-09	3.85727700e+07	1.20014900e+00	3.71423600e-07	3.23121363e+06
1.59543028e+02	2023-02-13T21:07:32.090047	6.06941500e-05	-3.53442700e-07	-1.71722743e+02	-9.99440500e-02	-2.26411300e-09	4.41426952e+07	1.15015100e+00	3.65121100e-07	3.15005350e+06
1.60698061e+02	2023-02-13T21:07:33.245121	6.40410100e-05	-3.51443700e-07	-1.82222672e+02	-9.99442600e-02	-2.24755800e-09	4.44679336e+07	1.10011600e+00	3.65946400e-07	3.00622168e+06
1.61849954e+02	2023-02-13T21:07:34.397193	6.35389300e-05	-3.45136400e-07	-1.84098026e+02	-9.99445600e-02	-1.61098200e-09	6.20395262e+07	1.05011300e+00	3.53518300e-07	2.97046292e+06
1.63011227e+02	2023-02-13T21:07:35.558266	6.33715400e-05	-3.32795700e-07	-1.90421751e+02	-9.99443700e-02	-1.35173500e-09	7.39378428e+07	1.00011700e+00	3.41766000e-07	2.92632093e+06
1.64163710e+02	2023-02-13T21:07:36.711339	6.43756100e-05	-3.17061100e-07	-2.03038500e+02	-9.99439500e-02	-1.45438600e-09	6.87189989e+07	9.50110700e-01	3.24674200e-07	2.92635109e+06
1.65320351e+02	2023-02-13T21:07:37.867332	6.35389300e-05	-2.96860000e-07	-2.14036684e+02	-9.99445300e-02	-1.12711300e-09	8.86730346e+07	9.00108800e-01	3.13897900e-07	2.86752094e+06
1.66477924e+02	2023-02-13T21:07:39.025405	6.36225900e-05	-2.86222000e-07	-2.22284066e+02	-9.99435700e-02	-1.19278100e-09	8.37903773e+07	8.50082300e-01	3.07172900e-07	2.76743912e+06
1.67631319e+02	2023-02-13T21:07:40.178478	6.34552300e-05	-2.76088500e-07	-2.29836556e+02	-9.99449500e-02	-1.06028000e-09	9.42627891e+07	8.00085200e-01	2.94731300e-07	2.71462583e+06
1.68791469e+02	2023-02-13T21:07:41.338550	6.37062400e-05	-2.63277000e-07	-2.41974194e+02	-9.99450100e-02	-9.24271700e-10	1.08133799e+08	7.50088700e-01	2.78115900e-07	2.69703638e+06
1.69944791e+02	2023-02-13T21:07:42.491623	6.34552100e-05	-2.45541200e-07	-2.58429991e+02	-9.99439500e-02	-8.20057100e-10	1.21874379e+08	7.00100800e-01	2.63692600e-07	2.65498842e+06
1.71099848e+02	2023-02-13T21:07:43.646696	6.33715900e-05	-2.30152500e-07	-2.75346086e+02	-9.99449000e-02	-7.08147300e-10	1.41135750e+08	6.50104100e-01	2.44615900e-07	2.65765267e+06
1.72256275e+02	2023-02-13T21:07:44.803769	6.41245900e-05	-2.12090500e-07	-3.02345414e+02	-9.99441600e-02	-6.47310200e-10	1.54399174e+08	6.00112500e-01	2.23265700e-07	2.68788488e+06
1.73416702e+02	2023-02-13T21:07:45.963842	6.35388200e-05	-1.88992900e-07	-3.36196862e+02	-9.99442400e-02	-6.69179700e-10	1.49353365e+08	5.50080700e-01	2.01425900e-07	2.73093331e+06
1.74568744e+02	2023-02-13T21:07:47.115915	6.42918900e-05	-1.63558000e-07	-3.93083126e+02	-9.99436300e-02	-5.90438500e-10	1.69270178e+08	5.00085800e-01	1.74609800e-07	2.86401909e+06
1.75728903e+02	2023-02-13T21:07:48.275989	6.52122000e-05	-1.33670500e-07	-4.87857830e+02	-9.99445200e-02	-5.53599100e-10	1.80535915e+08	4.50098000e-01	1.48932900e-07	3.02215293e+06
1.76883647e+02	2023-02-13T21:07:49.431062	6.60489000e-05	-1.06771900e-07	-6.18598152e+02	-9.99446900e-02	-4.50317600e-10	2.21942669e+08	4.00098500e-01	1.22291500e-07	3.27167873e+06
1.77839978e+02	2023-02-13T21:07:50.387122	6.68019600e-05	-7.93617600e-08	-8.41739901e+02	-9.99439900e-02	-3.40043500e-10	2.93915308e+08	3.50100400e-01	9.62995500e-08	3.63553516e+06
1.78995027e+02	2023-02-13T21:07:51.542194	6.58815700e-05	-5.56606800e-08	-1.18362855e+03	-9.99436800e-02	-2.68879300e-10	3.71704627e+08	3.00050900e-01	1.71143800e-07	1.75320929e+06
1.80146737e+02	2023-02-13T21:07:52.694267	-3.90395200e-05	-1.25458500e-07	3.11174771e+02	-9.99445700e-02	-9.80625300e-11	1.01919224e+09	2.50078000e-01	7.04063600e-08	3.55192343e+06
1.81302935e+02	2023-02-13T21:07:53.850340	6.43756600e-05	-3.31095900e-08	-1.94432066e+03	-9.99431500e-02	-2.16126300e-11	4.62429376e+09	2.00045000e-01	5.17774500e-08	3.86355450e+06
1.82740417e+02	2023-02-13T21:07:55.287430	6.99814100e-05	-6.11099200e-09	-1.14517267e+04	-9.99438300e-02	-2.43668900e-11	4.10162438e+09	1.50051800e-01	4.20912500e-08	3.56491670e+06
1.83912502e+02	2023-02-13T21:07:56.459505	6.93957700e-05	5.62172100e-10	1.23442216e+05	-9.99442100e-02	-7.20172100e-11	1.38778231e+09	1.00056600e-01	3.74589800e-08	2.67109782e+06
1.85349452e+02	2023-02-13T21:07:57.896596	6.71365200e-05	4.02930100e-09	1.66620761e+04	-9.99439700e-02	-3.31006000e-11	3.01940055e+09	5.00540400e-02	1.88751500e-08	2.65184859e+06
1.87412448e+02	2023-02-13T21:07:59.959726	6.85589200e-05	1.06457900e-07	6.44000304e+02	-9.99436300e-02	-8.57379200e-11	1.16568760e+09	5.38635100e-05	-6.57896100e-08	-8.18723656e+02
1.88822597e+02	2023-02-13T21:08:01.369815	7.18219100e-05	2.98119000e-07	2.40916916e+02	-9.99437000e-02	-2.99342600e-11	3.33877303e+09	-4.99419900e-02	-2.26267200e-07	2.20721298e+05
1.89974798e+02	2023-02-13T21:08:02.521887	6.71365300e-05	4.78698900e-07	1.40247930e+02	-9.99446700e-02	-9.37440700e-11	1.06614392e+09	-9.99411200e-02	-4.15620700e-07	2.40462325e+05
1.91334251e+02	2023-02-13T21:08:03.881973	6.85588900e-05	7.27384000e-07	9.42540529e+01	-9.99444300e-02	-2.13813600e-11	4.67437198e+09	-1.49941200e-01	-6.19359100e-07	2.42090897e+05
1.92463803e+02	2023-02-13T21:08:05.011045	6.79732000e-05	9.47099200e-07	7.17698843e+01	-9.99449300e-02	9.69332600e-12	-1.03106952e+10	-1.99934200e-01	-6.66613000e-07	2.99925444e+05
1.93586693e+02	2023-02-13T21:08:06.134115	6.85588600e-05	8.09136200e-07	8.47309266e+01	-9.99439400e-02	-5.90366200e-11	1.69291433e+09	-2.49933200e-01	-9.03391600e-08	2.76660974e+06
1.94724695e+02	2023-02-13T21:08:07.272188	6.81405600e-05	1.02525800e-07	6.64618662e+02	-9.99447700e-02	-4.37895500e-11	2.28238861e+09	-2.99929000e-01	-2.94287300e-08	1.01917072e+07
1.96385014e+02	2023-02-13T21:08:08.932293	6.84752200e-05	1.33406300e-07	5.13283256e+02	-9.99449800e-02	-5.77793500e-11	1.72976989e+09	-3.49918200e-01	-3.12665600e-08	1.11914518e+07
1.97807116e+02	2023-02-13T21:08:10.354382	6.96465600e-05	1.34629900e-07	5.17318664e+02	-9.99446200e-02	-6.86869200e-11	1.45507500e+09	-3.99914900e-01	-3.46208000e-08	1.15512900e+07
1.99224569e+02	2023-02-13T21:08:11.772471	6.97302500e-05	1.35845600e-07	5.13305179e+02	-9.99440500e-02	-1.04336300e-10	9.57902954e+08	-4.49945000e-01	-3.67506400e-08	1.22431881e+07
2.00646650e+02	2023-02-13T21:08:13.194562	6.92282500e-05	1.36817600e-07	5.05989361e+02	-9.99440200e-02	-1.63011800e-10	6.13109112e+08	-4.99927100e-01	-4.19746300e-08	1.19102205e+07
2.01802873e+02	2023-02-13T21:08:14.350634	6.92282100e-05	1.51183900e-07	4.57907290e+02	-9.99447000e-02	-8.04228800e-11	1.24273963e+09	-5.49923900e-01	-4.87701300e-08	1.12758342e+07
2.02963389e+02	2023-02-13T21:08:15.510707	6.99812700e-05	1.70821800e-07	4.09674117e+02	-9.99442700e-02	-1.40835000e-10	7.09655057e+08	-5.99918900e-01	-5.88383300e-08	1.01960559e+07
2.04116314e+02	2023-02-13T21:08:16.663780	6.91445800e-05	1.96816300e-07	3.51315313e+02	-9.99451500e-02	-3.02790700e-11	3.30079986e+09	-6.49907500e-01	-8.24621100e-08	7.88128633e+06
2.05271531e+02	2023-02-13T21:08:17.818853	7.19055900e-05	2.47999700e-07	2.89942246e+02	-9.99439200e-02	-6.48739100e-12	1.54058727e+10	-6.99937600e-01	-8.53376800e-08	8.20197596e+06
2.06432610e+02	2023-02-13T21:08:18.979926	6.98139500e-05	2.03254100e-07	3.43481140e+02	-9.99443400e-02	-3.29954800e-11	3.02903125e+09	-7.49925400e-01	-1.01777200e-07	7.36830449e+06
2.07587533e+02	2023-02-13T21:08:20.135000	7.05668600e-05	2.46845500e-07	2.85874606e+02	-9.99446600e-02	-1.39974400e-11	7.14020992e+09	-7.99918200e-01	-1.71888900e-07	4.65369317e+06
