[SUMMARY]
Software Information
Software Name:	UVProbe
1226.0	85.278
1228.0	85.279
1230.0	85.284
1232.0	85.286
1234.0	85.286
1236.0	85.284
1238.0	85.277
1240.0	85.274
1242.0	85.273
1244.0	85.275
1246.0	85.267
1248.0	85.258
1250.0	85.253
1252.0	85.249
1254.0	85.248
1256.0	85.248
1258.0	85.244
1260.0	85.235
1262.0	85.226
1264.0	85.227
1266.0	85.227
1268.0	85.227
1270.0	85.220
1272.0	85.213
1274.0	85.206
1276.0	85.197
1278.0	85.196
1280.0	85.192
1282.0	85.184
1284.0	85.171
1286.0	85.159
1288.0	85.148
1290.0	85.136
1292.0	85.128
1294.0	85.119
1296.0	85.104
1298.0	85.092
1300.0	85.083
1302.0	85.078
1304.0	85.067
1306.0	85.056
1308.0	85.044
1310.0	85.028
1312.0	85.018
1314.0	85.013
1316.0	85.006
1318.0	84.997
1320.0	84.986
1322.0	84.978
1324.0	84.971
1326.0	84.967
1328.0	84.963
1330.0	84.955
1332.0	84.936
1334.0	84.918
1336.0	84.901
1338.0	84.882
1340.0	84.862
1342.0	84.842
1344.0	84.818
1346.0	84.793
1348.0	84.767
1350.0	84.749
1352.0	84.724
1354.0	84.699
1356.0	84.674
1358.0	84.648
1360.0	84.624
1362.0	84.602
1364.0	84.576
1366.0	84.550
1368.0	84.518
1370.0	84.486
1372.0	84.457
1374.0	84.422
1376.0	84.391
1378.0	84.355
1380.0	84.318
1382.0	84.279
1384.0	84.239
1386.0	84.200
1388.0	84.169
1390.0	84.133
1392.0	84.101
1394.0	84.071
1396.0	84.044
1398.0	84.021
1400.0	84.007
