Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.37768781e+02	2023-04-06T16:17:39.437348	1.51646300e-04	-2.88780400e-07	-5.25126705e+02	-9.99638700e-02	-2.68918000e-07	3.71726214e+05	1	1.00025000e+00	4.76947300e-07	2.09719187e+06
5.38469367e+02	2023-04-06T16:17:40.137387	5.96090000e-05	-2.58204700e-07	-2.30859469e+02	-9.99073300e-02	-2.52136100e-07	3.96243656e+05	1	9.50248500e-01	5.90098900e-07	1.61032074e+06
5.39207484e+02	2023-04-06T16:17:40.875430	5.12407300e-05	-2.37365800e-07	-2.15872421e+02	-9.99073300e-02	-2.38971700e-07	4.18071805e+05	1	9.00152600e-01	5.12460300e-07	1.75653138e+06
5.39907592e+02	2023-04-06T16:17:41.575469	9.30792300e-05	-2.16852400e-07	-4.29228498e+02	-9.99582100e-02	-2.27098400e-07	4.40153740e+05	1	8.50539800e-01	2.42296800e-07	3.51032205e+06
5.40971153e+02	2023-04-06T16:17:42.639529	8.47096200e-05	-1.96323100e-07	-4.31480656e+02	-9.99658900e-02	-2.12458000e-07	4.70520715e+05	1	7.99957300e-01	3.06760500e-07	2.60775850e+06
5.41689635e+02	2023-04-06T16:17:43.357570	6.79741100e-05	-1.78424100e-07	-3.80969331e+02	-9.99478100e-02	-2.01811900e-07	4.95252312e+05	1	7.50305500e-01	3.84323400e-07	1.95227639e+06
5.42407146e+02	2023-04-06T16:17:44.075610	5.96077600e-05	-1.56862300e-07	-3.80000548e+02	-9.99331100e-02	-1.89923200e-07	5.26176423e+05	1	7.00266500e-01	3.95343800e-07	1.77128489e+06
5.43126332e+02	2023-04-06T16:17:44.794651	6.79761400e-05	-1.29070000e-07	-5.26661037e+02	-9.99324300e-02	-1.76377800e-07	5.66581679e+05	1	6.50499900e-01	4.02259500e-07	1.61711507e+06
5.43844367e+02	2023-04-06T16:17:45.512691	6.79741100e-05	-9.46783800e-08	-7.17947540e+02	-9.99086800e-02	-1.57478300e-07	6.34428236e+05	1	6.00368700e-01	3.76263300e-07	1.59560792e+06
5.44563087e+02	2023-04-06T16:17:46.231732	8.47112000e-05	-5.47481800e-08	-1.54728796e+03	-9.99197500e-02	-1.29921100e-07	7.69080234e+05	1	5.50154200e-01	3.25831200e-07	1.68846384e+06
5.45289676e+02	2023-04-06T16:17:46.957908	8.47104100e-05	-2.50799200e-08	-3.37761883e+03	-9.99233900e-02	-9.66598400e-08	1.03376325e+06	1	4.99909700e-01	8.86698500e-08	5.63787691e+06
5.46532133e+02	2023-04-06T16:17:48.199844	5.12407300e-05	-2.52386600e-09	-2.03024764e+04	-9.99254200e-02	-6.23712900e-08	1.60210603e+06	1	4.49889700e-01	-4.71800000e-08	-9.53560195e+06
5.47266367e+02	2023-04-06T16:17:48.934886	1.01442900e-04	6.99452500e-09	1.45031864e+04	-9.99163700e-02	-3.64010300e-08	2.74487755e+06	1	4.00235600e-01	-7.36532700e-08	-5.43405065e+06
5.48531845e+02	2023-04-06T16:17:50.199957	8.47112000e-05	3.65291500e-09	2.31900277e+04	-9.99401200e-02	-1.07105600e-08	9.33098923e+06	1	3.50209700e-01	6.87602500e-08	5.09319992e+06
5.49454012e+02	2023-04-06T16:17:51.122010	6.79761400e-05	3.50067400e-09	1.94180149e+04	-9.99304000e-02	4.28332000e-09	-2.33301271e+07	1	3.00469100e-01	-5.96315800e-08	-5.03875799e+06
5.50375611e+02	2023-04-06T16:17:52.044061	6.79761400e-05	5.07763100e-09	1.33873730e+04	-9.99331100e-02	1.11410600e-08	-8.96980269e+06	1	2.49706300e-01	3.07203200e-08	8.12837562e+06
5.51297778e+02	2023-04-06T16:17:52.966114	3.45057800e-05	2.91986200e-09	1.18176064e+04	-9.98829100e-02	7.39002300e-09	-1.35159133e+07	1	1.99867600e-01	-1.11199400e-07	-1.79738020e+06
5.52422598e+02	2023-04-06T16:17:54.091177	5.12412900e-05	2.38686400e-08	2.14680392e+03	-9.99491700e-02	8.03754300e-09	-1.24352890e+07	1	1.50661800e-01	2.21999500e-08	6.78658285e+06
5.53906831e+02	2023-04-06T16:17:55.575262	8.47104100e-05	1.19758600e-07	7.07343022e+02	-9.99561800e-02	-1.07346900e-06	9.31151063e+04	1	1.00455600e-01	1.45558000e-07	6.90141387e+05
