Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
s		V	A	V/A	

8.94753161e+01	2023-05-22T18:51:02.911211	-3.00000000e-01	-9.93000000e-11	3.02114804e+09	242
8.98443402e+01	2023-05-22T18:51:03.281075	-3.00000000e-01	2.64400000e-11	-1.13464448e+10	243
9.02187206e+01	2023-05-22T18:51:03.661118	-3.00000000e-01	-9.53000000e-11	3.14795383e+09	244
9.05872676e+01	2023-05-22T18:51:04.031258	-3.00000000e-01	8.38000000e-12	-3.57995227e+10	245
9.09670101e+01	2023-05-22T18:51:04.411124	-3.00000000e-01	-6.62200000e-11	4.53035337e+09	246
9.13370922e+01	2023-05-22T18:51:04.781118	-3.00000000e-01	-2.78500000e-11	1.07719928e+10	247
9.17074009e+01	2023-05-22T18:51:05.151130	-3.00000000e-01	-2.61800000e-11	1.14591291e+10	248
9.20782194e+01	2023-05-22T18:51:05.521136	-3.00000000e-01	-5.07500000e-11	5.91133005e+09	249
9.24458971e+01	2023-05-22T18:51:05.881683	-3.00000000e-01	1.03800000e-11	-2.89017341e+10	250
9.28179850e+01	2023-05-22T18:51:06.261564	-3.00000000e-01	-9.62700000e-11	3.11623559e+09	251
9.31875391e+01	2023-05-22T18:51:06.631568	-3.00000000e-01	2.72100000e-11	-1.10253583e+10	252
9.35675425e+01	2023-05-22T18:51:07.011539	-3.00000000e-01	-9.47900000e-11	3.16489081e+09	253
9.39374056e+01	2023-05-22T18:51:07.381543	-3.00000000e-01	1.65100000e-11	-1.81708056e+10	254
9.43059083e+01	2023-05-22T18:51:07.741696	-3.00000000e-01	-7.58900000e-11	3.95309000e+09	255
9.46764228e+01	2023-05-22T18:51:08.112271	-3.00000000e-01	-1.52800000e-11	1.96335079e+10	256
9.50472607e+01	2023-05-22T18:51:08.482276	-3.00000000e-01	-3.63700000e-11	8.24855650e+09	257
9.54189141e+01	2023-05-22T18:51:08.862157	-3.00000000e-01	-5.55200000e-11	5.40345821e+09	258
9.57917462e+01	2023-05-22T18:51:09.232279	-3.00000000e-01	1.29000000e-12	-2.32558140e+11	259
9.61594161e+01	2023-05-22T18:51:09.602497	-3.00000000e-01	-8.91800000e-11	3.36398296e+09	260
9.65348365e+01	2023-05-22T18:51:09.972914	-3.00000000e-01	2.59200000e-11	-1.15740741e+10	261
9.69046791e+01	2023-05-22T18:51:10.343150	-3.00000000e-01	-1.00400000e-10	2.98804781e+09	262
9.72773187e+01	2023-05-22T18:51:10.713526	-3.00000000e-01	2.35400000e-11	-1.27442651e+10	263
9.76495761e+01	2023-05-22T18:51:11.093394	-3.00000000e-01	-1.04850000e-10	2.86123033e+09	264
9.80206978e+01	2023-05-22T18:51:11.463437	-3.00000000e-01	-2.77000000e-12	1.08303249e+11	265
9.83892522e+01	2023-05-22T18:51:11.833416	-3.00000000e-01	-5.04200000e-11	5.95001983e+09	266
9.87647645e+01	2023-05-22T18:51:12.203775	-3.00000000e-01	-4.14000000e-11	7.24637681e+09	267
9.91394198e+01	2023-05-22T18:51:12.583650	-3.00000000e-01	-2.71000000e-12	1.10701107e+11	268
9.95124595e+01	2023-05-22T18:51:12.953658	-3.00000000e-01	-7.77600000e-11	3.85802469e+09	269
9.98743246e+01	2023-05-22T18:51:13.313788	-3.00000000e-01	2.03800000e-11	-1.47203140e+10	270
1.00246995e+02	2023-05-22T18:51:13.683998	-3.00000000e-01	-9.85900000e-11	3.04290496e+09	271
1.00619038e+02	2023-05-22T18:51:14.054208	-3.00000000e-01	3.03100000e-11	-9.89772352e+09	272
1.00991396e+02	2023-05-22T18:51:14.434246	-3.00000000e-01	-9.52400000e-11	3.14993700e+09	273
1.01361286e+02	2023-05-22T18:51:14.804267	-3.00000000e-01	1.29600000e-11	-2.31481481e+10	274
1.01731304e+02	2023-05-22T18:51:15.174610	-3.00000000e-01	-6.84800000e-11	4.38084112e+09	275
1.02104264e+02	2023-05-22T18:51:15.544623	-3.00000000e-01	-2.07000000e-11	1.44927536e+10	276
1.02480312e+02	2023-05-22T18:51:15.924703	-3.00000000e-01	-3.03000000e-11	9.90099010e+09	277
1.02848351e+02	2023-05-22T18:51:16.285507	-3.00000000e-01	-5.94500000e-11	5.04625736e+09	278
1.03218808e+02	2023-05-22T18:51:16.655501	-3.00000000e-01	-2.25700000e-11	1.32919805e+10	279
1.03591565e+02	2023-05-22T18:51:17.035561	-3.00000000e-01	-9.07300000e-11	3.30651383e+09	280
1.03961473e+02	2023-05-22T18:51:17.405540	-3.00000000e-01	2.79900000e-11	-1.07181136e+10	281
1.04343719e+02	2023-05-22T18:51:17.785746	-3.00000000e-01	-9.91100000e-11	3.02693976e+09	282
1.04711590e+02	2023-05-22T18:51:18.155748	-3.00000000e-01	3.68900000e-11	-8.13228517e+09	283
1.05075404e+02	2023-05-22T18:51:18.515921	-3.00000000e-01	-8.27900000e-11	3.62362604e+09	284
1.05452606e+02	2023-05-22T18:51:18.895753	-3.00000000e-01	-2.00000000e-12	1.50000000e+11	285
1.05819249e+02	2023-05-22T18:51:19.255920	-3.00000000e-01	-4.80400000e-11	6.24479600e+09	286
1.06191482e+02	2023-05-22T18:51:19.635757	-3.00000000e-01	-3.79100000e-11	7.91347929e+09	287
1.06561580e+02	2023-05-22T18:51:20.005764	-3.00000000e-01	-9.35000000e-12	3.20855615e+10	288
1.06935031e+02	2023-05-22T18:51:20.375964	-3.00000000e-01	-7.66700000e-11	3.91287335e+09	289
1.07312039e+02	2023-05-22T18:51:20.755996	-3.00000000e-01	2.15400000e-11	-1.39275766e+10	290
1.07681818e+02	2023-05-22T18:51:21.125988	-3.00000000e-01	-9.64600000e-11	3.11009745e+09	291
1.08049156e+02	2023-05-22T18:51:21.486321	-3.00000000e-01	2.99900000e-11	-1.00033344e+10	292
1.08421770e+02	2023-05-22T18:51:21.866407	-3.00000000e-01	-9.39500000e-11	3.19318787e+09	293
1.08793519e+02	2023-05-22T18:51:22.236405	-3.00000000e-01	1.38700000e-11	-2.16294160e+10	294
1.09161453e+02	2023-05-22T18:51:22.606402	-3.00000000e-01	-6.65400000e-11	4.50856628e+09	295
1.09535606e+02	2023-05-22T18:51:22.976838	-3.00000000e-01	-1.97900000e-11	1.51591713e+10	296
1.09907258e+02	2023-05-22T18:51:23.347059	-3.00000000e-01	-2.86900000e-11	1.04566051e+10	297
1.10276212e+02	2023-05-22T18:51:23.717060	-3.00000000e-01	-4.13300000e-11	7.25864989e+09	298
1.10648468e+02	2023-05-22T18:51:24.087186	-3.00000000e-01	7.55000000e-12	-3.97350993e+10	299
1.11022856e+02	2023-05-22T18:51:24.467067	-3.00000000e-01	-8.91100000e-11	3.36662552e+09	300
1.11391409e+02	2023-05-22T18:51:24.827192	-3.00000000e-01	2.91500000e-11	-1.02915952e+10	301
1.11774461e+02	2023-05-22T18:51:25.217488	-3.00000000e-01	-9.36300000e-11	3.20410125e+09	302
1.12135855e+02	2023-05-22T18:51:25.577618	-3.00000000e-01	2.65700000e-11	-1.12909296e+10	303
1.12505301e+02	2023-05-22T18:51:25.947827	-3.00000000e-01	-8.32500000e-11	3.60360360e+09	304
1.12883898e+02	2023-05-22T18:51:26.327989	-3.00000000e-01	1.36000000e-12	-2.20588235e+11	305
1.13254061e+02	2023-05-22T18:51:26.698297	-3.00000000e-01	-4.92000000e-11	6.09756098e+09	306
1.13621854e+02	2023-05-22T18:51:27.058645	-3.00000000e-01	-3.56600000e-11	8.41278744e+09	307
1.13990442e+02	2023-05-22T18:51:27.428815	-3.00000000e-01	-1.17300000e-11	2.55754476e+10	308
1.14363272e+02	2023-05-22T18:51:27.798846	-3.00000000e-01	-7.09900000e-11	4.22594732e+09	309
1.14738983e+02	2023-05-22T18:51:28.178723	-3.00000000e-01	1.90200000e-11	-1.57728707e+10	310
1.15114454e+02	2023-05-22T18:51:28.558721	-3.00000000e-01	-9.45900000e-11	3.17158262e+09	311
1.15484363e+02	2023-05-22T18:51:28.928715	-3.00000000e-01	3.16600000e-11	-9.47567909e+09	312
1.15854440e+02	2023-05-22T18:51:29.298717	-3.00000000e-01	-1.14520000e-10	2.61962976e+09	313
1.16221620e+02	2023-05-22T18:51:29.658857	-3.00000000e-01	2.25700000e-11	-1.32919805e+10	314
1.16592668e+02	2023-05-22T18:51:30.029090	-3.00000000e-01	-7.61500000e-11	3.93959291e+09	315
1.16965422e+02	2023-05-22T18:51:30.408941	-3.00000000e-01	-4.96000000e-12	6.04838710e+10	316
1.17334878e+02	2023-05-22T18:51:30.779194	-3.00000000e-01	-3.65600000e-11	8.20568928e+09	317
1.17707834e+02	2023-05-22T18:51:31.149327	-3.00000000e-01	-4.04900000e-11	7.40923685e+09	318
1.18081070e+02	2023-05-22T18:51:31.519310	-3.00000000e-01	-7.28000000e-12	4.12087912e+10	319
1.18451276e+02	2023-05-22T18:51:31.889206	-3.00000000e-01	-7.37000000e-11	4.07055631e+09	320
1.18821205e+02	2023-05-22T18:51:32.259334	-3.00000000e-01	2.31500000e-11	-1.29589633e+10	321
1.19194837e+02	2023-05-22T18:51:32.639204	-3.00000000e-01	-9.42700000e-11	3.18234857e+09	322
1.19564217e+02	2023-05-22T18:51:32.999553	-3.00000000e-01	3.30800000e-11	-9.06892382e+09	323
1.19961968e+02	2023-05-22T18:51:33.399415	-3.00000000e-01	-9.58800000e-11	3.12891114e+09	324
1.20307145e+02	2023-05-22T18:51:33.749548	-3.00000000e-01	2.38000000e-11	-1.26050420e+10	325
1.20682445e+02	2023-05-22T18:51:34.119540	-3.00000000e-01	-7.72500000e-11	3.88349515e+09	326
1.21053739e+02	2023-05-22T18:51:34.489611	-3.00000000e-01	-2.19000000e-12	1.36986301e+11	327
1.21420911e+02	2023-05-22T18:51:34.859924	-3.00000000e-01	-7.53100000e-11	3.98353472e+09	328
1.21795814e+02	2023-05-22T18:51:35.240031	-3.00000000e-01	-3.72700000e-11	8.04936947e+09	329
1.22165979e+02	2023-05-22T18:51:35.610240	-3.00000000e-01	-9.22000000e-12	3.25379610e+10	330
1.22535831e+02	2023-05-22T18:51:35.980479	-3.00000000e-01	-7.12500000e-11	4.21052632e+09	331
1.22916493e+02	2023-05-22T18:51:36.360452	-3.00000000e-01	3.10200000e-11	-9.67117988e+09	332
1.23279185e+02	2023-05-22T18:51:36.720455	-3.00000000e-01	-9.36300000e-11	3.20410125e+09	333
1.23656738e+02	2023-05-22T18:51:37.100483	-3.00000000e-01	3.31500000e-11	-9.04977376e+09	334
1.24026430e+02	2023-05-22T18:51:37.470458	-3.00000000e-01	-9.53100000e-11	3.14762354e+09	335
1.24393859e+02	2023-05-22T18:51:37.830823	-3.00000000e-01	2.73400000e-11	-1.09729334e+10	336
1.24764361e+02	2023-05-22T18:51:38.200812	-3.00000000e-01	-7.72500000e-11	3.88349515e+09	337
1.25136889e+02	2023-05-22T18:51:38.581080	-3.00000000e-01	-1.80000000e-12	1.66666667e+11	338
1.25510109e+02	2023-05-22T18:51:38.951460	-3.00000000e-01	-4.36500000e-11	6.87285223e+09	339
1.25878912e+02	2023-05-22T18:51:39.321493	-3.00000000e-01	-3.72700000e-11	8.04936947e+09	340
1.26253218e+02	2023-05-22T18:51:39.691351	-3.00000000e-01	-6.38000000e-12	4.70219436e+10	341
1.26625745e+02	2023-05-22T18:51:40.061474	-3.00000000e-01	-7.31200000e-11	4.10284464e+09	342
1.26997269e+02	2023-05-22T18:51:40.441569	-3.00000000e-01	2.37300000e-11	-1.26422250e+10	343
1.27371271e+02	2023-05-22T18:51:40.811564	-3.00000000e-01	-9.43400000e-11	3.17998728e+09	344
1.27747232e+02	2023-05-22T18:51:41.191538	-3.00000000e-01	3.40500000e-11	-8.81057269e+09	345
1.28117357e+02	2023-05-22T18:51:41.561739	-3.00000000e-01	-9.42700000e-11	3.18234857e+09	346
1.28479946e+02	2023-05-22T18:51:41.921895	-3.00000000e-01	3.79800000e-11	-7.89889415e+09	347
1.28852758e+02	2023-05-22T18:51:42.291885	-3.00000000e-01	-7.03500000e-11	4.26439232e+09	348
1.29225864e+02	2023-05-22T18:51:42.661885	-3.00000000e-01	-9.99000000e-12	3.00300300e+10	349
1.29594031e+02	2023-05-22T18:51:43.031915	-3.00000000e-01	-3.28200000e-11	9.14076782e+09	350
1.29970181e+02	2023-05-22T18:51:43.411970	-3.00000000e-01	-4.53300000e-11	6.61813369e+09	351
1.30340600e+02	2023-05-22T18:51:43.781982	-3.00000000e-01	5.16000000e-12	-5.81395349e+10	352
1.30707816e+02	2023-05-22T18:51:44.152096	-3.00000000e-01	-8.22100000e-11	3.64919110e+09	353
1.31087574e+02	2023-05-22T18:51:44.531998	-3.00000000e-01	3.13400000e-11	-9.57243140e+09	354
1.31451029e+02	2023-05-22T18:51:44.892110	-3.00000000e-01	-9.50500000e-11	3.15623356e+09	355
1.31827358e+02	2023-05-22T18:51:45.272448	-3.00000000e-01	3.25700000e-11	-9.21093030e+09	356
1.32195753e+02	2023-05-22T18:51:45.632565	-3.00000000e-01	-8.55000000e-11	3.50877193e+09	357
1.32569808e+02	2023-05-22T18:51:46.012457	-3.00000000e-01	9.74000000e-12	-3.08008214e+10	358
1.32936318e+02	2023-05-22T18:51:46.372573	-3.00000000e-01	-5.28100000e-11	5.68074228e+09	359
1.33309009e+02	2023-05-22T18:51:46.752441	-3.00000000e-01	-2.79200000e-11	1.07449857e+10	360
1.33684620e+02	2023-05-22T18:51:47.122762	-3.00000000e-01	-1.36000000e-11	2.20588235e+10	361
1.34052813e+02	2023-05-22T18:51:47.492972	-3.00000000e-01	-8.37600000e-11	3.58166189e+09	362
1.34425901e+02	2023-05-22T18:51:47.862976	-3.00000000e-01	2.07700000e-11	-1.44439095e+10	363
1.34794752e+02	2023-05-22T18:51:48.233374	-3.00000000e-01	-9.21400000e-11	3.25591491e+09	364
1.35167789e+02	2023-05-22T18:51:48.603346	-3.00000000e-01	3.52700000e-11	-8.50581231e+09	365
1.35539040e+02	2023-05-22T18:51:48.983224	-3.00000000e-01	-8.69900000e-11	3.44867226e+09	366
1.35919321e+02	2023-05-22T18:51:49.363703	-3.00000000e-01	2.45100000e-11	-1.22399021e+10	367
1.36289263e+02	2023-05-22T18:51:49.733714	-3.00000000e-01	-7.11200000e-11	4.21822272e+09	368
1.36656204e+02	2023-05-22T18:51:50.094257	-3.00000000e-01	-6.83000000e-12	4.39238653e+10	369
1.37027342e+02	2023-05-22T18:51:50.464772	-3.00000000e-01	-3.21700000e-11	9.32545850e+09	370
1.37400151e+02	2023-05-22T18:51:50.844650	-3.00000000e-01	-4.59700000e-11	6.52599521e+09	371
1.37767663e+02	2023-05-22T18:51:51.204997	-3.00000000e-01	3.81000000e-12	-7.87401575e+10	372
1.38137652e+02	2023-05-22T18:51:51.575102	-3.00000000e-01	-8.01500000e-11	3.74298191e+09	373
1.38510853e+02	2023-05-22T18:51:51.955289	-3.00000000e-01	3.19200000e-11	-9.39849624e+09	374
1.38880719e+02	2023-05-22T18:51:52.325287	-3.00000000e-01	-9.52400000e-11	3.14993700e+09	375
1.39255754e+02	2023-05-22T18:51:52.695286	-3.00000000e-01	3.41100000e-11	-8.79507476e+09	376
1.39624010e+02	2023-05-22T18:51:53.065468	-3.00000000e-01	-1.17230000e-10	2.55907191e+09	377
1.40000261e+02	2023-05-22T18:51:53.435625	-3.00000000e-01	1.40600000e-11	-2.13371266e+10	378
1.40374632e+02	2023-05-22T18:51:53.815504	-3.00000000e-01	-5.63600000e-11	5.32292406e+09	379
1.40738722e+02	2023-05-22T18:51:54.175649	-3.00000000e-01	-2.21800000e-11	1.35256988e+10	380
1.41111713e+02	2023-05-22T18:51:54.555641	-3.00000000e-01	-5.93000000e-12	5.05902192e+10	381
1.41481603e+02	2023-05-22T18:51:54.925514	-3.00000000e-01	-6.10000000e-11	4.91803279e+09	382
1.41854703e+02	2023-05-22T18:51:55.295635	-3.00000000e-01	1.81200000e-11	-1.65562914e+10	383
1.42226627e+02	2023-05-22T18:51:55.665513	-3.00000000e-01	-8.88600000e-11	3.37609723e+09	384
1.42596652e+02	2023-05-22T18:51:56.035652	-3.00000000e-01	3.86900000e-11	-7.75394159e+09	385
1.42969752e+02	2023-05-22T18:51:56.405649	-3.00000000e-01	-9.49800000e-11	3.15855970e+09	386
1.43341196e+02	2023-05-22T18:51:56.785499	-3.00000000e-01	2.82500000e-11	-1.06194690e+10	387
1.43711094e+02	2023-05-22T18:51:57.155490	-3.00000000e-01	-7.42800000e-11	4.03877221e+09	388
1.44091209e+02	2023-05-22T18:51:57.535517	-3.00000000e-01	-4.50000000e-13	6.66666667e+11	389
1.44461115e+02	2023-05-22T18:51:57.905530	-3.00000000e-01	-3.77800000e-11	7.94070937e+09	390
1.44828894e+02	2023-05-22T18:51:58.265849	-3.00000000e-01	-4.04900000e-11	7.40923685e+09	391
1.45196562e+02	2023-05-22T18:51:58.636005	-3.00000000e-01	1.61000000e-12	-1.86335404e+11	392
1.45569758e+02	2023-05-22T18:51:59.006615	-3.00000000e-01	-7.61600000e-11	3.93907563e+09	393
1.45939735e+02	2023-05-22T18:51:59.376976	-3.00000000e-01	3.10200000e-11	-9.67117988e+09	394
1.46314631e+02	2023-05-22T18:51:59.757066	-3.00000000e-01	-9.45300000e-11	3.17359568e+09	395
1.46682798e+02	2023-05-22T18:52:00.127067	-3.00000000e-01	5.22300000e-11	-5.74382539e+09	396
1.47058975e+02	2023-05-22T18:52:00.497450	-3.00000000e-01	-8.60200000e-11	3.48756103e+09	397
1.47433038e+02	2023-05-22T18:52:00.877512	-3.00000000e-01	1.58000000e-11	-1.89873418e+10	398
1.47799915e+02	2023-05-22T18:52:01.237625	-3.00000000e-01	-5.62300000e-11	5.33523030e+09	399
1.48173352e+02	2023-05-22T18:52:01.617519	-3.00000000e-01	-1.70900000e-11	1.75541252e+10	400
1.48540475e+02	2023-05-22T18:52:01.977651	-3.00000000e-01	-1.68300000e-11	1.78253119e+10	401
1.48913578e+02	2023-05-22T18:52:02.357844	-3.00000000e-01	-5.96400000e-11	5.03018109e+09	402
1.49293521e+02	2023-05-22T18:52:02.738059	-3.00000000e-01	1.84400000e-11	-1.62689805e+10	403
1.49663892e+02	2023-05-22T18:52:03.108062	-3.00000000e-01	-8.75700000e-11	3.42583076e+09	404
1.50033944e+02	2023-05-22T18:52:03.478506	-3.00000000e-01	3.68200000e-11	-8.14774579e+09	405
1.50397749e+02	2023-05-22T18:52:03.838676	-3.00000000e-01	-9.40100000e-11	3.19114988e+09	406
1.50778352e+02	2023-05-22T18:52:04.218703	-3.00000000e-01	3.00500000e-11	-9.98336106e+09	407
1.51140509e+02	2023-05-22T18:52:04.578859	-3.00000000e-01	-7.48000000e-11	4.01069519e+09	408
1.51524128e+02	2023-05-22T18:52:04.968707	-3.00000000e-01	1.29000000e-12	-2.32558140e+11	409
1.51883530e+02	2023-05-22T18:52:05.328711	-3.00000000e-01	-3.85600000e-11	7.78008299e+09	410
1.52264761e+02	2023-05-22T18:52:05.708948	-3.00000000e-01	-5.64200000e-11	5.31726338e+09	411
1.52634882e+02	2023-05-22T18:52:06.079179	-3.00000000e-01	0.00000000e+00	-inf	412
1.52997479e+02	2023-05-22T18:52:06.439289	-3.00000000e-01	-7.36400000e-11	4.07387290e+09	413
1.53374712e+02	2023-05-22T18:52:06.819181	-3.00000000e-01	3.06300000e-11	-9.79431929e+09	414
1.53742821e+02	2023-05-22T18:52:07.179713	-3.00000000e-01	-8.59500000e-11	3.49040140e+09	415
1.54113524e+02	2023-05-22T18:52:07.549910	-3.00000000e-01	3.74700000e-11	-8.00640512e+09	416
1.54485209e+02	2023-05-22T18:52:07.929769	-3.00000000e-01	-8.75000000e-11	3.42857143e+09	417
1.54857544e+02	2023-05-22T18:52:08.299918	-3.00000000e-01	1.87700000e-11	-1.59829515e+10	418
1.55238641e+02	2023-05-22T18:52:08.679781	-3.00000000e-01	-5.70000000e-11	5.26315789e+09	419
1.55601188e+02	2023-05-22T18:52:09.040120	-3.00000000e-01	-1.80500000e-11	1.66204986e+10	420
1.55971984e+02	2023-05-22T18:52:09.410600	-3.00000000e-01	-1.68300000e-11	1.78253119e+10	421
1.56341569e+02	2023-05-22T18:52:09.780632	-3.00000000e-01	-5.95200000e-11	5.04032258e+09	422
1.56717556e+02	2023-05-22T18:52:10.160477	-3.00000000e-01	2.05100000e-11	-1.46270112e+10	423
1.57087651e+02	2023-05-22T18:52:10.530618	-3.00000000e-01	-8.80800000e-11	3.40599455e+09	424
1.57456841e+02	2023-05-22T18:52:10.900843	-3.00000000e-01	3.83100000e-11	-7.83085356e+09	425
1.57830616e+02	2023-05-22T18:52:11.270682	-3.00000000e-01	-1.22840000e-10	2.44220124e+09	426
1.58199410e+02	2023-05-22T18:52:11.641152	-3.00000000e-01	2.90800000e-11	-1.03163686e+10	427
1.58576512e+02	2023-05-22T18:52:12.021000	-3.00000000e-01	-7.10600000e-11	4.22178441e+09	428
1.58946675e+02	2023-05-22T18:52:12.391235	-3.00000000e-01	-2.32000000e-12	1.29310345e+11	429
1.59314404e+02	2023-05-22T18:52:12.751382	-3.00000000e-01	-2.15400000e-11	1.39275766e+10	430
1.59687559e+02	2023-05-22T18:52:13.131439	-3.00000000e-01	-4.21700000e-11	7.11406213e+09	431
1.60061012e+02	2023-05-22T18:52:13.501405	-3.00000000e-01	5.74000000e-12	-5.22648084e+10	432
1.60428473e+02	2023-05-22T18:52:13.871561	-3.00000000e-01	-7.68000000e-11	3.90625000e+09	433
1.60805007e+02	2023-05-22T18:52:14.241409	-3.00000000e-01	3.68200000e-11	-8.14774579e+09	434
1.61175140e+02	2023-05-22T18:52:14.611553	-3.00000000e-01	-9.39500000e-11	3.19318787e+09	435
1.61546901e+02	2023-05-22T18:52:14.991436	-3.00000000e-01	3.77900000e-11	-7.93860810e+09	436
1.61914627e+02	2023-05-22T18:52:15.351657	-3.00000000e-01	-8.54400000e-11	3.51123596e+09	437
1.62287308e+02	2023-05-22T18:52:15.731680	-3.00000000e-01	1.81900000e-11	-1.64925783e+10	438
1.62656913e+02	2023-05-22T18:52:16.101536	-3.00000000e-01	-5.64800000e-11	5.31161473e+09	439
1.63030042e+02	2023-05-22T18:52:16.471677	-3.00000000e-01	-1.72800000e-11	1.73611111e+10	440
1.63407664e+02	2023-05-22T18:52:16.851963	-3.00000000e-01	-1.84400000e-11	1.62689805e+10	441
1.63772985e+02	2023-05-22T18:52:17.212308	-3.00000000e-01	-5.39100000e-11	5.56483027e+09	442
1.64145566e+02	2023-05-22T18:52:17.582443	-3.00000000e-01	1.67000000e-11	-1.79640719e+10	443
1.64517587e+02	2023-05-22T18:52:17.953631	-3.00000000e-01	-8.36300000e-11	3.58722946e+09	444
1.64888984e+02	2023-05-22T18:52:18.333477	-3.00000000e-01	5.38500000e-11	-5.57103064e+09	445
1.65258106e+02	2023-05-22T18:52:18.693631	-3.00000000e-01	-9.31100000e-11	3.22199549e+09	446
1.65635254e+02	2023-05-22T18:52:19.073637	-3.00000000e-01	3.58500000e-11	-8.36820084e+09	447
1.66012763e+02	2023-05-22T18:52:19.453690	-3.00000000e-01	-8.01500000e-11	3.74298191e+09	448
1.66372698e+02	2023-05-22T18:52:19.813693	-3.00000000e-01	1.61900000e-11	-1.85299568e+10	449
1.66745227e+02	2023-05-22T18:52:20.183849	-3.00000000e-01	-4.83000000e-11	6.21118012e+09	450
1.67116342e+02	2023-05-22T18:52:20.553852	-3.00000000e-01	-2.45000000e-11	1.22448980e+10	451
1.67487388e+02	2023-05-22T18:52:20.924228	-3.00000000e-01	-1.04400000e-11	2.87356322e+10	452
1.67865381e+02	2023-05-22T18:52:21.304540	-3.00000000e-01	-6.04800000e-11	4.96031746e+09	453
1.68229720e+02	2023-05-22T18:52:21.674750	-3.00000000e-01	2.30900000e-11	-1.29926375e+10	454
1.68607234e+02	2023-05-22T18:52:22.045121	-3.00000000e-01	-8.75700000e-11	3.42583076e+09	455
1.68972848e+02	2023-05-22T18:52:22.415127	-3.00000000e-01	3.97900000e-11	-7.53958281e+09	456
1.69345354e+02	2023-05-22T18:52:22.785338	-3.00000000e-01	-9.22700000e-11	3.25132763e+09	457
1.69720725e+02	2023-05-22T18:52:23.165418	-3.00000000e-01	3.20500000e-11	-9.36037441e+09	458
1.70089563e+02	2023-05-22T18:52:23.525582	-3.00000000e-01	-7.23500000e-11	4.14651002e+09	459
1.70460056e+02	2023-05-22T18:52:23.895778	-3.00000000e-01	-1.70200000e-11	1.76263220e+10	460
1.70835760e+02	2023-05-22T18:52:24.275765	-3.00000000e-01	-3.63000000e-11	8.26446281e+09	461
1.71215714e+02	2023-05-22T18:52:24.655662	-3.00000000e-01	-3.75900000e-11	7.98084597e+09	462
1.71573628e+02	2023-05-22T18:52:25.015791	-3.00000000e-01	4.52000000e-12	-6.63716814e+10	463
1.71948984e+02	2023-05-22T18:52:25.385987	-3.00000000e-01	-6.64200000e-11	4.51671183e+09	464
1.72317311e+02	2023-05-22T18:52:25.756385	-3.00000000e-01	3.47600000e-11	-8.63060990e+09	465
1.72687576e+02	2023-05-22T18:52:26.126566	-3.00000000e-01	-9.21400000e-11	3.25591491e+09	466
1.73062026e+02	2023-05-22T18:52:26.506471	-3.00000000e-01	3.93400000e-11	-7.62582613e+09	467
1.73432025e+02	2023-05-22T18:52:26.876682	-3.00000000e-01	-8.25400000e-11	3.63460141e+09	468
1.73812338e+02	2023-05-22T18:52:27.256684	-3.00000000e-01	1.79300000e-11	-1.67317345e+10	469
1.74182449e+02	2023-05-22T18:52:27.627063	-3.00000000e-01	-5.17800000e-11	5.79374276e+09	470
1.74545439e+02	2023-05-22T18:52:27.987423	-3.00000000e-01	-2.07600000e-11	1.44508671e+10	471
1.74930250e+02	2023-05-22T18:52:28.367333	-3.00000000e-01	-9.35000000e-12	3.20855615e+10	472
1.75288460e+02	2023-05-22T18:52:28.727498	-3.00000000e-01	-6.17700000e-11	4.85672657e+09	473
1.75660573e+02	2023-05-22T18:52:29.097917	-3.00000000e-01	2.59900000e-11	-1.15429011e+10	474
1.76030563e+02	2023-05-22T18:52:29.467912	-3.00000000e-01	-1.19100000e-10	2.51889169e+09	475
1.76403481e+02	2023-05-22T18:52:29.847781	-3.00000000e-01	4.10100000e-11	-7.31528895e+09	476
1.76776773e+02	2023-05-22T18:52:30.217973	-3.00000000e-01	-8.98900000e-11	3.33741239e+09	477
1.77153463e+02	2023-05-22T18:52:30.598007	-3.00000000e-01	2.80500000e-11	-1.06951872e+10	478
1.77522599e+02	2023-05-22T18:52:30.967978	-3.00000000e-01	-5.25500000e-11	5.70884872e+09	479
1.77891361e+02	2023-05-22T18:52:31.328347	-3.00000000e-01	-7.03000000e-12	4.26742532e+10	480
1.78262275e+02	2023-05-22T18:52:31.698349	-3.00000000e-01	-2.36000000e-11	1.27118644e+10	481
1.78633691e+02	2023-05-22T18:52:32.078410	-3.00000000e-01	-4.92000000e-11	6.09756098e+09	482
1.79005520e+02	2023-05-22T18:52:32.448548	-3.00000000e-01	1.90200000e-11	-1.57728707e+10	483
1.79376024e+02	2023-05-22T18:52:32.818645	-3.00000000e-01	-8.30500000e-11	3.61228176e+09	484
1.79750101e+02	2023-05-22T18:52:33.189012	-3.00000000e-01	3.94000000e-11	-7.61421320e+09	485
1.80118008e+02	2023-05-22T18:52:33.559002	-3.00000000e-01	-9.20100000e-11	3.26051516e+09	486
1.80489991e+02	2023-05-22T18:52:33.929029	-3.00000000e-01	3.68200000e-11	-8.14774579e+09	487
1.80864527e+02	2023-05-22T18:52:34.308867	-3.00000000e-01	-7.49300000e-11	4.00373682e+09	488
1.81231988e+02	2023-05-22T18:52:34.669018	-3.00000000e-01	7.35000000e-12	-4.08163265e+10	489
