Time elapsed	Time stamp	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A		V	A	V/A

1.82355894e+01	2023-06-15T11:29:43.207424	-1.00000000e-01	3.44650000e-09	-2.90149427e+07	1	7.50000000e-02	-1.73900000e-08	-4.31282346e+06
1.85270107e+01	2023-06-15T11:29:43.497306	-1.00000000e-01	3.82470000e-09	-2.61458415e+07	1	5.00000000e-02	-5.93570000e-09	-8.42360631e+06
1.88249904e+01	2023-06-15T11:29:43.794249	-1.00000000e-01	1.86040000e-09	-5.37518813e+07	1	2.50000000e-02	-3.74220000e-09	-6.68056224e+06
1.91253877e+01	2023-06-15T11:29:44.092946	-1.00000000e-01	3.13200000e-09	-3.19284802e+07	1	0.00000000e+00	-1.71660000e-08	-0.00000000e+00
1.94556924e+01	2023-06-15T11:29:44.421606	-1.00000000e-01	1.88050000e-09	-5.31773465e+07	1	-2.50000000e-02	-8.95690000e-09	2.79114426e+06
1.97489985e+01	2023-06-15T11:29:44.713962	-1.00000000e-01	3.58970000e-09	-2.78574811e+07	1	-5.00000000e-02	-2.23310000e-08	2.23903990e+06
2.00398138e+01	2023-06-15T11:29:45.002638	-1.00000000e-01	2.84680000e-09	-3.51271603e+07	1	-7.50000000e-02	-2.43750000e-08	3.07692308e+06
2.03450674e+01	2023-06-15T11:29:45.306996	-1.00000000e-01	3.83990000e-09	-2.60423449e+07	1	-1.00000000e-01	-8.62420000e-09	1.15952784e+07
2.06409182e+01	2023-06-15T11:29:45.601317	-1.00000000e-01	4.63420000e-10	-2.15786975e+08	1	-1.25000000e-01	-2.49520000e-08	5.00961847e+06
2.10641831e+01	2023-06-15T11:29:46.022762	-1.00000000e-01	-5.36740000e-09	1.86309945e+07	1	-1.50000000e-01	-1.19060000e-08	1.25986897e+07
2.16720867e+01	2023-06-15T11:29:46.627415	-1.00000000e-01	-9.57310000e-09	1.04459371e+07	1	-1.75000000e-01	-6.78640000e-09	2.57868679e+07
2.24168649e+01	2023-06-15T11:29:47.368495	-1.00000000e-01	-7.40520000e-09	1.35040242e+07	1	-2.00000000e-01	-3.27270000e-09	6.11116204e+07
2.27268126e+01	2023-06-15T11:29:47.676417	-1.00000000e-01	-1.33530000e-08	7.48895379e+06	1	-2.25000000e-01	1.38160000e-09	-1.62854661e+08
2.30335086e+01	2023-06-15T11:29:47.981571	-1.00000000e-01	-1.77680000e-08	5.62809545e+06	1	-2.50000000e-01	-9.97600000e-09	2.50601443e+07
2.33249484e+01	2023-06-15T11:29:48.271643	-1.00000000e-01	-2.19680000e-08	4.55207575e+06	1	-2.75000000e-01	-4.27930000e-09	6.42628467e+07
2.36288879e+01	2023-06-15T11:29:48.573972	-1.00000000e-01	-3.58750000e-08	2.78745645e+06	1	-3.00000000e-01	-1.72690000e-08	1.73721698e+07
2.39211416e+01	2023-06-15T11:29:48.865652	-1.00000000e-01	-4.47260000e-08	2.23583598e+06	1	-3.25000000e-01	-2.39750000e-09	1.35557873e+08
2.42249477e+01	2023-06-15T11:29:49.167505	-1.00000000e-01	-6.69880000e-08	1.49280468e+06	1	-3.50000000e-01	1.33200000e-09	-2.62762763e+08
2.45170230e+01	2023-06-15T11:29:49.458627	-1.00000000e-01	-8.46640000e-08	1.18113956e+06	1	-3.75000000e-01	-2.14930000e-09	1.74475411e+08
2.48307824e+01	2023-06-15T11:29:49.770903	-1.00000000e-01	-1.12830000e-07	8.86289108e+05	1	-4.00000000e-01	-9.82200000e-09	4.07249033e+07
2.51321972e+01	2023-06-15T11:29:50.070538	-1.00000000e-01	-1.43340000e-07	6.97641970e+05	1	-4.25000000e-01	-1.14140000e-08	3.72349746e+07
2.54647784e+01	2023-06-15T11:29:50.400970	-1.00000000e-01	-1.91420000e-07	5.22411451e+05	1	-4.50000000e-01	-1.25080000e-08	3.59769747e+07
2.57618682e+01	2023-06-15T11:29:50.697014	-1.00000000e-01	-2.32580000e-07	4.29959584e+05	1	-4.75000000e-01	-1.38950000e-08	3.41849586e+07
2.60407870e+01	2023-06-15T11:29:50.974169	-1.00000000e-01	-2.90460000e-07	3.44281485e+05	1	-5.00000000e-01	-3.97660000e-09	1.25735553e+08
2.63526842e+01	2023-06-15T11:29:51.284539	-1.00000000e-01	-3.61740000e-07	2.76441643e+05	1	-5.25000000e-01	-4.03820000e-09	1.30008420e+08
2.66526807e+01	2023-06-15T11:29:51.583598	-1.00000000e-01	-4.55740000e-07	2.19423355e+05	1	-5.50000000e-01	-1.19830000e-08	4.58983560e+07
2.69745636e+01	2023-06-15T11:29:51.904055	-1.00000000e-01	-5.84770000e-07	1.71007405e+05	1	-5.75000000e-01	-4.39680000e-09	1.30776929e+08
2.72749199e+01	2023-06-15T11:29:52.202573	-1.00000000e-01	-7.19220000e-07	1.39039515e+05	1	-6.00000000e-01	-9.60600000e-09	6.24609619e+07
2.75984853e+01	2023-06-15T11:29:52.524204	-1.00000000e-01	-9.00310000e-07	1.11072853e+05	1	-6.25000000e-01	-1.39390000e-08	4.48382237e+07
2.79050460e+01	2023-06-15T11:29:52.829374	-1.00000000e-01	-1.12590000e-06	8.88178346e+04	1	-6.50000000e-01	-1.24820000e-08	5.20749880e+07
2.81849226e+01	2023-06-15T11:29:53.107776	-1.00000000e-01	-1.36490000e-06	7.32654407e+04	1	-6.75000000e-01	-1.73270000e-08	3.89565418e+07
2.84779218e+01	2023-06-15T11:29:53.399274	-1.00000000e-01	-1.62120000e-06	6.16827042e+04	1	-7.00000000e-01	-1.92180000e-08	3.64241857e+07
2.92044743e+01	2023-06-15T11:29:54.122268	-1.00000000e-01	-2.19300000e-06	4.55996352e+04	1	-7.25000000e-01	-1.11650000e-08	6.49350649e+07
2.95182923e+01	2023-06-15T11:29:54.435071	-1.00000000e-01	-2.58750000e-06	3.86473430e+04	1	-7.50000000e-01	-1.62910000e-08	4.60376895e+07
2.98384559e+01	2023-06-15T11:29:54.753539	-1.00000000e-01	-2.98640000e-06	3.34851326e+04	1	-7.75000000e-01	-1.41490000e-08	5.47741890e+07
3.01417094e+01	2023-06-15T11:29:55.055575	-1.00000000e-01	-3.52610000e-06	2.83599444e+04	1	-8.00000000e-01	-9.86100000e-09	8.11276747e+07
3.04621745e+01	2023-06-15T11:29:55.374393	-1.00000000e-01	-4.12520000e-06	2.42412489e+04	1	-8.25000000e-01	-1.69310000e-08	4.87271868e+07
3.07504040e+01	2023-06-15T11:29:55.661579	-1.00000000e-01	-4.76560000e-06	2.09837166e+04	1	-8.50000000e-01	-1.38430000e-08	6.14028751e+07
3.10338327e+01	2023-06-15T11:29:55.943115	-1.00000000e-01	-5.48350000e-06	1.82365278e+04	1	-8.75000000e-01	-5.56390000e-09	1.57263790e+08
