Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
3.94362388e+01	2023-03-06T16:32:33.069299	-1.99938900e-01	3.88206800e-10	-5.15031937e+08	-1.74909500e-01	-1.04808700e-04	1.66884524e+03
3.99516601e+01	2023-03-06T16:32:33.584334	-1.99920800e-01	-9.66182600e-10	2.06918237e+08	-1.49930100e-01	-1.04817100e-04	1.43039733e+03
4.04709111e+01	2023-03-06T16:32:34.104371	-1.99881700e-01	-6.68900600e-10	2.98821230e+08	-1.24936000e-01	-1.04815700e-04	1.19195884e+03
4.09827647e+01	2023-03-06T16:32:34.615407	-1.99906800e-01	4.41192500e-10	-4.53105617e+08	-9.99561800e-02	-1.04834700e-04	9.53464645e+02
4.14831233e+01	2023-03-06T16:32:35.116441	-1.99892800e-01	3.02841400e-10	-6.60057707e+08	-7.49284100e-02	-1.04794000e-04	7.15006680e+02
4.19985879e+01	2023-03-06T16:32:35.631477	-1.99935900e-01	1.30448200e-09	-1.53268424e+08	-4.99334100e-02	-8.88316700e-05	5.62112701e+02
4.24986096e+01	2023-03-06T16:32:36.131511	-1.99935900e-01	1.34063500e-09	-1.49135223e+08	-2.49302300e-02	-5.36515000e-05	4.64669767e+02
4.28737617e+01	2023-03-06T16:32:36.506539	-1.99930500e-01	-2.90885800e-10	6.87316122e+08	8.16542300e-05	-1.91679500e-05	-4.25993547e+00
4.33890171e+01	2023-03-06T16:32:37.021574	-1.99885700e-01	-1.34212100e-09	1.48932697e+08	2.50764300e-02	1.46425900e-05	1.71256793e+03
4.38908256e+01	2023-03-06T16:32:37.523609	-1.99908100e-01	-1.00020400e-09	1.99867327e+08	5.00715400e-02	4.77354800e-05	1.04893760e+03
4.44046419e+01	2023-03-06T16:32:38.037645	-1.99892800e-01	-2.33283700e-10	8.56865696e+08	7.50999300e-02	7.98619800e-05	9.40371501e+02
4.49208145e+01	2023-03-06T16:32:38.553681	-1.99931900e-01	1.04250300e-09	-1.91780647e+08	1.00086500e-01	1.05162300e-04	9.51733654e+02
4.54182949e+01	2023-03-06T16:32:39.051716	-1.99919200e-01	1.23969000e-09	-1.61265478e+08	1.00104600e-01	1.05150400e-04	9.52013497e+02
4.55455197e+01	2023-03-06T16:32:39.178725	-1.99915100e-01	-4.45208200e-10	4.49037327e+08	7.50999300e-02	7.77140200e-05	9.66362697e+02
4.60458424e+01	2023-03-06T16:32:39.678759	-1.99892800e-01	-4.46885200e-10	4.47302350e+08	5.00722100e-02	4.53603200e-05	1.10387691e+03
4.65655675e+01	2023-03-06T16:32:40.198796	-1.99878700e-01	9.06308300e-10	-2.20541619e+08	2.50597000e-02	1.35834800e-05	1.84486597e+03
4.70765518e+01	2023-03-06T16:32:40.709831	-1.99929200e-01	6.07284100e-10	-3.29218565e+08	6.49331200e-05	-1.73000900e-05	-3.75334001e+00
4.75925516e+01	2023-03-06T16:32:41.225867	-1.99950000e-01	-2.91306200e-10	6.86391158e+08	-2.49554900e-02	-4.74910900e-05	5.25477305e+02
4.79756264e+01	2023-03-06T16:32:41.608894	-1.99908100e-01	-1.05112000e-09	1.90185802e+08	-4.99675500e-02	-7.71044000e-05	6.48050565e+02
4.84674008e+01	2023-03-06T16:32:42.100928	-1.99917800e-01	-1.13984900e-09	1.75389723e+08	-7.49367700e-02	-1.04786300e-04	7.15139002e+02
4.89829006e+01	2023-03-06T16:32:42.615963	-1.99899800e-01	3.13364100e-10	-6.37915447e+08	-9.99086800e-02	-1.04813600e-04	9.53203401e+02
4.95036449e+01	2023-03-06T16:32:43.137000	-1.99945600e-01	1.33011300e-09	-1.50322266e+08	-1.24936800e-01	-1.04832500e-04	1.19177545e+03
5.00152071e+01	2023-03-06T16:32:43.648035	-1.99924800e-01	-2.59808100e-11	7.69509496e+09	-1.49913400e-01	-1.04829000e-04	1.43007565e+03
5.05142249e+01	2023-03-06T16:32:44.147070	-1.99923500e-01	2.19558800e-11	-9.10569287e+09	-1.74886800e-01	-1.04808000e-04	1.66863980e+03
5.10296530e+01	2023-03-06T16:32:44.663105	-1.99916500e-01	-1.42956500e-09	1.39844288e+08	-1.99933800e-01	-1.04821300e-04	1.90737760e+03
5.15298658e+01	2023-03-06T16:32:45.163141	-1.99892800e-01	-1.09738700e-09	1.82153424e+08	-2.24952000e-01	-1.04817100e-04	2.14613837e+03
5.20452526e+01	2023-03-06T16:32:45.678176	-1.99908100e-01	-2.53885600e-10	7.87394401e+08	-2.49978000e-01	-1.04830400e-04	2.38459455e+03
5.25454709e+01	2023-03-06T16:32:46.178211	-1.99866300e-01	-3.01822900e-10	6.62197269e+08	-2.74970200e-01	-1.04827600e-04	2.62307064e+03
5.30609143e+01	2023-03-06T16:32:46.694247	-1.99931900e-01	1.20982600e-09	-1.65256739e+08	-2.99949300e-01	-1.04790500e-04	2.86237111e+03
5.35610954e+01	2023-03-06T16:32:47.194282	-1.99931900e-01	1.16358900e-09	-1.71823470e+08	-3.24907700e-01	-1.04805200e-04	3.10011049e+03
5.40611669e+01	2023-03-06T16:32:47.694316	-1.99927600e-01	1.23299700e-09	-1.62147678e+08	-3.49924300e-01	-1.04803100e-04	3.33887356e+03
5.45806541e+01	2023-03-06T16:32:48.213353	-1.99947300e-01	3.18407400e-10	-6.27960594e+08	-3.74916400e-01	-1.04832500e-04	3.57633749e+03
5.50768880e+01	2023-03-06T16:32:48.710388	-1.99935900e-01	3.45739700e-10	-5.78284472e+08	-3.99908400e-01	-1.04816400e-04	3.81532279e+03
5.55769220e+01	2023-03-06T16:32:49.210422	-1.99892800e-01	3.31019700e-10	-6.03869800e+08	-4.24919600e-01	-1.04815700e-04	4.05396901e+03
5.60922047e+01	2023-03-06T16:32:49.725458	-1.99878700e-01	-1.18608100e-09	1.68520278e+08	-4.49930100e-01	-1.04809400e-04	4.29284110e+03
5.65923533e+01	2023-03-06T16:32:50.225493	-1.99933200e-01	-1.14488800e-09	1.74631230e+08	-4.74934500e-01	-1.04819200e-04	4.53098764e+03
5.71079982e+01	2023-03-06T16:32:50.741529	-1.99930300e-01	-3.82132800e-10	5.23195863e+08	-4.99951600e-01	-1.04805200e-04	4.77029384e+03
5.76080116e+01	2023-03-06T16:32:51.241564	-1.99897100e-01	-3.99791000e-10	5.00004002e+08	-5.24956200e-01	-1.04791200e-04	5.00954469e+03
5.81233913e+01	2023-03-06T16:32:51.756599	-1.99866300e-01	9.72735900e-10	-2.05468206e+08	-5.49967500e-01	-1.04832500e-04	5.24615458e+03
5.86400635e+01	2023-03-06T16:32:52.273636	-1.99908100e-01	4.86606200e-10	-4.10821112e+08	-5.74949800e-01	-1.04813600e-04	5.48545036e+03
5.91609085e+01	2023-03-06T16:32:52.793673	-1.99942900e-01	-8.18587800e-10	2.44253457e+08	-5.99940100e-01	-1.04808000e-04	5.72418231e+03
