Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.35153157e+02	2023-03-06T17:24:42.489938	9.30767000e-05	8.03105700e-05	1.15895952e+00	-9.99324300e-02	-8.00637800e-05	1.24816028e+03	-4.98936000e-02	1.87207100e-10	-2.66515533e+08
1.35981250e+02	2023-03-06T17:24:43.317986	1.01448300e-04	8.01701500e-05	1.26541238e+00	-9.98926200e-02	-7.99355700e-05	1.24966420e+03	7.03302200e-05	-7.17711200e-10	-9.79923680e+04
1.36700510e+02	2023-03-06T17:24:44.037026	3.45048800e-05	8.01081400e-05	4.30728762e-01	-9.99066600e-02	-7.98640700e-05	1.25095879e+03	5.00747800e-02	-1.18316700e-09	-4.23226645e+07
1.37484656e+02	2023-03-06T17:24:44.821072	1.01446500e-04	8.00282100e-05	1.26763425e+00	9.99394500e-02	7.97126800e-05	1.25374595e+03	1.00112000e-01	-8.52652100e-10	-1.17412483e+08
1.39921016e+02	2023-03-06T17:24:47.257210	1.34920000e-04	7.98504900e-05	1.68965776e+00	-9.99331100e-02	-7.95644300e-05	1.25600234e+03	1.50111800e-01	-2.94670100e-10	-5.09423250e+08
1.40949901e+02	2023-03-06T17:24:48.286268	6.79741100e-05	7.97805900e-05	8.52013128e-01	-9.98976100e-02	-7.94755800e-05	1.25695981e+03	2.00078400e-01	-1.11211100e-09	-1.79908660e+08
1.41791554e+02	2023-03-06T17:24:49.128317	5.96077600e-05	7.97306400e-05	7.47614217e-01	-9.99261000e-02	-7.94671700e-05	1.25745135e+03	2.50107800e-01	-9.22867100e-10	-2.71011720e+08
1.42512795e+02	2023-03-06T17:24:49.849357	2.61396500e-05	7.96895700e-05	3.28018460e-01	-9.99471400e-02	-7.94298600e-05	1.25830689e+03	3.00117700e-01	8.20498800e-10	3.65774697e+08
1.43246971e+02	2023-03-06T17:24:50.583399	7.63403400e-05	7.96375700e-05	9.58597054e-01	-9.99150200e-02	-7.93857300e-05	1.25860177e+03	3.50077100e-01	-7.37032300e-10	-4.74982033e+08
1.43981254e+02	2023-03-06T17:24:51.317441	8.47104100e-05	7.96118000e-05	1.06404340e+00	-9.99247400e-02	-7.93836100e-05	1.25875782e+03	4.00166300e-01	-1.27858600e-09	-3.12975662e+08
1.44684997e+02	2023-03-06T17:24:52.021482	8.47088300e-05	7.95802200e-05	1.06444579e+00	-9.99233900e-02	-7.93331400e-05	1.25954160e+03	4.50130000e-01	-3.27049000e-10	-1.37633810e+09
1.45387422e+02	2023-03-06T17:24:52.723521	5.12412900e-05	7.95403000e-05	6.44217962e-01	-9.99086800e-02	-7.93141900e-05	1.25965707e+03	5.00144000e-01	3.32278400e-10	1.50519564e+09
1.46356206e+02	2023-03-06T17:24:53.692577	7.63418000e-05	7.94934900e-05	9.60352854e-01	-9.99491700e-02	-7.92459000e-05	1.26125352e+03	5.50090900e-01	-1.50022200e-10	-3.66672999e+09
1.47074935e+02	2023-03-06T17:24:54.411618	8.47072500e-05	7.94982300e-05	1.06552372e+00	-9.99317600e-02	-7.92464200e-05	1.26102555e+03	6.00142300e-01	2.08243100e-10	2.88193126e+09
1.47794382e+02	2023-03-06T17:24:55.130659	8.47096200e-05	7.94640500e-05	1.06601186e+00	-9.99344600e-02	-7.91943700e-05	1.26188844e+03	6.50131000e-01	6.33780100e-10	1.02579901e+09
1.48496834e+02	2023-03-06T17:24:55.833698	6.79754600e-05	7.94325300e-05	8.55763501e-01	-9.99163700e-02	-7.91848900e-05	1.26181106e+03	7.00129000e-01	-2.92994000e-10	-2.38956770e+09
1.49215436e+02	2023-03-06T17:24:56.551740	6.79754600e-05	7.94309300e-05	8.55780739e-01	-9.99561800e-02	-7.91764800e-05	1.26244789e+03	7.50109800e-01	6.82118600e-11	1.09967651e+10
1.49918863e+02	2023-03-06T17:24:57.254781	6.79727500e-05	7.93667800e-05	8.56438298e-01	-9.99401200e-02	-7.91433600e-05	1.26277328e+03	8.00096600e-01	6.13596200e-10	1.30394647e+09
1.50669892e+02	2023-03-06T17:24:58.005823	9.30775400e-05	7.94120300e-05	1.17208363e+00	-9.99401200e-02	-7.91155200e-05	1.26321763e+03	8.50155000e-01	-4.67483600e-10	-1.81857717e+09
1.51403308e+02	2023-03-06T17:24:58.739864	6.79768000e-05	7.93163000e-05	8.57034431e-01	-9.99247400e-02	-7.90771600e-05	1.26363592e+03	9.00214800e-01	-5.07008600e-10	-1.77554148e+09
1.52106654e+02	2023-03-06T17:24:59.442904	5.96090000e-05	7.93031500e-05	7.51659928e-01	-9.99143500e-02	-7.90350900e-05	1.26417709e+03	9.50155900e-01	1.35466600e-11	7.01394956e+10
1.52810698e+02	2023-03-06T17:25:00.146944	7.63432700e-05	7.92873800e-05	9.62867861e-01	-9.99150200e-02	-7.90477100e-05	1.26398374e+03	1.00018300e+00	8.91997700e-10	1.12128428e+09
1.53509281e+02	2023-03-06T17:25:00.845984	6.79761400e-05	7.92837100e-05	8.57378395e-01	-9.99511900e-02	-7.90356100e-05	1.26463489e+03	1.00015900e+00	3.57937100e-10	2.79423117e+09
1.53827365e+02	2023-03-06T17:25:01.164002	1.01444700e-04	7.92684900e-05	1.27976072e+00	-9.99484900e-02	-7.90193400e-05	1.26486111e+03	9.50128900e-01	-1.29249400e-09	-7.35112813e+08
1.54543610e+02	2023-03-06T17:25:01.880043	6.79768000e-05	7.92984700e-05	8.57227132e-01	-9.99170500e-02	-7.90177500e-05	1.26448868e+03	9.00153400e-01	-8.39622100e-10	-1.07209350e+09
1.55248570e+02	2023-03-06T17:25:02.585084	6.79774800e-05	7.92037900e-05	8.58260444e-01	-9.99317600e-02	-7.89551900e-05	1.26567690e+03	8.50126900e-01	-1.24917600e-09	-6.80550139e+08
1.55965528e+02	2023-03-06T17:25:03.302124	1.09814700e-04	7.92106100e-05	1.38636352e+00	-9.99157000e-02	-7.89541300e-05	1.26549048e+03	8.00132400e-01	-2.51778400e-10	-3.17792313e+09
1.56669151e+02	2023-03-06T17:25:04.005164	9.30758600e-05	7.92259000e-05	1.17481606e+00	-9.99498300e-02	-7.89546600e-05	1.26591426e+03	7.50124800e-01	4.94587900e-10	1.51666630e+09
1.57387427e+02	2023-03-06T17:25:04.724205	8.47119800e-05	7.92037900e-05	1.06954453e+00	-9.99407900e-02	-7.89409900e-05	1.26601896e+03	7.00184900e-01	2.66265800e-10	2.62964639e+09
1.58094778e+02	2023-03-06T17:25:05.431246	8.47112000e-05	7.91659400e-05	1.07004603e+00	-9.99247400e-02	-7.88879000e-05	1.26666751e+03	6.50143800e-01	1.26363900e-09	5.14501214e+08
1.58794595e+02	2023-03-06T17:25:06.131285	7.63432700e-05	7.91107300e-05	9.65017893e-01	-9.99401200e-02	-7.88868500e-05	1.26687933e+03	6.00125900e-01	8.79324500e-10	6.82485135e+08
1.59517049e+02	2023-03-06T17:25:06.853327	5.96096200e-05	7.91480500e-05	7.53140728e-01	-9.99227100e-02	-7.88663500e-05	1.26698789e+03	5.50092800e-01	1.29101700e-09	4.26092608e+08
1.60318580e+02	2023-03-06T17:25:07.655373	1.01442000e-04	7.91065100e-05	1.28234705e+00	-9.99407900e-02	-7.88700300e-05	1.26715801e+03	5.00170800e-01	-1.30088800e-09	-3.84484137e+08
1.60980970e+02	2023-03-06T17:25:08.317410	8.47096200e-05	7.91228300e-05	1.07060908e+00	-9.99157000e-02	-7.88716200e-05	1.26681435e+03	4.50130800e-01	-1.33116300e-09	-3.38148521e+08
1.61782523e+02	2023-03-06T17:25:09.118456	4.28726800e-05	7.90897000e-05	5.42076655e-01	-9.99127400e-02	-7.88416400e-05	1.26725852e+03	4.00063500e-01	3.06207900e-10	1.30650940e+09
1.62434978e+02	2023-03-06T17:25:09.771493	8.47072500e-05	7.90986400e-05	1.07090653e+00	-9.99331100e-02	-7.88327100e-05	1.26766047e+03	3.50086800e-01	-2.03007200e-10	-1.72450435e+09
1.63209898e+02	2023-03-06T17:25:10.546538	7.63440100e-05	7.90560500e-05	9.65694719e-01	-9.99317600e-02	-7.88090600e-05	1.26802375e+03	3.00055100e-01	-8.83352800e-10	-3.39677533e+08
1.63918912e+02	2023-03-06T17:25:11.255578	5.96083700e-05	7.90623700e-05	7.53941097e-01	-9.99471400e-02	-7.88200900e-05	1.26804143e+03	2.50052600e-01	-3.90546700e-10	-6.40262995e+08
1.64637659e+02	2023-03-06T17:25:11.973619	1.01439300e-04	7.90360800e-05	1.28345561e+00	-9.99317600e-02	-7.87822500e-05	1.26845527e+03	2.00074100e-01	-4.57432100e-11	-4.37385352e+09
1.65342313e+02	2023-03-06T17:25:12.678659	9.30767000e-05	7.90281500e-05	1.17776640e+00	-9.99407900e-02	-7.87628000e-05	1.26888315e+03	1.50056600e-01	-8.95552400e-10	-1.67557588e+08
1.66043968e+02	2023-03-06T17:25:13.380699	5.96065100e-05	7.90366100e-05	7.54163292e-01	-9.99337800e-02	-7.87480800e-05	1.26903132e+03	1.00054100e-01	-1.25675300e-09	-7.96131778e+07
1.66793831e+02	2023-03-06T17:25:14.129741	7.63425300e-05	7.90229300e-05	9.66080731e-01	-9.99414700e-02	-7.87522800e-05	1.26906129e+03	4.99981700e-02	3.39426700e-10	1.47301818e+08
1.67512406e+02	2023-03-06T17:25:14.848782	6.79754600e-05	7.90187200e-05	8.60245015e-01	-9.99220400e-02	-7.87312600e-05	1.26915332e+03	7.86860700e-05	1.28256100e-09	6.13507428e+04
1.68215712e+02	2023-03-06T17:25:15.551822	1.01445600e-04	7.89861300e-05	1.28434701e+00	-9.99170500e-02	-7.87365200e-05	1.26900516e+03	-4.99340600e-02	-5.28873500e-10	9.44158858e+07
1.68950300e+02	2023-03-06T17:25:16.286864	8.47104100e-05	7.89866600e-05	1.07246477e+00	-9.99645400e-02	-7.87028700e-05	1.27015114e+03	-9.99056700e-02	2.83083300e-10	-3.52919688e+08
1.69670727e+02	2023-03-06T17:25:17.006905	5.12412900e-05	7.89666600e-05	6.48897775e-01	-9.99575300e-02	-7.86855300e-05	1.27034195e+03	-1.49937500e-01	-1.72310000e-10	8.70161337e+08
1.70407292e+02	2023-03-06T17:25:17.743948	9.30792300e-05	7.89398700e-05	1.17911557e+00	-9.99086800e-02	-7.86965600e-05	1.26954317e+03	-1.99883000e-01	-6.82780600e-10	2.92748505e+08
1.71109821e+02	2023-03-06T17:25:18.445987	5.12407300e-05	7.89482700e-05	6.49041835e-01	-9.99387700e-02	-7.86645000e-05	1.27044308e+03	-2.49898200e-01	-1.20964300e-09	2.06588390e+08
1.71809417e+02	2023-03-06T17:25:19.146027	8.47080500e-05	7.89287900e-05	1.07322119e+00	-9.99317600e-02	-7.86629100e-05	1.27037965e+03	-2.99906600e-01	-2.90039100e-10	1.03402128e+09
1.72512799e+02	2023-03-06T17:25:19.849068	8.47080500e-05	7.89388000e-05	1.07308510e+00	-9.99240600e-02	-7.86681700e-05	1.27019683e+03	-3.49865700e-01	-7.96722900e-10	4.39130970e+08
1.73231870e+02	2023-03-06T17:25:20.568108	7.63418000e-05	7.89572200e-05	9.66875480e-01	-9.99324300e-02	-7.86687000e-05	1.27029467e+03	-3.99865800e-01	3.75132700e-11	-1.06593160e+10
1.73951084e+02	2023-03-06T17:25:21.287150	1.26549300e-04	7.89377500e-05	1.60315312e+00	-9.99394500e-02	-7.86639800e-05	1.27046013e+03	-4.49889300e-01	-4.04420800e-10	1.11242869e+09
1.74669526e+02	2023-03-06T17:25:22.006190	1.01444700e-04	7.88872700e-05	1.28594512e+00	-9.99080100e-02	-7.86513500e-05	1.27026440e+03	-4.99883100e-01	-9.16565600e-10	5.45387150e+08
1.75449659e+02	2023-03-06T17:25:22.786235	7.63447300e-05	7.89141100e-05	9.67440804e-01	-9.99080100e-02	-7.86387400e-05	1.27046809e+03	-5.49907600e-01	-1.40138300e-09	3.92403504e+08
1.76107264e+02	2023-03-06T17:25:23.443272	4.28737000e-05	7.89098900e-05	5.43324797e-01	-9.99478100e-02	-7.86224400e-05	1.27123770e+03	-5.99876500e-01	-1.20794500e-09	4.96609117e+08
1.76832850e+02	2023-03-06T17:25:24.169313	5.12407300e-05	7.88673000e-05	6.49708181e-01	-9.99331100e-02	-7.86182400e-05	1.27111864e+03	-6.49913400e-01	-5.06585200e-10	1.28293010e+09
1.77528067e+02	2023-03-06T17:25:24.864353	8.47104100e-05	7.88762400e-05	1.07396613e+00	-9.99401200e-02	-7.85845900e-05	1.27175213e+03	-6.99887900e-01	-1.42828500e-09	4.90019779e+08
1.78246652e+02	2023-03-06T17:25:25.583394	6.79747800e-05	7.88746500e-05	8.61807691e-01	-9.99484900e-02	-7.86213900e-05	1.27126333e+03	-7.49938300e-01	1.34526100e-09	-5.57466767e+08
1.79047030e+02	2023-03-06T17:25:26.383440	6.79747800e-05	7.88515300e-05	8.62060381e-01	-9.99484900e-02	-7.85998300e-05	1.27161204e+03	-7.99884600e-01	8.99934800e-10	-8.88825057e+08
1.79731444e+02	2023-03-06T17:25:27.067478	5.12396000e-05	7.88410000e-05	6.49910580e-01	-9.99568600e-02	-7.86019300e-05	1.27168455e+03	-8.49935100e-01	-6.60915300e-10	1.28599701e+09
1.80450414e+02	2023-03-06T17:25:27.786519	7.63425300e-05	7.88588900e-05	9.68090345e-01	-9.99247400e-02	-7.85882800e-05	1.27149672e+03	-8.99869300e-01	-1.37532200e-09	6.54297175e+08
1.81187047e+02	2023-03-06T17:25:28.523561	1.01446500e-04	7.88599400e-05	1.28641361e+00	-9.99240600e-02	-7.85830200e-05	1.27157317e+03	-9.49916700e-01	9.89057600e-11	-9.60426066e+09
1.81903168e+02	2023-03-06T17:25:29.239602	1.01442900e-04	7.88557400e-05	1.28643647e+00	-9.99254200e-02	-7.85635600e-05	1.27190545e+03	-9.99941800e-01	2.06977700e-10	-4.83115717e+09
