Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.51076830e+02	2023-04-14T11:39:48.752074	8.47088300e-05	-6.59741600e-09	-1.28396981e+04	-2.99988800e-01	-3.25820300e-08	9.20718568e+06	1	1.49988000e+00	4.13714500e-08	3.62539867e+07
2.52183466e+02	2023-04-14T11:39:49.859144	1.18176900e-04	-5.36236800e-09	-2.20381928e+04	-2.99968100e-01	-2.33753100e-08	1.28326897e+07	1	1.45015600e+00	1.54149800e-08	9.40744652e+07
2.53279985e+02	2023-04-14T11:39:50.955214	8.47104100e-05	-9.38983000e-10	-9.02150625e+04	-2.99936900e-01	-2.11886700e-08	1.41555322e+07	1	1.40022700e+00	6.50203600e-08	2.15352084e+07
2.54010342e+02	2023-04-14T11:39:51.686260	3.45062200e-05	-4.34671600e-10	-7.93845745e+04	-2.99965800e-01	-1.49085700e-08	2.01203603e+07	1	1.34990300e+00	4.22900300e-08	3.19201240e+07
2.54932218e+02	2023-04-14T11:39:52.608319	3.45089300e-05	9.98382800e-10	3.45648282e+04	-2.99909500e-01	-1.33395500e-08	2.24827299e+07	1	1.29985000e+00	2.90482600e-08	4.47479470e+07
2.55854233e+02	2023-04-14T11:39:53.530377	7.63440100e-05	4.37697800e-10	1.74421736e+05	-2.99919900e-01	-1.09098000e-08	2.74908706e+07	1	1.24990900e+00	1.37284700e-08	9.10450327e+07
2.56775968e+02	2023-04-14T11:39:54.451436	8.47104100e-05	-7.25314400e-10	-1.16791298e+05	-2.99915600e-01	-7.69837900e-09	3.89582794e+07	1	1.20040500e+00	-9.62238900e-09	-1.24751244e+08
2.57541604e+02	2023-04-14T11:39:55.217484	8.47112000e-05	-2.84682000e-09	-2.97564300e+04	-2.99982800e-01	-2.54816300e-09	1.17725122e+08	1	1.15041800e+00	2.21276700e-10	5.19900197e+09
2.58463696e+02	2023-04-14T11:39:56.139548	2.61412300e-05	-1.35076700e-09	-1.93528788e+04	-2.99896900e-01	-1.92069000e-09	1.56140189e+08	1	1.10047000e+00	-1.14717000e-08	-9.59291125e+07
2.59400508e+02	2023-04-14T11:39:57.076607	2.61384700e-05	-2.15368300e-09	-1.21366376e+04	-2.99976400e-01	-4.93128400e-10	6.08312967e+08	1	1.05039300e+00	-2.26124300e-09	-4.64520178e+08
2.60323341e+02	2023-04-14T11:39:57.998666	5.96102300e-05	-5.47408500e-10	-1.08895331e+05	-2.99953300e-01	-3.75822300e-10	7.98125337e+08	1	9.99846300e-01	2.46114400e-08	4.06252661e+07
2.61104359e+02	2023-04-14T11:39:58.779716	5.12424200e-05	7.30883200e-10	7.01102721e+04	-2.99968100e-01	-6.47465800e-10	4.63295668e+08	1	9.50440900e-01	-7.74674800e-09	-1.22689017e+08
2.62041606e+02	2023-04-14T11:39:59.717776	4.28742100e-05	6.16453600e-11	6.95497763e+05	-2.99999500e-01	9.47489700e-10	-3.16625606e+08	1	9.00046100e-01	2.13959400e-08	4.20662098e+07
2.62808720e+02	2023-04-14T11:40:00.484824	2.61412300e-05	4.22171000e-09	6.19209515e+03	-2.99972100e-01	-2.04648400e-09	1.46579255e+08	1	8.49865300e-01	1.05159500e-08	8.08167878e+07
2.63729584e+02	2023-04-14T11:40:01.404882	5.96071300e-05	5.26905200e-09	1.13126858e+04	-2.99901100e-01	-2.93502900e-09	1.02179944e+08	1	7.99790100e-01	5.62144600e-09	1.42274799e+08
2.64673667e+02	2023-04-14T11:40:02.349943	5.96096200e-05	7.38846100e-09	8.06793458e+03	-2.99974400e-01	-2.01322400e-09	1.49001999e+08	1	7.49852100e-01	1.41929900e-08	5.28325673e+07
2.65604240e+02	2023-04-14T11:40:03.280001	1.77716100e-05	9.00653500e-09	1.97319058e+03	-2.99974200e-01	-7.17269500e-10	4.18216863e+08	1	6.99944900e-01	1.89952000e-08	3.68485144e+07
2.66526067e+02	2023-04-14T11:40:04.202059	7.63454700e-05	1.23216800e-08	6.19602765e+03	-2.99928300e-01	-2.10915300e-09	1.42203197e+08	1	6.49884500e-01	1.06731400e-08	6.08897194e+07
2.67447947e+02	2023-04-14T11:40:05.124118	1.01443800e-04	1.28022000e-08	7.92393495e+03	-2.99863700e-01	-2.56330100e-09	1.16983413e+08	1	5.99908700e-01	-2.13370700e-08	-2.81157957e+07
