Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.23320627e+02	2023-03-28T15:42:08.489522	5.96090000e-05	-2.28200500e-07	-2.61213275e+02	-4.99933300e-01	-3.75170800e-07	1.33254854e+06	2	1.00019100e+00	5.86828600e-07	1.70440057e+06
2.23492758e+02	2023-03-28T15:42:08.661532	2.61408300e-05	-1.89177600e-07	-1.38181423e+02	-4.99960000e-01	-3.24773900e-07	1.53940942e+06	2	9.50177100e-01	4.80171900e-07	1.97882696e+06
2.24058858e+02	2023-03-28T15:42:09.227569	8.47096200e-05	-1.60824400e-07	-5.26721194e+02	-4.99945000e-01	-2.90891600e-07	1.71866427e+06	2	9.00190700e-01	4.52277600e-07	1.99034995e+06
2.24774747e+02	2023-03-28T15:42:09.943614	9.30767000e-05	-1.36328200e-07	-6.82739888e+02	-4.99950000e-01	-2.68242300e-07	1.86380000e+06	2	8.50079300e-01	3.80920100e-07	2.23164727e+06
2.25494216e+02	2023-03-28T15:42:10.662660	8.47112000e-05	-1.16806000e-07	-7.25229868e+02	-4.99941600e-01	-2.49888800e-07	2.00065629e+06	2	8.00210700e-01	3.57804500e-07	2.23644672e+06
2.26212854e+02	2023-03-28T15:42:11.381706	1.01444700e-04	-9.90236100e-08	-1.02444962e+03	-4.99951600e-01	-2.32179800e-07	2.15329499e+06	2	7.50191800e-01	3.46091300e-07	2.16761242e+06
2.26930971e+02	2023-03-28T15:42:12.099751	6.79754600e-05	-8.17834700e-08	-8.31163804e+02	-4.99958200e-01	-2.14754300e-07	2.32804745e+06	2	7.00199600e-01	3.31683400e-07	2.11104807e+06
2.27654321e+02	2023-03-28T15:42:12.822796	9.30783900e-05	-6.63377600e-08	-1.40309818e+03	-4.99978500e-01	-1.97793600e-07	2.52777896e+06	2	6.50192500e-01	3.12376900e-07	2.08143592e+06
2.28368553e+02	2023-03-28T15:42:13.536842	7.63454700e-05	-5.43802100e-08	-1.40392010e+03	-4.99936600e-01	-1.81093200e-07	2.76065915e+06	2	6.00234900e-01	2.70181600e-07	2.22159799e+06
2.29087305e+02	2023-03-28T15:42:14.255888	6.79761400e-05	-4.21184100e-08	-1.61392940e+03	-4.99956600e-01	-1.62528300e-07	3.07612028e+06	2	5.50178200e-01	2.28386100e-07	2.40898286e+06
2.29805983e+02	2023-03-28T15:42:14.974933	6.79734300e-05	-3.53652900e-08	-1.92203796e+03	-4.99946600e-01	-1.48076000e-07	3.37628380e+06	2	5.00140500e-01	2.13867500e-07	2.33855308e+06
2.30716214e+02	2023-03-28T15:42:15.884991	5.96065100e-05	-2.80416300e-08	-2.12564355e+03	-4.99894800e-01	-1.31213200e-07	3.80979048e+06	2	4.49973400e-01	1.73773800e-07	2.58942027e+06
2.31451167e+02	2023-03-28T15:42:16.620038	8.47119800e-05	-2.32397500e-08	-3.64513302e+03	-4.99968400e-01	-1.14798400e-07	4.35518613e+06	2	3.99982600e-01	1.04374400e-07	3.83219065e+06
2.32181348e+02	2023-03-28T15:42:17.350084	5.96083700e-05	-1.52003200e-08	-3.92152073e+03	-4.99941600e-01	-1.02678200e-07	4.86901407e+06	2	3.50152400e-01	1.37765800e-07	2.54164967e+06
2.32915515e+02	2023-03-28T15:42:18.084131	7.63418000e-05	-7.87816600e-09	-9.69030102e+03	-4.99988400e-01	-8.74301800e-08	5.71871635e+06	2	3.00071600e-01	1.20919700e-07	2.48157744e+06
2.33653340e+02	2023-03-28T15:42:18.822177	5.96083700e-05	-1.03864600e-09	-5.73904583e+04	-4.99956600e-01	-7.55497100e-08	6.61758463e+06	2	2.50081100e-01	5.76185500e-08	4.34028798e+06
2.34384269e+02	2023-03-28T15:42:19.553224	8.47080500e-05	8.96387100e-09	9.44994077e+03	-4.99965000e-01	-6.75503500e-08	7.40136802e+06	2	2.00061700e-01	7.33455600e-08	2.72765932e+06
2.35118596e+02	2023-03-28T15:42:20.287270	8.47096200e-05	2.97531900e-08	2.84707690e+03	-4.99956700e-01	-5.82472800e-08	8.58334844e+06	2	1.50142200e-01	8.40953500e-08	1.78538052e+06
2.36634291e+02	2023-03-28T15:42:21.803367	1.09813700e-04	1.10417700e-07	9.94529863e+02	-4.99921600e-01	-1.14047500e-07	4.38345076e+06	2	1.00122400e-01	3.12173600e-08	3.20726673e+06
