Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.60914118e+01	2023-04-12T12:15:42.316184	5.12435500e-05	-4.17462800e-07	-1.22749979e+02	-6.99889100e-01	-1.41853100e-06	4.93390063e+05	2	1.00016900e+00	1.62184700e-06	6.16685174e+05
5.62809183e+01	2023-04-12T12:15:42.505195	3.45071300e-05	-3.67981900e-07	-9.37739873e+01	-6.99904800e-01	-7.89706200e-07	8.86285051e+05	2	9.50095400e-01	1.13668500e-06	8.35847574e+05
5.69679993e+01	2023-04-12T12:15:43.192234	7.63454700e-05	-3.33159700e-07	-2.29155777e+02	-6.99949200e-01	-6.63063300e-07	1.05562953e+06	2	9.00194300e-01	1.13967700e-06	7.89867919e+05
5.76241009e+01	2023-04-12T12:15:43.849272	1.01447400e-04	-3.03273100e-07	-3.34508402e+02	-6.99934600e-01	-6.08257000e-07	1.15072182e+06	2	8.50152000e-01	9.86325700e-07	8.61938404e+05
5.82803619e+01	2023-04-12T12:15:44.505309	7.63440100e-05	-2.81275300e-07	-2.71420953e+02	-6.99947600e-01	-5.71592800e-07	1.22455636e+06	2	8.00140200e-01	8.62015400e-07	9.28220308e+05
5.89368513e+01	2023-04-12T12:15:45.161346	1.01447400e-04	-3.16375000e-07	-3.20655551e+02	-6.99882300e-01	-5.38571400e-07	1.29951628e+06	2	7.50037800e-01	6.54477400e-07	1.14601024e+06
5.95929546e+01	2023-04-12T12:15:45.817383	7.63454700e-05	-2.50105600e-07	-3.05252941e+02	-6.99889100e-01	-5.15415100e-07	1.35791346e+06	2	7.00117000e-01	7.41930700e-07	9.43642041e+05
6.02494627e+01	2023-04-12T12:15:46.474421	7.63432700e-05	-2.30578400e-07	-3.31094630e+02	-6.99912100e-01	-4.96216800e-07	1.41049658e+06	2	6.50177300e-01	9.05240100e-07	7.18237405e+05
6.09053503e+01	2023-04-12T12:15:47.130459	6.79781600e-05	-2.09725600e-07	-3.24129052e+02	-6.99930900e-01	-4.81087400e-07	1.45489344e+06	2	6.00188800e-01	7.63373700e-07	7.86231960e+05
6.15772325e+01	2023-04-12T12:15:47.801496	5.12418500e-05	-1.90387000e-07	-2.69145740e+02	-6.99891700e-01	-4.55849000e-07	1.53535864e+06	2	5.50165200e-01	5.95836600e-07	9.23349120e+05
6.22490156e+01	2023-04-12T12:15:48.473535	9.30792300e-05	-1.64416500e-07	-5.66118546e+02	-6.99892800e-01	-4.34270400e-07	1.61165210e+06	2	5.00154000e-01	7.89037100e-07	6.33878939e+05
6.29054077e+01	2023-04-12T12:15:49.130572	6.79761400e-05	-1.28009500e-07	-5.31024182e+02	-6.99935700e-01	-4.12388300e-07	1.69727342e+06	2	4.50168900e-01	5.88094700e-07	7.65470085e+05
6.35775902e+01	2023-04-12T12:15:49.802610	6.79761400e-05	-9.31409900e-08	-7.29819814e+02	-6.99922600e-01	-3.94363600e-07	1.77481542e+06	2	4.00246900e-01	6.76779400e-07	5.91399354e+05
6.44053636e+01	2023-04-12T12:15:50.629657	9.30783900e-05	-5.55291100e-08	-1.67620893e+03	-6.99915700e-01	-3.70242300e-07	1.89042608e+06	2	3.50305300e-01	4.80704200e-07	7.28733595e+05
6.51244119e+01	2023-04-12T12:15:51.348699	8.47088300e-05	-4.27640800e-08	-1.98084070e+03	-6.99896500e-01	-3.46857800e-07	2.01781969e+06	2	3.00077900e-01	4.78535700e-07	6.27075263e+05
6.58429853e+01	2023-04-12T12:15:52.067740	7.63432700e-05	-3.16759400e-08	-2.41013432e+03	-6.99906900e-01	-3.30733700e-07	2.11622493e+06	2	2.50024200e-01	4.11074300e-07	6.08221433e+05
6.67494382e+01	2023-04-12T12:15:52.973791	7.63425300e-05	-2.29342800e-08	-3.32875198e+03	-6.99934600e-01	-3.19783200e-07	2.18877852e+06	2	1.99994400e-01	3.41928500e-07	5.84901229e+05
6.74838054e+01	2023-04-12T12:15:53.708833	8.47112000e-05	-1.96869900e-08	-4.30290258e+03	-6.99904800e-01	-3.10280900e-07	2.25571345e+06	2	1.50210200e-01	3.65000500e-07	4.11534231e+05
6.87651545e+01	2023-04-12T12:15:54.989906	5.96077600e-05	-1.81928500e-08	-3.27643882e+03	-6.99926300e-01	-3.03996600e-07	2.30241490e+06	2	1.00064500e-01	4.56182000e-07	2.19352145e+05
