Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.14484904e+01	2023-03-16T20:00:10.791983	1.77733100e-05	-2.51960300e-07	-7.05401208e+01	-6.99917900e-01	-1.54168800e-06	4.53994518e+05	2	1.00015600e+00	1.70512100e-06	5.86560133e+05
6.16361641e+01	2023-03-16T20:00:10.979994	-5.75311400e-05	-1.24685300e-07	4.61410768e+02	-6.99915700e-01	-1.08167500e-06	6.47066540e+05	2	9.50118100e-01	1.25012900e-06	7.60016046e+05
6.23412219e+01	2023-03-16T20:00:11.685035	4.28742100e-05	-1.05371300e-07	-4.06886980e+02	-6.99908500e-01	-8.26792500e-07	8.46534650e+05	2	9.00119900e-01	8.23476300e-07	1.09307323e+06
6.30316211e+01	2023-03-16T20:00:12.376075	2.61388600e-05	-1.77193400e-07	-1.47515991e+02	-6.99905900e-01	-6.84723300e-07	1.02217334e+06	2	8.50155000e-01	8.15984600e-07	1.04187628e+06
6.36989077e+01	2023-03-16T20:00:13.043113	4.28732000e-05	-4.37182700e-08	-9.80670095e+02	-6.99930900e-01	-5.96016100e-07	1.17434898e+06	2	8.00071400e-01	5.30075300e-07	1.50935424e+06
6.43863134e+01	2023-03-16T20:00:13.730153	5.96071300e-05	-1.25321600e-07	-4.75633331e+02	-6.99900100e-01	-5.36195600e-07	1.30530743e+06	2	7.50084700e-01	5.84681100e-07	1.28289541e+06
6.50627231e+01	2023-03-16T20:00:14.406192	-6.58983500e-05	-3.56559200e-08	1.84817416e+03	-6.99921500e-01	-4.96157700e-07	1.41068354e+06	2	7.00136300e-01	6.67294600e-07	1.04921619e+06
6.60787637e+01	2023-03-16T20:00:15.422251	4.11022800e-04	-1.77600400e-08	-2.31431236e+04	-6.99935700e-01	-4.38683400e-07	1.59553724e+06	2	6.50093700e-01	5.98504200e-07	1.08619739e+06
6.69378124e+01	2023-03-16T20:00:16.281300	-3.42016100e-04	-1.47507900e-08	2.31862904e+04	-6.99909500e-01	-3.64881500e-07	1.91818303e+06	2	6.00217600e-01	5.03952200e-07	1.19102089e+06
6.76569318e+01	2023-03-16T20:00:17.001384	-2.41608300e-04	-1.40325900e-08	1.72176555e+04	-6.99959800e-01	-3.26249900e-07	2.14547131e+06	2	5.50053800e-01	5.99744000e-07	9.17147650e+05
6.82349856e+01	2023-03-16T20:00:17.579418	2.61404400e-05	-1.73865600e-08	-1.50348545e+03	-6.99890700e-01	-3.09144200e-07	2.26396193e+06	2	4.99662100e-01	4.68410600e-07	1.06671817e+06
6.89649795e+01	2023-03-16T20:00:18.308459	3.69193100e-04	-9.96878600e-09	-3.70349108e+04	-6.99921500e-01	-2.96756100e-07	2.35857494e+06	2	4.49571200e-01	1.39418900e-07	3.22460728e+06
6.96992698e+01	2023-03-16T20:00:19.043501	9.30767000e-05	1.19272300e-08	7.80371469e+03	-6.99912100e-01	-2.78876300e-07	2.50975827e+06	2	4.00473100e-01	4.26534900e-07	9.38898786e+05
7.04380691e+01	2023-03-16T20:00:19.781544	-3.24295200e-05	5.60372300e-09	-5.78713830e+03	-6.99920500e-01	-2.52383900e-07	2.77323752e+06	2	3.49742800e-01	1.28897400e-07	2.71334255e+06
7.11835340e+01	2023-03-16T20:00:20.527587	1.43276800e-04	1.33054400e-08	1.07682873e+04	-6.99888100e-01	-2.29708800e-07	3.04684932e+06	2	2.99498700e-01	9.61893400e-08	3.11363712e+06
7.22617059e+01	2023-03-16T20:00:21.605649	7.63432700e-05	-1.57494100e-08	-4.84737333e+03	-6.99903700e-01	-2.07058000e-07	3.38023018e+06	2	2.50293500e-01	2.10219400e-07	1.19062988e+06
7.29961593e+01	2023-03-16T20:00:22.339691	1.18176900e-04	9.69527000e-08	1.21891293e+03	-6.99916900e-01	-2.46686300e-07	2.83727511e+06	2	2.00040600e-01	4.80858000e-07	4.16007636e+05
7.38941306e+01	2023-03-16T20:00:23.237744	5.96077600e-05	8.86018900e-07	6.72759464e+01	-6.99925700e-01	-1.08254000e-06	6.46558741e+05	2	1.49989700e-01	1.43088600e-07	1.04822956e+06
7.48711698e+01	2023-03-16T20:00:24.214799	5.12407300e-05	5.40436700e-06	9.48135647e+00	-6.99912100e-01	-5.57708300e-06	1.25497881e+05	2	1.00093300e-01	8.38073700e-08	1.19432575e+06
