[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	23/02/2023 19:17:41
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 1600,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Reflectance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	900,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Inverse
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	X-Y Stage
Sequence File:	Positions.xys

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	4.586
286.0	4.641
287.0	4.645
288.0	4.732
289.0	4.778
290.0	4.901
291.0	4.887
292.0	4.929
293.0	4.977
294.0	5.098
295.0	5.158
296.0	5.191
297.0	5.163
298.0	5.179
299.0	5.204
300.0	5.233
301.0	5.278
302.0	5.272
303.0	5.313
304.0	5.313
305.0	5.353
306.0	5.355
307.0	5.359
308.0	5.355
309.0	5.398
310.0	5.416
311.0	5.446
312.0	5.398
313.0	5.362
314.0	5.348
315.0	5.338
316.0	5.347
317.0	5.332
318.0	5.320
319.0	5.316
320.0	5.299
321.0	5.286
322.0	5.293
323.0	5.256
324.0	5.265
325.0	5.246
326.0	5.236
327.0	5.189
328.0	5.154
329.0	5.154
330.0	5.159
331.0	5.135
332.0	5.125
333.0	5.101
334.0	5.109
335.0	5.076
336.0	5.108
337.0	5.101
338.0	5.101
339.0	5.053
340.0	5.028
341.0	5.029
342.0	5.013
343.0	4.989
344.0	4.972
345.0	4.975
346.0	4.971
347.0	4.953
348.0	4.933
349.0	4.931
350.0	4.910
351.0	4.871
352.0	4.838
353.0	4.817
354.0	4.815
355.0	4.779
356.0	4.750
357.0	4.710
358.0	4.704
359.0	4.685
360.0	4.684
361.0	4.666
362.0	4.661
363.0	4.641
364.0	4.629
365.0	4.605
366.0	4.587
367.0	4.558
368.0	4.553
369.0	4.543
370.0	4.529
371.0	4.530
372.0	4.512
373.0	4.524
374.0	4.522
375.0	4.550
376.0	4.554
377.0	4.563
378.0	4.560
379.0	4.592
380.0	4.616
381.0	4.650
382.0	4.661
383.0	4.663
384.0	4.672
385.0	4.685
386.0	4.697
387.0	4.720
388.0	4.731
389.0	4.762
390.0	4.762
391.0	4.771
392.0	4.784
393.0	4.796
394.0	4.806
395.0	4.790
396.0	4.792
397.0	4.790
398.0	4.796
399.0	4.800
400.0	4.800
401.0	4.788
402.0	4.789
403.0	4.793
404.0	4.801
405.0	4.784
406.0	4.761
407.0	4.748
408.0	4.741
409.0	4.744
410.0	4.733
411.0	4.729
412.0	4.718
413.0	4.714
414.0	4.703
415.0	4.693
416.0	4.678
417.0	4.671
418.0	4.663
419.0	4.652
420.0	4.626
421.0	4.604
422.0	4.584
423.0	4.573
424.0	4.557
425.0	4.541
426.0	4.520
427.0	4.492
428.0	4.467
429.0	4.437
430.0	4.418
431.0	4.388
432.0	4.358
433.0	4.331
434.0	4.316
435.0	4.296
436.0	4.270
437.0	4.243
438.0	4.217
439.0	4.194
440.0	4.174
441.0	4.160
442.0	4.143
443.0	4.130
444.0	4.115
445.0	4.099
446.0	4.090
447.0	4.080
448.0	4.079
449.0	4.064
450.0	4.067
451.0	4.057
452.0	4.059
453.0	4.051
454.0	4.054
455.0	4.057
456.0	4.060
457.0	4.055
458.0	4.056
459.0	4.065
460.0	4.084
461.0	4.089
462.0	4.086
463.0	4.085
464.0	4.088
465.0	4.101
466.0	4.109
467.0	4.117
468.0	4.120
469.0	4.130
470.0	4.137
471.0	4.142
472.0	4.149
473.0	4.155
474.0	4.171
475.0	4.183
476.0	4.204
477.0	4.210
478.0	4.220
479.0	4.230
480.0	4.237
481.0	4.242
482.0	4.241
483.0	4.249
484.0	4.256
485.0	4.266
486.0	4.279
487.0	4.284
488.0	4.293
489.0	4.296
490.0	4.300
491.0	4.297
492.0	4.304
493.0	4.310
494.0	4.323
495.0	4.329
496.0	4.329
497.0	4.328
498.0	4.332
499.0	4.341
500.0	4.343
501.0	4.348
502.0	4.351
503.0	4.355
504.0	4.354
505.0	4.358
506.0	4.360
507.0	4.364
508.0	4.366
509.0	4.375
510.0	4.379
511.0	4.389
512.0	4.384
513.0	4.380
514.0	4.374
515.0	4.376
516.0	4.374
517.0	4.382
518.0	4.382
519.0	4.381
520.0	4.369
521.0	4.365
522.0	4.362
523.0	4.352
524.0	4.343
525.0	4.333
526.0	4.331
527.0	4.315
528.0	4.313
529.0	4.302
530.0	4.299
531.0	4.282
532.0	4.274
533.0	4.268
534.0	4.264
535.0	4.249
536.0	4.236
537.0	4.224
538.0	4.207
539.0	4.194
540.0	4.181
541.0	4.169
542.0	4.150
543.0	4.124
544.0	4.098
545.0	4.078
546.0	4.063
547.0	4.045
548.0	4.024
549.0	3.999
550.0	3.980
551.0	3.955
552.0	3.932
553.0	3.908
554.0	3.889
555.0	3.868
556.0	3.845
557.0	3.819
558.0	3.784
559.0	3.755
560.0	3.723
561.0	3.702
562.0	3.677
563.0	3.655
564.0	3.624
565.0	3.591
566.0	3.563
567.0	3.536
568.0	3.517
569.0	3.490
570.0	3.465
571.0	3.437
572.0	3.412
573.0	3.383
574.0	3.354
575.0	3.330
576.0	3.307
577.0	3.284
578.0	3.256
579.0	3.229
580.0	3.204
581.0	3.179
582.0	3.161
583.0	3.147
584.0	3.129
585.0	3.109
586.0	3.082
587.0	3.067
588.0	3.043
589.0	3.024
590.0	3.002
591.0	2.988
592.0	2.968
593.0	2.949
594.0	2.933
595.0	2.915
596.0	2.907
597.0	2.892
598.0	2.882
599.0	2.865
600.0	2.847
601.0	2.833
602.0	2.819
603.0	2.812
604.0	2.808
605.0	2.802
606.0	2.787
607.0	2.776
608.0	2.776
609.0	2.780
610.0	2.774
611.0	2.767
612.0	2.757
613.0	2.755
614.0	2.751
615.0	2.756
616.0	2.758
617.0	2.753
618.0	2.749
619.0	2.745
620.0	2.752
621.0	2.755
622.0	2.763
623.0	2.762
624.0	2.765
625.0	2.769
626.0	2.772
627.0	2.788
628.0	2.798
629.0	2.817
630.0	2.818
631.0	2.828
632.0	2.838
633.0	2.851
634.0	2.854
635.0	2.867
636.0	2.886
637.0	2.907
638.0	2.920
639.0	2.933
640.0	2.946
641.0	2.956
642.0	2.968
643.0	2.982
644.0	3.002
645.0	3.023
646.0	3.049
647.0	3.072
648.0	3.089
649.0	3.112
650.0	3.136
651.0	3.155
652.0	3.178
653.0	3.200
654.0	3.222
655.0	3.241
656.0	3.260
657.0	3.290
658.0	3.310
659.0	3.326
660.0	3.340
661.0	3.363
662.0	3.390
663.0	3.424
664.0	3.450
665.0	3.480
666.0	3.503
667.0	3.532
668.0	3.559
669.0	3.593
670.0	3.625
671.0	3.656
672.0	3.682
673.0	3.716
674.0	3.768
675.0	3.812
676.0	3.847
677.0	3.871
678.0	3.896
679.0	3.927
680.0	3.958
681.0	3.993
682.0	4.015
683.0	4.038
684.0	4.066
685.0	4.108
686.0	4.136
687.0	4.158
688.0	4.192
689.0	4.215
690.0	4.252
691.0	4.281
692.0	4.322
693.0	4.354
694.0	4.385
695.0	4.422
696.0	4.453
697.0	4.487
698.0	4.504
699.0	4.536
700.0	4.554
701.0	4.589
702.0	4.624
703.0	4.667
704.0	4.708
705.0	4.732
706.0	4.765
707.0	4.793
708.0	4.830
709.0	4.851
710.0	4.885
711.0	4.911
712.0	4.935
713.0	4.966
714.0	4.998
715.0	5.045
716.0	5.071
717.0	5.109
718.0	5.129
719.0	5.156
720.0	5.198
721.0	5.230
722.0	5.271
723.0	5.289
724.0	5.332
725.0	5.361
726.0	5.393
727.0	5.432
728.0	5.464
729.0	5.513
730.0	5.539
731.0	5.584
732.0	5.617
733.0	5.649
734.0	5.695
735.0	5.728
736.0	5.787
737.0	5.791
738.0	5.821
739.0	5.828
740.0	5.905
741.0	5.946
742.0	6.020
743.0	6.044
744.0	6.079
745.0	6.112
746.0	6.162
747.0	6.205
748.0	6.228
749.0	6.262
750.0	6.303
751.0	6.333
752.0	6.367
753.0	6.402
754.0	6.451
755.0	6.473
756.0	6.513
757.0	6.553
758.0	6.605
759.0	6.635
760.0	6.683
761.0	6.722
762.0	6.755
763.0	6.789
