Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;8,8299969777064;1,0040283203125E-09;0,05010986328125;1;1;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,10009765625;9,33048497644279;1,776123046875E-09;0,10009765625;1;2;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,150146484375;9,83097297517918;2,520751953125E-09;0,150115966796875;1;3;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,2001953125;10,3314609739156;3,1036376953125E-09;0,2000732421875;1;4;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,250244140625;10,831948972652;3,9459228515625E-09;0,250091552734375;1;5;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,30029296875;11,3324369713883;4,8065185546875E-09;0,30010986328125;1;6;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,350341796875;11,8329249701247;5,5694580078125E-09;0,35015869140625;1;7;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,400390625;12,3334129688611;6,317138671875E-09;0,400177001953125;1;8;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,450439453125;12,8339009675975;6,8572998046875E-09;0,45013427734375;1;9;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,50048828125;13,3343889663339;7,0556640625E-09;0,50006103515625;1;10;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,550537109375;13,8348769650703;7,2174072265625E-09;0,550140380859375;1;11;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,6005859375;14,3353649638067;7,177734375E-09;0,60003662109375;1;12;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,650634765625;14,8358529625431;7,09228515625E-09;0,6500244140625;1;13;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,70068359375;15,3363409612795;7,0404052734375E-09;0,699920654296875;1;14;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,750732421875;15,8368289600159;6,8634033203125E-09;0,749786376953125;1;15;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,80078125;16,3373169587522;6,75048828125E-09;0,79986572265625;1;16;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,850830078125;16,8378049574886;6,65283203125E-09;0,849609375;1;17;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,90087890625;17,338292956225;6,634521484375E-09;0,89996337890625;1;18;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,950927734375;17,8387809549614;6,7535400390625E-09;0,94970703125;1;19;8,06053727865219E-08;-9,01269912719727E-08;100 nA
1,0009765625;18,3392689536978;6,9091796875E-09;1,00006103515625;1;20;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,950927734375;18,8397569524342;3,91845703125E-09;0,94970703125;1;21;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,90087890625;19,3402449511706;2,545166015625E-09;0,89996337890625;1;22;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,850830078125;19,840732949907;1,690673828125E-09;0,849609375;1;23;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,80078125;20,3412209486434;1,1993408203125E-09;0,799560546875;1;24;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,750732421875;20,8417089473797;6,683349609375E-10;0,74981689453125;1;25;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,70068359375;21,3421969461161;2,62451171875E-10;0,699920654296875;1;26;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,650634765625;21,8426849448525;-8,85009765625E-11;0,650054931640625;1;27;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,6005859375;22,3431729435889;-5,0048828125E-10;0,60003662109375;1;28;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,550537109375;22,8436609423253;-9,674072265625E-10;0,550018310546875;1;29;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,50048828125;23,3441489410617;-1,4434814453125E-09;0,50006103515625;1;30;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,450439453125;23,8446369397981;-1,9134521484375E-09;0,45001220703125;1;31;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,400390625;24,3451249385345;-2,581787109375E-09;0,400054931640625;1;32;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,350341796875;24,8456129372709;-3,3111572265625E-09;0,35003662109375;1;33;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,30029296875;25,3461009360072;-4,18701171875E-09;0,30010986328125;1;34;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,250244140625;25,8465889347436;-5,029296875E-09;0,250030517578125;1;35;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,2001953125;26,34707693348;-5,877685546875E-09;0,2000732421875;1;36;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,150146484375;26,8475649322164;-6,7138671875E-09;0,1500244140625;1;37;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,10009765625;27,3480529309528;-7,5286865234375E-09;0,10003662109375;1;38;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,050048828125;27,8485409296892;-8,5662841796875E-09;0,05010986328125;1;39;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0;28,3490289284256;-1,0577392578125E-08;0,0001220703125;1;40;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,050048828125;28,849516927162;-1,324462890625E-08;-0,049725341796875;1;41;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,10009765625;29,3500049258984;-1,1651611328125E-08;-0,099639892578125;1;42;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,150146484375;29,8504929246348;-5,1971435546875E-09;-0,149444580078125;1;43;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,2001953125;30,3509809233711;-4,449462890625E-09;-0,199462890625;1;44;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,250244140625;30,8514689221075;-4,6783447265625E-09;-0,249359130859375;1;45;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,30029296875;31,3519569208439;-5,023193359375E-09;-0,299224853515625;1;46;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,350341796875;31,8524449195803;-5,1116943359375E-09;-0,34918212890625;1;47;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,400390625;32,3529329183167;-4,9713134765625E-09;-0,3990478515625;1;48;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,450439453125;32,8534209170531;-4,94384765625E-09;-0,448944091796875;1;49;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,50048828125;33,3539089157895;-4,962158203125E-09;-0,49884033203125;1;50;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,550537109375;33,8543969145259;-4,9560546875E-09;-0,548736572265625;1;51;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,6005859375;34,3548849132623;-4,864501953125E-09;-0,59857177734375;1;52;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,650634765625;34,8553729119986;-4,82177734375E-09;-0,648590087890625;1;53;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,70068359375;35,355860910735;-4,82177734375E-09;-0,6986083984375;1;54;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,750732421875;35,8563489094714;-4,7943115234375E-09;-0,74859619140625;1;55;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,80078125;36,3568369082078;-4,7576904296875E-09;-0,79864501953125;1;56;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,850830078125;36,8573249069442;-4,8431396484375E-09;-0,8489990234375;1;57;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,90087890625;37,3578129056806;-4,8583984375E-09;-0,8984375;1;58;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,950927734375;37,858300904417;-4,998779296875E-09;-0,9490966796875;1;59;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-1,0009765625;38,3587889031534;-5,2001953125E-09;-0,9991455078125;1;60;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,950927734375;38,8592769018898;-3,1005859375E-09;-0,948486328125;1;61;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,90087890625;39,3597649006261;-1,9775390625E-09;-0,8984375;1;62;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,850830078125;39,8602528993625;-1,300048828125E-09;-0,84869384765625;1;63;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,80078125;40,3607408980989;-7,965087890625E-10;-0,79864501953125;1;64;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,750732421875;40,8612288968353;-4,364013671875E-10;-0,74871826171875;1;65;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,70068359375;41,3617168955717;-3,0517578125E-11;-0,69854736328125;1;66;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,650634765625;41,8622048943081;3,0517578125E-10;-0,64862060546875;1;67;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,6005859375;42,3626928930445;5,859375E-10;-0,5986328125;1;68;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,550537109375;42,8631808917809;8,636474609375E-10;-0,548797607421875;1;69;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,50048828125;43,3636688905173;1,1016845703125E-09;-0,49896240234375;1;70;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,450439453125;43,8641568892537;1,513671875E-09;-0,448974609375;1;71;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,400390625;44,36464488799;1,9439697265625E-09;-0,39910888671875;1;72;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,350341796875;44,8651328867264;2,4169921875E-09;-0,349273681640625;1;73;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,30029296875;45,3656208854628;3,0975341796875E-09;-0,299285888671875;1;74;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,250244140625;45,8661088841992;4,1473388671875E-09;-0,249420166015625;1;75;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,2001953125;46,3665968829356;4,644775390625E-09;-0,199493408203125;1;76;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,150146484375;46,867084881672;4,7821044921875E-09;-0,14959716796875;1;77;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,10009765625;47,3675728804084;4,7393798828125E-09;-0,0997314453125;1;78;8,06053727865219E-08;-9,01269912719727E-08;100 nA
-0,050048828125;47,8680608791448;4,388427734375E-09;-0,0498046875;1;79;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0;48,3685488778812;4,1900634765625E-09;0,000112915039062494;1;80;8,06053727865219E-08;-9,01269912719727E-08;100 nA
0,050048828125;48,8690368766175;4,30908203125E-09;0,050079345703125;2;81;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,10009765625;49,3695248753539;4,742431640625E-09;0,100128173828125;2;82;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,150146484375;49,8700128740903;5,3192138671875E-09;0,150146484375;2;83;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,2001953125;50,3705008728267;5,9295654296875E-09;0,200042724609375;2;84;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,250244140625;50,8709888715631;6,5765380859375E-09;0,250091552734375;2;85;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,30029296875;51,3714768702995;7,098388671875E-09;0,300079345703125;2;86;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,350341796875;51,8719648690359;7,60498046875E-09;0,350189208984375;2;87;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,400390625;52,3724528677723;7,977294921875E-09;0,400177001953125;2;88;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,450439453125;52,8729408665087;8,087158203125E-09;0,450103759765625;2;89;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,50048828125;53,373428865245;8,1207275390625E-09;0,500152587890625;2;90;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,550537109375;53,8739168639814;7,9345703125E-09;0,550140380859375;2;91;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,6005859375;54,3744048627178;7,769775390625E-09;0,60015869140625;2;92;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,650634765625;54,8748928614542;7,3272705078125E-09;0,650054931640625;2;93;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,70068359375;55,3753808601906;6,9854736328125E-09;0,70001220703125;2;94;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,750732421875;55,875868858927;6,756591796875E-09;0,74981689453125;2;95;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,80078125;56,3763568576634;6,5826416015625E-09;0,79986572265625;2;96;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,850830078125;56,8768448563998;6,5155029296875E-09;0,84991455078125;2;97;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,90087890625;57,3773328551362;6,54296875E-09;0,89935302734375;2;98;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,950927734375;57,8778208538725;6,6558837890625E-09;0,94940185546875;2;99;9,3080922961235E-08;-8,70111584663391E-08;100 nA
1,0009765625;58,3783088526089;6,9305419921875E-09;0,99884033203125;2;100;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,950927734375;58,8787968513453;4,0802001953125E-09;0,9490966796875;2;101;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,90087890625;59,3792848500817;2,655029296875E-09;0,89996337890625;2;102;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,850830078125;59,8797728488181;1,86767578125E-09;0,84991455078125;2;103;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,80078125;60,3802608475545;1,3092041015625E-09;0,8001708984375;2;104;9,3080922961235E-08;-8,70111584663391E-08;100 nA
0,750732421875;60,8807488462909;8,209228515625E-10;0,749755859375;2;105;9,3080922961235E-08;-8,70111584663391E-08;100 nA
