Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
1.40490767e+02	2023-02-13T20:57:02.955173	6.72202500e-05	6.73622600e-12	9.97891846e+06	-9.99438700e-02	-1.53674800e-09	6.50359525e+07	4.00098300e-01	3.62689400e-10	1.10314308e+09
1.41709569e+02	2023-02-13T20:57:04.174257	6.66346100e-05	6.97597700e-12	9.55201114e+06	-9.99442600e-02	-1.02193000e-09	9.77995166e+07	4.50097700e-01	8.61468400e-10	5.22477319e+08
1.42934195e+02	2023-02-13T20:57:05.398342	6.73039500e-05	6.62686600e-12	1.01562262e+07	-9.99425500e-02	-6.18661400e-10	1.61546445e+08	5.00082800e-01	4.82948800e-10	1.03547788e+09
1.44151165e+02	2023-02-13T20:57:06.615428	6.65509700e-05	6.77828800e-12	9.81825647e+06	-9.99438900e-02	-5.34832200e-10	1.86869620e+08	5.50081400e-01	8.19386300e-10	6.71333411e+08
1.45365876e+02	2023-02-13T20:57:07.830512	6.70529200e-05	7.51015900e-12	8.92829566e+06	-9.99447200e-02	-2.64388300e-09	3.78022477e+07	6.00110700e-01	1.57577900e-09	3.80834305e+08
1.46584303e+02	2023-02-13T20:57:09.048596	6.64672600e-05	6.46282500e-12	1.02845520e+07	-9.99427900e-02	-2.26047000e-09	4.42132787e+07	6.50100400e-01	1.42303100e-09	4.56842051e+08
1.47805237e+02	2023-02-13T20:57:10.269681	6.70529800e-05	6.77408100e-12	9.89846150e+06	-9.99465600e-02	-1.86564500e-09	5.35721212e+07	7.00098300e-01	3.13381100e-09	2.23401571e+08
1.49028496e+02	2023-02-13T20:57:11.492766	6.74712700e-05	6.64789600e-12	1.01492668e+07	-9.99434600e-02	-7.57718400e-10	1.31900532e+08	7.50083500e-01	4.01483600e-09	1.86827930e+08
1.50240734e+02	2023-02-13T20:57:12.704851	6.65509300e-05	6.74043200e-12	9.87339239e+06	-9.99424500e-02	-1.40726200e-09	7.10190782e+07	8.00078300e-01	2.69091800e-09	2.97325411e+08
1.51464570e+02	2023-02-13T20:57:13.928936	6.66346100e-05	6.84558600e-12	9.73395265e+06	-9.99409600e-02	-2.26795100e-09	4.40666311e+07	8.50081500e-01	5.01128800e-09	1.69633336e+08
1.52682631e+02	2023-02-13T20:57:15.147021	6.78060200e-05	6.70678300e-12	1.01100662e+07	-9.99423100e-02	-6.97793700e-09	1.43226157e+07	9.00106400e-01	1.02575000e-08	8.77510505e+07
1.54116628e+02	2023-02-13T20:57:16.581120	6.66346100e-05	6.22728100e-12	1.07004341e+07	-9.99490100e-02	-1.24031200e-08	8.05837644e+06	9.50111800e-01	1.08266900e-08	8.77564426e+07
1.55558924e+02	2023-02-13T20:57:18.023222	6.69692600e-05	6.44600100e-12	1.03892724e+07	-9.99426900e-02	-1.37252100e-08	7.28168749e+06	1.00012200e+00	1.25111600e-08	7.99383910e+07
1.56991005e+02	2023-02-13T20:57:19.455321	6.68019300e-05	6.80773000e-12	9.81265855e+06	-9.99527000e-02	-1.69888200e-08	5.88343982e+06	1.05011000e+00	9.52605400e-09	1.10235571e+08
1.58432972e+02	2023-02-13T20:57:20.897421	6.71366000e-05	7.09374900e-12	9.46419164e+06	-9.99508400e-02	-4.38207900e-09	2.28090000e+07	1.10011300e+00	6.80122700e-09	1.61752137e+08
1.59651045e+02	2023-02-13T20:57:22.115507	6.70529600e-05	6.58480500e-12	1.01829834e+07	-9.99532800e-02	-6.01857700e-09	1.66074605e+07	1.15015700e+00	2.47708500e-09	4.64318746e+08
1.60870128e+02	2023-02-13T20:57:23.334591	6.73039500e-05	5.41552100e-12	1.24279732e+07	-9.99415700e-02	-1.25083300e-10	7.99000106e+08	1.20015000e+00	2.78021900e-09	4.31674627e+08
1.62089272e+02	2023-02-13T20:57:24.553676	6.62998800e-05	6.15998200e-12	1.07629990e+07	-9.99465600e-02	-5.06379100e-09	1.97374971e+07	1.25015400e+00	6.29187100e-09	1.98693521e+08
1.63309974e+02	2023-02-13T20:57:25.774761	6.66345900e-05	7.43024200e-12	8.96802419e+06	-9.99382600e-02	-8.98575000e-10	1.11218607e+08	1.30013000e+00	3.08944800e-10	4.20829223e+09
1.64526391e+02	2023-02-13T20:57:26.990846	6.68856300e-05	8.62899700e-12	7.75126356e+06	-9.99441300e-02	-2.89634600e-10	3.45069719e+08	1.35011400e+00	4.02381100e-10	3.35531167e+09
1.65745416e+02	2023-02-13T20:57:28.209930	6.73039800e-05	6.72781300e-12	1.00038423e+07	-9.99469700e-02	-7.82569400e-10	1.27716430e+08	1.40014100e+00	1.63625200e-09	8.55700100e+08
1.66964466e+02	2023-02-13T20:57:29.429015	6.68019200e-05	7.53960300e-12	8.86013760e+06	-9.99437400e-02	-2.62082400e-09	3.81344722e+07	1.45012900e+00	2.89865500e-09	5.00276508e+08
1.68178081e+02	2023-02-13T20:57:30.643099	6.74712700e-05	7.27040800e-12	9.28025910e+06	-9.99498200e-02	-3.37246700e-09	2.96370046e+07	1.50011900e+00	2.78410100e-09	5.38816300e+08
1.69615727e+02	2023-02-13T20:57:32.080199	6.71365700e-05	7.02224400e-12	9.56055785e+06	-9.99521900e-02	-9.42179700e-09	1.06086121e+07	1.55010200e+00	1.14477600e-08	1.35406577e+08
1.71053197e+02	2023-02-13T20:57:33.518299	6.73876000e-05	6.65630900e-12	1.01238689e+07	-9.99407100e-02	-9.30670300e-09	1.07385730e+07	1.60008400e+00	1.48486100e-08	1.07759851e+08
1.72473286e+02	2023-02-13T20:57:34.938399	6.68019200e-05	6.76566900e-12	9.87366068e+06	-9.99345200e-02	-1.53144500e-08	6.52550500e+06	1.60007400e+00	1.74211300e-08	9.18467401e+07
1.73147264e+02	2023-02-13T20:57:35.612445	6.61325300e-05	6.33243500e-12	1.04434597e+07	-9.99609400e-02	-1.64251600e-08	6.08584269e+06	1.55010300e+00	1.57754700e-08	9.82603371e+07
1.74589201e+02	2023-02-13T20:57:37.053652	6.65509100e-05	1.07362800e-11	6.19869359e+06	-9.99503900e-02	-1.17507700e-08	8.50585877e+06	1.50011800e+00	6.12471400e-09	2.44928661e+08
1.76026070e+02	2023-02-13T20:57:38.490752	6.68019500e-05	7.61951800e-12	8.76721467e+06	-9.99536400e-02	-1.65523200e-08	6.03864836e+06	1.45011900e+00	2.09538400e-08	6.92054058e+07
1.77542164e+02	2023-02-13T20:57:40.006857	6.67182500e-05	7.06430600e-12	9.44441676e+06	-9.99584300e-02	-1.54020500e-08	6.48994322e+06	1.40013300e+00	1.09979900e-08	1.27308081e+08
1.78975406e+02	2023-02-13T20:57:41.439957	6.68019000e-05	7.08113100e-12	9.43378960e+06	-9.99399900e-02	-9.59580200e-09	1.04149700e+07	1.35011800e+00	1.15212600e-08	1.17184926e+08
1.80417314e+02	2023-02-13T20:57:42.882057	6.64672200e-05	7.48912800e-12	8.87516143e+06	-9.99399100e-02	-1.25708200e-08	7.95015043e+06	1.30011800e+00	5.09790700e-09	2.55029760e+08
1.81853747e+02	2023-02-13T20:57:44.318157	6.63835600e-05	6.29037300e-12	1.05531993e+07	-9.99508600e-02	-9.37881100e-09	1.06570929e+07	1.25014600e+00	7.50135900e-09	1.66655935e+08
1.83293279e+02	2023-02-13T20:57:45.758258	6.74713100e-05	5.96650500e-12	1.13083472e+07	-9.99447000e-02	-1.01522300e-08	9.84460557e+06	1.20014500e+00	6.50300500e-09	1.84552372e+08
1.84725025e+02	2023-02-13T20:57:47.190357	6.69693400e-05	6.33243500e-12	1.05756064e+07	-9.99454000e-02	-8.44260300e-09	1.18382210e+07	1.15015600e+00	1.25019900e-08	9.19978339e+07
1.86168262e+02	2023-02-13T20:57:48.633458	6.77223100e-05	6.46282500e-12	1.04787473e+07	-9.99461200e-02	-9.50161900e-09	1.05188516e+07	1.10011400e+00	9.82046900e-09	1.12022552e+08
1.87599939e+02	2023-02-13T20:57:50.064557	6.74712700e-05	5.31457800e-12	1.26955085e+07	-9.99456300e-02	-1.07283300e-08	9.31604733e+06	1.05010100e+00	7.07522800e-09	1.48419387e+08
1.89037415e+02	2023-02-13T20:57:51.502657	6.71366200e-05	8.03592900e-12	8.35455614e+06	-9.99388400e-02	-6.92446200e-09	1.44327227e+07	1.00011900e+00	1.36453300e-08	7.32938668e+07
1.90459190e+02	2023-02-13T20:57:52.923755	6.67182900e-05	6.37449600e-12	1.04664416e+07	-9.99412500e-02	-1.40745700e-08	7.10083860e+06	9.50119400e-01	1.10906900e-08	8.56681956e+07
1.91900998e+02	2023-02-13T20:57:54.365857	6.71366000e-05	5.55431900e-12	1.20872784e+07	-9.99519200e-02	-1.35285400e-08	7.38822667e+06	9.00111700e-01	9.00574700e-09	9.99485884e+07
1.93339115e+02	2023-02-13T20:57:55.803958	6.69692600e-05	7.89712500e-12	8.48020767e+06	-9.99517500e-02	-1.20761300e-08	8.27680308e+06	8.50079400e-01	1.35396600e-08	6.27843978e+07
1.94771836e+02	2023-02-13T20:57:57.237056	6.78059800e-05	7.42183000e-12	9.13601901e+06	-9.99289300e-02	-1.20737100e-08	8.27657199e+06	8.00081900e-01	8.94891700e-09	8.94054443e+07
1.96209341e+02	2023-02-13T20:57:58.674156	6.73876300e-05	7.59428300e-12	8.87346837e+06	-9.99398300e-02	-7.90064400e-09	1.26495802e+07	7.50086600e-01	1.02573900e-08	7.31264581e+07
1.97651291e+02	2023-02-13T20:58:00.116257	6.71366200e-05	7.12739900e-12	9.41951194e+06	-9.99441900e-02	-9.78104500e-09	1.02181505e+07	7.00099400e-01	1.02795300e-08	6.81061683e+07
1.99088366e+02	2023-02-13T20:58:01.553357	6.68019500e-05	8.71312100e-12	7.66682226e+06	-9.99446000e-02	-1.05705800e-08	9.45497787e+06	6.50101300e-01	1.00307600e-08	6.48107721e+07
2.00521942e+02	2023-02-13T20:58:02.987457	6.72202800e-05	5.26831200e-12	1.27593582e+07	-9.99439200e-02	-7.36842600e-09	1.35638086e+07	6.00112500e-01	7.87558500e-09	7.61991014e+07
2.01959430e+02	2023-02-13T20:58:04.424557	6.68019700e-05	5.49964100e-12	1.21466056e+07	-9.99459400e-02	-6.62033800e-09	1.50968032e+07	5.50082300e-01	5.55788400e-09	9.89733323e+07
2.03396834e+02	2023-02-13T20:58:05.861657	6.69693100e-05	7.41762400e-12	9.02840451e+06	-9.99451800e-02	-5.47087500e-09	1.82685914e+07	5.00082500e-01	6.97463200e-09	7.17001987e+07
2.04838736e+02	2023-02-13T20:58:07.303757	6.79733500e-05	6.29878600e-12	1.07915001e+07	-9.99452300e-02	-4.76472200e-09	2.09760884e+07	4.50098800e-01	4.23263100e-09	1.06340194e+08
2.06053156e+02	2023-02-13T20:58:08.518841	6.60488800e-05	5.76041200e-12	1.14659993e+07	-9.99438600e-02	-4.07044500e-09	2.45535464e+07	4.00097100e-01	-3.13884200e-11	-1.27466467e+10
2.07277925e+02	2023-02-13T20:58:09.742926	6.76386300e-05	5.36925600e-12	1.25973934e+07	-9.99446300e-02	-5.15350200e-11	1.93935367e+09	3.50101000e-01	6.90694400e-11	5.06882639e+09
2.08490770e+02	2023-02-13T20:58:10.956012	6.62162600e-05	6.59321700e-12	1.00430882e+07	-9.99440100e-02	-2.93834200e-11	3.40137431e+09	3.00076800e-01	6.19043600e-11	4.84742593e+09
2.09714036e+02	2023-02-13T20:58:12.179097	6.68019000e-05	7.18628500e-12	9.29574878e+06	-9.99442200e-02	-9.53178400e-12	1.04853635e+10	2.50077400e-01	-3.03621000e-10	-8.23649879e+08
2.10912886e+02	2023-02-13T20:58:13.378179	6.64672600e-05	7.11478000e-12	9.34213848e+06	-9.99445600e-02	-4.71745100e-11	2.11861363e+09	2.00044400e-01	2.06330500e-10	9.69533830e+08
2.12134436e+02	2023-02-13T20:58:14.599265	6.72202800e-05	5.89500400e-12	1.14029236e+07	-9.99439900e-02	9.93300200e-12	-1.00618111e+10	1.50051300e-01	-7.31600100e-10	-2.05100163e+08
2.13355433e+02	2023-02-13T20:58:15.820350	6.71366000e-05	6.96756500e-12	9.63559005e+06	-9.99453900e-02	-1.68658900e-10	5.92588888e+08	1.00053800e-01	1.92466200e-11	5.19851278e+09
2.14571804e+02	2023-02-13T20:58:17.037435	6.63835500e-05	8.16211400e-12	8.13313193e+06	-9.99440600e-02	-4.66243400e-12	2.14360268e+10	5.00540200e-02	-7.14471000e-10	-7.00574551e+07
2.15787772e+02	2023-02-13T20:58:18.253519	6.70529100e-05	4.43132200e-12	1.51315815e+07	-9.99436400e-02	1.23045700e-11	-8.12248132e+09	5.46996300e-05	-6.29037000e-11	-8.69577306e+05
2.17012671e+02	2023-02-13T20:58:19.477812	6.68855800e-05	5.33560800e-12	1.25356998e+07	-9.99440700e-02	-1.54313500e-11	6.47668998e+09	-4.99373800e-02	-3.94995000e-11	1.26425347e+09
2.18225189e+02	2023-02-13T20:58:20.690689	6.74712500e-05	6.53012400e-12	1.03323076e+07	-9.99437200e-02	1.14846200e-11	-8.70239677e+09	-9.99402700e-02	5.95681800e-10	-1.67774590e+08
2.19443798e+02	2023-02-13T20:58:21.908774	6.72202400e-05	7.05168700e-12	9.53250478e+06	-9.99435600e-02	1.19471800e-11	-8.36545193e+09	-1.49933900e-01	-2.40223100e-10	6.24144389e+08
2.20667670e+02	2023-02-13T20:58:23.132859	6.68855800e-05	-1.48649500e-12	-4.49954961e+07	-9.99437400e-02	6.20198600e-11	-1.61147961e+09	-1.99932900e-01	-2.13519000e-10	9.36370534e+08
2.21885656e+02	2023-02-13T20:58:24.350944	6.62161900e-05	5.45758100e-12	1.21328827e+07	-9.99439700e-02	1.00735000e-10	-9.92147416e+08	-2.49929800e-01	-3.21410800e-11	7.77602371e+09
2.23100054e+02	2023-02-13T20:58:25.565028	6.70529300e-05	8.49019300e-12	7.89769208e+06	-9.99440700e-02	4.87574300e-11	-2.04982236e+09	-2.99926900e-01	-1.49761300e-10	2.00269963e+09
2.24319154e+02	2023-02-13T20:58:26.784113	6.66345600e-05	7.63634300e-12	8.72597787e+06	-9.99434400e-02	3.03809300e-10	-3.28967678e+08	-3.49915300e-01	-2.02337500e-10	1.72936455e+09
2.25537585e+02	2023-02-13T20:58:28.003197	6.68855700e-05	7.35032500e-12	9.09967518e+06	-9.99454300e-02	9.91817100e-10	-1.00770021e+08	-3.99913600e-01	-3.45461900e-11	1.15761999e+10
2.26758147e+02	2023-02-13T20:58:29.223283	6.73039300e-05	8.88977700e-12	7.57093569e+06	-9.99445500e-02	1.92689100e-10	-5.18682946e+08	-4.49942700e-01	-2.50725700e-10	1.79456155e+09
2.27974789e+02	2023-02-13T20:58:30.440367	6.72202400e-05	6.90867800e-12	9.72982675e+06	-9.99444500e-02	2.70249600e-10	-3.69822749e+08	-4.99927600e-01	-5.63962300e-10	8.86455708e+08
2.29193828e+02	2023-02-13T20:58:31.659452	6.70528800e-05	6.88344100e-12	9.74118613e+06	-9.99457900e-02	1.20923500e-09	-8.26520817e+07	-5.49920500e-01	-4.11414400e-10	1.33665837e+09
2.30412265e+02	2023-02-13T20:58:32.877536	6.60488700e-05	6.84138000e-12	9.65431974e+06	-9.99446300e-02	2.59312500e-10	-3.85421567e+08	-5.99922500e-01	-4.50577500e-10	1.33145241e+09
