Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
3.33467436e+01	2023-02-13T18:29:52.803479	6.45429800e-05	-2.01757800e-07	-3.19903270e+02	-2.99967300e-01	1.23800900e-11	-2.42298158e+10	3.50102100e-01	1.79291900e-07	1.95269335e+06
3.44988181e+01	2023-02-13T18:29:53.955544	6.40409900e-05	-2.72760500e-07	-2.34788358e+02	-2.99966800e-01	1.25020800e-11	-2.39933515e+10	4.00099600e-01	2.46658800e-07	1.62207714e+06
3.56710159e+01	2023-02-13T18:29:55.127611	6.22003300e-05	-3.00531700e-07	-2.06967618e+02	-2.99967100e-01	1.22119300e-11	-2.45634474e+10	4.50104400e-01	2.77575900e-07	1.62155432e+06
3.68426768e+01	2023-02-13T18:29:56.299676	5.81841500e-05	-3.13184000e-07	-1.85782639e+02	-2.99967300e-01	1.26198000e-11	-2.37695764e+10	5.00087000e-01	3.06627400e-07	1.63092731e+06
3.79990719e+01	2023-02-13T18:29:57.455742	6.17820000e-05	-3.56338100e-07	-1.73380281e+02	-2.99967300e-01	1.28468900e-11	-2.33494099e+10	5.50078100e-01	3.55742500e-07	1.54628165e+06
3.91611338e+01	2023-02-13T18:29:58.617808	6.24513700e-05	-4.80489500e-07	-1.29974474e+02	-2.99968200e-01	1.24515800e-11	-2.40907740e+10	6.00111300e-01	4.18030800e-07	1.43556719e+06
4.01141555e+01	2023-02-13T18:29:59.570862	6.59652900e-05	-4.60983000e-07	-1.43097012e+02	-2.99968500e-01	1.26155900e-11	-2.37776037e+10	6.50103300e-01	4.53187300e-07	1.43451350e+06
4.12645199e+01	2023-02-13T18:30:00.720926	6.66347100e-05	-4.89570300e-07	-1.36108563e+02	-2.99967700e-01	1.25146800e-11	-2.39692665e+10	7.00098800e-01	4.75706300e-07	1.47170386e+06
4.21864085e+01	2023-02-13T18:30:01.642979	6.61326800e-05	-4.89837400e-07	-1.35009454e+02	-2.99967500e-01	1.24852400e-11	-2.40257696e+10	7.50087300e-01	4.56290400e-07	1.64388140e+06
4.31082900e+01	2023-02-13T18:30:02.565031	6.60489300e-05	-5.01659900e-07	-1.31660773e+02	-2.99967400e-01	1.23759400e-11	-2.42379488e+10	8.00081000e-01	4.93104900e-07	1.62253711e+06
4.40302179e+01	2023-02-13T18:30:03.487083	6.72203400e-05	-5.08787800e-07	-1.32118616e+02	-2.99968000e-01	1.22161200e-11	-2.45550961e+10	8.50079700e-01	4.99416600e-07	1.70214546e+06
4.49519010e+01	2023-02-13T18:30:04.409135	6.68020100e-05	-5.18557900e-07	-1.28822664e+02	-2.99968600e-01	1.19638300e-11	-2.50729574e+10	9.00105300e-01	5.01026500e-07	1.79652234e+06
4.58784782e+01	2023-02-13T18:30:05.335188	6.66346500e-05	-5.19560100e-07	-1.28252054e+02	-2.99968000e-01	1.24221800e-11	-2.41477744e+10	9.50108600e-01	5.35012100e-07	1.77586376e+06
4.69987862e+01	2023-02-13T18:30:06.455251	6.66346500e-05	-5.56142600e-07	-1.19815763e+02	-2.99967800e-01	1.20269100e-11	-2.49413856e+10	1.00011600e+00	5.37539200e-07	1.86054524e+06
4.81287010e+01	2023-02-13T18:30:07.585316	6.68856900e-05	-5.63745800e-07	-1.18645123e+02	-2.99967800e-01	1.21698600e-11	-2.46484183e+10	1.05011000e+00	5.66314600e-07	1.85428735e+06
4.92488315e+01	2023-02-13T18:30:08.705379	6.72203800e-05	-5.95114400e-07	-1.12953711e+02	-2.99967200e-01	1.24179600e-11	-2.41559161e+10	1.10011300e+00	5.90730300e-07	1.86229316e+06
5.03787501e+01	2023-02-13T18:30:09.835444	6.66346700e-05	-6.27259600e-07	-1.06231407e+02	-2.99967600e-01	1.24473700e-11	-2.40988739e+10	1.15015100e+00	6.18066800e-07	1.86088462e+06
5.15088291e+01	2023-02-13T18:30:10.965507	6.63836500e-05	-6.88559100e-07	-9.64095166e+01	-2.99968300e-01	1.27627600e-11	-2.35034037e+10	1.20014700e+00	6.88138800e-07	1.74404786e+06
5.26241485e+01	2023-02-13T18:30:12.080570	6.55469800e-05	-7.95280000e-07	-8.24200030e+01	-2.99968700e-01	1.25398900e-11	-2.39211588e+10	1.25014600e+00	7.63947800e-07	1.63642856e+06
5.37490194e+01	2023-02-13T18:30:13.205633	6.60489900e-05	-1.04655600e-06	-6.31108034e+01	-2.99968300e-01	1.23254300e-11	-2.43373497e+10	1.30013000e+00	1.01910900e-06	1.27575166e+06
5.48738999e+01	2023-02-13T18:30:14.330697	6.47940000e-05	-1.61986600e-06	-3.99996049e+01	-2.99969300e-01	1.23380500e-11	-2.43125372e+10	1.35011800e+00	1.59150900e-06	8.48325708e+05
5.60030464e+01	2023-02-13T18:30:15.459762	6.37063400e-05	-2.62511100e-06	-2.42680557e+01	-2.99968300e-01	1.20479400e-11	-2.48978913e+10	1.40014400e+00	2.45389700e-06	5.70579776e+05
5.71240347e+01	2023-02-13T18:30:16.580825	6.28697300e-05	-4.00623700e-06	-1.56929632e+01	-2.99968100e-01	1.20479200e-11	-2.48979160e+10	1.45012800e+00	3.58668900e-06	4.04308263e+05
5.82488213e+01	2023-02-13T18:30:17.705888	6.70530900e-05	-5.56083000e-06	-1.20581082e+01	-2.99968700e-01	1.24305900e-11	-2.41314934e+10	1.50011900e+00	5.10837400e-06	2.93658804e+05
5.93732393e+01	2023-02-13T18:30:18.829952	6.61326500e-05	-5.12526500e-06	-1.29032645e+01	-2.99967800e-01	1.22791700e-11	-2.44289964e+10	1.50012000e+00	4.91634000e-06	3.05129426e+05
6.00144985e+01	2023-02-13T18:30:19.470988	6.34553600e-05	-3.05133700e-06	-2.07959200e+01	-2.99967400e-01	1.23548800e-11	-2.42792645e+10	1.45012900e+00	3.15111900e-06	4.60194934e+05
6.13672895e+01	2023-02-13T18:30:20.824116	6.58816900e-05	-2.07924100e-06	-3.16854516e+01	-2.99967800e-01	1.24936600e-11	-2.40096017e+10	1.40014400e+00	2.23826900e-06	6.25547689e+05
6.24832626e+01	2023-02-13T18:30:21.940180	6.56306800e-05	-1.62182900e-06	-4.04670776e+01	-2.99968500e-01	1.15811900e-11	-2.59013538e+10	1.35011700e+00	1.64392800e-06	8.21275019e+05
6.36081352e+01	2023-02-13T18:30:23.065242	6.62999700e-05	-1.28802300e-06	-5.14742128e+01	-2.99968100e-01	1.23759200e-11	-2.42380445e+10	1.30013000e+00	1.27532900e-06	1.01944675e+06
6.47336509e+01	2023-02-13T18:30:24.190306	6.56306000e-05	-1.07589800e-06	-6.10007640e+01	-2.99968200e-01	1.25020800e-11	-2.39934635e+10	1.25014600e+00	1.05128900e-06	1.18915541e+06
6.58626772e+01	2023-02-13T18:30:25.319371	6.70530000e-05	-9.45650800e-07	-7.09067237e+01	-2.99967600e-01	1.20142900e-11	-2.49675678e+10	1.20014700e+00	9.16639800e-07	1.30928965e+06
6.69831723e+01	2023-02-13T18:30:26.440433	6.67183200e-05	-8.12030800e-07	-8.21623022e+01	-2.99968000e-01	1.15559600e-11	-2.59578607e+10	1.15015200e+00	7.76913800e-07	1.48041134e+06
6.81171176e+01	2023-02-13T18:30:27.573498	6.68856700e-05	-7.34097400e-07	-9.11128006e+01	-2.99967800e-01	1.25188800e-11	-2.39612330e+10	1.10011400e+00	7.64675100e-07	1.43866853e+06
6.92396227e+01	2023-02-13T18:30:28.696562	6.66346400e-05	-7.24628800e-07	-9.19569302e+01	-2.99968100e-01	1.25819500e-11	-2.38411455e+10	1.05011100e+00	7.01236000e-07	1.49751439e+06
7.03581626e+01	2023-02-13T18:30:29.814624	6.62162900e-05	-6.71963700e-07	-9.85414688e+01	-2.99969200e-01	1.22203600e-11	-2.45466746e+10	1.00011600e+00	6.76909500e-07	1.47747372e+06
7.14831366e+01	2023-02-13T18:30:30.939688	6.62162700e-05	-6.53823900e-07	-1.01275389e+02	-2.99968200e-01	1.19049800e-11	-2.51968672e+10	9.50109000e-01	6.71958000e-07	1.41394105e+06
7.26082383e+01	2023-02-13T18:30:32.064752	6.68019800e-05	-6.50764400e-07	-1.02651559e+02	-2.99969000e-01	1.23675000e-11	-2.42546190e+10	9.00107400e-01	6.63102900e-07	1.35741738e+06
7.37332812e+01	2023-02-13T18:30:33.189816	6.69693300e-05	-6.38011300e-07	-1.04965743e+02	-2.99968200e-01	1.27922100e-11	-2.34492867e+10	8.50081700e-01	6.35415400e-07	1.33783616e+06
7.48631616e+01	2023-02-13T18:30:34.319881	6.60489300e-05	-6.15634500e-07	-1.07285946e+02	-2.99968100e-01	1.23969200e-11	-2.41969860e+10	8.00081800e-01	6.28556300e-07	1.27288805e+06
7.59831549e+01	2023-02-13T18:30:35.439943	6.66346700e-05	-5.85800500e-07	-1.13749766e+02	-2.99968900e-01	1.21488400e-11	-2.46911557e+10	7.50088000e-01	6.10101400e-07	1.22944809e+06
7.71112750e+01	2023-02-13T18:30:36.568008	6.74713600e-05	-5.56610800e-07	-1.21218201e+02	-2.99968700e-01	1.29267700e-11	-2.32052322e+10	7.00101900e-01	5.68057700e-07	1.23244857e+06
7.82331210e+01	2023-02-13T18:30:37.690071	6.68019500e-05	-5.19766400e-07	-1.28523025e+02	-2.99968300e-01	1.22749900e-11	-2.44373560e+10	6.50102400e-01	5.05114900e-07	1.28703865e+06
7.93623992e+01	2023-02-13T18:30:38.819135	6.68856400e-05	-4.74888500e-07	-1.40844935e+02	-2.99968700e-01	1.17956500e-11	-2.54304511e+10	6.00111100e-01	4.65129900e-07	1.29020108e+06
8.02849606e+01	2023-02-13T18:30:39.742187	6.68856300e-05	-4.13220200e-07	-1.61864376e+02	-2.99968700e-01	1.25314800e-11	-2.39372125e+10	5.50079900e-01	4.24748200e-07	1.29507294e+06
8.12065322e+01	2023-02-13T18:30:40.663240	6.26186700e-05	-3.64777100e-07	-1.71662832e+02	-2.99968500e-01	1.26744600e-11	-2.36671622e+10	5.00083300e-01	3.43489400e-07	1.45589151e+06
8.25926179e+01	2023-02-13T18:30:42.049317	5.94392000e-05	-2.57630400e-07	-2.30715009e+02	-2.99968000e-01	1.25483300e-11	-2.39050137e+10	4.50100700e-01	2.91431000e-07	1.54445032e+06
8.37488870e+01	2023-02-13T18:30:43.205383	6.56306800e-05	-2.20292200e-07	-2.97925573e+02	-2.99968000e-01	1.25693400e-11	-2.38650558e+10	4.00101300e-01	2.19869400e-07	1.81972253e+06
8.49076397e+01	2023-02-13T18:30:44.364449	6.39572800e-05	-1.73290200e-07	-3.69076151e+02	-2.99968000e-01	1.29604000e-11	-2.31449647e+10	3.50101400e-01	1.76014600e-07	1.98904750e+06
8.60616209e+01	2023-02-13T18:30:45.518515	6.59652600e-05	-1.12290300e-07	-5.87452879e+02	-2.99968500e-01	1.22371300e-11	-2.45129781e+10	3.00076800e-01	1.19525100e-07	2.51057560e+06
8.72228475e+01	2023-02-13T18:30:46.679581	6.70530000e-05	-6.29332600e-08	-1.06546205e+03	-2.99968000e-01	1.25693300e-11	-2.38650747e+10	2.50077500e-01	8.46818600e-08	2.95314132e+06
8.83740964e+01	2023-02-13T18:30:47.830645	6.61326500e-05	-4.34709600e-08	-1.52130641e+03	-2.99967500e-01	1.27333200e-11	-2.35576817e+10	2.00056600e-01	3.73578500e-08	5.35514223e+06
8.98159999e+01	2023-02-13T18:30:49.272727	5.92718900e-05	-3.02974400e-08	-1.95633327e+03	-2.99967700e-01	1.25441000e-11	-2.39130508e+10	1.43193200e-01	6.51680100e-10	2.19729281e+08
9.15301662e+01	2023-02-13T18:30:50.986824	6.62164000e-05	-2.65547500e-08	-2.49358024e+03	-2.99967900e-01	1.23801100e-11	-2.42298251e+10	8.73247300e-02	5.73190400e-10	1.52348556e+08
9.29675017e+01	2023-02-13T18:30:52.423905	7.82645100e-05	3.92858200e-08	1.99218217e+03	-2.99968000e-01	1.20942000e-11	-2.48026327e+10	3.50128600e-02	-5.47799300e-10	-6.39154888e+07
9.44049969e+01	2023-02-13T18:30:53.861986	7.25750700e-05	2.69320400e-07	2.69474834e+02	-2.99967500e-01	1.23590900e-11	-2.42710022e+10	5.31101000e-05	-9.94148000e-08	-5.34227298e+02
9.58112390e+01	2023-02-13T18:30:55.268066	6.82243300e-05	6.23623800e-07	1.09399818e+02	-2.99966900e-01	1.25356800e-11	-2.39290489e+10	-4.99445600e-02	-2.89313000e-07	1.72631579e+05
9.73902895e+01	2023-02-13T18:30:56.847156	7.73441700e-05	3.91265800e-06	1.97676797e+01	-2.99967300e-01	1.22665700e-11	-2.44540487e+10	-9.99444700e-02	-2.32616400e-07	4.29653584e+05
9.87385105e+01	2023-02-13T18:30:58.195233	6.92283600e-05	1.00333600e-07	6.89981821e+02	-2.99966900e-01	1.29393700e-11	-2.31824965e+10	-1.49938900e-01	-2.97796600e-08	5.03494331e+06
1.00389270e+02	2023-02-13T18:30:59.846326	7.03997200e-05	1.06426700e-07	6.61485511e+02	-2.99967400e-01	1.25819500e-11	-2.38410898e+10	-1.99939100e-01	-3.09966200e-08	6.45035168e+06
1.01810845e+02	2023-02-13T18:31:01.267406	6.99813800e-05	8.25046700e-08	8.48211138e+02	-2.99968000e-01	1.22287500e-11	-2.45297353e+10	-2.49925300e-01	-3.06797300e-08	8.14626791e+06
1.03232896e+02	2023-02-13T18:31:02.689486	6.83916700e-05	7.66219600e-08	8.92585755e+02	-2.99968100e-01	1.23044000e-11	-2.43789295e+10	-2.99922400e-01	-2.95105100e-08	1.01632401e+07
1.04658869e+02	2023-02-13T18:31:04.115568	6.94793900e-05	7.77903800e-08	8.93161725e+02	-2.99968100e-01	1.21782800e-11	-2.46314012e+10	-3.49916700e-01	-2.94395500e-08	1.18859392e+07
1.06080934e+02	2023-02-13T18:31:05.537648	7.39973500e-05	3.54944000e-08	2.08476126e+03	-2.99968500e-01	1.21782600e-11	-2.46314744e+10	-4.03986500e-01	3.21048500e-11	-1.25833480e+10
1.07783556e+02	2023-02-13T18:31:07.240744	6.81406700e-05	5.63781500e-08	1.20863615e+03	-2.99967800e-01	1.26324100e-11	-2.37458886e+10	-4.49936500e-01	-1.27253400e-08	3.53575229e+07
1.09452933e+02	2023-02-13T18:31:08.909839	6.94793700e-05	7.98229500e-08	8.70418470e+02	-2.99967500e-01	1.17619900e-11	-2.55031249e+10	-4.99936900e-01	-1.90668700e-08	2.62201872e+07
1.10873884e+02	2023-02-13T18:31:10.330919	6.93957200e-05	1.01779200e-07	6.81826149e+02	-2.99967700e-01	1.16946800e-11	-2.56499280e+10	-5.49942200e-01	-4.03057200e-08	1.36442718e+07
1.12295671e+02	2023-02-13T18:31:11.753000	7.13200500e-05	2.06242800e-07	3.45806254e+02	-2.99967500e-01	1.22119000e-11	-2.45635405e+10	-5.99918700e-01	-5.32362000e-08	1.12689993e+07
