Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
3.06544418e+01	2023-02-13T18:00:41.445090	6.63835400e-05	-1.36392000e-07	-4.86711391e+02	-2.99967200e-01	-2.58116600e-09	1.16213835e+08	3.50100000e-01	1.23772900e-07	2.82856748e+06
3.18070584e+01	2023-02-13T18:00:42.598156	6.42081600e-05	-2.42424100e-07	-2.64858816e+02	-2.99967600e-01	-3.57755700e-09	8.38470498e+07	4.00098500e-01	2.12186500e-07	1.88559828e+06
3.29609064e+01	2023-02-13T18:00:43.751221	6.29531700e-05	-3.38111300e-07	-1.86190672e+02	-2.99965500e-01	-4.23274300e-09	7.08678746e+07	4.50097700e-01	2.90217400e-07	1.55089840e+06
3.41172681e+01	2023-02-13T18:00:44.908286	6.27021600e-05	-3.93204300e-07	-1.59464584e+02	-2.99965400e-01	-6.73998000e-09	4.45053843e+07	5.00087200e-01	3.39428300e-07	1.47332205e+06
3.52786630e+01	2023-02-13T18:00:46.069352	6.15308000e-05	-4.26201100e-07	-1.44370345e+02	-2.99965800e-01	-7.23877100e-09	4.14387746e+07	5.50083200e-01	3.92239200e-07	1.40241771e+06
3.64453070e+01	2023-02-13T18:00:47.236418	6.11124600e-05	-4.26791000e-07	-1.43190601e+02	-2.99965100e-01	-8.60508000e-09	3.48590716e+07	6.00111000e-01	4.14176800e-07	1.44892471e+06
3.73827969e+01	2023-02-13T18:00:48.173471	5.98574800e-05	-4.35067100e-07	-1.37582180e+02	-2.99965300e-01	-1.32106400e-08	2.27063413e+07	6.50101900e-01	4.31944500e-07	1.50505887e+06
3.83203036e+01	2023-02-13T18:00:49.111524	6.05267900e-05	-4.30670700e-07	-1.40540766e+02	-2.99965100e-01	-1.42126500e-08	2.11055011e+07	7.00099500e-01	4.43472900e-07	1.57867482e+06
3.92577803e+01	2023-02-13T18:00:50.048577	6.08614600e-05	-4.47079000e-07	-1.36131332e+02	-2.99965100e-01	-1.51975100e-08	1.97377794e+07	7.50086500e-01	4.45224600e-07	1.68473732e+06
4.02002789e+01	2023-02-13T18:00:50.990631	6.22838300e-05	-4.55689400e-07	-1.36680445e+02	-2.99966400e-01	-2.29668400e-08	1.30608477e+07	8.00080800e-01	4.49107200e-07	1.78149181e+06
4.11329790e+01	2023-02-13T18:00:51.923683	6.16981300e-05	-4.41606500e-07	-1.39712912e+02	-2.99972700e-01	-2.23734200e-08	1.34075479e+07	8.50079400e-01	4.55560900e-07	1.86600606e+06
4.20701764e+01	2023-02-13T18:00:52.860736	6.12798100e-05	-4.51827200e-07	-1.35626651e+02	-2.99965600e-01	-2.24518800e-08	1.33603778e+07	9.00106800e-01	4.64617000e-07	1.93730922e+06
4.30079568e+01	2023-02-13T18:00:53.798789	6.13635100e-05	-4.66587600e-07	-1.31515518e+02	-2.99969900e-01	-2.47730300e-08	1.21087287e+07	9.50108400e-01	4.74659500e-07	2.00166309e+06
4.39511801e+01	2023-02-13T18:00:54.741843	6.18655200e-05	-4.73699000e-07	-1.30600909e+02	-2.99972200e-01	-3.17525000e-08	9.44719943e+06	1.00011700e+00	5.03829300e-07	1.98503144e+06
4.49048172e+01	2023-02-13T18:00:55.695897	6.65508300e-05	-5.01535000e-07	-1.32694289e+02	-2.99966300e-01	-3.00144700e-08	9.99405620e+06	1.05011100e+00	5.18821200e-07	2.02403256e+06
4.62577840e+01	2023-02-13T18:00:57.048974	6.68018300e-05	-5.18630400e-07	-1.28804308e+02	-2.99955400e-01	-2.79881600e-08	1.07172247e+07	1.10011400e+00	5.39218600e-07	2.04020039e+06
4.73828430e+01	2023-02-13T18:00:58.174037	6.65508400e-05	-5.61440200e-07	-1.18535937e+02	-2.99966200e-01	-2.92735500e-08	1.02470045e+07	1.15015000e+00	5.94691000e-07	1.93402961e+06
4.85078157e+01	2023-02-13T18:00:59.299102	6.68855000e-05	-7.01474400e-07	-9.53498802e+01	-2.99975300e-01	-3.27075600e-08	9.17143621e+06	1.20014600e+00	7.86301000e-07	1.52631880e+06
4.96389555e+01	2023-02-13T18:01:00.430165	6.57977800e-05	-1.00404800e-06	-6.55325044e+01	-2.99967600e-01	-3.73251200e-08	8.03661448e+06	1.25014600e+00	1.01175900e-06	1.23561639e+06
5.07579753e+01	2023-02-13T18:01:01.549228	6.49611300e-05	-1.53579000e-06	-4.22981853e+01	-2.99963100e-01	-4.13297200e-08	7.25780625e+06	1.30012800e+00	1.45197000e-06	8.95423459e+05
5.18827783e+01	2023-02-13T18:01:02.673292	6.50448500e-05	-2.36554100e-06	-2.74968179e+01	-2.99960200e-01	-4.93784000e-08	6.07472498e+06	1.35011900e+00	2.20476900e-06	6.12363019e+05
5.30141995e+01	2023-02-13T18:01:03.805356	6.22838000e-05	-3.80806600e-06	-1.63557564e+01	-2.99965500e-01	-5.20299900e-08	5.76524232e+06	1.40014400e+00	3.44964600e-06	4.05880487e+05
5.43717657e+01	2023-02-13T18:01:05.162433	6.57978000e-05	-5.70143300e-06	-1.15405723e+01	-2.99967500e-01	-5.42754700e-08	5.52676006e+06	1.45012800e+00	5.33243000e-06	2.71945061e+05
5.55077925e+01	2023-02-13T18:01:06.298497	6.47101100e-05	-9.06515100e-06	-7.13833779e+00	-2.99966700e-01	-5.84816600e-08	5.12924394e+06	1.50011900e+00	8.33990200e-06	1.79872497e+05
5.64134046e+01	2023-02-13T18:01:07.204549	6.63835200e-05	-8.18398000e-06	-8.11139812e+00	-2.99967500e-01	-5.54175600e-08	5.41286011e+06	1.50011900e+00	8.01265200e-06	1.87218788e+05
5.70394960e+01	2023-02-13T18:01:07.830584	6.63835200e-05	-4.29550200e-06	-1.54541937e+01	-2.99966200e-01	-6.09742400e-08	4.91955619e+06	1.45012600e+00	4.60930400e-06	3.14608453e+05
5.79607822e+01	2023-02-13T18:01:08.751636	6.41245100e-05	-2.60313100e-06	-2.46336085e+01	-2.99967400e-01	-5.28938300e-08	5.67112270e+06	1.40014400e+00	2.78261900e-06	5.03174887e+05
5.93100660e+01	2023-02-13T18:01:10.100713	6.59652100e-05	-1.78082300e-06	-3.70419800e+01	-2.99964000e-01	-3.84039100e-08	7.81076718e+06	1.35011800e+00	1.85688800e-06	7.27086394e+05
6.06984165e+01	2023-02-13T18:01:11.488791	6.65508700e-05	-1.22205000e-06	-5.44583855e+01	-2.99968100e-01	-3.39081200e-08	8.84649754e+06	1.30013000e+00	1.24321500e-06	1.04578050e+06
6.18201993e+01	2023-02-13T18:01:12.610854	6.73038600e-05	-9.28552700e-07	-7.24825419e+01	-2.99969900e-01	-3.08539400e-08	9.72225589e+06	1.25014600e+00	9.08619900e-07	1.37587345e+06
6.29453662e+01	2023-02-13T18:01:13.735919	6.67181900e-05	-7.42016700e-07	-8.99146744e+01	-2.99968700e-01	-2.38397300e-08	1.25827222e+07	1.20014700e+00	7.37194700e-07	1.62799190e+06
6.40733917e+01	2023-02-13T18:01:14.863983	6.72202100e-05	-6.50301200e-07	-1.03367809e+02	-2.99962900e-01	-2.26553700e-08	1.32402561e+07	1.15014900e+00	6.65728500e-07	1.72765474e+06
6.51993778e+01	2023-02-13T18:01:15.990047	6.69691400e-05	-6.03632800e-07	-1.10943507e+02	-2.99965300e-01	-2.02815500e-08	1.47900580e+07	1.10011200e+00	6.12206000e-07	1.79696377e+06
6.63242914e+01	2023-02-13T18:01:17.115151	6.77221700e-05	-5.61516500e-07	-1.20605842e+02	-2.99967500e-01	-1.63506300e-08	1.83459292e+07	1.05011000e+00	5.69000300e-07	1.84553506e+06
6.74451862e+01	2023-02-13T18:01:18.236213	6.62998100e-05	-5.28864300e-07	-1.25362612e+02	-2.99964800e-01	-1.33085700e-08	2.25392210e+07	1.00011600e+00	5.43350200e-07	1.84064716e+06
6.85703424e+01	2023-02-13T18:01:19.361277	6.65508000e-05	-5.15554800e-07	-1.29085793e+02	-2.99968500e-01	-1.32881200e-08	2.25741866e+07	9.50107700e-01	5.29906500e-07	1.79297235e+06
6.96953895e+01	2023-02-13T18:01:20.486341	6.60487700e-05	-4.94480800e-07	-1.33571961e+02	-2.99967300e-01	-1.06187800e-08	2.82487536e+07	9.00105000e-01	5.03999200e-07	1.78592545e+06
7.06170184e+01	2023-02-13T18:01:21.407393	6.78895300e-05	-4.73275200e-07	-1.43446202e+02	-2.99966800e-01	-8.48276100e-09	3.53619299e+07	8.50079400e-01	4.95828600e-07	1.71446222e+06
7.15448138e+01	2023-02-13T18:01:22.335446	6.73038300e-05	-4.63236800e-07	-1.45290335e+02	-2.99967100e-01	-7.02616200e-09	4.26928813e+07	8.00079900e-01	4.79098300e-07	1.66997023e+06
7.24608318e+01	2023-02-13T18:01:23.251497	6.72201700e-05	-4.44722300e-07	-1.51150887e+02	-2.99966700e-01	-5.95168300e-09	5.04003153e+07	7.50086900e-01	4.59639400e-07	1.63190297e+06
7.33858799e+01	2023-02-13T18:01:24.176551	6.72201500e-05	-4.18687200e-07	-1.60549809e+02	-2.99968400e-01	-4.79818200e-09	6.25170950e+07	7.00098300e-01	4.31988400e-07	1.62064143e+06
7.43099578e+01	2023-02-13T18:01:25.100603	6.17817500e-05	-3.98099400e-07	-1.55191769e+02	-2.99967700e-01	-4.14985600e-09	7.22838817e+07	6.50099900e-01	4.09702800e-07	1.58675972e+06
7.54809985e+01	2023-02-13T18:01:26.271669	6.30368000e-05	-3.32835400e-07	-1.89393316e+02	-2.99967400e-01	-2.81608200e-09	1.06519412e+08	6.00113500e-01	3.58689500e-07	1.67307239e+06
7.66327422e+01	2023-02-13T18:01:27.423733	6.37898200e-05	-2.81783600e-07	-2.26378753e+02	-2.99967400e-01	-2.78425100e-09	1.07737198e+08	5.50085700e-01	3.38733300e-07	1.62394928e+06
7.77890076e+01	2023-02-13T18:01:28.579800	6.45428500e-05	-2.66340800e-07	-2.42331817e+02	-2.99967800e-01	-2.19576600e-09	1.36611916e+08	5.00085900e-01	2.85242600e-07	1.75319500e+06
7.89452846e+01	2023-02-13T18:01:29.735865	6.62162200e-05	-2.01689600e-07	-3.28307558e+02	-2.99967300e-01	-1.75422600e-09	1.70996953e+08	4.50098600e-01	2.22738600e-07	2.02074809e+06
8.01190065e+01	2023-02-13T18:01:30.909931	6.71365500e-05	-1.30833000e-07	-5.13146912e+02	-2.99966700e-01	-1.15658800e-09	2.59354844e+08	4.00100000e-01	1.55700500e-07	2.56967704e+06
8.12785890e+01	2023-02-13T18:01:32.068998	6.73875600e-05	-7.45943800e-08	-9.03386555e+02	-2.99967500e-01	-8.81015100e-10	3.40479408e+08	3.50101600e-01	8.84463000e-08	3.95835213e+06
8.24343949e+01	2023-02-13T18:01:33.225063	6.72201800e-05	-4.12927400e-08	-1.62789343e+03	-2.99967000e-01	-8.87793200e-10	3.37879362e+08	3.00075700e-01	4.09466700e-08	7.32845186e+06
8.35859735e+01	2023-02-13T18:01:34.377128	6.73040500e-05	-2.93565600e-08	-2.29264090e+03	-2.99967700e-01	-8.24715300e-10	3.63722730e+08	1.64934600e-01	5.28216100e-09	3.12248339e+07
8.52890518e+01	2023-02-13T18:01:36.080224	6.81405800e-05	-1.67176000e-08	-4.07597861e+03	-2.99967600e-01	-7.14353600e-10	4.19914731e+08	1.16895300e-01	3.82587800e-09	3.05538493e+07
8.67330150e+01	2023-02-13T18:01:37.523307	7.08179600e-05	-1.80066800e-08	-3.93287158e+03	-2.99966600e-01	-5.09209000e-10	5.89083461e+08	7.08464100e-02	3.65680500e-09	1.93738550e+07
8.81687370e+01	2023-02-13T18:01:38.959387	6.33714100e-05	-1.09232400e-08	-5.80152134e+03	-2.99966400e-01	-2.71947400e-10	1.10303095e+09	3.53247700e-02	2.62550700e-09	1.34544566e+07
9.02264896e+01	2023-02-13T18:01:41.017503	6.95629300e-05	1.62490100e-08	4.28105651e+03	-2.99966400e-01	-4.02581000e-10	7.45108189e+08	-4.73904900e-03	2.61672100e-09	-1.81106392e+06
9.16672596e+01	2023-02-13T18:01:42.457586	6.90608400e-05	5.06526800e-08	1.36341927e+03	-2.99965600e-01	-2.37837400e-10	1.26122132e+09	4.90961300e-05	-3.17521900e-08	-1.54622815e+03
9.33358838e+01	2023-02-13T18:01:44.126680	7.35789300e-05	2.94671700e-07	2.49697986e+02	-2.99965400e-01	-1.25133400e-10	2.39716495e+09	-4.99434600e-02	-1.48890000e-07	3.35438646e+05
9.45032490e+01	2023-02-13T18:01:45.293745	6.96465200e-05	9.71270000e-07	7.17066521e+01	-2.99966600e-01	-1.54079800e-10	1.94682625e+09	-9.99455400e-02	-4.20187500e-07	2.37859384e+05
9.60941926e+01	2023-02-13T18:01:46.884836	7.21566000e-05	2.70780400e-06	2.66476451e+01	-2.99967700e-01	-1.57839100e-10	1.90046509e+09	-1.49943300e-01	-1.25739900e-07	1.19248783e+06
9.74348479e+01	2023-02-13T18:01:48.225912	6.93118600e-05	9.54692900e-08	7.26012103e+02	-2.99966700e-01	-1.80078900e-10	1.66575151e+09	-1.99543300e-01	-2.87208300e-08	6.94768570e+06
9.90857937e+01	2023-02-13T18:01:49.877006	7.04832000e-05	1.21733500e-07	5.78995921e+02	-2.99967800e-01	-1.57120000e-10	1.90916370e+09	-2.49163000e-01	-2.92216000e-08	8.52667205e+06
1.00523379e+02	2023-02-13T18:01:51.314086	7.02322000e-05	1.32616100e-07	5.29590299e+02	-2.99967100e-01	-2.03130100e-10	1.47672403e+09	-2.98802800e-01	-2.88598200e-08	1.03535919e+07
1.01947493e+02	2023-02-13T18:01:52.738167	7.09016000e-05	1.38895300e-07	5.10467957e+02	-2.99967700e-01	-1.90986300e-10	1.57062418e+09	-3.48726400e-01	-2.98149000e-08	1.16963800e+07
1.03366754e+02	2023-02-13T18:01:54.157247	7.04832700e-05	1.36807500e-07	5.15200336e+02	-2.99967400e-01	-2.43345600e-10	1.23268060e+09	-3.99031300e-01	-3.01976900e-08	1.32139677e+07
1.04792667e+02	2023-02-13T18:01:55.583329	8.23641300e-05	5.48622800e-08	1.50128886e+03	-2.99967800e-01	-3.34116900e-10	8.97792958e+08	-4.86093200e-01	1.43722500e-09	-3.38216494e+08
1.07055391e+02	2023-02-13T18:01:57.846456	6.79731400e-05	1.52724200e-07	4.45071181e+02	-2.99967300e-01	-2.55422100e-10	1.17439838e+09	-4.99324500e-01	-3.06417600e-08	1.62955555e+07
1.08731123e+02	2023-02-13T18:01:59.521552	6.79731300e-05	6.64127300e-08	1.02349550e+03	-2.99966700e-01	-2.53677100e-10	1.18247449e+09	-5.49106300e-01	-3.03683200e-08	1.80815501e+07
1.10726005e+02	2023-02-13T18:02:01.516664	6.88934700e-05	7.62183500e-08	9.03896109e+02	-2.99966100e-01	-1.36999600e-10	2.18953997e+09	-5.96579600e-01	-3.59253300e-08	1.66060994e+07
