Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
1.26453202e+02	2023-02-13T18:52:12.860025	6.83916200e-05	6.02316100e-08	1.13547720e+03	-9.99449100e-02	-1.38563600e-07	7.21292677e+05	-4.99406200e-02	6.88813900e-08	-7.25023406e+05
1.28081182e+02	2023-02-13T18:52:14.488139	6.48775100e-05	-5.09973800e-08	-1.27217339e+03	-9.99448500e-02	-5.94474100e-08	1.68123136e+06	5.52857800e-05	9.06968200e-08	6.09566907e+02
1.29236108e+02	2023-02-13T18:52:15.643219	6.49611700e-05	-6.95869700e-08	-9.33524911e+02	-9.99439400e-02	-5.18635400e-08	1.92705589e+06	5.00520200e-02	1.04297100e-07	4.79898482e+05
1.30389739e+02	2023-02-13T18:52:16.797299	6.54632300e-05	-6.81204900e-08	-9.60991766e+02	-9.99446200e-02	-5.47142100e-08	1.82666660e+06	1.00052300e-01	1.16112200e-07	8.61686369e+05
1.31551451e+02	2023-02-13T18:52:17.958380	6.52958400e-05	-6.31928700e-08	-1.03327860e+03	-9.99446300e-02	-6.87862400e-08	1.45297417e+06	1.50050600e-01	1.24968000e-07	1.20071218e+06
1.32703427e+02	2023-02-13T18:52:19.110460	6.48774900e-05	-6.30151800e-08	-1.02955336e+03	-9.99443300e-02	-1.06856800e-07	9.35310902e+05	2.00043800e-01	1.69413400e-07	1.18080270e+06
1.33874132e+02	2023-02-13T18:52:20.281542	6.61325800e-05	-7.00930500e-08	-9.43496966e+02	-9.99450100e-02	-1.58609100e-07	6.30134147e+05	2.50080500e-01	2.05591800e-07	1.21639336e+06
1.35051559e+02	2023-02-13T18:52:21.458624	6.47101900e-05	-9.55962000e-08	-6.76911739e+02	-9.99447500e-02	-1.92241900e-07	5.19890565e+05	3.00079300e-01	2.74608600e-07	1.09275274e+06
1.36217908e+02	2023-02-13T18:52:22.625232	6.48775700e-05	-1.50197300e-07	-4.31948976e+02	-9.99452700e-02	-2.19597100e-07	4.55130191e+05	3.50107300e-01	3.39602100e-07	1.03093385e+06
1.37376649e+02	2023-02-13T18:52:23.784313	6.26184900e-05	-2.06401500e-07	-3.03381952e+02	-9.99465300e-02	-2.56090500e-07	3.90278163e+05	4.00097400e-01	4.22434800e-07	9.47122254e+05
1.38322315e+02	2023-02-13T18:52:24.729379	6.34552100e-05	-2.39571900e-07	-2.64869169e+02	-9.99463700e-02	-2.92054300e-07	3.42218450e+05	4.50097700e-01	4.84454800e-07	9.29080897e+05
1.39249637e+02	2023-02-13T18:52:25.656444	6.28695500e-05	-2.53751800e-07	-2.47760016e+02	-9.99465300e-02	-3.09818800e-07	3.22596724e+05	5.00085200e-01	5.26574000e-07	9.49695959e+05
1.40389613e+02	2023-02-13T18:52:26.796522	6.32879200e-05	-2.72947300e-07	-2.31868643e+02	-9.99463200e-02	-3.09809500e-07	3.22605730e+05	5.50079400e-01	5.56561600e-07	9.88353131e+05
1.41530362e+02	2023-02-13T18:52:27.937602	6.22002000e-05	-2.92666100e-07	-2.12529569e+02	-9.99465100e-02	-3.12812800e-07	3.19509016e+05	6.00111900e-01	5.77341400e-07	1.03944027e+06
1.42671012e+02	2023-02-13T18:52:29.078682	6.25348600e-05	-3.02626600e-07	-2.06640328e+02	-9.99454700e-02	-3.12797800e-07	3.19521013e+05	6.50101400e-01	5.85512200e-07	1.11031230e+06
1.43811645e+02	2023-02-13T18:52:30.218760	6.28695300e-05	-3.03784500e-07	-2.06954371e+02	-9.99460800e-02	-3.25614300e-07	3.06946224e+05	7.00100200e-01	6.21499300e-07	1.12646981e+06
1.44952972e+02	2023-02-13T18:52:31.359840	6.22838700e-05	-3.19732700e-07	-1.94799812e+02	-9.99467700e-02	-3.48806400e-07	2.86539381e+05	7.50087200e-01	6.55781200e-07	1.14380711e+06
1.46093214e+02	2023-02-13T18:52:32.500920	6.23675400e-05	-3.15105600e-07	-1.97925838e+02	-9.99470400e-02	-3.81036300e-07	2.62303198e+05	8.00082000e-01	6.80894000e-07	1.17504634e+06
1.47233505e+02	2023-02-13T18:52:33.640999	6.20328400e-05	-3.20725300e-07	-1.93414240e+02	-9.99470400e-02	-3.74676800e-07	2.66755348e+05	8.50080300e-01	6.73344000e-07	1.26247550e+06
1.48374088e+02	2023-02-13T18:52:34.781078	6.32042700e-05	-3.25492300e-07	-1.94180538e+02	-9.99468300e-02	-3.81576200e-07	2.61931509e+05	9.00106800e-01	6.97800400e-07	1.28992015e+06
1.49518948e+02	2023-02-13T18:52:35.926158	6.36225900e-05	-3.36185700e-07	-1.89248353e+02	-9.99476800e-02	-3.99052400e-07	2.50462546e+05	9.50109100e-01	7.21673000e-07	1.31653685e+06
1.50655368e+02	2023-02-13T18:52:37.063237	6.25349100e-05	-3.53802400e-07	-1.76750949e+02	-9.99480500e-02	-4.22537200e-07	2.36542605e+05	1.00011800e+00	7.63026900e-07	1.31072443e+06
1.51779000e+02	2023-02-13T18:52:38.186315	6.34552800e-05	-3.43751500e-07	-1.84596373e+02	-9.99467200e-02	-4.21464100e-07	2.37141716e+05	1.00011700e+00	7.65263300e-07	1.30689267e+06
1.52436564e+02	2023-02-13T18:52:38.844361	6.31205900e-05	-3.26596200e-07	-1.93267987e+02	-9.99472200e-02	-3.86897000e-07	2.58330305e+05	9.50109000e-01	7.10722200e-07	1.33682190e+06
1.53583711e+02	2023-02-13T18:52:39.991441	6.26185800e-05	-3.04523100e-07	-2.05628341e+02	-9.99468700e-02	-3.70815900e-07	2.69532320e+05	9.00106800e-01	6.77200700e-07	1.32915811e+06
1.54722231e+02	2023-02-13T18:52:41.129520	6.33715600e-05	-2.91469400e-07	-2.17420971e+02	-9.99468500e-02	-3.51849600e-07	2.84061286e+05	8.50080600e-01	6.38812600e-07	1.33071984e+06
1.55860735e+02	2023-02-13T18:52:42.268599	6.32878500e-05	-2.77237700e-07	-2.28280100e+02	-9.99457800e-02	-3.32652600e-07	3.00450921e+05	8.00082100e-01	6.18239900e-07	1.29412886e+06
1.56998941e+02	2023-02-13T18:52:43.406679	6.47102700e-05	-2.61715300e-07	-2.47254440e+02	-9.99459300e-02	-3.14278000e-07	3.18017583e+05	7.50086800e-01	5.82474200e-07	1.28775970e+06
1.58144493e+02	2023-02-13T18:52:44.551758	6.16981800e-05	-2.72784300e-07	-2.26179366e+02	-9.99459600e-02	-2.99364800e-07	3.33860093e+05	7.00100800e-01	5.42458200e-07	1.29060783e+06
1.59280385e+02	2023-02-13T18:52:45.687838	6.09451400e-05	-2.54131800e-07	-2.39817056e+02	-9.99466100e-02	-2.88912600e-07	3.45940641e+05	6.50102300e-01	5.04697800e-07	1.28810211e+06
1.60420860e+02	2023-02-13T18:52:46.827917	6.08614800e-05	-2.34307300e-07	-2.59750678e+02	-9.99463300e-02	-2.69481600e-07	3.70883689e+05	6.00111800e-01	4.69238300e-07	1.27890626e+06
1.61362622e+02	2023-02-13T18:52:47.769982	6.27021700e-05	-2.06682700e-07	-3.03374061e+02	-9.99460400e-02	-2.57524500e-07	3.88103035e+05	5.50080100e-01	4.40515700e-07	1.24871849e+06
1.62301676e+02	2023-02-13T18:52:48.709048	6.55468800e-05	-1.63417200e-07	-4.01101475e+02	-9.99466600e-02	-2.39001800e-07	4.18183712e+05	5.00084600e-01	4.08552400e-07	1.22404029e+06
1.63238677e+02	2023-02-13T18:52:49.646112	6.40408500e-05	-1.36227800e-07	-4.70101183e+02	-9.99462700e-02	-2.17243400e-07	4.60065852e+05	4.50097400e-01	3.55392200e-07	1.26648081e+06
1.64389692e+02	2023-02-13T18:52:50.797193	6.58815600e-05	-1.11427200e-07	-5.91252046e+02	-9.99458000e-02	-1.91431200e-07	5.22097756e+05	4.00098400e-01	3.03806800e-07	1.31695011e+06
1.65545825e+02	2023-02-13T18:52:51.953274	6.58815700e-05	-8.28868000e-08	-7.94837899e+02	-9.99453400e-02	-1.65914900e-07	6.02389177e+05	3.50106200e-01	2.63037300e-07	1.33101351e+06
1.66703195e+02	2023-02-13T18:52:53.110354	6.65509100e-05	-5.41436000e-08	-1.22915562e+03	-9.99449800e-02	-1.41441000e-07	7.06619580e+05	3.00078600e-01	2.10103000e-07	1.42824519e+06
1.67878206e+02	2023-02-13T18:52:54.285436	6.31206200e-05	-4.54191900e-08	-1.38973460e+03	-9.99452100e-02	-1.14284000e-07	8.74533706e+05	2.50080000e-01	1.68897600e-07	1.48066047e+06
1.69313889e+02	2023-02-13T18:52:55.721537	7.06508300e-05	-4.23286500e-08	-1.66910190e+03	-9.99441300e-02	-8.01914700e-08	1.24631872e+06	2.00045300e-01	1.17980800e-07	1.69557504e+06
1.70281017e+02	2023-02-13T18:52:56.688603	6.94794200e-05	-3.15145900e-08	-2.20467472e+03	-9.99445600e-02	-5.52594100e-08	1.80864327e+06	1.50052200e-01	9.24696300e-08	1.62271872e+06
1.71456309e+02	2023-02-13T18:52:57.863686	6.50448800e-05	-1.32456200e-08	-4.91067085e+03	-9.99442700e-02	-4.07573900e-08	2.45217542e+06	1.00054500e-01	6.90285300e-08	1.44946589e+06
1.72624821e+02	2023-02-13T18:52:59.032766	7.10689900e-05	8.27367200e-09	8.58977610e+03	-9.99448900e-02	-3.93215000e-08	2.54173645e+06	5.00526200e-02	4.89136200e-08	1.02328595e+06
1.74063657e+02	2023-02-13T18:53:00.470867	6.71365600e-05	5.62864200e-08	1.19276657e+03	-9.99472000e-02	-3.44599900e-08	2.90038389e+06	5.82971500e-05	1.35566600e-08	4.30025906e+03
1.75733123e+02	2023-02-13T18:53:02.140982	7.09852300e-05	2.53148100e-07	2.80409887e+02	-9.99443400e-02	-5.70062100e-08	1.75321847e+06	-4.99398300e-02	-3.42975500e-08	1.45607573e+06
1.77389409e+02	2023-02-13T18:53:03.797097	6.80569000e-05	5.60223800e-07	1.21481629e+02	-9.99444100e-02	1.74262500e-11	-5.73527925e+09	-9.99439300e-02	-3.18531600e-07	3.13764568e+05
1.79233466e+02	2023-02-13T18:53:05.641226	6.90609100e-05	1.39250700e-06	4.95946591e+01	-9.99445500e-02	1.30909000e-11	-7.63465843e+09	-1.49939400e-01	-4.56324900e-07	3.28580360e+05
1.80362886e+02	2023-02-13T18:53:06.770305	7.01485900e-05	1.59262500e-06	4.40458928e+01	-9.99436400e-02	1.22078900e-11	-8.18680706e+09	-1.99935000e-01	-1.31550000e-07	1.51984036e+06
1.81703075e+02	2023-02-13T18:53:08.110397	7.14872700e-05	5.76908000e-07	1.23914506e+02	-9.99436000e-02	1.25148500e-11	-7.98600063e+09	-2.49932400e-01	-5.59837000e-08	4.46437802e+06
1.83092820e+02	2023-02-13T18:53:09.500495	7.29096300e-05	3.33832400e-07	2.18401899e+02	-9.99438200e-02	1.25821100e-11	-7.94332747e+09	-2.99928400e-01	-4.64365100e-08	6.45889194e+06
1.84249391e+02	2023-02-13T18:53:10.657576	7.22403400e-05	2.42332900e-07	2.98103724e+02	-9.99422800e-02	1.22625500e-11	-8.15020367e+09	-3.49916100e-01	-4.26728900e-08	8.19996255e+06
1.85409967e+02	2023-02-13T18:53:11.817656	7.08179100e-05	1.89476900e-07	3.73754848e+02	-9.99431000e-02	1.11902900e-11	-8.93123413e+09	-3.99929800e-01	-4.28223300e-08	9.33928163e+06
1.86828157e+02	2023-02-13T18:53:13.235755	7.14872900e-05	1.01767500e-07	7.02456973e+02	-9.99445100e-02	1.99870700e-11	-5.00045830e+09	-4.49952300e-01	-6.81031600e-08	6.60692250e+06
1.88248827e+02	2023-02-13T18:53:14.656853	7.05669300e-05	4.03934800e-07	1.74698813e+02	-9.99434200e-02	1.25568900e-11	-7.95924946e+09	-4.99944400e-01	-4.43688700e-08	1.12679092e+07
1.89670694e+02	2023-02-13T18:53:16.078952	7.13199600e-05	1.64448000e-07	4.33693082e+02	-9.99437000e-02	1.11524500e-11	-8.96159140e+09	-5.49931700e-01	-6.53675200e-08	8.41291975e+06
1.91092674e+02	2023-02-13T18:53:17.501052	6.96465400e-05	1.76998600e-07	3.93486389e+02	-9.99434700e-02	1.72580500e-11	-5.79112182e+09	-5.99919900e-01	-4.81217000e-08	1.24667229e+07
1.92253343e+02	2023-02-13T18:53:18.661133	7.06505700e-05	2.00191200e-07	3.52915463e+02	-9.99430600e-02	1.25442800e-11	-7.96722171e+09	-6.49910200e-01	-7.87738500e-08	8.25032927e+06
1.93406161e+02	2023-02-13T18:53:19.814213	7.12362900e-05	2.38165900e-07	2.99103650e+02	-9.99437900e-02	1.67576700e-11	-5.96406243e+09	-6.99940400e-01	-8.01664100e-08	8.73109323e+06
1.94564461e+02	2023-02-13T18:53:20.972293	7.12362700e-05	2.73500900e-07	2.60460825e+02	-9.99440200e-02	1.21742400e-11	-8.20946687e+09	-7.49925100e-01	-1.45701600e-07	5.14699290e+06
1.95717553e+02	2023-02-13T18:53:22.125893	7.33278900e-05	4.06802900e-07	1.80254098e+02	-9.99445600e-02	1.14299700e-11	-8.74407894e+09	-7.99917800e-01	-2.67971300e-07	2.98508758e+06
1.97081685e+02	2023-02-13T18:53:23.489547	6.76385000e-05	5.68338100e-07	1.19011025e+02	-9.99443700e-02	1.25316600e-11	-7.97534963e+09	-8.49917900e-01	-4.77590200e-07	1.77959661e+06
1.98436456e+02	2023-02-13T18:53:24.844641	6.78058300e-05	9.23254700e-07	7.34421715e+01	-9.99446000e-02	1.31203700e-11	-7.61751384e+09	-8.99909300e-01	-6.54940200e-07	1.37403277e+06
1.99561628e+02	2023-02-13T18:53:25.969720	6.82241300e-05	1.07344200e-06	6.35564194e+01	-9.99442300e-02	1.86373000e-11	-5.36259168e+09	-9.49911300e-01	-7.81798100e-07	1.21503404e+06
2.00691897e+02	2023-02-13T18:53:27.099799	6.89772000e-05	1.14126600e-06	6.04391965e+01	-9.99445100e-02	8.49491300e-12	-1.17652188e+10	-9.99951700e-01	-8.84345300e-07	1.13072541e+06
