Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
s		V	A	V/A	

9.32695926e+01	2023-05-24T15:28:25.471967	-3.00000000e-01	-1.56000000e-11	1.92307692e+10	244
9.41764972e+01	2023-05-24T15:28:26.372056	-3.00000000e-01	-1.64710000e-10	1.82138304e+09	245
9.45434921e+01	2023-05-24T15:28:26.742189	-3.00000000e-01	-3.89500000e-11	7.70218228e+09	246
9.49176176e+01	2023-05-24T15:28:27.122249	-3.00000000e-01	-1.07890000e-10	2.78060988e+09	247
9.52852488e+01	2023-05-24T15:28:27.482399	-3.00000000e-01	-7.10700000e-11	4.22119038e+09	248
9.56604525e+01	2023-05-24T15:28:27.862590	-3.00000000e-01	-1.05380000e-10	2.84684001e+09	249
9.60444181e+01	2023-05-24T15:28:28.242458	-3.00000000e-01	-1.93000000e-12	1.55440415e+11	250
9.69345649e+01	2023-05-24T15:28:29.132560	-3.00000000e-01	-1.68260000e-10	1.78295495e+09	251
9.73079385e+01	2023-05-24T15:28:29.512460	-3.00000000e-01	-3.97900000e-11	7.53958281e+09	252
9.76754158e+01	2023-05-24T15:28:29.872585	-3.00000000e-01	-9.22800000e-11	3.25097529e+09	253
9.80478560e+01	2023-05-24T15:28:30.252433	-3.00000000e-01	-6.68100000e-11	4.49034576e+09	254
9.84279024e+01	2023-05-24T15:28:30.632467	-3.00000000e-01	-7.73200000e-11	3.87997931e+09	255
9.87978486e+01	2023-05-24T15:28:31.002470	-3.00000000e-01	-1.63220000e-10	1.83801005e+09	256
9.91614999e+01	2023-05-24T15:28:31.362595	-3.00000000e-01	-9.61000000e-12	3.12174818e+10	257
9.95363458e+01	2023-05-24T15:28:31.732584	-3.00000000e-01	-1.88050000e-10	1.59532039e+09	258
9.99044353e+01	2023-05-24T15:28:32.102612	-3.00000000e-01	-3.88200000e-11	7.72797527e+09	259
1.00277838e+02	2023-05-24T15:28:32.482480	-3.00000000e-01	1.10410000e-10	-2.71714519e+09	260
1.00649734e+02	2023-05-24T15:28:32.852781	-3.00000000e-01	-8.18400000e-11	3.66568915e+09	261
1.01020740e+02	2023-05-24T15:28:33.222682	-3.00000000e-01	-8.71900000e-11	3.44076156e+09	262
1.01398061e+02	2023-05-24T15:28:33.602679	-3.00000000e-01	-1.07830000e-10	2.78215710e+09	263
1.01778239e+02	2023-05-24T15:28:33.982859	-3.00000000e-01	9.92500000e-11	-3.02267003e+09	264
1.02133335e+02	2023-05-24T15:28:34.333127	-3.00000000e-01	-1.60720000e-10	1.86660030e+09	265
1.02505445e+02	2023-05-24T15:28:34.703251	-3.00000000e-01	-4.30100000e-11	6.97512206e+09	266
1.02879672e+02	2023-05-24T15:28:35.083152	-3.00000000e-01	-1.67420000e-10	1.79190061e+09	267
1.03248254e+02	2023-05-24T15:28:35.453129	-3.00000000e-01	1.36700000e-11	-2.19458669e+10	268
1.03624676e+02	2023-05-24T15:28:35.823141	-3.00000000e-01	-1.76510000e-10	1.69962042e+09	269
1.03991719e+02	2023-05-24T15:28:36.193141	-3.00000000e-01	-1.32850000e-10	2.25818592e+09	270
1.04362663e+02	2023-05-24T15:28:36.563269	-3.00000000e-01	-1.28140000e-10	2.34118932e+09	271
1.05269719e+02	2023-05-24T15:28:37.473364	-3.00000000e-01	-3.63700000e-11	8.24855650e+09	272
1.05638205e+02	2023-05-24T15:28:37.843579	-3.00000000e-01	-1.40270000e-10	2.13873244e+09	273
1.06014053e+02	2023-05-24T15:28:38.213589	-3.00000000e-01	-1.39900000e-11	2.14438885e+10	274
1.06383354e+02	2023-05-24T15:28:38.583560	-3.00000000e-01	-1.59030000e-10	1.88643652e+09	275
1.06756774e+02	2023-05-24T15:28:38.953718	-3.00000000e-01	-9.36400000e-11	3.20375908e+09	276
1.07126718e+02	2023-05-24T15:28:39.323841	-3.00000000e-01	-4.48200000e-11	6.69344043e+09	277
1.07496302e+02	2023-05-24T15:28:39.693839	-3.00000000e-01	-1.36520000e-10	2.19748022e+09	278
1.07879045e+02	2023-05-24T15:28:40.083691	-3.00000000e-01	-2.47600000e-11	1.21163166e+10	279
1.08239284e+02	2023-05-24T15:28:40.443849	-3.00000000e-01	-1.90500000e-10	1.57480315e+09	280
1.08614047e+02	2023-05-24T15:28:40.814051	-3.00000000e-01	2.39070000e-10	-1.25486259e+09	281
1.08985439e+02	2023-05-24T15:28:41.184152	-3.00000000e-01	-1.07500000e-10	2.79069767e+09	282
1.09356598e+02	2023-05-24T15:28:41.554311	-3.00000000e-01	-1.20920000e-10	2.48097916e+09	283
1.09727632e+02	2023-05-24T15:28:41.924308	-3.00000000e-01	-4.08200000e-11	7.34933856e+09	284
1.10098644e+02	2023-05-24T15:28:42.294511	-3.00000000e-01	3.42000000e-12	-8.77192982e+10	285
1.10466922e+02	2023-05-24T15:28:42.664706	-3.00000000e-01	-4.32700000e-11	6.93321008e+09	286
1.10839858e+02	2023-05-24T15:28:43.044587	-3.00000000e-01	-1.62190000e-10	1.84968247e+09	287
1.11212918e+02	2023-05-24T15:28:43.414909	-3.00000000e-01	-5.77900000e-11	5.19120955e+09	288
1.11590241e+02	2023-05-24T15:28:43.794755	-3.00000000e-01	-2.59900000e-11	1.15429011e+10	289
1.11958651e+02	2023-05-24T15:28:44.154790	-3.00000000e-01	-9.93800000e-11	3.01871604e+09	290
1.12326633e+02	2023-05-24T15:28:44.524915	-3.00000000e-01	-9.88000000e-11	3.03643725e+09	291
1.12697139e+02	2023-05-24T15:28:44.894924	-3.00000000e-01	-2.74100000e-11	1.09449106e+10	292
1.13724967e+02	2023-05-24T15:28:45.924926	-3.00000000e-01	-1.07320000e-10	2.79537831e+09	293
1.14100142e+02	2023-05-24T15:28:46.304795	-3.00000000e-01	-1.59300000e-11	1.88323917e+10	294
1.15123881e+02	2023-05-24T15:28:47.324812	-3.00000000e-01	-1.73740000e-10	1.72671808e+09	295
1.15497875e+02	2023-05-24T15:28:47.694817	-3.00000000e-01	-3.44400000e-11	8.71080139e+09	296
1.16523397e+02	2023-05-24T15:28:48.724993	-3.00000000e-01	-1.51230000e-10	1.98373339e+09	297
1.16892757e+02	2023-05-24T15:28:49.095150	-3.00000000e-01	1.53500000e-11	-1.95439739e+10	298
1.17920283e+02	2023-05-24T15:28:50.125264	-3.00000000e-01	-1.13190000e-10	2.65041081e+09	299
1.18289308e+02	2023-05-24T15:28:50.485403	-3.00000000e-01	-1.08080000e-10	2.77572169e+09	300
1.19317611e+02	2023-05-24T15:28:51.515837	-3.00000000e-01	-1.34920000e-10	2.22353988e+09	301
1.19690578e+02	2023-05-24T15:28:51.896023	-3.00000000e-01	-1.00410000e-10	2.98775022e+09	302
1.20719770e+02	2023-05-24T15:28:52.916406	-3.00000000e-01	-4.49500000e-11	6.67408231e+09	303
1.21089921e+02	2023-05-24T15:28:53.286535	-3.00000000e-01	-6.65220000e-10	4.50978624e+08	304
1.21461717e+02	2023-05-24T15:28:53.666412	-3.00000000e-01	-1.26860000e-10	2.36481160e+09	305
1.21831894e+02	2023-05-24T15:28:54.036575	-3.00000000e-01	-2.30200000e-11	1.30321460e+10	306
1.22201695e+02	2023-05-24T15:28:54.406600	-3.00000000e-01	-1.57620000e-10	1.90331176e+09	307
1.22581930e+02	2023-05-24T15:28:54.786580	-3.00000000e-01	2.25780000e-10	-1.32872708e+09	308
1.22944688e+02	2023-05-24T15:28:55.146740	-3.00000000e-01	-1.16480000e-10	2.57554945e+09	309
1.23317673e+02	2023-05-24T15:28:55.516746	-3.00000000e-01	-6.90700000e-11	4.34341972e+09	310
1.23690130e+02	2023-05-24T15:28:55.886936	-3.00000000e-01	-7.83600000e-11	3.82848392e+09	311
1.24059806e+02	2023-05-24T15:28:56.256933	-3.00000000e-01	-8.04200000e-11	3.73041532e+09	312
1.24442558e+02	2023-05-24T15:28:56.647004	-3.00000000e-01	-3.29500000e-11	9.10470410e+09	313
1.24820352e+02	2023-05-24T15:28:57.017199	-3.00000000e-01	-1.53360000e-10	1.95618153e+09	314
1.25173654e+02	2023-05-24T15:28:57.377357	-3.00000000e-01	-2.52800000e-11	1.18670886e+10	315
1.25552465e+02	2023-05-24T15:28:57.757246	-3.00000000e-01	-9.17700000e-11	3.26904217e+09	316
1.25922526e+02	2023-05-24T15:28:58.127246	-3.00000000e-01	-5.48200000e-11	5.47245531e+09	317
1.26292248e+02	2023-05-24T15:28:58.497256	-3.00000000e-01	-3.01200000e-11	9.96015936e+09	318
1.26662662e+02	2023-05-24T15:28:58.867467	-3.00000000e-01	-9.51900000e-11	3.15159155e+09	319
1.27042672e+02	2023-05-24T15:28:59.247503	-3.00000000e-01	-2.39200000e-11	1.25418060e+10	320
1.27402672e+02	2023-05-24T15:28:59.607472	-3.00000000e-01	-1.57810000e-10	1.90102021e+09	321
1.27775745e+02	2023-05-24T15:28:59.977632	-3.00000000e-01	-3.07600000e-11	9.75292588e+09	322
1.28152775e+02	2023-05-24T15:29:00.357477	-3.00000000e-01	8.90600000e-11	-3.36851561e+09	323
1.28519931e+02	2023-05-24T15:29:00.717810	-3.00000000e-01	-7.61000000e-11	3.94218134e+09	324
1.28892950e+02	2023-05-24T15:29:01.097714	-3.00000000e-01	-2.78600000e-11	1.07681263e+10	325
1.29260754e+02	2023-05-24T15:29:01.457845	-3.00000000e-01	-1.58190000e-10	1.89645363e+09	326
1.29651874e+02	2023-05-24T15:29:01.847711	-3.00000000e-01	5.83700000e-11	-5.13962652e+09	327
1.30008334e+02	2023-05-24T15:29:02.207686	-3.00000000e-01	-1.70520000e-10	1.75932442e+09	328
1.30379378e+02	2023-05-24T15:29:02.577824	-3.00000000e-01	-3.94000000e-11	7.61421320e+09	329
1.30762338e+02	2023-05-24T15:29:02.967717	-3.00000000e-01	-1.03510000e-10	2.89827070e+09	330
1.31122886e+02	2023-05-24T15:29:03.327733	-3.00000000e-01	-9.40900000e-11	3.18843660e+09	331
1.31492912e+02	2023-05-24T15:29:03.697728	-3.00000000e-01	-8.70000000e-12	3.44827586e+10	332
1.31862963e+02	2023-05-24T15:29:04.067730	-3.00000000e-01	-1.39750000e-10	2.14669052e+09	333
1.32252844e+02	2023-05-24T15:29:04.457699	-3.00000000e-01	2.51790000e-10	-1.19146908e+09	334
1.32611264e+02	2023-05-24T15:29:04.807737	-3.00000000e-01	-1.48460000e-10	2.02074633e+09	335
1.32974528e+02	2023-05-24T15:29:05.178050	-3.00000000e-01	-7.37100000e-11	4.07000407e+09	336
1.33349200e+02	2023-05-24T15:29:05.548291	-3.00000000e-01	-6.86800000e-11	4.36808387e+09	337
1.33718829e+02	2023-05-24T15:29:05.918292	-3.00000000e-01	5.90800000e-11	-5.07786053e+09	338
1.34091486e+02	2023-05-24T15:29:06.288282	-3.00000000e-01	-4.99200000e-11	6.00961538e+09	339
1.34463458e+02	2023-05-24T15:29:06.668169	-3.00000000e-01	-1.43040000e-10	2.09731544e+09	340
1.34830828e+02	2023-05-24T15:29:07.028301	-3.00000000e-01	-3.47600000e-11	8.63060990e+09	341
1.35213543e+02	2023-05-24T15:29:07.418452	-3.00000000e-01	-4.61700000e-11	6.49772580e+09	342
1.35580145e+02	2023-05-24T15:29:07.778399	-3.00000000e-01	-7.43600000e-11	4.03442711e+09	343
1.35948019e+02	2023-05-24T15:29:08.148584	-3.00000000e-01	-7.91300000e-11	3.79122962e+09	344
1.36323830e+02	2023-05-24T15:29:08.528585	-3.00000000e-01	-2.59900000e-11	1.15429011e+10	345
1.37346637e+02	2023-05-24T15:29:09.548915	-3.00000000e-01	-7.86200000e-11	3.81582295e+09	346
1.37723901e+02	2023-05-24T15:29:09.928797	-3.00000000e-01	-1.61200000e-11	1.86104218e+10	347
1.38621639e+02	2023-05-24T15:29:10.818929	-3.00000000e-01	-1.38470000e-10	2.16653427e+09	348
1.39003971e+02	2023-05-24T15:29:11.208769	-3.00000000e-01	-2.92100000e-11	1.02704553e+10	349
1.39370692e+02	2023-05-24T15:29:11.569002	-3.00000000e-01	-4.74000000e-11	6.32911392e+09	350
1.39744292e+02	2023-05-24T15:29:11.948999	-3.00000000e-01	-3.14700000e-11	9.53288847e+09	351
1.40112306e+02	2023-05-24T15:29:12.309170	-3.00000000e-01	-8.23500000e-11	3.64298725e+09	352
1.40483196e+02	2023-05-24T15:29:12.679333	-3.00000000e-01	-1.24270000e-10	2.41409833e+09	353
1.40854391e+02	2023-05-24T15:29:13.059211	-3.00000000e-01	-3.80000000e-13	7.89473684e+11	354
1.41222561e+02	2023-05-24T15:29:13.419334	-3.00000000e-01	-1.46780000e-10	2.04387519e+09	355
1.41595405e+02	2023-05-24T15:29:13.799561	-3.00000000e-01	-3.41800000e-11	8.77706261e+09	356
1.41974455e+02	2023-05-24T15:29:14.179404	-3.00000000e-01	1.93220000e-10	-1.55263430e+09	357
1.42341499e+02	2023-05-24T15:29:14.539663	-3.00000000e-01	-6.39800000e-11	4.68896530e+09	358
1.42715274e+02	2023-05-24T15:29:14.920067	-3.00000000e-01	-3.48900000e-11	8.59845228e+09	359
1.43082288e+02	2023-05-24T15:29:15.280466	-3.00000000e-01	-1.52320000e-10	1.96953782e+09	360
1.43455399e+02	2023-05-24T15:29:15.660340	-3.00000000e-01	1.28020000e-10	-2.34338385e+09	361
1.43823444e+02	2023-05-24T15:29:16.020469	-3.00000000e-01	-1.39360000e-10	2.15269805e+09	362
1.44205541e+02	2023-05-24T15:29:16.410342	-3.00000000e-01	-2.95300000e-11	1.01591602e+10	363
1.44565348e+02	2023-05-24T15:29:16.770593	-3.00000000e-01	-1.20080000e-10	2.49833444e+09	364
1.44955496e+02	2023-05-24T15:29:17.160567	-3.00000000e-01	-4.34600000e-11	6.90289922e+09	365
1.45310968e+02	2023-05-24T15:29:17.510842	-3.00000000e-01	-5.44300000e-11	5.51166636e+09	366
1.45680633e+02	2023-05-24T15:29:17.880962	-3.00000000e-01	-1.59740000e-10	1.87805183e+09	367
1.46056122e+02	2023-05-24T15:29:18.260840	-3.00000000e-01	-8.23500000e-11	3.64298725e+09	368
1.47095979e+02	2023-05-24T15:29:19.300839	-3.00000000e-01	-7.98400000e-11	3.75751503e+09	369
1.47454450e+02	2023-05-24T15:29:19.650854	-3.00000000e-01	-1.15820000e-10	2.59022621e+09	370
1.48477505e+02	2023-05-24T15:29:20.681184	-3.00000000e-01	-3.88900000e-11	7.71406531e+09	371
1.48856135e+02	2023-05-24T15:29:21.061049	-3.00000000e-01	-1.33240000e-10	2.25157610e+09	372
1.49875378e+02	2023-05-24T15:29:22.071603	-3.00000000e-01	-3.28200000e-11	9.14076782e+09	373
1.50248342e+02	2023-05-24T15:29:22.451854	-3.00000000e-01	-8.00300000e-11	3.74859428e+09	374
1.51157534e+02	2023-05-24T15:29:23.362430	-3.00000000e-01	1.10000000e-12	-2.72727273e+11	375
1.51538341e+02	2023-05-24T15:29:23.742399	-3.00000000e-01	-1.39100000e-10	2.15672178e+09	376
1.51896422e+02	2023-05-24T15:29:24.092552	-3.00000000e-01	3.08300000e-11	-9.73078171e+09	377
1.52265401e+02	2023-05-24T15:29:24.462776	-3.00000000e-01	-1.23310000e-10	2.43289271e+09	378
1.52640805e+02	2023-05-24T15:29:24.842971	-3.00000000e-01	-5.12000000e-11	5.85937500e+09	379
1.53017854e+02	2023-05-24T15:29:25.222852	-3.00000000e-01	-1.06210000e-10	2.82459279e+09	380
1.53918047e+02	2023-05-24T15:29:26.123047	-3.00000000e-01	-3.74000000e-11	8.02139037e+09	381
1.54285504e+02	2023-05-24T15:29:26.483387	-3.00000000e-01	-1.39370000e-10	2.15254359e+09	382
1.54658266e+02	2023-05-24T15:29:26.863232	-3.00000000e-01	5.08900000e-11	-5.89506779e+09	383
1.55027310e+02	2023-05-24T15:29:27.223590	-3.00000000e-01	-1.06410000e-10	2.81928390e+09	384
1.55408558e+02	2023-05-24T15:29:27.613490	-3.00000000e-01	-7.61000000e-11	3.94218134e+09	385
1.55771927e+02	2023-05-24T15:29:27.973483	-3.00000000e-01	-8.76400000e-11	3.42309448e+09	386
1.56675993e+02	2023-05-24T15:29:28.874028	-3.00000000e-01	-1.07700000e-11	2.78551532e+10	387
1.57048354e+02	2023-05-24T15:29:29.253905	-3.00000000e-01	-1.32400000e-10	2.26586103e+09	388
1.57418351e+02	2023-05-24T15:29:29.623909	-3.00000000e-01	1.92800000e-11	-1.55601660e+10	389
1.57798881e+02	2023-05-24T15:29:30.003915	-3.00000000e-01	-9.68600000e-11	3.09725377e+09	390
1.58168975e+02	2023-05-24T15:29:30.373883	-3.00000000e-01	-5.61700000e-11	5.34092932e+09	391
1.58533929e+02	2023-05-24T15:29:30.734036	-3.00000000e-01	-4.72100000e-11	6.35458589e+09	392
1.58909186e+02	2023-05-24T15:29:31.114130	-3.00000000e-01	-9.35100000e-11	3.20821303e+09	393
1.59277436e+02	2023-05-24T15:29:31.474260	-3.00000000e-01	-9.54000000e-12	3.14465409e+10	394
1.59649917e+02	2023-05-24T15:29:31.854109	-3.00000000e-01	-1.42650000e-10	2.10304942e+09	395
1.60020044e+02	2023-05-24T15:29:32.224137	-3.00000000e-01	3.03880000e-10	-9.87231802e+08	396
1.60399080e+02	2023-05-24T15:29:32.604141	-3.00000000e-01	-1.04030000e-10	2.88378352e+09	397
1.60769195e+02	2023-05-24T15:29:32.974113	-3.00000000e-01	-4.77200000e-11	6.28667225e+09	398
1.61135112e+02	2023-05-24T15:29:33.334470	-3.00000000e-01	-3.38600000e-11	8.86001181e+09	399
1.61505434e+02	2023-05-24T15:29:33.704860	-3.00000000e-01	5.90800000e-11	-5.07786053e+09	400
1.61879827e+02	2023-05-24T15:29:34.084743	-3.00000000e-01	-2.06300000e-11	1.45419292e+10	401
1.62247481e+02	2023-05-24T15:29:34.444859	-3.00000000e-01	-1.44850000e-10	2.07110804e+09	402
1.62620127e+02	2023-05-24T15:29:34.825061	-3.00000000e-01	-1.45100000e-11	2.06753963e+10	403
1.62997394e+02	2023-05-24T15:29:35.194939	-3.00000000e-01	-5.32100000e-11	5.63803796e+09	404
1.63369970e+02	2023-05-24T15:29:35.574909	-3.00000000e-01	-6.14600000e-11	4.88122356e+09	405
1.63750272e+02	2023-05-24T15:29:35.955132	-3.00000000e-01	-5.82300000e-11	5.15198351e+09	406
1.64105420e+02	2023-05-24T15:29:36.305278	-3.00000000e-01	6.06000000e-12	-4.95049505e+10	407
1.65136015e+02	2023-05-24T15:29:37.335270	-3.00000000e-01	-9.48100000e-11	3.16422318e+09	408
1.65504462e+02	2023-05-24T15:29:37.705288	-3.00000000e-01	-3.55000000e-12	8.45070423e+10	409
1.66410074e+02	2023-05-24T15:29:38.615160	-3.00000000e-01	-1.23570000e-10	2.42777373e+09	410
1.66780331e+02	2023-05-24T15:29:38.985365	-3.00000000e-01	-9.16000000e-12	3.27510917e+10	411
1.67160277e+02	2023-05-24T15:29:39.365328	-3.00000000e-01	-8.24800000e-11	3.63724539e+09	412
1.67523433e+02	2023-05-24T15:29:39.725503	-3.00000000e-01	-3.10800000e-11	9.65250965e+09	413
1.67900340e+02	2023-05-24T15:29:40.105337	-3.00000000e-01	-1.04610000e-10	2.86779467e+09	414
1.68270257e+02	2023-05-24T15:29:40.475376	-3.00000000e-01	-7.61000000e-11	3.94218134e+09	415
1.68640815e+02	2023-05-24T15:29:40.845757	-3.00000000e-01	2.27700000e-11	-1.31752306e+10	416
1.69020594e+02	2023-05-24T15:29:41.225725	-3.00000000e-01	-1.17380000e-10	2.55580167e+09	417
1.69380297e+02	2023-05-24T15:29:41.585758	-3.00000000e-01	-2.04400000e-11	1.46771037e+10	418
1.69758197e+02	2023-05-24T15:29:41.955902	-3.00000000e-01	2.12580000e-10	-1.41123342e+09	419
1.70127369e+02	2023-05-24T15:29:42.325739	-3.00000000e-01	-2.85700000e-11	1.05005250e+10	420
1.70495724e+02	2023-05-24T15:29:42.695744	-3.00000000e-01	-8.12600000e-11	3.69185331e+09	421
1.70870672e+02	2023-05-24T15:29:43.075796	-3.00000000e-01	-6.29400000e-11	4.76644423e+09	422
1.71238192e+02	2023-05-24T15:29:43.435912	-3.00000000e-01	1.14800000e-10	-2.61324042e+09	423
1.71620643e+02	2023-05-24T15:29:43.825797	-3.00000000e-01	-1.22280000e-10	2.45338567e+09	424
1.71989458e+02	2023-05-24T15:29:44.185765	-3.00000000e-01	-1.56100000e-11	1.92184497e+10	425
1.72352420e+02	2023-05-24T15:29:44.555938	-3.00000000e-01	-1.29430000e-10	2.31785521e+09	426
1.72730820e+02	2023-05-24T15:29:44.935968	-3.00000000e-01	4.08200000e-11	-7.34933856e+09	427
1.73095323e+02	2023-05-24T15:29:45.296147	-3.00000000e-01	-1.04670000e-10	2.86615076e+09	428
1.73468125e+02	2023-05-24T15:29:45.666138	-3.00000000e-01	-6.46200000e-11	4.64252553e+09	429
1.73838312e+02	2023-05-24T15:29:46.036150	-3.00000000e-01	-1.05960000e-10	2.83125708e+09	430
1.74749155e+02	2023-05-24T15:29:46.946027	-3.00000000e-01	-1.50300000e-11	1.99600798e+10	431
1.75120928e+02	2023-05-24T15:29:47.326032	-3.00000000e-01	-1.29040000e-10	2.32486051e+09	432
1.75488520e+02	2023-05-24T15:29:47.686159	-3.00000000e-01	2.47000000e-11	-1.21457490e+10	433
1.75860687e+02	2023-05-24T15:29:48.066268	-3.00000000e-01	-8.96400000e-11	3.34672021e+09	434
1.76231756e+02	2023-05-24T15:29:48.436264	-3.00000000e-01	-8.84200000e-11	3.39289753e+09	435
1.76600433e+02	2023-05-24T15:29:48.806261	-3.00000000e-01	-1.54100000e-11	1.94678780e+10	436
1.76977513e+02	2023-05-24T15:29:49.176236	-3.00000000e-01	-8.08000000e-11	3.71287129e+09	437
1.77351166e+02	2023-05-24T15:29:49.556239	-3.00000000e-01	-2.12800000e-11	1.40977444e+10	438
1.77724640e+02	2023-05-24T15:29:49.926277	-3.00000000e-01	-1.31500000e-10	2.28136882e+09	439
1.78084773e+02	2023-05-24T15:29:50.286406	-3.00000000e-01	3.12930000e-10	-9.58680855e+08	440
1.78461135e+02	2023-05-24T15:29:50.666256	-3.00000000e-01	-9.05500000e-11	3.31308669e+09	441
1.78831264e+02	2023-05-24T15:29:51.036521	-3.00000000e-01	-4.02400000e-11	7.45526839e+09	442
1.79201377e+02	2023-05-24T15:29:51.406492	-3.00000000e-01	-5.39800000e-11	5.55761393e+09	443
1.79581339e+02	2023-05-24T15:29:51.786527	-3.00000000e-01	3.01200000e-11	-9.96015936e+09	444
1.79951673e+02	2023-05-24T15:29:52.156737	-3.00000000e-01	-2.19000000e-12	1.36986301e+11	445
1.80321524e+02	2023-05-24T15:29:52.526770	-3.00000000e-01	-1.25050000e-10	2.39904038e+09	446
1.80689223e+02	2023-05-24T15:29:52.886896	-3.00000000e-01	-8.19000000e-12	3.66300366e+10	447
1.81059028e+02	2023-05-24T15:29:53.256901	-3.00000000e-01	-5.81700000e-11	5.15729758e+09	448
1.81431495e+02	2023-05-24T15:29:53.636772	-3.00000000e-01	-3.44400000e-11	8.71080139e+09	449
1.81812083e+02	2023-05-24T15:29:54.017171	-3.00000000e-01	-2.14700000e-11	1.39729856e+10	450
1.82182032e+02	2023-05-24T15:29:54.387169	-3.00000000e-01	-5.67000000e-12	5.29100529e+10	451
1.83200252e+02	2023-05-24T15:29:55.397316	-3.00000000e-01	-1.00090000e-10	2.99730243e+09	452
1.83582965e+02	2023-05-24T15:29:55.787208	-3.00000000e-01	8.51000000e-12	-3.52526439e+10	453
1.84600859e+02	2023-05-24T15:29:56.797320	-3.00000000e-01	-1.25890000e-10	2.38303281e+09	454
1.84982097e+02	2023-05-24T15:29:57.187376	-3.00000000e-01	-2.53400000e-11	1.18389897e+10	455
1.85874747e+02	2023-05-24T15:29:58.077544	-3.00000000e-01	-1.38330000e-10	2.16872696e+09	456
1.86252332e+02	2023-05-24T15:29:58.457603	-3.00000000e-01	-2.56700000e-11	1.16867939e+10	457
1.86622302e+02	2023-05-24T15:29:58.827653	-3.00000000e-01	-7.10000000e-11	4.22535211e+09	458
1.86992338e+02	2023-05-24T15:29:59.197613	-3.00000000e-01	-1.90000000e-13	1.57894737e+12	459
1.87360045e+02	2023-05-24T15:29:59.557776	-3.00000000e-01	-8.07500000e-11	3.71517028e+09	460
1.87732176e+02	2023-05-24T15:29:59.937649	-3.00000000e-01	-5.16000000e-12	5.81395349e+10	461
1.88636290e+02	2023-05-24T15:30:00.838282	-3.00000000e-01	-1.16470000e-10	2.57577058e+09	462
1.89008316e+02	2023-05-24T15:30:01.208278	-3.00000000e-01	-4.71000000e-12	6.36942675e+10	463
1.89383394e+02	2023-05-24T15:30:01.588151	-3.00000000e-01	-7.03600000e-11	4.26378624e+09	464
1.89752818e+02	2023-05-24T15:30:01.958153	-3.00000000e-01	-1.48300000e-11	2.02292650e+10	465
1.90122382e+02	2023-05-24T15:30:02.328149	-3.00000000e-01	-9.84800000e-11	3.04630382e+09	466
1.90502804e+02	2023-05-24T15:30:02.708157	-3.00000000e-01	-8.28700000e-11	3.62012791e+09	467
1.90865975e+02	2023-05-24T15:30:03.068303	-3.00000000e-01	1.60600000e-11	-1.86799502e+10	468
1.91242740e+02	2023-05-24T15:30:03.448139	-3.00000000e-01	-1.30080000e-10	2.30627306e+09	469
1.91611097e+02	2023-05-24T15:30:03.808302	-3.00000000e-01	-3.56600000e-11	8.41278744e+09	470
1.91980437e+02	2023-05-24T15:30:04.178347	-3.00000000e-01	2.23090000e-10	-1.34474876e+09	471
1.92352376e+02	2023-05-24T15:30:04.558380	-3.00000000e-01	1.55000000e-12	-1.93548387e+11	472
1.92722957e+02	2023-05-24T15:30:04.928388	-3.00000000e-01	-7.81000000e-11	3.84122919e+09	473
1.93095892e+02	2023-05-24T15:30:05.298524	-3.00000000e-01	-4.46300000e-11	6.72193592e+09	474
1.93466592e+02	2023-05-24T15:30:05.668404	-3.00000000e-01	9.73200000e-11	-3.08261406e+09	475
1.93838756e+02	2023-05-24T15:30:06.038530	-3.00000000e-01	-9.06800000e-11	3.30833701e+09	476
1.94212978e+02	2023-05-24T15:30:06.418412	-3.00000000e-01	-1.90200000e-11	1.57728707e+10	477
1.94583044e+02	2023-05-24T15:30:06.788416	-3.00000000e-01	-1.33490000e-10	2.24735935e+09	478
1.94952194e+02	2023-05-24T15:30:07.148737	-3.00000000e-01	4.59200000e-11	-6.53310105e+09	479
1.95340182e+02	2023-05-24T15:30:07.538620	-3.00000000e-01	-1.06920000e-10	2.80583614e+09	480
1.95703223e+02	2023-05-24T15:30:07.908592	-3.00000000e-01	-5.72700000e-11	5.23834468e+09	481
1.96066685e+02	2023-05-24T15:30:08.268968	-3.00000000e-01	-8.71900000e-11	3.44076156e+09	482
1.96971565e+02	2023-05-24T15:30:09.168960	-3.00000000e-01	-1.04500000e-11	2.87081340e+10	483
1.97343719e+02	2023-05-24T15:30:09.548970	-3.00000000e-01	-1.24410000e-10	2.41138172e+09	484
1.97723357e+02	2023-05-24T15:30:09.928818	-3.00000000e-01	2.36700000e-11	-1.26742712e+10	485
1.98091741e+02	2023-05-24T15:30:10.288825	-3.00000000e-01	-9.57100000e-11	3.13446871e+09	486
1.98463378e+02	2023-05-24T15:30:10.668828	-3.00000000e-01	-5.15900000e-11	5.81508044e+09	487
1.98833462e+02	2023-05-24T15:30:11.038832	-3.00000000e-01	-2.78000000e-11	1.07913669e+10	488
1.99203253e+02	2023-05-24T15:30:11.408875	-3.00000000e-01	-9.55100000e-11	3.14103235e+09	489
1.99573488e+02	2023-05-24T15:30:11.778881	-3.00000000e-01	-9.48000000e-12	3.16455696e+10	490
1.99948198e+02	2023-05-24T15:30:12.148848	-3.00000000e-01	-1.30540000e-10	2.29814616e+09	491
