Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
4.08407056e+00	2023-05-24T15:55:36.209525	-3.00000000e-01	-4.73920000e-07	6.33018231e+05	113
4.13070851e+00	2023-05-24T15:55:36.249536	-3.00000000e-01	-4.70850000e-07	6.37145588e+05	114
4.15743836e+00	2023-05-24T15:55:36.279592	-3.00000000e-01	-4.76010000e-07	6.30238861e+05	115
4.18599590e+00	2023-05-24T15:55:36.309509	-3.00000000e-01	-4.73790000e-07	6.33191920e+05	116
4.21637826e+00	2023-05-24T15:55:36.339533	-3.00000000e-01	-4.73920000e-07	6.33018231e+05	117
4.24340472e+00	2023-05-24T15:55:36.369535	-3.00000000e-01	-4.76790000e-07	6.29207827e+05	118
4.28779487e+00	2023-05-24T15:55:36.409530	-3.00000000e-01	-4.75360000e-07	6.31100640e+05	119
4.31267979e+00	2023-05-24T15:55:36.429591	-3.00000000e-01	-4.75030000e-07	6.31539061e+05	120
4.36289518e+00	2023-05-24T15:55:36.479508	-3.00000000e-01	-4.80840000e-07	6.23908161e+05	121
4.39207467e+00	2023-05-24T15:55:36.509608	-3.00000000e-01	-4.77250000e-07	6.28601362e+05	122
4.42945969e+00	2023-05-24T15:55:36.549508	-3.00000000e-01	-4.80190000e-07	6.24752702e+05	123
4.46372431e+00	2023-05-24T15:55:36.589541	-3.00000000e-01	-4.80510000e-07	6.24336642e+05	124
4.49087508e+00	2023-05-24T15:55:36.609511	-3.00000000e-01	-4.78950000e-07	6.26370185e+05	125
4.52013210e+00	2023-05-24T15:55:36.639668	-3.00000000e-01	-4.84040000e-07	6.19783489e+05	126
4.55279262e+00	2023-05-24T15:55:36.669548	-3.00000000e-01	-4.84500000e-07	6.19195046e+05	127
4.57720410e+00	2023-05-24T15:55:36.699594	-3.00000000e-01	-4.82150000e-07	6.22213004e+05	128
4.61422974e+00	2023-05-24T15:55:36.739542	-3.00000000e-01	-4.86000000e-07	6.17283951e+05	129
4.64063097e+00	2023-05-24T15:55:36.759667	-3.00000000e-01	-4.87370000e-07	6.15548762e+05	130
4.68795405e+00	2023-05-24T15:55:36.809513	-3.00000000e-01	-4.83450000e-07	6.20539870e+05	131
4.71295877e+00	2023-05-24T15:55:36.829654	-3.00000000e-01	-4.88680000e-07	6.13898666e+05	132
4.75394872e+00	2023-05-24T15:55:36.879510	-3.00000000e-01	-4.87050000e-07	6.15953188e+05	133
4.78162995e+00	2023-05-24T15:55:36.899675	-3.00000000e-01	-4.86520000e-07	6.16624188e+05	134
4.81173333e+00	2023-05-24T15:55:36.929534	-3.00000000e-01	-4.91360000e-07	6.10550309e+05	135
4.84056123e+00	2023-05-24T15:55:36.959673	-3.00000000e-01	-4.90900000e-07	6.11122428e+05	136
4.90281436e+00	2023-05-24T15:55:37.019535	-3.00000000e-01	-4.92270000e-07	6.09421659e+05	137
4.93182646e+00	2023-05-24T15:55:37.049672	-3.00000000e-01	-4.92080000e-07	6.09656966e+05	138
4.96821005e+00	2023-05-24T15:55:37.089538	-3.00000000e-01	-4.89590000e-07	6.12757614e+05	139
4.99196103e+00	2023-05-24T15:55:37.109672	-3.00000000e-01	-4.94490000e-07	6.06685676e+05	140
5.02769190e+00	2023-05-24T15:55:37.149545	-3.00000000e-01	-4.93190000e-07	6.08284840e+05	141
5.05311877e+00	2023-05-24T15:55:37.179548	-3.00000000e-01	-4.91620000e-07	6.10227411e+05	142
5.10680779e+00	2023-05-24T15:55:37.229536	-3.00000000e-01	-4.97100000e-07	6.03500302e+05	143
5.13372718e+00	2023-05-24T15:55:37.259547	-3.00000000e-01	-4.94750000e-07	6.06366852e+05	144
5.17405744e+00	2023-05-24T15:55:37.299516	-3.00000000e-01	-4.94660000e-07	6.06477176e+05	145
5.20059569e+00	2023-05-24T15:55:37.319672	-3.00000000e-01	-4.99420000e-07	6.00696808e+05	146
5.24395487e+00	2023-05-24T15:55:37.369548	-3.00000000e-01	-4.95510000e-07	6.05436823e+05	147
5.26790728e+00	2023-05-24T15:55:37.389673	-3.00000000e-01	-4.97600000e-07	6.02893891e+05	148
5.30385641e+00	2023-05-24T15:55:37.429514	-3.00000000e-01	-5.01250000e-07	5.98503741e+05	149
5.33073969e+00	2023-05-24T15:55:37.449672	-3.00000000e-01	-4.97300000e-07	6.03257591e+05	150
5.35870933e+00	2023-05-24T15:55:37.479546	-3.00000000e-01	-5.00170000e-07	5.99796069e+05	151
5.38504615e+00	2023-05-24T15:55:37.509517	-3.00000000e-01	-5.02590000e-07	5.96908016e+05	152
5.41124349e+00	2023-05-24T15:55:37.529660	-3.00000000e-01	-5.00700000e-07	5.99161174e+05	153
5.44365949e+00	2023-05-24T15:55:37.569548	-3.00000000e-01	-4.99980000e-07	6.00024001e+05	154
5.47767836e+00	2023-05-24T15:55:37.599600	-3.00000000e-01	-5.04810000e-07	5.94282998e+05	155
5.50387856e+00	2023-05-24T15:55:37.629548	-3.00000000e-01	-5.01680000e-07	5.97990751e+05	156
5.53998933e+00	2023-05-24T15:55:37.659543	-3.00000000e-01	-5.02460000e-07	5.97062453e+05	157
5.56938626e+00	2023-05-24T15:55:37.689674	-3.00000000e-01	-5.05530000e-07	5.93436591e+05	158
5.60557005e+00	2023-05-24T15:55:37.729538	-3.00000000e-01	-5.03110000e-07	5.96291070e+05	159
5.63084759e+00	2023-05-24T15:55:37.749603	-3.00000000e-01	-5.02660000e-07	5.96824892e+05	160
5.66910564e+00	2023-05-24T15:55:37.789550	-3.00000000e-01	-5.08400000e-07	5.90086546e+05	161
5.69846687e+00	2023-05-24T15:55:37.819553	-3.00000000e-01	-5.06180000e-07	5.92674543e+05	162
5.74408985e+00	2023-05-24T15:55:37.869518	-3.00000000e-01	-5.07950000e-07	5.90609312e+05	163
5.76958933e+00	2023-05-24T15:55:37.889550	-3.00000000e-01	-5.09640000e-07	5.88650812e+05	164
5.82071426e+00	2023-05-24T15:55:37.939554	-3.00000000e-01	-5.07550000e-07	5.91074771e+05	165
5.86758892e+00	2023-05-24T15:55:37.989519	-3.00000000e-01	-5.10560000e-07	5.87590097e+05	166
5.89388103e+00	2023-05-24T15:55:38.019588	-3.00000000e-01	-5.08530000e-07	5.89935697e+05	167
5.92856082e+00	2023-05-24T15:55:38.049552	-3.00000000e-01	-5.10430000e-07	5.87739749e+05	168
5.95508390e+00	2023-05-24T15:55:38.079521	-3.00000000e-01	-5.13430000e-07	5.84305553e+05	169
5.99013949e+00	2023-05-24T15:55:38.109541	-3.00000000e-01	-5.09640000e-07	5.88650812e+05	170
6.01483733e+00	2023-05-24T15:55:38.139665	-3.00000000e-01	-5.12780000e-07	5.85046219e+05	171
6.04377723e+00	2023-05-24T15:55:38.169519	-3.00000000e-01	-5.15070000e-07	5.82445105e+05	172
6.07772513e+00	2023-05-24T15:55:38.199520	-3.00000000e-01	-5.12450000e-07	5.85422968e+05	173
6.10933005e+00	2023-05-24T15:55:38.229586	-3.00000000e-01	-5.12190000e-07	5.85720143e+05	174
6.15875487e+00	2023-05-24T15:55:38.279681	-3.00000000e-01	-5.15980000e-07	5.81417884e+05	175
6.18694072e+00	2023-05-24T15:55:38.309520	-3.00000000e-01	-5.12840000e-07	5.84977771e+05	176
6.22154749e+00	2023-05-24T15:55:38.339550	-3.00000000e-01	-5.17350000e-07	5.79878226e+05	177
6.25376205e+00	2023-05-24T15:55:38.379521	-3.00000000e-01	-5.16570000e-07	5.80753818e+05	178
6.29286113e+00	2023-05-24T15:55:38.409543	-3.00000000e-01	-5.14800000e-07	5.82750583e+05	179
6.32363118e+00	2023-05-24T15:55:38.449553	-3.00000000e-01	-5.19960000e-07	5.76967459e+05	180
6.36953600e+00	2023-05-24T15:55:38.489680	-3.00000000e-01	-5.15910000e-07	5.81496773e+05	181
6.40375303e+00	2023-05-24T15:55:38.529521	-3.00000000e-01	-5.19700000e-07	5.77256109e+05	182
6.43277415e+00	2023-05-24T15:55:38.549522	-3.00000000e-01	-5.21070000e-07	5.75738384e+05	183
6.47377477e+00	2023-05-24T15:55:38.599555	-3.00000000e-01	-5.19250000e-07	5.77756379e+05	184
6.50879508e+00	2023-05-24T15:55:38.629736	-3.00000000e-01	-5.22020000e-07	5.74690625e+05	185
6.54387282e+00	2023-05-24T15:55:38.669738	-3.00000000e-01	-5.19640000e-07	5.77322762e+05	186
6.57943877e+00	2023-05-24T15:55:38.699878	-3.00000000e-01	-5.21920000e-07	5.74800736e+05	187
6.61384615e+00	2023-05-24T15:55:38.739739	-3.00000000e-01	-5.24540000e-07	5.71929691e+05	188
6.64240328e+00	2023-05-24T15:55:38.759740	-3.00000000e-01	-5.20490000e-07	5.76379950e+05	189
6.67231262e+00	2023-05-24T15:55:38.789904	-3.00000000e-01	-5.21530000e-07	5.75230572e+05	190
6.69911549e+00	2023-05-24T15:55:38.819739	-3.00000000e-01	-5.26300000e-07	5.70017101e+05	191
6.72369436e+00	2023-05-24T15:55:38.849773	-3.00000000e-01	-5.25650000e-07	5.70721963e+05	192
6.77216574e+00	2023-05-24T15:55:38.889773	-3.00000000e-01	-5.23620000e-07	5.72934571e+05	193
6.79890872e+00	2023-05-24T15:55:38.919898	-3.00000000e-01	-5.27800000e-07	5.68397120e+05	194
6.82402626e+00	2023-05-24T15:55:38.949769	-3.00000000e-01	-5.24340000e-07	5.72147843e+05	195
6.86877497e+00	2023-05-24T15:55:38.989898	-3.00000000e-01	-5.26360000e-07	5.69952124e+05	196
6.90443856e+00	2023-05-24T15:55:39.029741	-3.00000000e-01	-5.27080000e-07	5.69173560e+05	197
6.93763979e+00	2023-05-24T15:55:39.059953	-3.00000000e-01	-5.25090000e-07	5.71330629e+05	198
6.98426338e+00	2023-05-24T15:55:39.109956	-3.00000000e-01	-5.30770000e-07	5.65216572e+05	199
7.01212390e+00	2023-05-24T15:55:39.130115	-3.00000000e-01	-5.27830000e-07	5.68364814e+05	200
7.04096205e+00	2023-05-24T15:55:39.159958	-3.00000000e-01	-5.27830000e-07	5.68364814e+05	201
7.07008944e+00	2023-05-24T15:55:39.189957	-3.00000000e-01	-5.30580000e-07	5.65418975e+05	202
7.10421169e+00	2023-05-24T15:55:39.229958	-3.00000000e-01	-5.28580000e-07	5.67558364e+05	203
7.13544246e+00	2023-05-24T15:55:39.259982	-3.00000000e-01	-5.28000000e-07	5.68181818e+05	204
7.16202831e+00	2023-05-24T15:55:39.280115	-3.00000000e-01	-5.32700000e-07	5.63168763e+05	205
7.19414687e+00	2023-05-24T15:55:39.319958	-3.00000000e-01	-5.31390000e-07	5.64557105e+05	206
7.21874667e+00	2023-05-24T15:55:39.340108	-3.00000000e-01	-5.29700000e-07	5.66358316e+05	207
7.25414154e+00	2023-05-24T15:55:39.379958	-3.00000000e-01	-5.34790000e-07	5.60967857e+05	208
7.28436923e+00	2023-05-24T15:55:39.410061	-3.00000000e-01	-5.34400000e-07	5.61377246e+05	209
7.31183138e+00	2023-05-24T15:55:39.430045	-3.00000000e-01	-5.30610000e-07	5.65387007e+05	210
7.34942277e+00	2023-05-24T15:55:39.469959	-3.00000000e-01	-5.34590000e-07	5.61177725e+05	211
7.37589662e+00	2023-05-24T15:55:39.500000	-3.00000000e-01	-5.35510000e-07	5.60213628e+05	212
7.42185313e+00	2023-05-24T15:55:39.539996	-3.00000000e-01	-5.33880000e-07	5.61924028e+05	213
7.44579036e+00	2023-05-24T15:55:39.570115	-3.00000000e-01	-5.36680000e-07	5.58992323e+05	214
7.47472205e+00	2023-05-24T15:55:39.599983	-3.00000000e-01	-5.36030000e-07	5.59670168e+05	215
7.50589251e+00	2023-05-24T15:55:39.630106	-3.00000000e-01	-5.33780000e-07	5.62029300e+05	216
7.53407138e+00	2023-05-24T15:55:39.659960	-3.00000000e-01	-5.36390000e-07	5.59294543e+05	217
7.56437210e+00	2023-05-24T15:55:39.689962	-3.00000000e-01	-5.38740000e-07	5.56854884e+05	218
7.59153682e+00	2023-05-24T15:55:39.710045	-3.00000000e-01	-5.34690000e-07	5.61072771e+05	219
7.63183303e+00	2023-05-24T15:55:39.749993	-3.00000000e-01	-5.38410000e-07	5.57196189e+05	220
7.65882544e+00	2023-05-24T15:55:39.780117	-3.00000000e-01	-5.39920000e-07	5.55637872e+05	221
7.68841928e+00	2023-05-24T15:55:39.809983	-3.00000000e-01	-5.36320000e-07	5.59367542e+05	222
7.71921559e+00	2023-05-24T15:55:39.839962	-3.00000000e-01	-5.40700000e-07	5.54836323e+05	223
7.74423303e+00	2023-05-24T15:55:39.869976	-3.00000000e-01	-5.42010000e-07	5.53495323e+05	224
7.78405579e+00	2023-05-24T15:55:39.909961	-3.00000000e-01	-5.37730000e-07	5.57900805e+05	225
7.80867200e+00	2023-05-24T15:55:39.930048	-3.00000000e-01	-5.40210000e-07	5.55339590e+05	226
7.83840164e+00	2023-05-24T15:55:39.959963	-3.00000000e-01	-5.42950000e-07	5.52537066e+05	227
7.88442667e+00	2023-05-24T15:55:40.009965	-3.00000000e-01	-5.39490000e-07	5.56080743e+05	228
7.92414072e+00	2023-05-24T15:55:40.049962	-3.00000000e-01	-5.44390000e-07	5.51075516e+05	229
7.95736862e+00	2023-05-24T15:55:40.080046	-3.00000000e-01	-5.41580000e-07	5.53934783e+05	230
7.99416451e+00	2023-05-24T15:55:40.119963	-3.00000000e-01	-5.44190000e-07	5.51278046e+05	231
8.02565703e+00	2023-05-24T15:55:40.150041	-3.00000000e-01	-5.45830000e-07	5.49621677e+05	232
8.05418872e+00	2023-05-24T15:55:40.179964	-3.00000000e-01	-5.42170000e-07	5.53331981e+05	233
8.09575097e+00	2023-05-24T15:55:40.220114	-3.00000000e-01	-5.45960000e-07	5.49490805e+05	234
8.16127836e+00	2023-05-24T15:55:40.279965	-3.00000000e-01	-5.43020000e-07	5.52465839e+05	235
8.19232328e+00	2023-05-24T15:55:40.309967	-3.00000000e-01	-5.45630000e-07	5.49823140e+05	236
8.23239138e+00	2023-05-24T15:55:40.349964	-3.00000000e-01	-5.45630000e-07	5.49823140e+05	237
8.25660759e+00	2023-05-24T15:55:40.380051	-3.00000000e-01	-5.43930000e-07	5.51541559e+05	238
8.30974400e+00	2023-05-24T15:55:40.429967	-3.00000000e-01	-5.48440000e-07	5.47006054e+05	239
8.34471713e+00	2023-05-24T15:55:40.469968	-3.00000000e-01	-5.45040000e-07	5.50418318e+05	240
8.40470236e+00	2023-05-24T15:55:40.529968	-3.00000000e-01	-5.50660000e-07	5.44800785e+05	241
8.47830892e+00	2023-05-24T15:55:40.599970	-3.00000000e-01	-5.51440000e-07	5.44030176e+05	242
8.50509005e+00	2023-05-24T15:55:40.629969	-3.00000000e-01	-5.51710000e-07	5.43763934e+05	243
8.56459077e+00	2023-05-24T15:55:40.689970	-3.00000000e-01	-5.50860000e-07	5.44602984e+05	244
8.59423467e+00	2023-05-24T15:55:40.719968	-3.00000000e-01	-5.52230000e-07	5.43251906e+05	245
8.63448656e+00	2023-05-24T15:55:40.759969	-3.00000000e-01	-5.48900000e-07	5.46547641e+05	246
8.66703836e+00	2023-05-24T15:55:40.789968	-3.00000000e-01	-5.53010000e-07	5.42485669e+05	247
