Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.58596267e+02	2023-03-02T18:21:17.845761	1.09814700e-04	1.11407200e-03	9.85705592e-02	-6.99935700e-01	-1.10905400e-03	6.31110568e+02	3	-7.99873800e-01	-1.47580600e-07	5.41991156e+06
4.58782178e+02	2023-03-02T18:21:18.031773	7.63440100e-05	1.06048700e-03	7.19895765e-02	-6.99900100e-01	-1.05451300e-03	6.63718797e+02	3	-7.49913300e-01	-9.88271300e-08	7.58813192e+06
4.59450335e+02	2023-03-02T18:21:18.699815	5.12418500e-05	9.97270200e-04	5.13821129e-02	-6.99937200e-01	-9.96012600e-04	7.02739303e+02	3	-6.99954900e-01	-8.87472600e-08	7.88705927e+06
4.60466256e+02	2023-03-02T18:21:19.715879	4.28742100e-05	9.21128600e-04	4.65453032e-02	-6.99902200e-01	-9.18702400e-04	7.61837783e+02	3	-6.49946800e-01	-4.20800600e-08	1.54454818e+07
4.61329909e+02	2023-03-02T18:21:20.578934	6.79754600e-05	8.31389600e-04	8.17612585e-02	-6.99904800e-01	-8.28638700e-04	8.44644113e+02	3	-5.99918300e-01	-3.18378800e-08	1.88429098e+07
4.62199544e+02	2023-03-02T18:21:21.448988	8.47096200e-05	7.41726400e-04	1.14206020e-01	-6.99916900e-01	-7.39386100e-04	9.46618959e+02	3	-5.49968900e-01	-3.53994000e-09	1.55361080e+08
4.63059228e+02	2023-03-02T18:21:22.309043	1.77722900e-05	6.49683300e-04	2.73553130e-02	-6.99917900e-01	-6.46787400e-04	1.08214523e+03	3	-4.99960100e-01	2.83383900e-09	-1.76425019e+08
4.63762806e+02	2023-03-02T18:21:23.012088	7.63440100e-05	5.61107800e-04	1.36059435e-01	-6.99937200e-01	-5.57904800e-04	1.25458179e+03	3	-4.49894600e-01	4.94099700e-09	-9.10534048e+07
4.64636799e+02	2023-03-02T18:21:23.886142	8.47119800e-05	4.75055000e-04	1.78320363e-01	-6.99890700e-01	-4.71660400e-04	1.48388692e+03	3	-3.99916000e-01	9.00118500e-09	-4.44292613e+07
4.65793056e+02	2023-03-02T18:21:25.042215	8.47096200e-05	3.91397100e-04	2.16428839e-01	-6.99908500e-01	-3.90680400e-04	1.79151168e+03	3	-3.49878800e-01	1.41852600e-08	-2.46649550e+07
4.66949948e+02	2023-03-02T18:21:26.199288	1.09810900e-04	3.13899800e-04	3.49827875e-01	-6.99905900e-01	-3.13584000e-04	2.23195667e+03	3	-2.99867000e-01	1.81108400e-08	-1.65573215e+07
4.67808737e+02	2023-03-02T18:21:27.058342	8.47104100e-05	2.42083500e-04	3.49922279e-01	-6.99932400e-01	-2.41710900e-04	2.89574198e+03	3	-2.49913200e-01	5.40520700e-08	-4.62356391e+06
4.68481159e+02	2023-03-02T18:21:27.730386	6.79741100e-05	1.77066700e-04	3.83889856e-01	-6.99897500e-01	-1.76862000e-04	3.95730852e+03	3	-1.99917800e-01	1.20142900e-07	-1.66400012e+06
4.69153818e+02	2023-03-02T18:21:28.403427	1.09813700e-04	1.21809300e-04	9.01521477e-01	-6.99916900e-01	-1.21125200e-04	5.77845816e+03	3	-1.49930200e-01	1.98930200e-07	-7.53682447e+05
4.69825832e+02	2023-03-02T18:21:29.075470	7.63410700e-05	7.44738100e-05	1.02507271e+00	-6.99928800e-01	-7.42704800e-05	9.42405112e+03	3	-9.99147200e-02	2.67000100e-07	-3.74212294e+05
4.70527465e+02	2023-03-02T18:21:29.776514	9.30817600e-05	3.88238000e-05	2.39754377e+00	-6.99904800e-01	-3.87985600e-05	1.80394530e+04	3	-4.99096500e-02	2.66147800e-07	-1.87526066e+05
4.71481206e+02	2023-03-02T18:21:30.730575	9.30775400e-05	1.65190600e-05	5.63455427e+00	-6.99907300e-01	-1.67117300e-05	4.18811996e+04	3	7.03271600e-05	2.83699900e-07	2.47892791e+02
4.72182804e+02	2023-03-02T18:21:31.432619	7.63454700e-05	4.95223600e-06	1.54163634e+01	-6.99926300e-01	-5.20949300e-06	1.34355934e+05	3	5.00657500e-02	2.99069200e-07	1.67405236e+05
4.72871511e+02	2023-03-02T18:21:32.120662	5.96090000e-05	8.40622900e-07	7.09105117e+01	-6.99869800e-01	-1.15734200e-06	6.04721681e+05	3	1.00080600e-01	3.18409000e-07	3.14314608e+05
