Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.10328401e+02	2023-03-02T17:52:44.429031	9.30792300e-05	1.34315100e-03	6.92991555e-02	-6.99971700e-01	-1.34027000e-03	5.22261708e+02	2	-7.99912700e-01	-2.33371200e-07	3.42764103e+06
4.10493978e+02	2023-03-02T17:52:44.595043	8.47135600e-05	1.27170600e-03	6.66141073e-02	-6.99920000e-01	-1.27110300e-03	5.50639877e+02	2	-7.49913500e-01	-1.37370900e-07	5.45904191e+06
4.11181613e+02	2023-03-02T17:52:45.282085	9.30783900e-05	1.18422100e-03	7.85988342e-02	-6.99918900e-01	-1.18257800e-03	5.91858550e+02	2	-6.99916700e-01	-8.49342300e-08	8.24069047e+06
4.11853923e+02	2023-03-02T17:52:45.954128	5.96077600e-05	1.08144800e-03	5.51184708e-02	-6.99932400e-01	-1.07812200e-03	6.49214467e+02	2	-6.49879900e-01	-5.91963800e-08	1.09783723e+07
4.12525938e+02	2023-03-02T17:52:46.626170	5.96083700e-05	9.68915000e-04	6.15207423e-02	-6.99913100e-01	-9.65707200e-04	7.24767404e+02	2	-5.99906300e-01	-4.22083500e-08	1.42129768e+07
4.13385141e+02	2023-03-02T17:52:47.486224	5.12407300e-05	8.52834900e-04	6.00828249e-02	-6.99913100e-01	-8.49608300e-04	8.23806806e+02	2	-5.49937400e-01	-2.73710100e-08	2.00919659e+07
4.14103908e+02	2023-03-02T17:52:48.204367	6.79747800e-05	7.39383200e-04	9.19344394e-02	-6.99968000e-01	-7.36262500e-04	9.50704402e+02	2	-4.99951800e-01	-1.86548000e-08	2.68001694e+07
4.14963704e+02	2023-03-02T17:52:49.064422	9.30783900e-05	6.28177700e-04	1.48172070e-01	-6.99905900e-01	-6.25465600e-04	1.11901582e+03	2	-4.49966900e-01	-1.05575600e-08	4.26203498e+07
4.15843297e+02	2023-03-02T17:52:49.944477	8.47112000e-05	5.21984400e-04	1.62286842e-01	-6.99916900e-01	-5.18969400e-04	1.34866699e+03	2	-3.99871500e-01	-1.06374200e-09	3.75910230e+08
4.16697798e+02	2023-03-02T17:52:50.798530	5.12412900e-05	4.21421600e-04	1.21591513e-01	-6.99901200e-01	-4.18811100e-04	1.67116201e+03	2	-3.49887200e-01	3.97664800e-09	-8.79854591e+07
4.17557228e+02	2023-03-02T17:52:51.657585	7.63425300e-05	3.26920100e-04	2.33520453e-01	-6.99957600e-01	-3.26080300e-04	2.14658046e+03	2	-2.99904500e-01	8.23698000e-09	-3.64095215e+07
4.18697641e+02	2023-03-02T17:52:52.798657	9.30783900e-05	2.42476300e-04	3.83865928e-01	-6.99929900e-01	-2.42060600e-04	2.89154823e+03	2	-2.49911600e-01	1.61536900e-08	-1.54708676e+07
4.19557088e+02	2023-03-02T17:52:53.657711	5.96065100e-05	1.69063300e-04	3.52569186e-01	-6.99910500e-01	-1.68718900e-04	4.14838231e+03	2	-1.99880100e-01	8.01414900e-08	-2.49409014e+06
4.20230247e+02	2023-03-02T17:52:54.330754	9.30783900e-05	1.09800500e-04	8.47704610e-01	-6.99911100e-01	-1.08772800e-04	6.43461509e+03	2	-1.49913500e-01	2.23321100e-07	-6.71291248e+05
4.20916621e+02	2023-03-02T17:52:55.017796	7.63425300e-05	6.22906200e-05	1.22558629e+00	-6.99892800e-01	-6.22723200e-05	1.12392280e+04	2	-9.99230800e-02	3.26580300e-07	-3.05967874e+05
4.21588554e+02	2023-03-02T17:52:55.688839	1.01442000e-04	2.95245400e-05	3.43585370e+00	-6.99941900e-01	-2.96545500e-05	2.36031874e+04	2	-4.99186900e-02	3.73398100e-07	-1.33687584e+05
4.22542810e+02	2023-03-02T17:52:56.643900	7.63425300e-05	1.12199000e-05	6.80420770e+00	-6.99886000e-01	-1.15665900e-05	6.05092772e+04	2	4.52422500e-05	4.46495400e-07	1.01327472e+02
4.23063076e+02	2023-03-02T17:52:57.163932	7.63418000e-05	2.81582600e-06	2.71116894e+01	-6.99929900e-01	-3.22543100e-06	2.17003526e+05	2	5.00667500e-02	4.42730500e-07	1.13086291e+05
4.23869485e+02	2023-03-02T17:52:57.969983	9.30800700e-05	4.68910100e-07	1.98503018e+02	-6.99917900e-01	-9.40629300e-07	7.44095363e+05	2	1.00159900e-01	4.59837700e-07	2.17815764e+05
