Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
8.39257245e+01	2023-03-02T18:24:32.590479	-1.99895400e-01	-2.71091500e-08	7.37372437e+06	-1.74940600e-01	-1.04748500e-04	1.67010124e+03
8.48371390e+01	2023-03-02T18:24:33.501536	-1.99947000e-01	-2.89503900e-08	6.90653908e+06	-1.49921700e-01	-1.04829100e-04	1.43015346e+03
8.57541575e+01	2023-03-02T18:24:34.418594	-1.99856600e-01	-2.12161200e-08	9.42003533e+06	-1.24898300e-01	-1.04754800e-04	1.19229190e+03
8.62703867e+01	2023-03-02T18:24:34.934626	-1.99910800e-01	-3.08243000e-08	6.48549359e+06	-9.99073300e-02	-1.04816400e-04	9.53165058e+02
8.67849843e+01	2023-03-02T18:24:35.449659	-1.99888700e-01	-1.09360000e-08	1.82780450e+07	-7.48911400e-02	-9.56855400e-05	7.82679807e+02
8.72850446e+01	2023-03-02T18:24:35.949690	-1.99855300e-01	1.48529800e-08	-1.34555692e+07	-4.99337500e-02	-7.31897100e-05	6.82250961e+02
8.78007731e+01	2023-03-02T18:24:36.464723	-1.99872000e-01	1.13538500e-08	-1.76038965e+07	-2.49466200e-02	-4.69909700e-05	5.30881146e+02
8.81861174e+01	2023-03-02T18:24:36.850747	-1.99856600e-01	-2.05566900e-09	9.72221695e+07	8.16542300e-05	-1.78239700e-05	-4.58114719e+00
8.87099078e+01	2023-03-02T18:24:37.373781	-1.99913800e-01	-2.93820800e-08	6.80393628e+06	2.50849600e-02	1.48832300e-05	1.68545134e+03
8.92483997e+01	2023-03-02T18:24:37.912815	-1.99853600e-01	-4.44487400e-09	4.49627144e+07	5.00899400e-02	5.07553400e-05	9.86890049e+02
8.97070365e+01	2023-03-02T18:24:38.371844	-1.99877400e-01	-1.48246600e-08	1.34827645e+07	7.51354000e-02	8.88136900e-05	8.45988946e+02
9.02069271e+01	2023-03-02T18:24:38.870875	-1.99944300e-01	-2.55896800e-08	7.81347403e+06	1.00120600e-01	1.05179800e-04	9.51899509e+02
9.10958286e+01	2023-03-02T18:24:39.759931	-1.99935900e-01	-1.78470400e-08	1.12027485e+07	1.00113600e-01	1.05198100e-04	9.51667378e+02
9.12229373e+01	2023-03-02T18:24:39.886939	-1.99923500e-01	-8.32345900e-09	2.40192809e+07	7.50433900e-02	8.91603500e-05	8.41667737e+02
9.21139220e+01	2023-03-02T18:24:40.777995	-1.99920500e-01	-1.64924400e-08	1.21219480e+07	5.00805700e-02	5.09151500e-05	9.83608415e+02
9.30198369e+01	2023-03-02T18:24:41.684052	-1.99929200e-01	-6.79623500e-09	2.94176408e+07	2.51020300e-02	1.50118100e-05	1.67215213e+03
9.39103905e+01	2023-03-02T18:24:42.575109	-1.99896800e-01	3.95256500e-08	-5.05739438e+06	6.49260200e-05	-1.79523500e-05	-3.61657499e+00
9.46135542e+01	2023-03-02T18:24:43.278153	-1.99917800e-01	-4.05651700e-08	4.92831165e+06	-2.49971500e-02	-4.77136500e-05	5.23899345e+02
9.51445211e+01	2023-03-02T18:24:43.809186	-1.99891400e-01	6.04077900e-12	-3.30903349e+10	-4.99337500e-02	-7.42326300e-05	6.72665781e+02
9.60557544e+01	2023-03-02T18:24:44.720244	-1.99947300e-01	-6.80875300e-09	2.93662143e+07	-7.49377800e-02	-9.73133200e-05	7.70067037e+02
9.69572490e+01	2023-03-02T18:24:45.621300	-1.99908100e-01	-2.91764500e-09	6.85169375e+07	-9.99575300e-02	-1.04834700e-04	9.53477522e+02
9.78678146e+01	2023-03-02T18:24:46.532359	-2.00055700e-01	-4.74483400e-08	4.21628449e+06	-1.24989400e-01	-1.04819200e-04	1.19242849e+03
9.83788952e+01	2023-03-02T18:24:47.043391	-2.00050300e-01	-4.56919700e-08	4.37823758e+06	-1.49939500e-01	-1.04809400e-04	1.43059210e+03
9.88948701e+01	2023-03-02T18:24:47.559424	-2.00015200e-01	-4.03297400e-08	4.95949639e+06	-1.74910700e-01	-1.04811500e-04	1.66881211e+03
9.93954867e+01	2023-03-02T18:24:48.059454	-1.99916500e-01	-3.00596700e-08	6.65065518e+06	-1.99957600e-01	-1.04803800e-04	1.90792319e+03
9.99149377e+01	2023-03-02T18:24:48.579488	-1.99910800e-01	-1.50305200e-08	1.33003249e+07	-2.24925400e-01	-1.04848000e-04	2.14525217e+03
1.00425811e+02	2023-03-02T18:24:49.090520	-1.99864700e-01	2.24931300e-09	-8.88558862e+07	-2.49944500e-01	-1.04852200e-04	2.38377926e+03
1.00941462e+02	2023-03-02T18:24:49.605553	-1.99881700e-01	2.04000800e-08	-9.79808413e+06	-2.74973900e-01	-1.04809400e-04	2.62356144e+03
1.01441751e+02	2023-03-02T18:24:50.106583	-1.99792400e-01	3.61660500e-08	-5.52430802e+06	-2.99955400e-01	-1.04824100e-04	2.86151181e+03
1.01962047e+02	2023-03-02T18:24:50.626617	-1.99848200e-01	4.46402700e-08	-4.47685912e+06	-3.24935300e-01	-1.04814300e-04	3.10010466e+03
1.02457294e+02	2023-03-02T18:24:51.121648	-1.99883000e-01	4.60494300e-08	-4.34061833e+06	-3.49948100e-01	-1.04808000e-04	3.33894455e+03
1.02972547e+02	2023-03-02T18:24:51.637302	-1.99873300e-01	4.43398000e-08	-4.50776278e+06	-3.74900400e-01	-1.04798900e-04	3.57733144e+03
1.03493754e+02	2023-03-02T18:24:52.158335	-1.99889800e-01	3.99118200e-08	-5.00828577e+06	-3.99925400e-01	-1.04838200e-04	3.81469159e+03
1.04004049e+02	2023-03-02T18:24:52.668368	-1.99944300e-01	3.07632100e-08	-6.49946153e+06	-4.24928000e-01	-1.04833200e-04	4.05337240e+03
1.04520167e+02	2023-03-02T18:24:53.184400	-1.99919200e-01	1.28400400e-08	-1.55699826e+07	-4.49927800e-01	-1.04836700e-04	4.29170128e+03
1.05019627e+02	2023-03-02T18:24:53.684431	-1.99845300e-01	1.66325300e-08	-1.20153278e+07	-4.74944100e-01	-1.04862000e-04	4.52922984e+03
1.05519755e+02	2023-03-02T18:24:54.184463	-1.99911100e-01	1.53255200e-08	-1.30443274e+07	-4.99948300e-01	-1.04829000e-04	4.76917933e+03
1.06019782e+02	2023-03-02T18:24:54.684494	-1.99870600e-01	1.63145300e-08	-1.22510793e+07	-5.24947900e-01	-1.04838900e-04	5.00718626e+03
1.06519871e+02	2023-03-02T18:24:55.184526	-1.99883000e-01	1.89172800e-08	-1.05661596e+07	-5.49975900e-01	-1.04869700e-04	5.24437373e+03
1.07019672e+02	2023-03-02T18:24:55.684558	-1.99867600e-01	2.28376900e-08	-8.75165571e+06	-5.74967200e-01	-1.04834700e-04	5.48451228e+03
1.07519816e+02	2023-03-02T18:24:56.184589	-1.99877400e-01	2.93385300e-08	-6.81279532e+06	-5.99952500e-01	-1.04841000e-04	5.72249883e+03
