Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
7.69517420e+01	2023-03-02T18:10:03.977161	-1.99896800e-01	-2.96632700e-08	6.73886594e+06	-1.74946500e-01	-9.94454600e-05	1.75922058e+03
7.78426533e+01	2023-03-02T18:10:04.867217	-1.99919200e-01	-3.08473600e-08	6.48091765e+06	-1.49925800e-01	-9.22523700e-05	1.62517017e+03
7.87330017e+01	2023-03-02T18:10:05.758274	-1.99924800e-01	-3.48495400e-08	5.73679882e+06	-1.24920900e-01	-8.35131800e-05	1.49582258e+03
7.94362484e+01	2023-03-02T18:10:06.461318	-1.99908100e-01	-8.76499900e-08	2.28075440e+06	-9.99595600e-02	-7.23869900e-05	1.38090505e+03
8.03111347e+01	2023-03-02T18:10:07.336373	-1.99924800e-01	-1.20707900e-07	1.65626939e+06	-7.48984900e-02	-5.91221700e-05	1.26684271e+03
8.12030349e+01	2023-03-02T18:10:08.228429	-1.99908100e-01	-1.38132900e-07	1.44721569e+06	-4.99330700e-02	-4.41691900e-05	1.13049549e+03
8.19048974e+01	2023-03-02T18:10:08.929474	-1.99940200e-01	-1.63609900e-07	1.22205441e+06	-2.49056400e-02	-2.80538900e-05	8.87778486e+02
8.27535831e+01	2023-03-02T18:10:09.778527	-1.99942900e-01	-1.69634500e-07	1.17866884e+06	9.00260900e-05	-1.02641000e-05	-8.77096774e+00
8.32329923e+01	2023-03-02T18:10:10.257557	-1.99935900e-01	-1.86181900e-07	1.07387399e+06	2.50853000e-02	8.53890600e-06	2.93776510e+03
8.37171911e+01	2023-03-02T18:10:10.742588	-1.99982100e-01	-1.89381400e-07	1.05597540e+06	5.00953000e-02	2.80984000e-05	1.78285240e+03
8.43267480e+01	2023-03-02T18:10:11.351626	-1.99972400e-01	-1.98383200e-07	1.00801076e+06	7.51171700e-02	4.84057800e-05	1.55182232e+03
8.48110175e+01	2023-03-02T18:10:11.835657	-1.99934600e-01	-1.99581400e-07	1.00176970e+06	1.00088500e-01	6.92225300e-05	1.44589486e+03
8.52931123e+01	2023-03-02T18:10:12.317687	-1.99917800e-01	-1.10633000e-07	1.80703588e+06	1.00095500e-01	6.93192400e-05	1.44397861e+03
8.54045126e+01	2023-03-02T18:10:12.429694	-1.99916500e-01	-7.72017000e-08	2.58953495e+06	7.50837100e-02	4.86484000e-05	1.54339526e+03
8.62486162e+01	2023-03-02T18:10:13.273748	-1.99931900e-01	4.07487800e-08	-4.90645119e+06	5.00474500e-02	2.81078400e-05	1.78055126e+03
8.68579962e+01	2023-03-02T18:10:13.882786	-1.99933200e-01	4.99224000e-08	-4.00487957e+06	2.51021900e-02	8.53518000e-06	2.94102643e+03
8.75498573e+01	2023-03-02T18:10:14.574830	-1.99937500e-01	2.42323000e-07	-8.25086764e+05	8.16587400e-05	-1.02538700e-05	-7.96369956e+00
8.80302288e+01	2023-03-02T18:10:15.054861	-1.99908100e-01	8.46767100e-08	-2.36083924e+06	-2.49802500e-02	-2.80950500e-05	8.89133495e+02
8.85143099e+01	2023-03-02T18:10:15.538891	-1.99915100e-01	9.98479200e-08	-2.00219594e+06	-4.99926400e-02	-4.47531400e-05	1.11707558e+03
8.88749147e+01	2023-03-02T18:10:15.899914	-1.99961000e-01	-4.25910100e-08	4.69491097e+06	-7.49126800e-02	-5.98677100e-05	1.25130358e+03
8.95456204e+01	2023-03-02T18:10:16.570955	-1.99887100e-01	-4.63374000e-08	4.31373146e+06	-9.99337800e-02	-7.35172300e-05	1.35932461e+03
9.02687715e+01	2023-03-02T18:10:17.294002	-1.99924600e-01	-3.03289600e-08	6.59187127e+06	-1.24911700e-01	-8.48762600e-05	1.47169185e+03
9.09362734e+01	2023-03-02T18:10:17.961044	-1.99896800e-01	-1.55628200e-08	1.28445102e+07	-1.49922700e-01	-9.38678400e-05	1.59716789e+03
9.18421338e+01	2023-03-02T18:10:18.867101	-1.99912200e-01	-1.01186700e-08	1.97567665e+07	-1.74884500e-01	-1.00869000e-04	1.73377847e+03
9.27329839e+01	2023-03-02T18:10:19.758157	-1.99906800e-01	-1.37679800e-08	1.45196899e+07	-1.99928200e-01	-1.04812900e-04	1.90747704e+03
9.36309980e+01	2023-03-02T18:10:20.656214	-1.99966700e-01	5.20005400e-09	-3.84547353e+07	-2.24943700e-01	-1.04775800e-04	2.14690511e+03
9.45142440e+01	2023-03-02T18:10:21.539269	-1.99913500e-01	-2.34056200e-09	8.54126060e+07	-2.49934500e-01	-1.04822700e-04	2.38435472e+03
9.54201804e+01	2023-03-02T18:10:22.445326	-1.99951300e-01	-4.50845500e-08	4.43502929e+06	-2.74962700e-01	-1.04780700e-04	2.62417315e+03
9.59205134e+01	2023-03-02T18:10:22.945358	-1.99950000e-01	-3.01294700e-08	6.63635968e+06	-2.99951400e-01	-1.04805900e-04	2.86197056e+03
9.64393572e+01	2023-03-02T18:10:23.464391	-1.99881700e-01	-1.67501100e-08	1.19331575e+07	-3.24935300e-01	-1.04746300e-04	3.10211721e+03
9.69359901e+01	2023-03-02T18:10:23.961422	-1.99834200e-01	-4.97335900e-09	4.01809320e+07	-3.49938400e-01	-1.04783500e-04	3.33963267e+03
9.74361152e+01	2023-03-02T18:10:24.461453	-1.99834200e-01	2.79725600e-09	-7.14393677e+07	-3.74917100e-01	-1.04782100e-04	3.57806438e+03
9.79361144e+01	2023-03-02T18:10:24.961486	-1.99855300e-01	8.65361300e-09	-2.30950125e+07	-3.99886000e-01	-1.04747000e-04	3.81763678e+03
9.84562099e+01	2023-03-02T18:10:25.481519	-1.99874700e-01	2.31177000e-08	-8.64595959e+06	-4.24925100e-01	-1.04813600e-04	4.05410271e+03
9.89722622e+01	2023-03-02T18:10:25.997550	-1.99931900e-01	1.47370200e-08	-1.35666437e+07	-4.49923200e-01	-1.04838200e-04	4.29159600e+03
9.94674090e+01	2023-03-02T18:10:26.492582	-1.99962600e-01	1.56516200e-08	-1.27758405e+07	-4.74947300e-01	-1.04880200e-04	4.52847439e+03
9.99838392e+01	2023-03-02T18:10:27.008615	-1.99915100e-01	1.48600500e-08	-1.34531916e+07	-4.99945000e-01	-1.04837400e-04	4.76876573e+03
1.00482869e+02	2023-03-02T18:10:27.507646	-1.99927600e-01	1.72934900e-08	-1.15608590e+07	-5.24969500e-01	-1.04843100e-04	5.00719170e+03
1.00998451e+02	2023-03-02T18:10:28.023679	-1.99831500e-01	2.03993800e-08	-9.79595949e+06	-5.49989000e-01	-1.04772300e-04	5.24937412e+03
1.01513896e+02	2023-03-02T18:10:28.538711	-1.99874700e-01	2.70951700e-08	-7.37676494e+06	-5.74924700e-01	-1.04816400e-04	5.48506436e+03
1.02029526e+02	2023-03-02T18:10:29.054744	-1.99951300e-01	3.04156700e-08	-6.57395678e+06	-5.99944700e-01	-1.04839600e-04	5.72250085e+03
