Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.80987641e-01	2023-03-02T16:18:44.593751	1.18177900e-04	1.30795600e-04	9.03531159e-01	-3.00001500e-01	-1.50972100e-04	1.98713206e+03	1	-9.99957000e-01	-3.85461400e-07	2.59418193e+06
2.82984781e+00	2023-03-02T16:18:46.744593	6.79761400e-05	1.34790700e-04	5.04308828e-01	-2.99962000e-01	-1.41394300e-04	2.12145751e+03	1	-9.49941900e-01	-3.12520700e-07	3.03961274e+06
3.64263135e+00	2023-03-02T16:18:47.556640	6.79734300e-05	1.37419600e-04	4.94641449e-01	-2.99991100e-01	-1.38957500e-04	2.15886944e+03	1	-8.99825900e-01	-2.95273300e-07	3.04743402e+06
4.32913220e+00	2023-03-02T16:18:48.246645	5.12390400e-05	1.38116900e-04	3.70983131e-01	-3.00001500e-01	-1.52661600e-04	1.96514055e+03	1	-8.49915300e-01	-6.11800400e-08	1.38920357e+07
5.00087245e+00	2023-03-02T16:18:48.916649	7.63432700e-05	1.45969000e-04	5.23010160e-01	-2.99986800e-01	-1.48025400e-04	2.02659003e+03	1	-7.99837400e-01	-3.42161300e-08	2.33760335e+07
6.06338796e+00	2023-03-02T16:18:49.982056	4.28747200e-05	1.75029700e-04	2.44956827e-01	-2.99974400e-01	-1.79111800e-04	1.67478860e+03	1	-7.49943600e-01	-4.53935600e-08	1.65209250e+07
7.53661020e+00	2023-03-02T16:18:51.447533	8.47104100e-05	1.88883300e-04	4.48480146e-01	-2.99951400e-01	-1.87616100e-04	1.59875085e+03	1	-7.00094800e-01	-1.50639400e-08	4.64748797e+07
8.40735655e+00	2023-03-02T16:18:52.318663	5.12424200e-05	1.92521700e-04	2.66164386e-01	-2.99972100e-01	-1.91974500e-04	1.56256222e+03	1	-6.50026500e-01	-1.63862500e-07	3.96690213e+06
9.07997402e+00	2023-03-02T16:18:52.998666	5.12429800e-05	1.87461500e-04	2.73352022e-01	-2.99974200e-01	-1.87368000e-04	1.60098950e+03	1	-5.99784500e-01	-6.28375500e-08	9.54500136e+06
9.75824567e+00	2023-03-02T16:18:53.677854	5.96077600e-05	1.74945500e-04	3.40721882e-01	-2.99928300e-01	-1.76503300e-04	1.69927871e+03	1	-5.49924300e-01	-1.14103900e-08	4.81950485e+07
1.06103904e+01	2023-03-02T16:18:54.530907	9.30775400e-05	1.69844600e-04	5.48015892e-01	-2.99953100e-01	-1.65195400e-04	1.81574729e+03	1	-4.99943500e-01	4.30176400e-08	-1.16218254e+07
1.13135067e+01	2023-03-02T16:18:55.233951	1.09813700e-04	1.54153200e-04	7.12367307e-01	-2.99945000e-01	-1.57653300e-04	1.90256087e+03	1	-4.49938700e-01	-1.00367500e-07	4.48291230e+06
1.22041688e+01	2023-03-02T16:18:56.124008	-1.60547500e-03	5.80633900e-05	-2.76503835e+01	-2.99917900e-01	-9.46548800e-05	3.16854134e+03	1	-3.99863100e-01	2.60892900e-08	-1.53267145e+07
1.32041367e+01	2023-03-02T16:18:57.124071	5.96077600e-05	2.09391700e-05	2.84671073e+00	-2.99926200e-01	-2.02870200e-05	1.47841428e+04	1	-3.49963700e-01	-1.54654000e-08	2.26288166e+07
1.42042876e+01	2023-03-02T16:18:58.124134	6.79734300e-05	2.06557200e-05	3.29077999e+00	-2.99961700e-01	-2.02184800e-05	1.48360164e+04	1	-3.00080200e-01	-6.33985100e-08	4.73323742e+06
1.50791217e+01	2023-03-02T16:18:58.999189	1.18177900e-04	1.76940500e-05	6.67896270e+00	-2.99940900e-01	-1.65422400e-05	1.81318189e+04	1	-2.49913200e-01	5.27581400e-08	-4.73696002e+06
1.59401172e+01	2023-03-02T16:18:59.860244	1.01444700e-04	1.37421800e-05	7.38199471e+00	-2.99930300e-01	-1.40121700e-05	2.14049858e+04	1	-2.00949400e-01	6.30403600e-08	-3.18763091e+06
1.66573851e+01	2023-03-02T16:19:00.577289	7.63432700e-05	2.19831600e-05	3.47280691e+00	-2.99947000e-01	-2.30389500e-05	1.30191263e+04	1	-1.49973000e-01	4.42077400e-09	-3.39246023e+07
1.73916419e+01	2023-03-02T16:19:01.311335	7.63462000e-05	1.54477900e-05	4.94220856e+00	-2.99961700e-01	-1.52159900e-05	1.97135842e+04	1	-9.99300900e-02	1.90007000e-08	-5.25928466e+06
