Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.81054183e+02	2023-03-02T16:45:33.794162	7.63462000e-05	1.17036200e-05	6.52329792e+00	-6.99936700e-01	-9.42854700e-06	7.42359029e+04	1	-9.99945300e-01	-2.76518400e-07	3.61619805e+06
3.81585872e+02	2023-03-02T16:45:34.325196	5.12390400e-05	9.68612100e-06	5.28994424e+00	-6.99924100e-01	-9.44685800e-06	7.40906765e+04	1	-9.49816300e-01	-8.58320900e-08	1.10659813e+07
3.82597333e+02	2023-03-02T16:45:35.337260	5.96083700e-05	5.93901400e-06	1.00367452e+01	-6.99933500e-01	-5.68683500e-06	1.23079622e+05	1	-8.99959800e-01	-9.05379400e-08	9.94014001e+06
3.83284907e+02	2023-03-02T16:45:36.024304	1.01446500e-04	4.14572400e-06	2.44701529e+01	-6.99934600e-01	-3.74351900e-06	1.86972365e+05	1	-8.49857200e-01	-2.56914700e-08	3.30793528e+07
3.84630444e+02	2023-03-02T16:45:37.370388	1.01443800e-04	1.27443200e-06	7.95992254e+01	-6.99896500e-01	-1.13498500e-06	6.16657048e+05	1	-7.99989700e-01	-9.70932200e-08	8.23939818e+06
3.85645391e+02	2023-03-02T16:45:38.385453	1.77736400e-05	1.95183700e-06	9.10610876e+00	-6.99876000e-01	-1.79149700e-06	3.90665460e+05	1	-7.49732700e-01	-1.43589000e-09	5.22137977e+08
3.86503651e+02	2023-03-02T16:45:39.243506	6.79761400e-05	1.35104500e-06	5.03137497e+01	-6.99926300e-01	-1.35419400e-06	5.16858220e+05	1	-6.99939200e-01	-3.65431500e-08	1.91537730e+07
3.87755767e+02	2023-03-02T16:45:40.495593	4.28752200e-05	1.03928800e-06	4.12544165e+01	-6.99951400e-01	-1.21254300e-06	5.77259033e+05	1	-6.49875500e-01	-2.70633200e-08	2.40131477e+07
3.88612903e+02	2023-03-02T16:45:41.352647	9.40588100e-06	1.06192100e-06	8.85742066e+00	-6.99909500e-01	-1.01011800e-06	6.92898750e+05	1	-5.99785100e-01	4.16937500e-08	-1.43854918e+07
3.89315910e+02	2023-03-02T16:45:42.055692	6.79741100e-05	1.42267500e-06	4.77790852e+01	-6.99972800e-01	-1.46838400e-06	4.76696014e+05	1	-5.50032200e-01	1.85529600e-08	-2.96466009e+07
3.90175282e+02	2023-03-02T16:45:42.914745	5.12429800e-05	1.50766100e-06	3.39883966e+01	-6.99901200e-01	-1.70884900e-06	4.09574632e+05	1	-4.99980200e-01	8.31405600e-08	-6.01367371e+06
3.91034827e+02	2023-03-02T16:45:43.774799	5.12407300e-05	1.76686900e-06	2.90008654e+01	-6.99938200e-01	-1.75010600e-06	3.99940461e+05	1	-4.49908300e-01	1.26961500e-08	-3.54365930e+07
3.91894146e+02	2023-03-02T16:45:44.633853	6.79761400e-05	1.68626600e-06	4.03116353e+01	-6.99917900e-01	-1.64647500e-06	4.25100837e+05	1	-3.99933000e-01	4.69995800e-08	-8.50928881e+06
3.92753552e+02	2023-03-02T16:45:45.493908	1.01446500e-04	1.64761200e-06	6.15718385e+01	-6.99895400e-01	-1.64868300e-06	4.24517873e+05	1	-3.49915900e-01	2.87913500e-08	-1.21535079e+07
3.93613033e+02	2023-03-02T16:45:46.352962	8.47104100e-05	1.27098300e-06	6.66495225e+01	-6.99925200e-01	-1.37542900e-06	5.08877739e+05	1	-2.99902500e-01	7.90471900e-08	-3.79396788e+06
3.94675597e+02	2023-03-02T16:45:47.415029	5.12396000e-05	1.03283100e-06	4.96108269e+01	-6.99901200e-01	-1.11431300e-06	6.28101081e+05	1	-2.49933300e-01	6.58266100e-08	-3.79684295e+06
3.95347224e+02	2023-03-02T16:45:48.087072	7.63432700e-05	5.60271200e-07	1.36261278e+02	-6.99915300e-01	-7.25559300e-07	9.64656231e+05	1	-1.99892800e-01	1.54888700e-07	-1.29055767e+06
3.96019191e+02	2023-03-02T16:45:48.759114	8.47119800e-05	3.84115200e-07	2.20537953e+02	-6.99931500e-01	-5.68189900e-07	1.23186192e+06	1	-1.49841500e-01	1.57671400e-07	-9.50340391e+05
3.96863581e+02	2023-03-02T16:45:49.603167	5.96083700e-05	2.05804900e-07	2.89635329e+02	-6.99959800e-01	-4.00276100e-07	1.74869247e+06	1	-9.99230800e-02	1.42159300e-07	-7.02895132e+05
