Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
6.93994660e+01	2023-03-02T17:35:22.620585	-1.99987700e-01	-3.34733800e-08	5.97452961e+06	-1.74888000e-01	-1.59601800e-05	1.09577712e+04
6.97592748e+01	2023-03-02T17:35:22.980608	-1.99991500e-01	-3.27715900e-08	6.10258764e+06	-1.49935400e-01	-1.48137900e-05	1.01213396e+04
7.02745425e+01	2023-03-02T17:35:23.495641	-1.99970700e-01	-2.90254200e-08	6.88950237e+06	-1.24933400e-01	-1.32555800e-05	9.42496669e+03
7.07923971e+01	2023-03-02T17:35:24.013673	-1.99919200e-01	-1.89020000e-08	1.05766162e+07	-9.99401200e-02	-1.13263700e-05	8.82366725e+03
7.12905554e+01	2023-03-02T17:35:24.511705	-1.99927600e-01	-1.10891300e-08	1.80291511e+07	-7.49048300e-02	-9.23991100e-06	8.10666142e+03
7.18997436e+01	2023-03-02T17:35:25.120743	-1.99928900e-01	-5.46662000e-09	3.65726720e+07	-4.99327300e-02	-6.85046300e-06	7.28895697e+03
7.23997523e+01	2023-03-02T17:35:25.620774	-1.99906500e-01	-1.80216200e-09	1.10925932e+08	-2.49216900e-02	-4.19704400e-06	5.93791488e+03
7.29200765e+01	2023-03-02T17:35:26.140807	-1.99857900e-01	-1.79662600e-09	1.11240681e+08	3.98429700e-05	-1.56640500e-06	-2.54359313e+01
7.35561413e+01	2023-03-02T17:35:26.776848	-1.99888700e-01	-2.09816600e-09	9.52682962e+07	2.50515000e-02	1.29352700e-06	1.93668165e+04
7.41967567e+01	2023-03-02T17:35:27.417887	-1.99843900e-01	-4.70638500e-09	4.24622932e+07	5.00384200e-02	4.24485800e-06	1.17880080e+04
7.47161002e+01	2023-03-02T17:35:27.936921	-1.99825800e-01	-8.72193200e-09	2.29107267e+07	7.50910600e-02	7.17970900e-06	1.04587888e+04
7.52276515e+01	2023-03-02T17:35:28.448953	-1.99845300e-01	-1.36427800e-08	1.46484294e+07	1.00122700e-01	1.03287500e-05	9.69359313e+03
7.57255511e+01	2023-03-02T17:35:28.946984	-1.99926200e-01	-3.53521800e-08	5.65527218e+06	1.00147700e-01	1.02858500e-05	9.73645348e+03
7.58368646e+01	2023-03-02T17:35:29.057991	-1.99836900e-01	-2.53860200e-08	7.87192715e+06	7.50674700e-02	7.24531200e-06	1.03608333e+04
7.63526828e+01	2023-03-02T17:35:29.574024	-1.99835500e-01	-2.04034600e-08	9.79419667e+06	5.00384200e-02	4.24269800e-06	1.17940094e+04
7.68741747e+01	2023-03-02T17:35:30.095057	-1.99829900e-01	-1.59034500e-08	1.25651918e+07	2.50766000e-02	1.31273400e-06	1.91025752e+04
7.75091506e+01	2023-03-02T17:35:30.730097	-1.99839900e-01	-1.53806700e-08	1.29929255e+07	1.15119400e-04	-1.55417900e-06	-7.40708760e+01
7.81498866e+01	2023-03-02T17:35:31.371137	-1.99859300e-01	-1.20333100e-08	1.66088383e+07	-2.49215200e-02	-4.31052400e-06	5.78155231e+03
7.86739862e+01	2023-03-02T17:35:31.895171	-1.99850900e-01	-3.99290300e-09	5.00515289e+07	-4.99417800e-02	-6.97484100e-06	7.16027505e+03
7.91668877e+01	2023-03-02T17:35:32.388201	-1.99867600e-01	1.98779400e-09	-1.00547441e+08	-7.49043200e-02	-9.41340900e-06	7.95719383e+03
7.96886233e+01	2023-03-02T17:35:32.909235	-1.99821500e-01	6.67851300e-09	-2.99200586e+07	-9.99715500e-02	-1.15973700e-05	8.62019147e+03
8.01978944e+01	2023-03-02T17:35:33.419267	-1.99817500e-01	1.54301200e-08	-1.29498345e+07	-1.24949300e-01	-1.33894000e-05	9.33195662e+03
8.07148868e+01	2023-03-02T17:35:33.936300	-1.99818800e-01	2.30189300e-08	-8.68062938e+06	-1.49909000e-01	-1.49603200e-05	1.00204407e+04
8.10953442e+01	2023-03-02T17:35:34.316323	-1.99897100e-01	2.47382500e-08	-8.08048670e+06	-1.74920300e-01	-1.61543400e-05	1.08280685e+04
8.15873709e+01	2023-03-02T17:35:34.808354	-1.99870300e-01	2.57513900e-08	-7.76153443e+06	-1.99906100e-01	-1.69411400e-05	1.18000383e+04
8.19625349e+01	2023-03-02T17:35:35.183378	-1.99919200e-01	2.33785100e-08	-8.55140896e+06	-2.24920100e-01	-1.77248000e-05	1.26895705e+04
8.24626713e+01	2023-03-02T17:35:35.683410	-1.99917800e-01	2.13485900e-08	-9.36444983e+06	-2.49973000e-01	-1.80696100e-05	1.38338902e+04
8.29626667e+01	2023-03-02T17:35:36.183441	-1.99937500e-01	1.45424600e-08	-1.37485336e+07	-2.74959000e-01	-1.82732000e-05	1.50471182e+04
8.34989666e+01	2023-03-02T17:35:36.720475	-1.99903800e-01	1.10346500e-08	-1.81160073e+07	-2.99951400e-01	-1.82947000e-05	1.63955353e+04
8.39937406e+01	2023-03-02T17:35:37.214506	-1.99987700e-01	9.88015200e-09	-2.02413586e+07	-3.24916400e-01	-1.84065500e-05	1.76522162e+04
8.45087646e+01	2023-03-02T17:35:37.729538	-1.99942900e-01	8.81646800e-09	-2.26783447e+07	-3.49925300e-01	-1.84794200e-05	1.89359460e+04
8.50270670e+01	2023-03-02T17:35:38.248571	-1.99969700e-01	4.13822900e-09	-4.83225312e+07	-3.74853500e-01	-1.84549100e-05	2.03118574e+04
8.55401846e+01	2023-03-02T17:35:38.761604	-1.99877100e-01	-1.25127800e-09	1.59738363e+08	-3.99922400e-01	-1.84684900e-05	2.16543096e+04
8.60411788e+01	2023-03-02T17:35:39.262635	-1.99871700e-01	-1.00867700e-09	1.98152332e+08	-4.24924900e-01	-1.86491800e-05	2.27851788e+04
8.65404031e+01	2023-03-02T17:35:39.761666	-1.99849600e-01	-9.19509000e-10	2.17343822e+08	-4.49978000e-01	-1.86646100e-05	2.41086205e+04
8.70556800e+01	2023-03-02T17:35:40.276699	-1.99898400e-01	2.74761800e-09	-7.27533449e+07	-4.74910600e-01	-1.86742900e-05	2.54312533e+04
8.74308584e+01	2023-03-02T17:35:40.651723	-1.99938900e-01	6.14783900e-09	-3.25218178e+07	-5.00001800e-01	-1.85894200e-05	2.68971167e+04
8.79469080e+01	2023-03-02T17:35:41.167756	-1.99950000e-01	4.63147500e-09	-4.31719916e+07	-5.24971700e-01	-1.86846300e-05	2.80964461e+04
8.84620084e+01	2023-03-02T17:35:41.682788	-1.99924800e-01	2.53316400e-09	-7.89229596e+07	-5.50001000e-01	-1.87125100e-05	2.93921553e+04
8.89623981e+01	2023-03-02T17:35:42.183819	-1.99843900e-01	1.23714700e-10	-1.61536099e+09	-5.74936300e-01	-1.86626800e-05	3.08067384e+04
8.94983819e+01	2023-03-02T17:35:42.719854	-1.99954300e-01	9.61158400e-09	-2.08034701e+07	-5.99923100e-01	-1.85455200e-05	3.23486804e+04
