Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,39966798131763;1,6632080078125E-09;0,050018310546875;1;1;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,10009765625;7,90015598005402;2,0477294921875E-09;0,10003662109375;1;2;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,150146484375;8,40064397879041;2,4139404296875E-09;0,15008544921875;1;3;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,2001953125;8,9011319775268;2,8533935546875E-09;0,20013427734375;1;4;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,250244140625;9,40161997626319;3,61328125E-09;0,25006103515625;1;5;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,30029296875;9,90210797499958;3,89404296875E-09;0,300079345703125;1;6;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,350341796875;10,402595973736;4,4403076171875E-09;0,35015869140625;1;7;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,400390625;10,9030839724724;4,9835205078125E-09;0,40008544921875;1;8;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,450439453125;11,4035719712087;5,3985595703125E-09;0,4500732421875;1;9;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,50048828125;11,9040599699451;5,5694580078125E-09;0,500091552734375;1;10;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,550537109375;12,4045479686815;5,615234375E-09;0,550140380859375;1;11;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,6005859375;12,9050359674179;5,462646484375E-09;0,600128173828125;1;12;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,650634765625;13,4055239661543;5,31005859375E-09;0,650115966796875;1;13;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,70068359375;13,9060119648907;5,1025390625E-09;0,699981689453125;1;14;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,750732421875;14,4064999636271;4,8431396484375E-09;0,749847412109375;1;15;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,80078125;14,9069879623635;4,638671875E-09;0,80047607421875;1;16;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,850830078125;15,4074759610999;4,461669921875E-09;0,849609375;1;17;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,90087890625;15,9079639598363;4,2755126953125E-09;0,9002685546875;1;18;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,950927734375;16,4084519585726;4,1534423828125E-09;0,94970703125;1;19;5,97460940480232E-08;-6,5993033349514E-08;100 nA
1,0009765625;16,908939957309;4,0771484375E-09;0,99945068359375;1;20;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,950927734375;17,4094279560454;2,032470703125E-09;0,95001220703125;1;21;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,90087890625;17,9099159547818;9,674072265625E-10;0,89996337890625;1;22;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,850830078125;18,4104039535182;3,997802734375E-10;0,84991455078125;1;23;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,80078125;18,9108919522546;3,35693359375E-11;0,799560546875;1;24;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,750732421875;19,411379950991;-2,410888671875E-10;0,749908447265625;1;25;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,70068359375;19,9118679497274;-5,218505859375E-10;0,70001220703125;1;26;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,650634765625;20,4123559484638;-7,4462890625E-10;0,650115966796875;1;27;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,6005859375;20,9128439472001;-1,025390625E-09;0,60009765625;1;28;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,550537109375;21,4133319459365;-1,416015625E-09;0,550140380859375;1;29;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,50048828125;21,9138199446729;-1,8341064453125E-09;0,5001220703125;1;30;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,450439453125;22,4143079434093;-2,3284912109375E-09;0,45013427734375;1;31;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,400390625;22,9147959421457;-2,8106689453125E-09;0,400146484375;1;32;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,350341796875;23,4152839408821;-3,3935546875E-09;0,350128173828125;1;33;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,30029296875;23,9157719396185;-3,826904296875E-09;0,300140380859375;1;34;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,250244140625;24,4162599383549;-4,1656494140625E-09;0,25006103515625;1;35;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,2001953125;24,9167479370913;-4,522705078125E-09;0,2000732421875;1;36;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,150146484375;25,4172359358276;-4,7760009765625E-09;0,15008544921875;1;37;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,10009765625;25,917723934564;-5,0537109375E-09;0,100128173828125;1;38;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0,050048828125;26,4182119333004;-5,5633544921875E-09;0,05010986328125;1;39;5,97460940480232E-08;-6,5993033349514E-08;100 nA
0;26,9186999320368;-7,1746826171875E-09;0,000146484375000006;1;40;5,97460940480232E-08;-6,5993033349514E-08;100 nA
-0,050048828125;27,4191879307732;-1,04278564453125E-08;-0,049774169921875;1;41;5,97460940480232E-08;-6,5993033349514E-08;100 nA
-0,10009765625;27,9196759295096;-1,01348876953125E-08;-0,09967041015625;1;42;5,97460940480232E-08;-6,5993033349514E-08;100 nA
-0,150146484375;28,420163928246;-6,9580078125E-09;-0,149566650390625;1;43;5,97460940480232E-08;-6,5993033349514E-08;100 nA
-0,2001953125;28,9206519269824;-4,168701171875E-09;-0,19952392578125;1;44;5,97460940480232E-08;-6,5993033349514E-08;100 nA
-0,250244140625;29,4211399257188;-2,545166015625E-09;-0,2493896484375;1;45;5,97460940480232E-08;-6,5993033349514E-08;100 nA
-0,30029296875;29,9216279244552;-2,4871826171875E-09;-0,29925537109375;1;46;5,97460940480232E-08;-6,5993033349514E-08;100 nA
-0,350341796875;30,4221159231915;-2,734375E-09;-0,349212646484375;1;47;5,97460940480232E-08;-6,5993033349514E-08;100 nA
