Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,3798789813676;3,30810546875E-09;0,050140380859375;1;1;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,10009765625;7,88036698010399;3,887939453125E-09;0,10009765625;1;2;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,150146484375;8,38085497884038;4,11376953125E-09;0,150054931640625;1;3;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,2001953125;8,88134297757676;4,5684814453125E-09;0,200042724609375;1;4;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,250244140625;9,38183097631315;5,279541015625E-09;0,25018310546875;1;5;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,30029296875;9,88231897504954;5,9051513671875E-09;0,300048828125;1;6;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,350341796875;10,3828069737859;6,658935546875E-09;0,35009765625;1;7;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,400390625;10,8832949725223;7,415771484375E-09;0,40008544921875;1;8;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,450439453125;11,3837829712587;6,7626953125E-09;0,45013427734375;1;9;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,50048828125;11,8842709699951;8,148193359375E-09;0,50006103515625;1;10;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,550537109375;12,3847589687315;8,2733154296875E-09;0,550079345703125;1;11;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,6005859375;12,8852469674679;8,26416015625E-09;0,60015869140625;1;12;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,650634765625;13,3857349662043;7,9864501953125E-09;0,650054931640625;1;13;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,70068359375;13,8862229649407;7,7239990234375E-09;0,699981689453125;1;14;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,750732421875;14,386710963677;7,4371337890625E-09;0,749908447265625;1;15;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,80078125;14,8871989624134;7,2113037109375E-09;0,79986572265625;1;16;9,65434685349464E-08;-1,17167532444E-07;100 nA
0,850830078125;15,3876869611498;7,03125E-09;0,849609375;1;17;9,65434685349464E-08;-1,17167532444E-07;100 nA
