Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,0250244140625;8,85072797765406;3,41796875E-10;0,02509765625;1;1;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,050048828125;9,35121597639045;4,547119140625E-10;0,050048828125;1;2;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,0750732421875;9,85170397512684;6,04248046875E-10;0,0750732421875;1;3;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,10009765625;10,3521919738632;7,080078125E-10;0,10003662109375;1;4;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,1251220703125;10,8526799725996;7,26318359375E-10;0,12506103515625;1;5;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,150146484375;11,353167971336;8,9111328125E-10;0,150115966796875;1;6;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,1751708984375;11,8536559700724;1,07421875E-09;0,175079345703125;1;7;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,2001953125;12,3541439688088;1,2451171875E-09;0,2000732421875;1;8;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,2252197265625;12,8546319675452;1,4373779296875E-09;0,22509765625;1;9;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,250244140625;13,3551199662816;1,611328125E-09;0,250091552734375;1;10;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,2752685546875;13,855607965018;1,81884765625E-09;0,275115966796875;1;11;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,30029296875;14,3560959637543;1,9989013671875E-09;0,300018310546875;1;12;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,3253173828125;14,8565839624907;2,166748046875E-09;0,3250732421875;1;13;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,350341796875;15,3570719612271;2,3651123046875E-09;0,350128173828125;1;14;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,3753662109375;15,8575599599635;2,5115966796875E-09;0,3751220703125;1;15;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,400390625;16,3580479586999;2,6885986328125E-09;0,400146484375;1;16;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,4254150390625;16,8585359574363;2,838134765625E-09;0,425140380859375;1;17;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,450439453125;17,3590239561727;2,99072265625E-09;0,450103759765625;1;18;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,4754638671875;17,8595119549091;3,106689453125E-09;0,47509765625;1;19;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,50048828125;18,3599999536455;3,1494140625E-09;0,50006103515625;1;20;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,5255126953125;18,8604879523818;3,22265625E-09;0,525115966796875;1;21;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,550537109375;19,3609759511182;3,2867431640625E-09;0,550079345703125;1;22;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,5755615234375;19,8614639498546;3,2989501953125E-09;0,57513427734375;1;23;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,6005859375;20,361951948591;3,289794921875E-09;0,600128173828125;1;24;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,6256103515625;20,8624399473274;3,2745361328125E-09;0,6251220703125;1;25;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,650634765625;21,3629279460638;3,289794921875E-09;0,650054931640625;1;26;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,6756591796875;21,8634159448002;3,253173828125E-09;0,675018310546875;1;27;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,70068359375;22,3639039435366;3,271484375E-09;0,699920654296875;1;28;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,7257080078125;22,864391942273;3,228759765625E-09;0,724945068359375;1;29;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,750732421875;23,3648799410093;3,2012939453125E-09;0,749847412109375;1;30;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,7757568359375;23,8653679397457;3,125E-09;0,775146484375;1;31;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,80078125;24,3658559384821;3,0242919921875E-09;0,799560546875;1;32;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,8258056640625;24,8663439372185;3,03955078125E-09;0,8245849609375;1;33;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,850830078125;25,3668319359549;2,9693603515625E-09;0,849609375;1;34;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,8758544921875;25,8673199346913;2,81982421875E-09;0,87493896484375;1;35;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,90087890625;26,3678079334277;2,9083251953125E-09;0,8990478515625;1;36;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,9259033203125;26,8682959321641;2,862548828125E-09;0,92437744140625;1;37;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,950927734375;27,3687839309005;2,8106689453125E-09;0,94940185546875;1;38;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,9759521484375;27,8692719296369;2,86865234375E-09;0,97442626953125;1;39;7,43446871638298E-08;-7,31563940644264E-08;100 nA
1,0009765625;28,3697599283732;2,996826171875E-09;0,99945068359375;1;40;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,9759521484375;28,8702479271096;1,46484375E-09;0,97412109375;1;41;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,950927734375;29,370735925846;7,32421875E-10;0,94940185546875;1;42;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,9259033203125;29,8712239245824;3,143310546875E-10;0,92437744140625;1;43;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,90087890625;30,3717119233188;2,44140625E-11;0,899658203125;1;44;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,8758544921875;30,8721999220552;-1,800537109375E-10;0,8746337890625;1;45;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,850830078125;31,3726879207916;-3,84521484375E-10;0,84930419921875;1;46;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,8258056640625;31,873175919528;-5,31005859375E-10;0,8245849609375;1;47;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,80078125;32,3736639182644;-6,34765625E-10;0,79986572265625;1;48;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,7757568359375;32,8741519170007;-7,32421875E-10;0,775146484375;1;49;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,750732421875;33,3746399157371;-8,331298828125E-10;0,749847412109375;1;50;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,7257080078125;33,8751279144735;-9,765625E-10;0,72491455078125;1;51;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,70068359375;34,3756159132099;-1,0467529296875E-09;0,699951171875;1;52;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,6756591796875;34,8761039119463;-1,2115478515625E-09;0,675018310546875;1;53;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,650634765625;35,3765919106827;-1,2481689453125E-09;0,6500244140625;1;54;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,6256103515625;35,8770799094191;-1,3214111328125E-09;0,62506103515625;1;55;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,6005859375;36,3775679081555;-1,4251708984375E-09;0,60009765625;1;56;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,5755615234375;36,8780559068919;-1,513671875E-09;0,5750732421875;1;57;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,550537109375;37,3785439056282;-1,5472412109375E-09;0,550079345703125;1;58;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,5255126953125;37,8790319043646;-1,6143798828125E-09;0,525115966796875;1;59;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,50048828125;38,379519903101;-1,6571044921875E-09;0,500152587890625;1;60;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,4754638671875;38,8800079018374;-1,690673828125E-09;0,47515869140625;1;61;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,450439453125;39,3804959005738;-1,739501953125E-09;0,4500732421875;1;62;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,4254150390625;39,8809838993102;-1,84326171875E-09;0,425079345703125;1;63;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,400390625;40,3814718980466;-1,9134521484375E-09;0,400115966796875;1;64;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,3753662109375;40,881959896783;-1,9134521484375E-09;0,3751220703125;1;65;7,43446871638298E-08;-7,31563940644264E-08;100 nA
0,350341796875;41,3824478955194;-2,0355224609375E-09;0,35009765625;1;66;7,43446871638298E-08;-7,31563940644264E-08;100 nA
