Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
s		V	A	V/A	V	A	V/A	

3.86123072e+01	2023-07-17T12:57:07.932345	-1.00000000e-01	-1.06220000e-04	9.41442290e+02	0.00000000e+00	3.11040000e-07	0.00000000e+00	331
3.86753091e+01	2023-07-17T12:57:07.992368	-1.00000000e-01	-1.06290000e-04	9.40822279e+02	0.00000000e+00	2.08510000e-07	0.00000000e+00	332
3.87428981e+01	2023-07-17T12:57:08.062348	-1.00000000e-01	-1.06350000e-04	9.40291490e+02	0.00000000e+00	2.29360000e-07	0.00000000e+00	333
3.88523588e+01	2023-07-17T12:57:08.172355	-1.00000000e-01	-1.06030000e-04	9.43129303e+02	0.00000000e+00	2.46890000e-07	0.00000000e+00	334
3.89240922e+01	2023-07-17T12:57:08.242352	-1.00000000e-01	-1.06160000e-04	9.41974378e+02	0.00000000e+00	2.44220000e-07	0.00000000e+00	335
3.90378573e+01	2023-07-17T12:57:08.352379	-1.00000000e-01	-1.06160000e-04	9.41974378e+02	0.00000000e+00	1.87020000e-07	0.00000000e+00	336
3.91288363e+01	2023-07-17T12:57:08.442383	-1.00000000e-01	-1.06220000e-04	9.41442290e+02	0.00000000e+00	2.06210000e-07	0.00000000e+00	337
3.92523593e+01	2023-07-17T12:57:08.572352	-1.00000000e-01	-1.06160000e-04	9.41974378e+02	0.00000000e+00	2.67810000e-07	0.00000000e+00	338
3.93106913e+01	2023-07-17T12:57:08.622394	-1.00000000e-01	-1.06100000e-04	9.42507069e+02	0.00000000e+00	1.93590000e-07	0.00000000e+00	339
3.93779295e+01	2023-07-17T12:57:08.692380	-1.00000000e-01	-1.06160000e-04	9.41974378e+02	0.00000000e+00	2.63790000e-07	0.00000000e+00	340
3.94423517e+01	2023-07-17T12:57:08.762352	-1.00000000e-01	-1.05970000e-04	9.43663301e+02	0.00000000e+00	3.03510000e-07	0.00000000e+00	341
3.95301775e+01	2023-07-17T12:57:08.842391	-1.00000000e-01	-1.05850000e-04	9.44733113e+02	0.00000000e+00	2.55180000e-07	0.00000000e+00	342
3.95973226e+01	2023-07-17T12:57:08.912382	-1.00000000e-01	-1.05910000e-04	9.44197904e+02	0.00000000e+00	2.03340000e-07	0.00000000e+00	343
3.97011192e+01	2023-07-17T12:57:09.012354	-1.00000000e-01	-1.05970000e-04	9.43663301e+02	0.00000000e+00	1.90210000e-07	0.00000000e+00	344
3.97623107e+01	2023-07-17T12:57:09.082355	-1.00000000e-01	-1.05910000e-04	9.44197904e+02	0.00000000e+00	2.58630000e-07	0.00000000e+00	345
3.98524023e+01	2023-07-17T12:57:09.172356	-1.00000000e-01	-1.05850000e-04	9.44733113e+02	0.00000000e+00	2.79280000e-07	0.00000000e+00	346
3.99240249e+01	2023-07-17T12:57:09.242359	-1.00000000e-01	-1.05590000e-04	9.47059381e+02	0.00000000e+00	3.14800000e-07	0.00000000e+00	347
4.00223836e+01	2023-07-17T12:57:09.342361	-1.00000000e-01	-1.05280000e-04	9.49848024e+02	0.00000000e+00	3.10570000e-07	0.00000000e+00	348
4.01232535e+01	2023-07-17T12:57:09.442360	-1.00000000e-01	-1.05660000e-04	9.46431952e+02	0.00000000e+00	2.84240000e-07	0.00000000e+00	349
4.02477964e+01	2023-07-17T12:57:09.562381	-1.00000000e-01	-1.05470000e-04	9.48136911e+02	0.00000000e+00	2.41150000e-07	0.00000000e+00	350
4.03199606e+01	2023-07-17T12:57:09.632400	-1.00000000e-01	-1.05660000e-04	9.46431952e+02	0.00000000e+00	2.65640000e-07	0.00000000e+00	351
4.03950696e+01	2023-07-17T12:57:09.712389	-1.00000000e-01	-1.05590000e-04	9.47059381e+02	0.00000000e+00	2.91320000e-07	0.00000000e+00	352
4.04993311e+01	2023-07-17T12:57:09.812389	-1.00000000e-01	-1.05590000e-04	9.47059381e+02	0.00000000e+00	2.78760000e-07	0.00000000e+00	353
4.05542550e+01	2023-07-17T12:57:09.872391	-1.00000000e-01	-1.05780000e-04	9.45358291e+02	0.00000000e+00	2.09580000e-07	0.00000000e+00	354
4.06223577e+01	2023-07-17T12:57:09.942361	-1.00000000e-01	-1.05660000e-04	9.46431952e+02	0.00000000e+00	2.34250000e-07	0.00000000e+00	355
4.07075562e+01	2023-07-17T12:57:10.022395	-1.00000000e-01	-1.05780000e-04	9.45358291e+02	0.00000000e+00	2.60920000e-07	0.00000000e+00	356
4.07622984e+01	2023-07-17T12:57:10.082391	-1.00000000e-01	-1.05660000e-04	9.46431952e+02	0.00000000e+00	3.12760000e-07	0.00000000e+00	357
4.08271218e+01	2023-07-17T12:57:10.142363	-1.00000000e-01	-1.05720000e-04	9.45894816e+02	0.00000000e+00	2.10230000e-07	0.00000000e+00	358
4.09023511e+01	2023-07-17T12:57:10.222364	-1.00000000e-01	-1.05660000e-04	9.46431952e+02	0.00000000e+00	2.38160000e-07	0.00000000e+00	359
4.09562871e+01	2023-07-17T12:57:10.272365	-1.00000000e-01	-1.05660000e-04	9.46431952e+02	0.00000000e+00	2.86870000e-07	0.00000000e+00	360
4.10261243e+01	2023-07-17T12:57:10.342387	-1.00000000e-01	-1.05530000e-04	9.47597839e+02	0.00000000e+00	2.29550000e-07	0.00000000e+00	361
4.10847673e+01	2023-07-17T12:57:10.402387	-1.00000000e-01	-1.05530000e-04	9.47597839e+02	0.00000000e+00	2.56270000e-07	0.00000000e+00	362
4.11413393e+01	2023-07-17T12:57:10.452394	-1.00000000e-01	-1.05410000e-04	9.48676596e+02	0.00000000e+00	3.12190000e-07	0.00000000e+00	363
4.12461763e+01	2023-07-17T12:57:10.562367	-1.00000000e-01	-1.05470000e-04	9.48136911e+02	0.00000000e+00	3.14800000e-07	0.00000000e+00	364
4.13135257e+01	2023-07-17T12:57:10.632370	-1.00000000e-01	-1.05280000e-04	9.49848024e+02	0.00000000e+00	2.20690000e-07	0.00000000e+00	365
4.13923935e+01	2023-07-17T12:57:10.712367	-1.00000000e-01	-1.05220000e-04	9.50389660e+02	0.00000000e+00	2.11760000e-07	0.00000000e+00	366
4.14654352e+01	2023-07-17T12:57:10.782405	-1.00000000e-01	-1.05410000e-04	9.48676596e+02	0.00000000e+00	2.48100000e-07	0.00000000e+00	367
4.15226374e+01	2023-07-17T12:57:10.842370	-1.00000000e-01	-1.05410000e-04	9.48676596e+02	0.00000000e+00	2.74570000e-07	0.00000000e+00	368
4.16436623e+01	2023-07-17T12:57:10.962392	-1.00000000e-01	-1.05220000e-04	9.50389660e+02	0.00000000e+00	2.63660000e-07	0.00000000e+00	369
4.17041715e+01	2023-07-17T12:57:11.022406	-1.00000000e-01	-1.05340000e-04	9.49307006e+02	0.00000000e+00	3.11480000e-07	0.00000000e+00	370
4.17771300e+01	2023-07-17T12:57:11.092402	-1.00000000e-01	-1.05280000e-04	9.49848024e+02	0.00000000e+00	2.12910000e-07	0.00000000e+00	371
4.18612298e+01	2023-07-17T12:57:11.172371	-1.00000000e-01	-1.05470000e-04	9.48136911e+02	0.00000000e+00	1.97350000e-07	0.00000000e+00	372
4.19746391e+01	2023-07-17T12:57:11.292404	-1.00000000e-01	-1.05470000e-04	9.48136911e+02	0.00000000e+00	2.25280000e-07	0.00000000e+00	373
4.20607316e+01	2023-07-17T12:57:11.372373	-1.00000000e-01	-1.05470000e-04	9.48136911e+02	0.00000000e+00	2.51610000e-07	0.00000000e+00	374
4.21368986e+01	2023-07-17T12:57:11.452406	-1.00000000e-01	-1.05280000e-04	9.49848024e+02	0.00000000e+00	2.05640000e-07	0.00000000e+00	375
4.21984265e+01	2023-07-17T12:57:11.512396	-1.00000000e-01	-1.05150000e-04	9.51022349e+02	0.00000000e+00	3.14860000e-07	0.00000000e+00	376
4.22510580e+01	2023-07-17T12:57:11.562422	-1.00000000e-01	-1.05220000e-04	9.50389660e+02	0.00000000e+00	2.17370000e-07	0.00000000e+00	377
4.23324931e+01	2023-07-17T12:57:11.652375	-1.00000000e-01	-1.05660000e-04	9.46431952e+02	0.00000000e+00	2.09400000e-07	0.00000000e+00	378
4.24023952e+01	2023-07-17T12:57:11.722375	-1.00000000e-01	-1.05220000e-04	9.50389660e+02	0.00000000e+00	2.50850000e-07	0.00000000e+00	379
4.24664576e+01	2023-07-17T12:57:11.782403	-1.00000000e-01	-1.05470000e-04	9.48136911e+02	0.00000000e+00	3.16900000e-07	0.00000000e+00	380
4.25652663e+01	2023-07-17T12:57:11.882398	-1.00000000e-01	-1.05150000e-04	9.51022349e+02	0.00000000e+00	3.13840000e-07	0.00000000e+00	381
4.26303544e+01	2023-07-17T12:57:11.942409	-1.00000000e-01	-1.05150000e-04	9.51022349e+02	0.00000000e+00	2.30950000e-07	0.00000000e+00	382
4.27269494e+01	2023-07-17T12:57:12.042377	-1.00000000e-01	-1.05090000e-04	9.51565325e+02	0.00000000e+00	2.60270000e-07	0.00000000e+00	383
4.28023374e+01	2023-07-17T12:57:12.122411	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.02180000e-07	0.00000000e+00	384
4.28849393e+01	2023-07-17T12:57:12.202379	-1.00000000e-01	-1.05220000e-04	9.50389660e+02	0.00000000e+00	2.33870000e-07	0.00000000e+00	385
4.29579290e+01	2023-07-17T12:57:12.272432	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.99430000e-07	0.00000000e+00	386
4.30223516e+01	2023-07-17T12:57:12.342380	-1.00000000e-01	-1.04970000e-04	9.52653139e+02	0.00000000e+00	3.13780000e-07	0.00000000e+00	387
4.31085195e+01	2023-07-17T12:57:12.422402	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.75520000e-07	0.00000000e+00	388
4.31729253e+01	2023-07-17T12:57:12.492408	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	1.89510000e-07	0.00000000e+00	389
4.32423580e+01	2023-07-17T12:57:12.562382	-1.00000000e-01	-1.05090000e-04	9.51565325e+02	0.00000000e+00	2.64170000e-07	0.00000000e+00	390
4.33124980e+01	2023-07-17T12:57:12.632382	-1.00000000e-01	-1.05090000e-04	9.51565325e+02	0.00000000e+00	3.11740000e-07	0.00000000e+00	391
4.33823061e+01	2023-07-17T12:57:12.702382	-1.00000000e-01	-1.05150000e-04	9.51022349e+02	0.00000000e+00	2.13040000e-07	0.00000000e+00	392
4.34666270e+01	2023-07-17T12:57:12.782406	-1.00000000e-01	-1.04970000e-04	9.52653139e+02	0.00000000e+00	2.11760000e-07	0.00000000e+00	393
4.35308831e+01	2023-07-17T12:57:12.842422	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.31910000e-07	0.00000000e+00	394
4.36470966e+01	2023-07-17T12:57:12.962385	-1.00000000e-01	-1.04840000e-04	9.53834414e+02	0.00000000e+00	2.13610000e-07	0.00000000e+00	395
4.37249457e+01	2023-07-17T12:57:13.042408	-1.00000000e-01	-1.04710000e-04	9.55018623e+02	0.00000000e+00	2.46510000e-07	0.00000000e+00	396
4.37825388e+01	2023-07-17T12:57:13.102386	-1.00000000e-01	-1.05090000e-04	9.51565325e+02	0.00000000e+00	3.16010000e-07	0.00000000e+00	397
4.38409134e+01	2023-07-17T12:57:13.152416	-1.00000000e-01	-1.04650000e-04	9.55566173e+02	0.00000000e+00	1.90080000e-07	0.00000000e+00	398
4.39058612e+01	2023-07-17T12:57:13.222387	-1.00000000e-01	-1.04530000e-04	9.56663159e+02	0.00000000e+00	2.63920000e-07	0.00000000e+00	399
4.39646248e+01	2023-07-17T12:57:13.282416	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	2.39370000e-07	0.00000000e+00	400
4.40419434e+01	2023-07-17T12:57:13.362425	-1.00000000e-01	-1.04650000e-04	9.55566173e+02	0.00000000e+00	2.72400000e-07	0.00000000e+00	401
4.41323157e+01	2023-07-17T12:57:13.452388	-1.00000000e-01	-1.04710000e-04	9.55018623e+02	0.00000000e+00	2.12010000e-07	0.00000000e+00	402
4.42079174e+01	2023-07-17T12:57:13.522393	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.29930000e-07	0.00000000e+00	403
4.42664089e+01	2023-07-17T12:57:13.582417	-1.00000000e-01	-1.04970000e-04	9.52653139e+02	0.00000000e+00	2.88400000e-07	0.00000000e+00	404
4.43723943e+01	2023-07-17T12:57:13.692391	-1.00000000e-01	-1.05220000e-04	9.50389660e+02	0.00000000e+00	2.43390000e-07	0.00000000e+00	405
4.44352046e+01	2023-07-17T12:57:13.752429	-1.00000000e-01	-1.05150000e-04	9.51022349e+02	0.00000000e+00	2.81580000e-07	0.00000000e+00	406
4.45223362e+01	2023-07-17T12:57:13.842392	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.99240000e-07	0.00000000e+00	407
4.46323717e+01	2023-07-17T12:57:13.952416	-1.00000000e-01	-1.04840000e-04	9.53834414e+02	0.00000000e+00	3.14350000e-07	0.00000000e+00	408
4.47063927e+01	2023-07-17T12:57:14.022426	-1.00000000e-01	-1.04780000e-04	9.54380607e+02	0.00000000e+00	2.12140000e-07	0.00000000e+00	409
4.47814922e+01	2023-07-17T12:57:14.102420	-1.00000000e-01	-1.04840000e-04	9.53834414e+02	0.00000000e+00	1.90850000e-07	0.00000000e+00	410
4.48823478e+01	2023-07-17T12:57:14.202395	-1.00000000e-01	-1.05030000e-04	9.52108921e+02	0.00000000e+00	2.34710000e-07	0.00000000e+00	411
4.49694679e+01	2023-07-17T12:57:14.282434	-1.00000000e-01	-1.04780000e-04	9.54380607e+02	0.00000000e+00	2.14570000e-07	0.00000000e+00	412
4.50445555e+01	2023-07-17T12:57:14.362428	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.42240000e-07	0.00000000e+00	413
4.51173175e+01	2023-07-17T12:57:14.432419	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.67490000e-07	0.00000000e+00	414
4.51803018e+01	2023-07-17T12:57:14.492425	-1.00000000e-01	-1.04840000e-04	9.53834414e+02	0.00000000e+00	2.24070000e-07	0.00000000e+00	415
4.52857407e+01	2023-07-17T12:57:14.602420	-1.00000000e-01	-1.04840000e-04	9.53834414e+02	0.00000000e+00	3.13590000e-07	0.00000000e+00	416
4.53423602e+01	2023-07-17T12:57:14.662399	-1.00000000e-01	-1.05090000e-04	9.51565325e+02	0.00000000e+00	2.08320000e-07	0.00000000e+00	417
4.54223234e+01	2023-07-17T12:57:14.742399	-1.00000000e-01	-1.04970000e-04	9.52653139e+02	0.00000000e+00	2.37140000e-07	0.00000000e+00	418
4.54930833e+01	2023-07-17T12:57:14.812399	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	3.09110000e-07	0.00000000e+00	419
4.56023421e+01	2023-07-17T12:57:14.922400	-1.00000000e-01	-1.04840000e-04	9.53834414e+02	0.00000000e+00	2.53760000e-07	0.00000000e+00	420
4.56902651e+01	2023-07-17T12:57:15.002453	-1.00000000e-01	-1.04840000e-04	9.53834414e+02	0.00000000e+00	2.41650000e-07	0.00000000e+00	421
4.57947530e+01	2023-07-17T12:57:15.112433	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	2.67740000e-07	0.00000000e+00	422
4.58926132e+01	2023-07-17T12:57:15.212405	-1.00000000e-01	-1.04460000e-04	9.57304231e+02	0.00000000e+00	2.20560000e-07	0.00000000e+00	423
4.59562293e+01	2023-07-17T12:57:15.272403	-1.00000000e-01	-1.04400000e-04	9.57854406e+02	0.00000000e+00	3.13970000e-07	0.00000000e+00	424
4.60364337e+01	2023-07-17T12:57:15.352427	-1.00000000e-01	-1.04530000e-04	9.56663159e+02	0.00000000e+00	2.81640000e-07	0.00000000e+00	425
4.60923501e+01	2023-07-17T12:57:15.412432	-1.00000000e-01	-1.04530000e-04	9.56663159e+02	0.00000000e+00	1.90080000e-07	0.00000000e+00	426
4.61723059e+01	2023-07-17T12:57:15.492403	-1.00000000e-01	-1.04650000e-04	9.55566173e+02	0.00000000e+00	2.63020000e-07	0.00000000e+00	427
4.62574990e+01	2023-07-17T12:57:15.572444	-1.00000000e-01	-1.04710000e-04	9.55018623e+02	0.00000000e+00	2.52110000e-07	0.00000000e+00	428
4.63523290e+01	2023-07-17T12:57:15.672406	-1.00000000e-01	-1.04710000e-04	9.55018623e+02	0.00000000e+00	2.75440000e-07	0.00000000e+00	429
4.64232108e+01	2023-07-17T12:57:15.742407	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	3.15100000e-07	0.00000000e+00	430
4.64823153e+01	2023-07-17T12:57:15.802407	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	2.33890000e-07	0.00000000e+00	431
4.65623843e+01	2023-07-17T12:57:15.882408	-1.00000000e-01	-1.04650000e-04	9.55566173e+02	0.00000000e+00	2.15780000e-07	0.00000000e+00	432
4.66465366e+01	2023-07-17T12:57:15.962437	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	2.43900000e-07	0.00000000e+00	433
4.67343180e+01	2023-07-17T12:57:16.052442	-1.00000000e-01	-1.04650000e-04	9.55566173e+02	0.00000000e+00	2.34650000e-07	0.00000000e+00	434
4.68121639e+01	2023-07-17T12:57:16.132412	-1.00000000e-01	-1.04400000e-04	9.57854406e+02	0.00000000e+00	2.99180000e-07	0.00000000e+00	435
4.69123297e+01	2023-07-17T12:57:16.232421	-1.00000000e-01	-1.04340000e-04	9.58405214e+02	0.00000000e+00	2.83620000e-07	0.00000000e+00	436
4.69994581e+01	2023-07-17T12:57:16.312450	-1.00000000e-01	-1.04780000e-04	9.54380607e+02	0.00000000e+00	2.71890000e-07	0.00000000e+00	437
4.71085962e+01	2023-07-17T12:57:16.422411	-1.00000000e-01	-1.04460000e-04	9.57304231e+02	0.00000000e+00	2.66210000e-07	0.00000000e+00	438
4.71838037e+01	2023-07-17T12:57:16.502452	-1.00000000e-01	-1.04970000e-04	9.52653139e+02	0.00000000e+00	2.86810000e-07	0.00000000e+00	439
4.72549628e+01	2023-07-17T12:57:16.572413	-1.00000000e-01	-1.04460000e-04	9.57304231e+02	0.00000000e+00	2.68570000e-07	0.00000000e+00	440
4.73368172e+01	2023-07-17T12:57:16.652437	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	2.14370000e-07	0.00000000e+00	441
4.73993650e+01	2023-07-17T12:57:16.712444	-1.00000000e-01	-1.04900000e-04	9.53288847e+02	0.00000000e+00	2.33180000e-07	0.00000000e+00	442
4.74963046e+01	2023-07-17T12:57:16.812438	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	2.21640000e-07	0.00000000e+00	443
4.75631502e+01	2023-07-17T12:57:16.882417	-1.00000000e-01	-1.04590000e-04	9.56114351e+02	0.00000000e+00	2.82860000e-07	0.00000000e+00	444
4.76523828e+01	2023-07-17T12:57:16.972416	-1.00000000e-01	-1.04530000e-04	9.56663159e+02	0.00000000e+00	3.17670000e-07	0.00000000e+00	445
4.77208099e+01	2023-07-17T12:57:17.032456	-1.00000000e-01	-1.04460000e-04	9.57304231e+02	0.00000000e+00	2.19480000e-07	0.00000000e+00	446
4.78024937e+01	2023-07-17T12:57:17.122417	-1.00000000e-01	-1.04530000e-04	9.56663159e+02	0.00000000e+00	2.10550000e-07	0.00000000e+00	447
4.78692692e+01	2023-07-17T12:57:17.182441	-1.00000000e-01	-1.04090000e-04	9.60707080e+02	0.00000000e+00	2.55250000e-07	0.00000000e+00	448
4.79316582e+01	2023-07-17T12:57:17.252419	-1.00000000e-01	-1.04400000e-04	9.57854406e+02	0.00000000e+00	3.19260000e-07	0.00000000e+00	449
4.79945904e+01	2023-07-17T12:57:17.312441	-1.00000000e-01	-1.04400000e-04	9.57854406e+02	0.00000000e+00	2.14570000e-07	0.00000000e+00	450
4.80523837e+01	2023-07-17T12:57:17.372441	-1.00000000e-01	-1.04530000e-04	9.56663159e+02	0.00000000e+00	2.32930000e-07	0.00000000e+00	451
4.81229269e+01	2023-07-17T12:57:17.442424	-1.00000000e-01	-1.04460000e-04	9.57304231e+02	0.00000000e+00	2.92160000e-07	0.00000000e+00	452
4.82159953e+01	2023-07-17T12:57:17.532453	-1.00000000e-01	-1.03960000e-04	9.61908426e+02	0.00000000e+00	3.15250000e-07	0.00000000e+00	453
4.83001103e+01	2023-07-17T12:57:17.612463	-1.00000000e-01	-1.04340000e-04	9.58405214e+02	0.00000000e+00	3.17410000e-07	0.00000000e+00	454
4.84023718e+01	2023-07-17T12:57:17.722422	-1.00000000e-01	-1.04150000e-04	9.60153625e+02	0.00000000e+00	3.06060000e-07	0.00000000e+00	455
4.84727596e+01	2023-07-17T12:57:17.792423	-1.00000000e-01	-1.04270000e-04	9.59048624e+02	0.00000000e+00	2.42370000e-07	0.00000000e+00	456
4.85410805e+01	2023-07-17T12:57:17.852423	-1.00000000e-01	-1.04150000e-04	9.60153625e+02	0.00000000e+00	2.15200000e-07	0.00000000e+00	457
4.86268356e+01	2023-07-17T12:57:17.942446	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.43070000e-07	0.00000000e+00	458
4.86928960e+01	2023-07-17T12:57:18.012428	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	3.18500000e-07	0.00000000e+00	459
4.87887780e+01	2023-07-17T12:57:18.102457	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.92100000e-07	0.00000000e+00	460
4.88642378e+01	2023-07-17T12:57:18.182475	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.63020000e-07	0.00000000e+00	461
4.89537768e+01	2023-07-17T12:57:18.272426	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.85920000e-07	0.00000000e+00	462
4.90223959e+01	2023-07-17T12:57:18.342459	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	1.93590000e-07	0.00000000e+00	463
4.90971324e+01	2023-07-17T12:57:18.412460	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.27830000e-07	0.00000000e+00	464
4.91745081e+01	2023-07-17T12:57:18.492428	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.53650000e-07	0.00000000e+00	465
4.92342620e+01	2023-07-17T12:57:18.552431	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.78390000e-07	0.00000000e+00	466
4.93085198e+01	2023-07-17T12:57:18.622465	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	1.94540000e-07	0.00000000e+00	467
4.93711676e+01	2023-07-17T12:57:18.682448	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.69400000e-07	0.00000000e+00	468
4.94325232e+01	2023-07-17T12:57:18.752430	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	3.13520000e-07	0.00000000e+00	469
4.95223871e+01	2023-07-17T12:57:18.842452	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.67040000e-07	0.00000000e+00	470
4.95900413e+01	2023-07-17T12:57:18.902469	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.16030000e-07	0.00000000e+00	471
4.96623179e+01	2023-07-17T12:57:18.982431	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.37390000e-07	0.00000000e+00	472
4.97543156e+01	2023-07-17T12:57:19.072471	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.26040000e-07	0.00000000e+00	473
4.98428121e+01	2023-07-17T12:57:19.162433	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.52310000e-07	0.00000000e+00	474
4.99123859e+01	2023-07-17T12:57:19.232434	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	3.21110000e-07	0.00000000e+00	475
4.99731015e+01	2023-07-17T12:57:19.292436	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.20180000e-07	0.00000000e+00	476
5.00423623e+01	2023-07-17T12:57:19.362435	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.32610000e-07	0.00000000e+00	477
5.01394147e+01	2023-07-17T12:57:19.452484	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.59450000e-07	0.00000000e+00	478
5.02057151e+01	2023-07-17T12:57:19.522436	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.84000000e-07	0.00000000e+00	479
5.02723675e+01	2023-07-17T12:57:19.592437	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.88910000e-07	0.00000000e+00	480
5.03529937e+01	2023-07-17T12:57:19.672438	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	2.26940000e-07	0.00000000e+00	481
5.04260932e+01	2023-07-17T12:57:19.742469	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	2.24510000e-07	0.00000000e+00	482
5.05189684e+01	2023-07-17T12:57:19.832477	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.12080000e-07	0.00000000e+00	483
5.06023675e+01	2023-07-17T12:57:19.922453	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.41090000e-07	0.00000000e+00	484
5.06823196e+01	2023-07-17T12:57:20.002439	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.68190000e-07	0.00000000e+00	485
5.07524502e+01	2023-07-17T12:57:20.072440	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	3.15250000e-07	0.00000000e+00	486
5.08545988e+01	2023-07-17T12:57:20.172464	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	3.19450000e-07	0.00000000e+00	487
5.09142534e+01	2023-07-17T12:57:20.232488	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.15590000e-07	0.00000000e+00	488
5.10039446e+01	2023-07-17T12:57:20.322442	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	1.97220000e-07	0.00000000e+00	489
5.10843341e+01	2023-07-17T12:57:20.402482	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	2.24130000e-07	0.00000000e+00	490
5.11745405e+01	2023-07-17T12:57:20.492476	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	2.11440000e-07	0.00000000e+00	491
5.12423519e+01	2023-07-17T12:57:20.562445	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	3.19880000e-07	0.00000000e+00	492
5.13027208e+01	2023-07-17T12:57:20.622470	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.99160000e-07	0.00000000e+00	493
5.14023829e+01	2023-07-17T12:57:20.722467	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	3.16570000e-07	0.00000000e+00	494
5.14710476e+01	2023-07-17T12:57:20.782488	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.16980000e-07	0.00000000e+00	495
5.15858177e+01	2023-07-17T12:57:20.902474	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.91460000e-07	0.00000000e+00	496
5.16623434e+01	2023-07-17T12:57:20.982481	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	1.98940000e-07	0.00000000e+00	497
