Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.17359107e+02	2023-03-10T19:19:06.508862	-1.56951400e-05	-4.51828100e-08	3.47369719e+02	-4.99990200e-01	-3.16958000e-07	1.57746515e+06	3	8.00130000e-01	3.87262500e-07	2.06611794e+06
1.17571539e+02	2023-03-10T19:19:06.720874	6.79768000e-05	-2.51178600e-08	-2.70631336e+03	-4.99906600e-01	-2.62284700e-07	1.90596935e+06	3	7.50293700e-01	3.59853500e-07	2.08499764e+06
1.18307087e+02	2023-03-10T19:19:07.455921	4.28747200e-05	-1.75421600e-08	-2.44409582e+03	-4.99941600e-01	-2.13320500e-07	2.34361723e+06	3	7.00039600e-01	2.00958800e-07	3.48349811e+06
1.19040720e+02	2023-03-10T19:19:08.189967	9.30783900e-05	-1.24862600e-08	-7.45446515e+03	-4.99993600e-01	-1.82395400e-07	2.74126212e+06	3	6.50043800e-01	1.51412100e-07	4.29320906e+06
1.19775220e+02	2023-03-10T19:19:08.924013	5.96065100e-05	-5.25690500e-09	-1.13387079e+04	-4.99966700e-01	-1.57089100e-07	3.18269504e+06	3	6.00388900e-01	2.46107400e-07	2.43954022e+06
1.20509570e+02	2023-03-10T19:19:09.659059	9.40560200e-06	-4.58688100e-09	-2.05054415e+03	-4.99973500e-01	-1.32887000e-07	3.76239587e+06	3	5.49911600e-01	6.17533000e-08	8.90497512e+06
1.21259647e+02	2023-03-10T19:19:10.409107	9.30758600e-05	-4.70144400e-09	-1.97972921e+04	-4.99985100e-01	-1.17423400e-07	4.25796817e+06	3	5.00244300e-01	2.01132600e-07	2.48713684e+06
1.22009596e+02	2023-03-10T19:19:11.159155	5.12407300e-05	-3.25407200e-09	-1.57466491e+04	-4.99955000e-01	-9.74570100e-08	5.13000553e+06	3	4.50122400e-01	1.04307200e-07	4.31535311e+06
1.22743819e+02	2023-03-10T19:19:11.893201	7.63491200e-05	-3.04200000e-09	-2.50983300e+04	-4.99955000e-01	-8.45134700e-08	5.91568421e+06	3	3.99993600e-01	5.21081700e-08	7.67621661e+06
1.23822098e+02	2023-03-10T19:19:12.971268	1.09809000e-04	-4.28368400e-10	-2.56342438e+05	-4.99980100e-01	-7.56435400e-08	6.60968670e+06	3	3.50281500e-01	4.82246700e-08	7.26353337e+06
1.24916361e+02	2023-03-10T19:19:14.065239	8.47096200e-05	1.99609900e-09	4.24375845e+04	-4.99935000e-01	-6.55514900e-08	7.62660010e+06	3	3.00191000e-01	1.45721800e-07	2.06002808e+06
1.25652405e+02	2023-03-10T19:19:14.801285	1.01442000e-04	1.10097200e-08	9.21385830e+03	-4.99946500e-01	-5.19783600e-08	9.61835849e+06	3	2.50144600e-01	4.15711900e-08	6.01725859e+06
1.26389610e+02	2023-03-10T19:19:15.539331	8.47104100e-05	5.77184100e-08	1.46764975e+03	-4.99966700e-01	-4.95120900e-08	1.00978710e+07	3	2.00185500e-01	4.68071700e-08	4.27681272e+06
1.27462773e+02	2023-03-10T19:19:16.612399	7.63425300e-05	1.50845600e-06	5.06097162e+01	-4.99939900e-01	-2.18992100e-06	2.28291295e+05	3	1.50119100e-01	5.27100300e-08	2.84801773e+06
1.28853478e+02	2023-03-10T19:19:18.002487	7.63410700e-05	1.15698100e-05	6.59829937e+00	-4.99966700e-01	-1.50363300e-05	3.32505804e+04	3	1.00146100e-01	4.16759500e-08	2.40297102e+06
1.29993929e+02	2023-03-10T19:19:19.143559	8.47096200e-05	4.57023100e-05	1.85350850e+00	-4.99975000e-01	-4.60946000e-05	1.08467152e+04	3	5.00078600e-02	2.24443800e-08	2.22807937e+06
1.30905772e+02	2023-03-10T19:19:20.055617	7.63432700e-05	9.98022800e-05	7.64945150e-01	-5.00015300e-01	-1.00157000e-04	4.99231507e+03	3	-4.94584700e-06	1.09023900e-08	-4.53647962e+02
1.32041007e+02	2023-03-10T19:19:21.190689	9.30783900e-05	1.68544800e-04	5.52247177e-01	-4.99945000e-01	-1.68568000e-04	2.96583575e+03	3	-4.99511400e-02	-5.85690600e-09	8.52858830e+06
1.32916724e+02	2023-03-10T19:19:22.065743	9.30767000e-05	2.48456600e-04	3.74619551e-01	-4.99966700e-01	-2.48564500e-04	2.01141635e+03	3	-9.99538300e-02	-9.73229700e-09	1.02703226e+07
