Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

8.68286978e+01	2023-04-14T11:37:04.503016	1.43280400e-04	-4.17979200e-09	-3.42793134e+04	-4.99983500e-01	-9.85811500e-08	5.07179618e+06	2	1.50015800e+00	1.14313400e-07	1.31232034e+07
8.70670024e+01	2023-04-14T11:37:04.742030	1.01445600e-04	-3.84787900e-09	-2.63640307e+04	-4.99938300e-01	-7.85742100e-08	6.36262585e+06	2	1.45020300e+00	6.29219600e-08	2.30476451e+07
8.77923042e+01	2023-04-14T11:37:05.467077	1.09809900e-04	-1.27549500e-09	-8.60919878e+04	-4.99921600e-01	-6.04967300e-08	8.26361359e+06	2	1.40016900e+00	9.08061800e-08	1.54193140e+07
8.85269974e+01	2023-04-14T11:37:06.202124	4.28747200e-05	1.63648600e-09	2.61992587e+04	-4.99941600e-01	-4.33795100e-08	1.15248328e+07	2	1.35024000e+00	6.17282500e-08	2.18739394e+07
8.93341656e+01	2023-04-14T11:37:07.009174	6.79768000e-05	-4.69154800e-10	-1.44892048e+05	-4.99931500e-01	-3.48338700e-08	1.43518794e+07	2	1.30032600e+00	7.63212500e-08	1.70375354e+07
9.01810589e+01	2023-04-14T11:37:07.855228	3.45066800e-05	9.76490700e-10	3.53374384e+04	-4.99986800e-01	-2.57872200e-08	1.93889376e+07	2	1.25021100e+00	5.04071900e-08	2.48022356e+07
9.12599526e+01	2023-04-14T11:37:08.934297	2.61396500e-05	8.28875500e-10	3.15362802e+04	-4.99991800e-01	-1.95379400e-08	2.55908146e+07	2	1.20015600e+00	4.41914900e-08	2.71580795e+07
9.21816060e+01	2023-04-14T11:37:09.856356	5.12401700e-05	2.48818000e-09	2.05934338e+04	-5.00050400e-01	-1.40311800e-08	3.56385137e+07	2	1.15058200e+00	2.85598900e-08	4.02866398e+07
9.31186741e+01	2023-04-14T11:37:10.793414	5.96096200e-05	1.88293800e-09	3.16577710e+04	-5.00006900e-01	-1.28938100e-08	3.87788326e+07	2	1.10003500e+00	3.64945900e-08	3.01424129e+07
9.40569467e+01	2023-04-14T11:37:11.731474	5.12401700e-05	1.65915600e-09	3.08832744e+04	-4.99958300e-01	-8.80230600e-09	5.67985594e+07	2	1.05042400e+00	3.17274300e-08	3.31077557e+07
9.49785042e+01	2023-04-14T11:37:12.653532	5.12407300e-05	3.90865400e-09	1.31095589e+04	-4.99990200e-01	-8.46469800e-09	5.90676950e+07	2	9.99908300e-01	2.95690100e-08	3.38160899e+07
9.59043086e+01	2023-04-14T11:37:13.578592	5.12407300e-05	6.61890000e-09	7.74157791e+03	-4.99919900e-01	-8.87931900e-09	5.63016038e+07	2	9.49823400e-01	1.81404500e-08	5.23594178e+07
9.68224285e+01	2023-04-14T11:37:14.496650	9.30741700e-05	7.70781600e-09	1.20752973e+04	-4.99950000e-01	-8.08176600e-09	6.18614793e+07	2	8.99847700e-01	5.10825200e-09	1.76155699e+08
9.77442717e+01	2023-04-14T11:37:15.418708	1.18181000e-04	8.84219000e-09	1.33655802e+04	-4.99918200e-01	-6.32637700e-09	7.90212471e+07	2	8.49906700e-01	-9.34594100e-09	-9.09385903e+07
9.86658770e+01	2023-04-14T11:37:16.340767	1.01447400e-04	1.02117400e-08	9.93438924e+03	-4.99935000e-01	-5.15488600e-09	9.69827461e+07	2	8.00425200e-01	-1.59718800e-08	-5.01146515e+07
9.96036643e+01	2023-04-14T11:37:17.278827	9.30758600e-05	1.26194000e-08	7.37561691e+03	-4.99911600e-01	-6.80524100e-09	7.34597937e+07	2	7.49987800e-01	-1.61778200e-08	-4.63590150e+07
1.00525355e+02	2023-04-14T11:37:18.199884	1.01447400e-04	1.95140200e-08	5.19869304e+03	-4.99913100e-01	-1.43651600e-08	3.48003851e+07	2	7.00366900e-01	-1.57969600e-08	-4.43355494e+07
1.01465212e+02	2023-04-14T11:37:19.139944	6.79761400e-05	6.69069100e-08	1.01598086e+03	-4.99961700e-01	-7.43724600e-08	6.72240370e+06	2	6.49934800e-01	1.39239100e-08	4.66776071e+07
1.02697788e+02	2023-04-14T11:37:20.372023	8.47112000e-05	1.99155700e-07	4.25351622e+02	-4.99913300e-01	-2.01276300e-07	2.48371666e+06	2	6.00017700e-01	-1.68171900e-08	-3.56788322e+07
