[SUMMARY]
Software Information
Software Name:	UVProbe
764.0	68.936
765.0	69.118
766.0	69.190
767.0	69.329
768.0	69.343
769.0	69.453
770.0	69.428
771.0	69.637
772.0	69.679
773.0	69.812
774.0	69.609
775.0	69.750
776.0	69.643
777.0	69.904
778.0	69.808
779.0	70.048
780.0	69.990
781.0	70.138
782.0	70.180
783.0	70.230
784.0	70.270
785.0	70.205
786.0	70.310
787.0	70.330
788.0	70.455
789.0	70.404
790.0	70.436
791.0	70.479
792.0	70.528
793.0	70.539
794.0	70.621
795.0	70.753
796.0	70.971
797.0	70.924
798.0	70.895
799.0	70.838
800.0	70.962
801.0	71.053
802.0	71.134
803.0	71.119
804.0	71.077
805.0	70.983
806.0	71.078
807.0	71.126
808.0	71.256
809.0	71.281
810.0	71.380
811.0	71.403
812.0	71.424
813.0	71.458
814.0	71.484
815.0	71.519
816.0	71.547
817.0	71.577
818.0	71.600
819.0	71.648
820.0	71.646
821.0	71.707
822.0	71.793
823.0	71.884
824.0	71.982
825.0	71.986
826.0	72.008
827.0	71.959
828.0	72.043
829.0	72.105
830.0	72.141
831.0	72.075
832.0	72.115
833.0	72.175
834.0	72.254
835.0	72.278
836.0	72.359
837.0	72.351
838.0	72.370
839.0	72.352
840.0	72.500
841.0	72.580
842.0	72.540
843.0	72.492
844.0	72.612
845.0	72.689
846.0	72.800
847.0	72.680
848.0	72.836
849.0	72.862
850.0	72.910
851.0	72.928
852.0	72.959
853.0	73.073
854.0	73.154
855.0	73.174
856.0	73.215
857.0	73.216
858.0	73.453
859.0	73.277
860.0	73.361
861.0	73.249
862.0	73.491
863.0	73.326
864.0	73.537
865.0	73.600
866.0	73.728
867.0	73.901
868.0	74.154
869.0	74.146
870.0	73.840
871.0	73.879
872.0	73.905
873.0	73.954
874.0	73.780
875.0	73.907
876.0	73.461
877.0	73.306
878.0	73.434
879.0	73.840
880.0	73.818
881.0	73.847
882.0	73.531
883.0	74.233
884.0	74.208
885.0	74.398
886.0	73.688
887.0	73.132
888.0	73.200
889.0	73.667
890.0	74.254
891.0	74.683
892.0	74.322
893.0	73.756
894.0	73.588
895.0	73.906
896.0	74.909
897.0	74.938
898.0	74.885
899.0	75.137
900.0	75.178
901.0	75.232
902.0	74.420
903.0	74.333
904.0	74.277
905.0	74.536
906.0	74.742
907.0	74.853
908.0	74.766
909.0	74.632
910.0	74.585
911.0	74.662
912.0	74.875
913.0	74.872
914.0	74.931
915.0	74.762
916.0	74.873
917.0	74.823
918.0	74.943
919.0	75.050
920.0	75.218
921.0	75.315
922.0	75.218
923.0	75.264
924.0	75.260
925.0	75.385
926.0	75.399
927.0	75.356
928.0	75.388
929.0	75.283
930.0	75.376
931.0	75.327
932.0	75.461
933.0	75.490
934.0	75.539
935.0	75.520
936.0	75.540
937.0	75.575
938.0	75.612
939.0	75.602
940.0	75.592
941.0	75.592
942.0	75.638
943.0	75.707
944.0	75.761
945.0	75.762
946.0	75.741
947.0	75.748
948.0	75.816
949.0	75.898
950.0	76.000
951.0	75.950
952.0	75.938
953.0	75.908
954.0	75.995
955.0	76.087
956.0	76.116
957.0	76.163
958.0	76.175
959.0	76.206
960.0	76.238
961.0	76.234
962.0	76.266
963.0	76.290
964.0	76.303
965.0	76.323
966.0	76.371
967.0	76.404
968.0	76.435
969.0	76.442
970.0	76.502
971.0	76.515
972.0	76.539
973.0	76.587
974.0	76.628
975.0	76.658
976.0	76.646
977.0	76.702
978.0	76.720
979.0	76.767
980.0	76.797
981.0	76.813
982.0	76.807
983.0	76.804
984.0	76.854
985.0	76.945
986.0	76.991
987.0	76.983
988.0	76.956
989.0	77.009
990.0	77.080
991.0	77.152
992.0	77.116
993.0	77.114
994.0	77.085
995.0	77.093
996.0	77.113
997.0	77.179
998.0	77.256
999.0	77.291
1000.0	77.271
1001.0	77.341
1002.0	77.391
1003.0	77.438
1004.0	77.413
1005.0	77.422
1006.0	77.462
1007.0	77.490
1008.0	77.523
1009.0	77.538
1010.0	77.548
1011.0	77.571
1012.0	77.638
1013.0	77.661
1014.0	77.675
1015.0	77.669
1016.0	77.722
1017.0	77.752
1018.0	77.779
1019.0	77.790
1020.0	77.806
1021.0	77.794
1022.0	77.796
1023.0	77.816
1024.0	77.858
1025.0	77.876
1026.0	77.908
1027.0	77.941
1028.0	78.001
1029.0	78.013
1030.0	78.033
1031.0	78.066
1032.0	78.115
1033.0	78.180
1034.0	78.202
1035.0	78.194
1036.0	78.170
1037.0	78.176
1038.0	78.215
1039.0	78.245
1040.0	78.254
1041.0	78.283
1042.0	78.325
1043.0	78.367
1044.0	78.416
1045.0	78.432
1046.0	78.457
1047.0	78.453
1048.0	78.449
1049.0	78.481
1050.0	78.483
1051.0	78.509
1052.0	78.511
1053.0	78.564
1054.0	78.611
1055.0	78.642
1056.0	78.654
1057.0	78.677
1058.0	78.686
1059.0	78.741
1060.0	78.777
1061.0	78.785
1062.0	78.772
1063.0	78.754
1064.0	78.800
1065.0	78.803
1066.0	78.849
1067.0	78.880
1068.0	78.916
1069.0	78.912
1070.0	78.941
1071.0	79.004
1072.0	79.074
1073.0	79.084
1074.0	79.094
1075.0	79.111
1076.0	79.151
1077.0	79.181
1078.0	79.190
1079.0	79.209
1080.0	79.217
1081.0	79.240
1082.0	79.289
1083.0	79.342
1084.0	79.381
1085.0	79.401
1086.0	79.416
1087.0	79.428
1088.0	79.448
1089.0	79.492
1090.0	79.517
1091.0	79.537
1092.0	79.546
1093.0	79.624
1094.0	79.670
1095.0	79.720
1096.0	79.732
1097.0	79.756
1098.0	79.762
1099.0	79.760
1100.0	79.783
1101.0	79.801
1102.0	79.864
1103.0	79.904
1104.0	79.908
1105.0	79.923
1106.0	79.915
1107.0	79.982
1108.0	80.009
1109.0	80.046
1110.0	80.067
1111.0	80.095
1112.0	80.137
1113.0	80.169
1114.0	80.236
1115.0	80.277
1116.0	80.327
1117.0	80.294
1118.0	80.322
1119.0	80.303
1120.0	80.358
1121.0	80.399
1122.0	80.452
1123.0	80.490
1124.0	80.486
1125.0	80.523
1126.0	80.532
1127.0	80.590
1128.0	80.605
1129.0	80.646
1130.0	80.652
1131.0	80.680
1132.0	80.710
1133.0	80.758
1134.0	80.798
1135.0	80.819
1136.0	80.844
1137.0	80.877
1138.0	80.907
1139.0	80.935
1140.0	80.968
1141.0	81.002
1142.0	81.015
1143.0	81.030
1144.0	81.044
1145.0	81.098
1146.0	81.137
1147.0	81.155
1148.0	81.183
1149.0	81.192
1150.0	81.248
1151.0	81.297
1152.0	81.353
1153.0	81.396
1154.0	81.399
1155.0	81.420
1156.0	81.429
1157.0	81.461
1158.0	81.478
1159.0	81.526
1160.0	81.550
1161.0	81.597
1162.0	81.629
1163.0	81.638
1164.0	81.677
1165.0	81.704
1166.0	81.786
1167.0	81.804
1168.0	81.829
1169.0	81.833
1170.0	81.887
1171.0	81.927
1172.0	81.965
1173.0	81.967
1174.0	81.984
1175.0	81.987
1176.0	81.996
1177.0	82.040
1178.0	82.086
1179.0	82.139
1180.0	82.162
1181.0	82.182
1182.0	82.225
1183.0	82.250
1184.0	82.286
1185.0	82.290
1186.0	82.298
1187.0	82.319
1188.0	82.355
1189.0	82.381
1190.0	82.415
1191.0	82.423
1192.0	82.465
1193.0	82.465
1194.0	82.519
1195.0	82.529
1196.0	82.578
1197.0	82.595
1198.0	82.623
1199.0	82.628
1200.0	82.647
1201.0	82.667
1202.0	82.717
1203.0	82.721
1204.0	82.772
1205.0	82.807
1206.0	82.851
1207.0	82.856
1208.0	82.887
1209.0	82.906
1210.0	82.953
1211.0	82.997
1212.0	83.007
1213.0	82.989
1214.0	82.965
1215.0	82.994
1216.0	83.031
1217.0	83.060
1218.0	83.099
1219.0	83.122
1220.0	83.142
1221.0	83.141
1222.0	83.154
1223.0	83.174
1224.0	83.226
1225.0	83.260
1226.0	83.281
1227.0	83.320
1228.0	83.340
1229.0	83.361
1230.0	83.355
1231.0	83.372
1232.0	83.401
1233.0	83.404
1234.0	83.418
1235.0	83.415
1236.0	83.439
1237.0	83.465
1238.0	83.495
1239.0	83.520
1240.0	83.539
1241.0	83.551
1242.0	83.603
1243.0	83.630
1244.0	83.629
1245.0	83.625
1246.0	83.618
1247.0	83.676
1248.0	83.697
1249.0	83.724
1250.0	83.722
1251.0	83.734
1252.0	83.782
1253.0	83.797
1254.0	83.805
1255.0	83.824
1256.0	83.826
1257.0	83.836
1258.0	83.840
1259.0	83.879
1260.0	83.896
1261.0	83.892
1262.0	83.896
1263.0	83.920
1264.0	83.937
1265.0	83.982
1266.0	83.982
1267.0	84.007
1268.0	84.015
1269.0	84.029
1270.0	84.042
1271.0	84.048
1272.0	84.068
1273.0	84.097
1274.0	84.104
1275.0	84.126
1276.0	84.119
1277.0	84.109
1278.0	84.104
1279.0	84.132
1280.0	84.170
1281.0	84.188
1282.0	84.184
1283.0	84.201
1284.0	84.199
1285.0	84.195
1286.0	84.190
1287.0	84.241
1288.0	84.259
1289.0	84.258
1290.0	84.242
1291.0	84.273
1292.0	84.305
1293.0	84.318
1294.0	84.318
1295.0	84.328
1296.0	84.345
1297.0	84.314
1298.0	84.334
1299.0	84.322
1300.0	84.373
1301.0	84.385
1302.0	84.408
1303.0	84.399
1304.0	84.425
1305.0	84.442
1306.0	84.464
1307.0	84.464
1308.0	84.486
1309.0	84.474
1310.0	84.439
1311.0	84.409
1312.0	84.451
1313.0	84.503
1314.0	84.539
1315.0	84.539
1316.0	84.549
1317.0	84.564
1318.0	84.558
1319.0	84.543
1320.0	84.579
1321.0	84.631
1322.0	84.685
1323.0	84.674
1324.0	84.686
1325.0	84.693
1326.0	84.698
1327.0	84.676
1328.0	84.667
1329.0	84.655
1330.0	84.668
1331.0	84.670
1332.0	84.687
1333.0	84.680
1334.0	84.703
1335.0	84.709
1336.0	84.726
1337.0	84.727
1338.0	84.761
1339.0	84.778
1340.0	84.803
1341.0	84.770
1342.0	84.763
1343.0	84.724
1344.0	84.739
1345.0	84.749
1346.0	84.764
1347.0	84.768
1348.0	84.764
1349.0	84.711
1350.0	84.730
1351.0	84.694
1352.0	84.706
1353.0	84.629
1354.0	84.581
1355.0	84.580
1356.0	84.598
1357.0	84.655
1358.0	84.703
1359.0	84.700
1360.0	84.689
1361.0	84.621
1362.0	84.606
1363.0	84.634
1364.0	84.650
1365.0	84.676
1366.0	84.688
1367.0	84.659
1368.0	84.631
1369.0	84.559
1370.0	84.589
1371.0	84.626
1372.0	84.685
1373.0	84.718
1374.0	84.737
1375.0	84.739
1376.0	84.762
1377.0	84.803
1378.0	84.802
1379.0	84.748
1380.0	84.672
1381.0	84.633
1382.0	84.619
1383.0	84.563
1384.0	84.562
1385.0	84.543
1386.0	84.544
1387.0	84.504
1388.0	84.493
1389.0	84.512
1390.0	84.552
1391.0	84.558
1392.0	84.556
1393.0	84.513
1394.0	84.482
1395.0	84.494
1396.0	84.446
1397.0	84.386
1398.0	84.297
1399.0	84.304
1400.0	84.329
1401.0	84.360
1402.0	84.355
1403.0	84.381
1404.0	84.383
1405.0	84.433
1406.0	84.439
1407.0	84.460
1408.0	84.445
1409.0	84.488
1410.0	84.534
1411.0	84.621
1412.0	84.639
1413.0	84.603
1414.0	84.595
1415.0	84.566
1416.0	84.628
1417.0	84.656
1418.0	84.700
1419.0	84.669
1420.0	84.671
1421.0	84.719
1422.0	84.766
1423.0	84.745
1424.0	84.712
1425.0	84.708
1426.0	84.765
1427.0	84.795
1428.0	84.815
1429.0	84.753
1430.0	84.771
1431.0	84.798
1432.0	84.904
1433.0	84.869
1434.0	84.884
1435.0	84.822
1436.0	84.826
1437.0	84.863
1438.0	84.873
1439.0	84.874
1440.0	84.842
1441.0	84.873
1442.0	84.849
1443.0	84.843
1444.0	84.830
1445.0	84.927
1446.0	84.901
1447.0	84.908
1448.0	84.881
1449.0	84.885
1450.0	84.904
1451.0	84.890
1452.0	84.964
1453.0	84.956
1454.0	84.977
1455.0	84.937
1456.0	84.946
1457.0	84.946
1458.0	84.942
1459.0	84.902
1460.0	84.921
1461.0	84.913
1462.0	84.971
1463.0	84.958
1464.0	84.987
1465.0	84.962
1466.0	84.967
1467.0	84.970
1468.0	84.973
1469.0	84.942
1470.0	84.922
1471.0	84.920
1472.0	84.933
1473.0	84.927
1474.0	84.938
1475.0	84.989
1476.0	84.989
1477.0	84.978
1478.0	84.910
1479.0	84.902
1480.0	84.912
1481.0	84.920
1482.0	84.943
1483.0	84.936
1484.0	84.975
1485.0	84.970
1486.0	84.984
1487.0	85.021
1488.0	85.036
1489.0	85.013
1490.0	84.951
1491.0	84.885
1492.0	84.854
1493.0	84.844
1494.0	84.893
1495.0	84.892
1496.0	84.853
1497.0	84.886
1498.0	84.898
1499.0	84.964
1500.0	84.938
1501.0	84.901
1502.0	84.879
1503.0	84.914
1504.0	84.993
1505.0	85.004
1506.0	84.969
1507.0	84.920
1508.0	84.952
1509.0	84.987
1510.0	84.977
1511.0	84.916
1512.0	84.906
1513.0	84.913
1514.0	85.031
1515.0	84.926
1516.0	84.967
1517.0	84.866
1518.0	84.915
1519.0	84.887
1520.0	84.920
1521.0	84.980
1522.0	85.021
1523.0	85.031
1524.0	84.970
1525.0	84.940
1526.0	84.846
1527.0	84.841
1528.0	84.780
1529.0	84.827
1530.0	84.809
1531.0	84.835
1532.0	84.780
1533.0	84.826
1534.0	84.814
1535.0	84.885
1536.0	84.867
1537.0	84.852
1538.0	84.868
1539.0	84.871
1540.0	84.912
1541.0	84.813
1542.0	84.796
1543.0	84.792
1544.0	84.830
1545.0	84.819
1546.0	84.807
1547.0	84.843
1548.0	84.869
1549.0	84.883
1550.0	84.840
1551.0	84.799
1552.0	84.773
1553.0	84.781
1554.0	84.771
1555.0	84.752
1556.0	84.699
1557.0	84.685
1558.0	84.707
1559.0	84.695
1560.0	84.702
1561.0	84.683
1562.0	84.694
1563.0	84.730
1564.0	84.746
1565.0	84.807
1566.0	84.753
1567.0	84.734
1568.0	84.744
1569.0	84.769
1570.0	84.773
1571.0	84.745
1572.0	84.758
1573.0	84.742
1574.0	84.722
1575.0	84.664
1576.0	84.674
1577.0	84.652
1578.0	84.716
1579.0	84.709
1580.0	84.715
1581.0	84.669
1582.0	84.673
1583.0	84.650
1584.0	84.616
1585.0	84.593
1586.0	84.649
1587.0	84.678
1588.0	84.702
1589.0	84.696
1590.0	84.741
1591.0	84.680
1592.0	84.620
1593.0	84.524
1594.0	84.540
1595.0	84.587
1596.0	84.675
1597.0	84.725
1598.0	84.720
1599.0	84.636
1600.0	84.563
