[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	24/02/2023 13:03:12
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 1600,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	900,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	X-Y Stage
Sequence File:	Positions.xys

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	43.455
286.0	44.055
287.0	44.935
288.0	45.998
289.0	46.889
290.0	47.663
291.0	48.379
292.0	48.914
293.0	49.709
294.0	50.402
295.0	51.297
296.0	52.097
297.0	52.902
298.0	53.465
299.0	53.925
300.0	54.415
301.0	55.130
302.0	55.760
303.0	56.218
304.0	56.739
305.0	57.358
306.0	57.937
307.0	58.268
308.0	58.544
309.0	58.891
310.0	59.125
311.0	59.232
312.0	59.215
313.0	59.357
314.0	59.340
315.0	59.495
316.0	59.354
317.0	59.405
318.0	59.291
319.0	59.234
320.0	59.080
321.0	58.977
322.0	58.961
323.0	58.965
324.0	58.782
325.0	58.652
326.0	58.332
327.0	58.107
328.0	57.812
329.0	57.506
330.0	57.174
331.0	56.841
332.0	56.537
333.0	56.327
334.0	56.033
335.0	55.669
336.0	55.226
337.0	54.912
338.0	54.734
339.0	54.329
340.0	53.855
341.0	53.402
342.0	53.161
343.0	52.852
344.0	52.482
345.0	52.081
346.0	51.637
347.0	51.220
348.0	50.852
349.0	50.433
350.0	49.990
351.0	49.517
352.0	49.118
353.0	48.736
354.0	48.296
355.0	47.845
356.0	47.350
357.0	46.874
358.0	46.423
359.0	45.921
360.0	45.393
361.0	44.885
362.0	44.449
363.0	44.052
364.0	43.623
365.0	43.267
366.0	42.840
367.0	42.470
368.0	42.018
369.0	41.643
370.0	41.300
371.0	40.969
372.0	40.648
373.0	40.321
374.0	40.062
375.0	39.846
376.0	39.706
377.0	39.514
378.0	39.415
379.0	39.323
380.0	39.317
381.0	39.318
382.0	39.352
383.0	39.446
384.0	39.539
385.0	39.655
386.0	39.816
387.0	39.997
388.0	40.196
389.0	40.369
390.0	40.576
391.0	40.771
392.0	41.019
393.0	41.259
394.0	41.444
395.0	41.607
396.0	41.736
397.0	41.890
398.0	42.037
399.0	42.187
400.0	42.364
401.0	42.503
402.0	42.625
403.0	42.708
404.0	42.823
405.0	42.901
406.0	42.978
407.0	43.012
408.0	43.045
409.0	43.093
410.0	43.106
411.0	43.173
412.0	43.244
413.0	43.347
414.0	43.396
415.0	43.390
416.0	43.436
417.0	43.559
418.0	43.664
419.0	43.746
420.0	43.761
421.0	43.855
422.0	43.959
423.0	44.021
424.0	44.042
425.0	43.979
426.0	43.985
427.0	44.006
428.0	44.018
429.0	43.978
430.0	43.888
431.0	43.786
432.0	43.652
433.0	43.507
434.0	43.354
435.0	43.183
436.0	42.992
437.0	42.747
438.0	42.548
439.0	42.299
440.0	42.106
441.0	41.852
442.0	41.653
443.0	41.411
444.0	41.193
445.0	40.929
446.0	40.717
447.0	40.488
448.0	40.285
449.0	40.066
450.0	39.838
451.0	39.636
452.0	39.432
453.0	39.270
454.0	39.114
455.0	38.980
456.0	38.840
457.0	38.711
458.0	38.582
459.0	38.486
460.0	38.388
461.0	38.315
462.0	38.253
463.0	38.214
464.0	38.200
465.0	38.169
466.0	38.164
467.0	38.156
468.0	38.149
469.0	38.150
470.0	38.172
471.0	38.227
472.0	38.267
473.0	38.296
474.0	38.367
475.0	38.442
476.0	38.537
477.0	38.613
478.0	38.710
479.0	38.824
480.0	38.948
481.0	39.097
482.0	39.236
483.0	39.376
484.0	39.539
485.0	39.704
486.0	39.861
487.0	40.021
488.0	40.172
489.0	40.368
490.0	40.543
491.0	40.758
492.0	40.962
493.0	41.168
494.0	41.399
495.0	41.621
496.0	41.867
497.0	42.108
498.0	42.397
499.0	42.684
500.0	42.955
501.0	43.228
502.0	43.516
503.0	43.874
504.0	44.181
505.0	44.526
506.0	44.818
507.0	45.143
508.0	45.432
509.0	45.711
510.0	46.092
511.0	46.437
512.0	46.801
513.0	47.083
514.0	47.421
515.0	47.780
516.0	48.128
517.0	48.445
518.0	48.778
519.0	49.099
520.0	49.451
521.0	49.749
522.0	50.094
523.0	50.442
524.0	50.799
525.0	51.128
526.0	51.484
527.0	51.809
528.0	52.129
529.0	52.402
530.0	52.726
531.0	53.036
532.0	53.308
533.0	53.562
534.0	53.816
535.0	54.059
536.0	54.290
537.0	54.498
538.0	54.723
539.0	54.955
540.0	55.174
541.0	55.324
542.0	55.467
543.0	55.609
544.0	55.788
545.0	55.952
546.0	56.112
547.0	56.286
548.0	56.422
549.0	56.506
550.0	56.545
551.0	56.640
552.0	56.719
553.0	56.830
554.0	56.892
555.0	56.963
556.0	56.977
557.0	56.999
558.0	57.046
559.0	57.076
560.0	57.069
561.0	57.036
562.0	57.018
563.0	56.983
564.0	56.989
565.0	56.973
566.0	56.987
567.0	56.918
568.0	56.858
569.0	56.791
570.0	56.742
571.0	56.683
572.0	56.598
573.0	56.552
574.0	56.491
575.0	56.430
576.0	56.318
577.0	56.226
578.0	56.127
579.0	56.035
580.0	55.933
581.0	55.813
582.0	55.710
583.0	55.628
584.0	55.537
585.0	55.422
586.0	55.292
587.0	55.137
588.0	55.014
589.0	54.895
590.0	54.791
591.0	54.637
592.0	54.477
593.0	54.334
594.0	54.216
595.0	54.062
596.0	53.892
597.0	53.754
598.0	53.640
599.0	53.522
600.0	53.341
601.0	53.164
602.0	52.987
603.0	52.808
604.0	52.619
605.0	52.446
606.0	52.276
607.0	52.135
608.0	51.991
609.0	51.858
610.0	51.687
611.0	51.515
612.0	51.355
613.0	51.178
614.0	51.011
615.0	50.826
616.0	50.679
617.0	50.507
618.0	50.334
619.0	50.162
620.0	49.991
621.0	49.799
622.0	49.632
623.0	49.429
624.0	49.307
625.0	49.123
626.0	48.982
627.0	48.776
628.0	48.594
629.0	48.397
630.0	48.234
631.0	48.066
632.0	47.923
633.0	47.760
634.0	47.595
635.0	47.428
636.0	47.222
637.0	47.025
638.0	46.819
639.0	46.690
640.0	46.560
641.0	46.409
642.0	46.221
643.0	46.043
644.0	45.883
645.0	45.715
646.0	45.531
647.0	45.390
648.0	45.226
649.0	45.073
650.0	44.902
651.0	44.743
652.0	44.586
653.0	44.424
654.0	44.270
655.0	44.141
656.0	43.963
657.0	43.802
658.0	43.614
659.0	43.483
660.0	43.331
661.0	43.185
662.0	43.032
663.0	42.921
664.0	42.803
665.0	42.675
666.0	42.508
667.0	42.377
668.0	42.232
669.0	42.117
670.0	41.948
671.0	41.810
672.0	41.687
673.0	41.588
674.0	41.474
675.0	41.325
676.0	41.211
677.0	41.099
678.0	41.013
679.0	40.877
680.0	40.758
681.0	40.651
682.0	40.550
683.0	40.398
684.0	40.275
685.0	40.169
686.0	40.103
687.0	40.008
688.0	39.909
689.0	39.829
690.0	39.710
691.0	39.638
692.0	39.518
693.0	39.449
694.0	39.313
695.0	39.236
696.0	39.137
697.0	39.112
698.0	39.028
699.0	38.956
700.0	38.811
701.0	38.751
702.0	38.660
703.0	38.574
704.0	38.474
705.0	38.380
706.0	38.347
707.0	38.232
708.0	38.216
709.0	38.147
710.0	38.151
711.0	38.002
712.0	37.932
713.0	37.858
714.0	37.822
715.0	37.778
716.0	37.627
717.0	37.548
718.0	37.407
719.0	37.400
720.0	37.290
721.0	37.216
722.0	37.123
723.0	37.087
724.0	36.991
725.0	36.890
726.0	36.796
727.0	36.813
728.0	36.715
729.0	36.658
730.0	36.524
731.0	36.459
732.0	36.387
733.0	36.290
734.0	36.196
735.0	36.086
736.0	35.978
737.0	35.916
738.0	35.824
739.0	35.815
740.0	35.748
741.0	35.665
742.0	35.572
743.0	35.542
744.0	35.455
745.0	35.335
746.0	35.238
747.0	35.212
748.0	35.089
749.0	34.942
750.0	34.837
751.0	34.812
752.0	34.780
753.0	34.657
754.0	34.643
755.0	34.555
756.0	34.556
757.0	34.424
758.0	34.345
759.0	34.293
760.0	34.237
761.0	34.169
762.0	34.044
763.0	33.978
