Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.82927679e+02	2023-03-16T21:21:53.526576	-5.75313100e-05	-1.92829200e-07	2.98353724e+02	-3.00058100e-01	-3.43109800e-07	8.74525006e+05	1	1.00016900e+00	4.79828800e-07	2.08442886e+06
3.83614574e+02	2023-03-16T21:21:54.212620	9.30775400e-05	-1.45142400e-07	-6.41284284e+02	-2.99974700e-01	-3.04463300e-07	9.85257336e+05	1	9.50235700e-01	5.80674100e-07	1.63643548e+06
3.84316900e+02	2023-03-16T21:21:54.915665	1.18175900e-04	-1.48092700e-07	-7.97985991e+02	-2.99943000e-01	-2.88791200e-07	1.03861544e+06	1	9.00293300e-01	4.40773500e-07	2.04253046e+06
3.85052234e+02	2023-03-16T21:21:55.650713	1.03834800e-06	-1.02225800e-07	-1.01573967e+01	-2.99963700e-01	-2.78935200e-07	1.07538848e+06	1	8.50177100e-01	4.15318700e-07	2.04704748e+06
3.86301924e+02	2023-03-16T21:21:56.900792	1.26541800e-04	-1.74254800e-07	-7.26188317e+02	-2.99947300e-01	-2.64664500e-07	1.13331142e+06	1	8.00434100e-01	4.26958600e-07	1.87473469e+06
3.87037569e+02	2023-03-16T21:21:57.635840	1.18177900e-04	-9.20070700e-08	-1.28444368e+03	-2.99936600e-01	-2.52193800e-07	1.18930997e+06	1	7.50457800e-01	3.47572800e-07	2.15913846e+06
3.87770495e+02	2023-03-16T21:21:58.368887	7.63432700e-05	-5.81797000e-08	-1.31219773e+03	-2.99936600e-01	-2.36350100e-07	1.26903522e+06	1	7.00707800e-01	4.58573900e-07	1.52801500e+06
3.88489413e+02	2023-03-16T21:21:59.087933	1.01444700e-04	-4.77743900e-08	-2.12341173e+03	-2.99909500e-01	-2.20020300e-07	1.36309922e+06	1	6.50578400e-01	2.13282600e-07	3.05031165e+06
3.89551933e+02	2023-03-16T21:22:00.150001	3.45062200e-05	-1.13816400e-07	-3.03174411e+02	-2.99917900e-01	-1.99914400e-07	1.50023160e+06	1	5.99991800e-01	6.06907800e-08	9.88604529e+06
3.90975462e+02	2023-03-16T21:22:01.574092	5.96065100e-05	-9.72024100e-08	-6.13220495e+02	-2.99966000e-01	-1.79835700e-07	1.66800029e+06	1	5.49907800e-01	2.44625500e-07	2.24795780e+06
3.92739489e+02	2023-03-16T21:22:03.338206	-5.75314800e-05	-6.95698200e-08	8.26960311e+02	-2.99953600e-01	-1.61210300e-07	1.86063546e+06	1	5.00351400e-01	4.52213700e-07	1.10644901e+06
3.93802126e+02	2023-03-16T21:22:04.400274	7.63403400e-05	-6.02841900e-08	-1.26634098e+03	-2.99957700e-01	-1.35283000e-07	2.21726085e+06	1	4.50165800e-01	7.25487700e-08	6.20500940e+06
3.94537835e+02	2023-03-16T21:22:05.136321	-1.99772500e-04	-2.90042500e-08	6.88769749e+03	-3.00024300e-01	-1.34583700e-07	2.22927665e+06	1	4.00473100e-01	3.47664700e-07	1.15189463e+06
3.95443083e+02	2023-03-16T21:22:06.041379	-2.75075200e-04	-3.22584800e-09	8.52722137e+04	-2.99921900e-01	-1.09236900e-07	2.74560977e+06	1	3.50293300e-01	-1.00386000e-07	-3.48946367e+06
3.96536278e+02	2023-03-16T21:22:07.134449	2.77154600e-04	-9.52814600e-09	-2.90879884e+04	-2.99953300e-01	-1.01839700e-07	2.94534744e+06	1	3.00356000e-01	1.47784900e-07	2.03238626e+06
3.97676702e+02	2023-03-16T21:22:08.275522	1.43279200e-04	1.36263700e-09	1.05148473e+05	-3.00014200e-01	-8.53726500e-08	3.51417228e+06	1	2.49632700e-01	8.29114200e-08	3.01083614e+06
3.98770607e+02	2023-03-16T21:22:09.369593	1.09811800e-04	2.09867500e-08	5.23243475e+03	-2.99953300e-01	-6.28489600e-08	4.77260562e+06	1	2.00348800e-01	2.96931100e-07	6.74731613e+05
3.99520839e+02	2023-03-16T21:22:10.119640	6.79781600e-05	8.24978300e-09	8.23999371e+03	-2.99949300e-01	-4.45171200e-08	6.73784153e+06	1	1.50326200e-01	1.26109500e-07	1.19202915e+06
4.00462978e+02	2023-03-16T21:22:11.061701	4.28742100e-05	9.56310700e-08	4.48329293e+02	-2.99899100e-01	-1.34726200e-07	2.22598945e+06	1	9.99634600e-02	5.68096100e-08	1.75962236e+06
