Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.47033993e+02	2023-04-11T11:58:21.069865	4.28747200e-05	-3.71855700e-07	-1.15299349e+02	-9.98996500e-02	-6.08087000e-07	1.64285127e+05	3	1.00018100e+00	9.44148500e-07	1.05934713e+06
6.47190863e+02	2023-04-11T11:58:21.226875	5.96090000e-05	-2.85258700e-07	-2.08964705e+02	-9.98996500e-02	-5.11842600e-07	1.95176505e+05	3	9.50196400e-01	8.32389600e-07	1.14152844e+06
6.47878467e+02	2023-04-11T11:58:21.914919	7.63440100e-05	-2.20031300e-07	-3.46968863e+02	-9.99337800e-02	-3.90032000e-07	2.56219438e+05	3	9.00255200e-01	7.82740700e-07	1.15013209e+06
6.48706823e+02	2023-04-11T11:58:22.742971	5.96071300e-05	-1.48417100e-07	-4.01619018e+02	-9.98738700e-02	-3.18347300e-07	3.13726141e+05	3	8.50149800e-01	5.04157700e-07	1.68627753e+06
6.49411585e+02	2023-04-11T11:58:23.448015	1.01443800e-04	-9.04817400e-08	-1.12115218e+03	-9.98731900e-02	-2.31061500e-07	4.32236396e+05	3	8.00063000e-01	3.40140400e-07	2.35215517e+06
6.50128912e+02	2023-04-11T11:58:24.165060	8.47096200e-05	-4.52245300e-08	-1.87309011e+03	-9.98996500e-02	-1.71068700e-07	5.83973865e+05	3	7.50497900e-01	2.74480200e-07	2.73425151e+06
6.50847781e+02	2023-04-11T11:58:24.884106	6.79754600e-05	-2.72115200e-08	-2.49803980e+03	-9.99337800e-02	-9.13151700e-08	1.09438311e+06	3	6.99798000e-01	1.42823600e-07	4.89973646e+06
6.52097898e+02	2023-04-11T11:58:26.134185	5.12418500e-05	-5.87355000e-09	-8.72417022e+03	-9.99080100e-02	-4.74847900e-08	2.10400025e+06	3	6.50131500e-01	-5.06344300e-08	-1.28397120e+07
6.53175808e+02	2023-04-11T11:58:27.212253	1.01447400e-04	4.32260400e-09	2.34690478e+04	-9.98745500e-02	-4.57413700e-08	2.18346215e+06	3	6.00091500e-01	-5.58371800e-08	-1.07471670e+07
6.54112848e+02	2023-04-11T11:58:28.149312	9.30775400e-05	1.33207300e-08	6.98742036e+03	-9.98835800e-02	-5.58758800e-09	1.78759744e+07	3	5.50692300e-01	-2.70658300e-09	-2.03464036e+08
6.55035380e+02	2023-04-11T11:58:29.071371	1.09812800e-04	2.01927500e-08	5.43822907e+03	-9.98571500e-02	7.75507200e-09	-1.28763666e+07	3	5.00537000e-01	-3.93917700e-08	-1.27066390e+07
6.55972869e+02	2023-04-11T11:58:30.009430	1.01442900e-04	2.63377200e-08	3.85162041e+03	-9.98912800e-02	1.34301200e-08	-7.43785461e+06	3	4.50506500e-01	-5.20800300e-08	-8.65027343e+06
6.56709414e+02	2023-04-11T11:58:30.745477	7.63462000e-05	3.44213100e-08	2.21799228e+03	-9.99163700e-02	1.59945500e-08	-6.24690098e+06	3	3.99505500e-01	1.20909400e-07	3.30417238e+06
6.57629009e+02	2023-04-11T11:58:31.665534	1.01444700e-04	2.56122500e-08	3.96078829e+03	-1.00032100e-01	1.87277000e-08	-5.34139804e+06	3	3.50626900e-01	-4.33649400e-08	-8.08549257e+06
6.58941665e+02	2023-04-11T11:58:32.977617	6.79761400e-05	3.76764500e-08	1.80420767e+03	-9.99672400e-02	2.82351400e-08	-3.54052574e+06	3	3.00019300e-01	-3.72584200e-09	-8.05238923e+07
6.60036047e+02	2023-04-11T11:58:34.072686	5.12418500e-05	4.03926200e-08	1.26859436e+03	-9.99227100e-02	1.83995700e-08	-5.43070898e+06	3	2.50059300e-01	-1.66845300e-07	-1.49874944e+06
6.61270719e+02	2023-04-11T11:58:35.306765	1.01443800e-04	9.19020900e-08	1.10382473e+03	-9.98912800e-02	1.88903400e-09	-5.28795564e+07	3	1.99816100e-01	-8.94577000e-08	-2.23363780e+06
6.61990787e+02	2023-04-11T11:58:36.026809	8.47112000e-05	2.09543900e-07	4.04264691e+02	-9.99421500e-02	-6.74099000e-08	1.48260345e+06	3	1.50144200e-01	-5.87465900e-08	-2.55579430e+06
6.62867748e+02	2023-04-11T11:58:36.903865	7.63432700e-05	3.39412900e-07	2.24927426e+02	-9.99735800e-02	-1.79049100e-07	5.58358461e+05	3	1.00099300e-01	-8.50009800e-08	-1.17762525e+06
