Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.69607711e+02	2023-03-16T20:05:18.955287	1.34912100e-04	-3.24127800e-07	-4.16231190e+02	-2.99892800e-01	-5.45362300e-07	5.49896463e+05	1	1.00021600e+00	7.43832000e-07	1.34467998e+06
3.70197304e+02	2023-03-16T20:05:19.545328	5.96083700e-05	-1.96821100e-07	-3.02855588e+02	-2.99923600e-01	-4.55921800e-07	6.57840007e+05	1	9.50206700e-01	7.01323200e-07	1.35487704e+06
3.70922831e+02	2023-03-16T20:05:20.270380	8.47112000e-05	-1.49301700e-07	-5.67382689e+02	-2.99936600e-01	-4.25500400e-07	7.04903215e+05	1	9.00157200e-01	5.72639000e-07	1.57194533e+06
3.71777653e+02	2023-03-16T20:05:21.125439	-8.26331000e-05	-1.28261400e-07	6.44255403e+02	-2.99943000e-01	-3.97841500e-07	7.53925872e+05	1	8.50057300e-01	6.76005700e-07	1.25747061e+06
3.72637014e+02	2023-03-16T20:05:21.984501	-1.16102100e-04	-1.15597000e-07	1.00436949e+03	-2.99964000e-01	-3.64625200e-07	8.22663930e+05	1	8.00219000e-01	6.09631800e-07	1.31262674e+06
3.73355815e+02	2023-03-16T20:05:22.703551	4.28762400e-05	-1.22107800e-07	-3.51134326e+02	-2.99934600e-01	-3.30742200e-07	9.06853132e+05	1	7.50121500e-01	4.30656600e-07	1.74180890e+06
3.73965096e+02	2023-03-16T20:05:23.312594	1.60015900e-04	-7.77141900e-08	-2.05903066e+03	-2.99932600e-01	-2.99523600e-07	1.00136550e+06	1	7.00261800e-01	5.81685500e-07	1.20384950e+06
3.74748422e+02	2023-03-16T20:05:24.095650	9.30758600e-05	-8.61467400e-08	-1.08043392e+03	-2.99919900e-01	-2.69185300e-07	1.11417637e+06	1	6.50963300e-01	4.09941600e-07	1.58794155e+06
3.75839094e+02	2023-03-16T20:05:25.186727	2.26946500e-04	-1.20582300e-07	-1.88208800e+03	-2.99995500e-01	-2.40095200e-07	1.24948562e+06	1	5.99833400e-01	1.73641800e-07	3.45442975e+06
3.77246410e+02	2023-03-16T20:05:26.593827	2.18577900e-04	-1.03019000e-07	-2.12172415e+03	-2.99928600e-01	-2.05393700e-07	1.46026193e+06	1	5.49697800e-01	2.47488200e-07	2.22110711e+06
3.78752236e+02	2023-03-16T20:05:28.099933	-2.33245200e-04	-3.67461400e-08	6.34747486e+03	-2.99919600e-01	-1.76848200e-07	1.69591548e+06	1	4.99724000e-01	4.54349200e-07	1.09986768e+06
3.79642295e+02	2023-03-16T20:05:28.989996	4.02647000e-04	-6.43632300e-09	-6.25585447e+04	-2.99999500e-01	-1.46169000e-07	2.05241535e+06	1	4.50168900e-01	-4.35386400e-08	-1.03395260e+07
3.80798370e+02	2023-03-16T20:05:30.146077	-1.83040300e-04	-1.55756000e-08	1.17517335e+04	-2.99964000e-01	-1.18444900e-07	2.53251934e+06	1	3.99843000e-01	3.87543300e-07	1.03173761e+06
3.81591530e+02	2023-03-16T20:05:30.939132	2.85526000e-04	-6.92287300e-09	-4.12438593e+04	-2.99934600e-01	-9.29373900e-08	3.22727591e+06	1	3.50465500e-01	2.49427500e-07	1.40507963e+06
3.82418521e+02	2023-03-16T20:05:31.766192	2.61396500e-05	-1.66371200e-09	-1.57116436e+04	-2.99970100e-01	-6.27950800e-08	4.77696820e+06	1	2.99908600e-01	4.82168400e-08	6.21999700e+06
3.83230831e+02	2023-03-16T20:05:32.578249	1.77722900e-05	-4.90537800e-09	-3.62302151e+03	-2.99943000e-01	-4.15192300e-08	7.22419467e+06	1	2.49443600e-01	7.95913700e-08	3.13405335e+06
3.84387574e+02	2023-03-16T20:05:33.735329	4.28732000e-05	4.18788500e-08	1.02374349e+03	-2.99951400e-01	-4.56171600e-08	6.57540715e+06	1	1.99410600e-01	-7.66987900e-08	-2.59991846e+06
3.85467126e+02	2023-03-16T20:05:34.814407	7.63410700e-05	3.83265800e-07	1.99185709e+02	-2.99951400e-01	-4.16020100e-07	7.21002182e+05	1	1.50420300e-01	-1.08394600e-07	-1.38771027e+06
3.86856289e+02	2023-03-16T20:05:36.204505	8.47072500e-05	2.55277600e-06	3.31824061e+01	-2.99987100e-01	-2.57068600e-06	1.16695349e+05	1	1.00027000e-01	4.02893700e-08	2.48271442e+06
