Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.20774816e+02	2023-03-16T20:45:25.081685	-4.91641600e-05	-2.74518900e-07	1.79092077e+02	-2.99913800e-01	-4.93441800e-07	6.07799745e+05	2	1.00000200e+00	7.80595800e-07	1.28107530e+06
4.20994520e+02	2023-03-16T20:45:25.301699	9.30783900e-05	-2.67438000e-07	-3.48037265e+02	-2.99940700e-01	-4.56820100e-07	6.56583850e+05	2	9.50230300e-01	7.35182700e-07	1.29250906e+06
4.21682518e+02	2023-03-16T20:45:25.989743	1.03925400e-06	-2.21740600e-07	-4.68680070e+00	-2.99951400e-01	-4.23591300e-07	7.08115110e+05	2	9.00215800e-01	7.06764300e-07	1.27371431e+06
4.22386113e+02	2023-03-16T20:45:26.692789	-5.75306400e-05	-1.32968500e-07	4.32663676e+02	-2.99940900e-01	-3.94539100e-07	7.60231115e+05	2	8.50152000e-01	7.65779100e-07	1.11017916e+06
4.23244847e+02	2023-03-16T20:45:27.551843	1.77733100e-05	-1.10525400e-07	-1.60807470e+02	-2.99928300e-01	-3.69850600e-07	8.10944473e+05	2	8.00030200e-01	5.96002400e-07	1.34232714e+06
4.23968448e+02	2023-03-16T20:45:28.275890	5.96071300e-05	-9.11834900e-08	-6.53705292e+02	-2.99926200e-01	-3.45448600e-07	8.68222364e+05	2	7.50111500e-01	5.11731400e-07	1.46583051e+06
4.24666837e+02	2023-03-16T20:45:28.973935	6.79747800e-05	-5.50991600e-08	-1.23368088e+03	-2.99947300e-01	-3.19611400e-07	9.38474973e+05	2	7.00143600e-01	5.97620400e-07	1.17155238e+06
4.25390528e+02	2023-03-16T20:45:29.697981	1.09810900e-04	-9.91933000e-08	-1.10703949e+03	-2.99947300e-01	-2.90098000e-07	1.03395163e+06	2	6.50198400e-01	2.52880000e-07	2.57117368e+06
4.26808137e+02	2023-03-16T20:45:31.115072	8.47064700e-05	-1.12553100e-07	-7.52591177e+02	-2.99959700e-01	-2.61850300e-07	1.14553888e+06	2	5.99849800e-01	1.66333400e-07	3.60630998e+06
4.28231321e+02	2023-03-16T20:45:32.538163	1.68380400e-04	-9.05514100e-08	-1.85950059e+03	-2.99949300e-01	-2.37325200e-07	1.26387463e+06	2	5.49853000e-01	1.31752400e-07	4.17338128e+06
4.29307457e+02	2023-03-16T20:45:33.614232	-4.50806700e-04	-2.44585200e-08	1.84314791e+04	-2.99955700e-01	-2.13348700e-07	1.40594107e+06	2	4.99951500e-01	4.49240800e-07	1.11288089e+06
4.30057755e+02	2023-03-16T20:45:34.364280	-2.91814700e-04	-8.04562200e-09	3.62699988e+04	-2.99915900e-01	-1.85496300e-07	1.61682955e+06	2	4.49285200e-01	2.14457200e-07	2.09498772e+06
4.31152753e+02	2023-03-16T20:45:35.459350	3.18990300e-04	-1.95072800e-08	-1.63523720e+04	-2.99957700e-01	-1.65578600e-07	1.81157287e+06	2	3.99792800e-01	1.61061900e-07	2.48223074e+06
4.32245204e+02	2023-03-16T20:45:36.552421	2.77142100e-04	8.72693800e-09	3.17570836e+04	-2.99990900e-01	-1.40880600e-07	2.12939823e+06	2	3.50506100e-01	3.97516400e-07	8.81739973e+05
4.32995349e+02	2023-03-16T20:45:37.302469	-3.24295200e-05	1.36053400e-09	-2.38358762e+04	-2.99953300e-01	-1.11488100e-07	2.69045127e+06	2	3.00004900e-01	-1.19644500e-07	-2.50746921e+06
4.34088762e+02	2023-03-16T20:45:38.395539	1.76750300e-04	1.49389500e-08	1.18315076e+04	-2.99934600e-01	-8.59551600e-08	3.48943100e+06	2	2.49724700e-01	8.86353000e-08	2.81744068e+06
4.35182712e+02	2023-03-16T20:45:39.489610	5.12390400e-05	5.72251400e-08	8.95393878e+02	-2.99934900e-01	-7.59160500e-08	3.95087600e+06	2	1.99679600e-01	-8.83908200e-08	-2.25905360e+06
4.36261059e+02	2023-03-16T20:45:40.567678	4.28721800e-05	4.28641800e-07	1.00018664e+02	-2.99976400e-01	-3.90937200e-07	7.67326312e+05	2	1.50185100e-01	1.31689600e-07	1.14044769e+06
4.37153119e+02	2023-03-16T20:45:41.459735	1.09812800e-04	1.95778300e-06	5.60903839e+01	-2.99949300e-01	-2.90226300e-06	1.03350144e+05	2	1.00136400e-01	5.45528100e-08	1.83558647e+06
