Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.74275677e+02	2023-03-16T20:49:38.583784	4.28752200e-05	-2.50708900e-07	-1.71015947e+02	-9.97992600e-02	-4.58446400e-07	2.17690138e+05	3	1.00005700e+00	8.39032100e-07	1.19191745e+06
6.74495170e+02	2023-03-16T20:49:38.803798	1.26539700e-04	-2.11030800e-07	-5.99626690e+02	-9.99561800e-02	-4.02306700e-07	2.48457657e+05	3	9.50072300e-01	6.66840900e-07	1.42473610e+06
6.75219742e+02	2023-03-16T20:49:39.527845	2.52053200e-04	-1.69199400e-07	-1.48968141e+03	-9.99575300e-02	-3.54238900e-07	2.82175475e+05	3	9.00119100e-01	4.85823800e-07	1.85276864e+06
6.75917849e+02	2023-03-16T20:49:40.226890	1.18177900e-04	-1.88485300e-07	-6.26987357e+02	-9.99247400e-02	-3.12107200e-07	3.20161598e+05	3	8.49989900e-01	6.29126200e-07	1.35106422e+06
6.76480148e+02	2023-03-16T20:49:40.788925	1.18181000e-04	-2.09267500e-07	-5.64736521e+02	-9.99407900e-02	-2.75744700e-07	3.62439568e+05	3	7.99990800e-01	5.23966600e-07	1.52679732e+06
6.77042409e+02	2023-03-16T20:49:41.350961	-7.42655600e-05	-1.89610700e-07	3.91673888e+02	-9.99297300e-02	-2.43352600e-07	4.10637610e+05	3	7.50109800e-01	5.34464300e-07	1.40347971e+06
6.77609014e+02	2023-03-16T20:49:41.917998	2.61412300e-05	-1.44944400e-07	-1.80353501e+02	-9.99638700e-02	-2.14052900e-07	4.67005446e+05	3	7.00087200e-01	3.40357300e-07	2.05691842e+06
6.78839595e+02	2023-03-16T20:49:43.148077	7.63410700e-05	-1.38905600e-07	-5.49589577e+02	-9.99394500e-02	-1.76391300e-07	5.66578114e+05	3	6.50565700e-01	4.92753400e-07	1.32026628e+06
6.79730090e+02	2023-03-16T20:49:44.039133	5.12373400e-05	-1.06414900e-07	-4.81486521e+02	-9.98738700e-02	-1.50261600e-07	6.64666621e+05	3	5.99824800e-01	1.44629000e-07	4.14733421e+06
6.81495771e+02	2023-03-16T20:49:45.804247	5.12412900e-05	-7.95727600e-08	-6.43955168e+02	-9.99331100e-02	-1.22863400e-07	8.13367610e+05	3	5.49933000e-01	2.87889400e-07	1.91022316e+06
6.82559158e+02	2023-03-16T20:49:46.867315	-7.32811000e-06	-6.71975600e-08	1.09053216e+02	-9.99324300e-02	-1.01134800e-07	9.88111214e+05	3	5.00060200e-01	1.68060500e-07	2.97547728e+06
6.83277430e+02	2023-03-16T20:49:47.586361	1.09809000e-04	-5.26964000e-08	-2.08380459e+03	-9.99220400e-02	-7.39722100e-08	1.35080512e+06	3	4.50444900e-01	-1.40146600e-07	-3.21409795e+06
6.84359164e+02	2023-03-16T20:49:48.667431	9.30758600e-05	-4.69895900e-08	-1.98077617e+03	-9.99150200e-02	-4.47456400e-08	2.23295543e+06	3	4.00308500e-01	1.56833300e-07	2.55244581e+06
6.85261218e+02	2023-03-16T20:49:49.569489	3.44084100e-04	1.17172400e-08	2.93656271e+04	-9.99053100e-02	-1.61870000e-08	6.17194724e+06	3	3.49502600e-01	-1.56523700e-07	-2.23290530e+06
6.86168812e+02	2023-03-16T20:49:50.477547	1.09817600e-04	1.00273800e-08	1.09517740e+04	-9.99086800e-02	-2.60191800e-09	3.83980894e+07	3	3.00351900e-01	2.21496100e-07	1.35601439e+06
6.86920927e+02	2023-03-16T20:49:51.229595	7.63403400e-05	2.19083300e-08	3.48453488e+03	-9.99401200e-02	4.09577800e-09	-2.44007659e+07	3	2.49955600e-01	-2.15786500e-07	-1.15834679e+06
6.87667634e+02	2023-03-16T20:49:51.976642	6.79727500e-05	2.57545700e-08	2.63925004e+03	-9.99331100e-02	3.33135500e-09	-2.99977367e+07	3	1.99872300e-01	1.88458400e-07	1.06056456e+06
6.88761484e+02	2023-03-16T20:49:53.069713	1.34909900e-04	2.16082900e-07	6.24343250e+02	-9.99505100e-02	-2.24977400e-07	4.44269113e+05	3	1.50168300e-01	-5.82975800e-08	-2.57589252e+06
6.89995928e+02	2023-03-16T20:49:54.304792	7.63410700e-05	1.26010000e-06	6.05833426e+01	-9.99059800e-02	-1.41923500e-06	7.03942476e+04	3	1.00071500e-01	-5.58905500e-09	-1.79049052e+07
