Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.65052594e+02	2023-04-14T11:06:03.732135	2.35318900e-04	5.01327500e-09	4.69391565e+04	-4.99898100e-01	-8.29185000e-08	6.02878851e+06	3	1.50023500e+00	5.71317300e-08	2.62592258e+07
1.65263435e+02	2023-04-14T11:06:03.942148	-7.42647100e-05	9.43905500e-09	-7.86781198e+03	-4.99936600e-01	-5.21763300e-08	9.58167430e+06	3	1.45008200e+00	5.83265300e-08	2.48614481e+07
1.65998364e+02	2023-04-14T11:06:04.677195	-9.93671700e-05	-1.91142800e-09	5.19858294e+04	-4.99889700e-01	-3.96593400e-08	1.26045895e+07	3	1.40026300e+00	5.44548400e-08	2.57142065e+07
1.66920089e+02	2023-04-14T11:06:05.599254	-9.93680700e-05	3.58734700e-09	-2.76995981e+04	-5.00011800e-01	-2.95317100e-08	1.69313528e+07	3	1.35037200e+00	3.73603900e-08	3.61444835e+07
1.67842083e+02	2023-04-14T11:06:06.521312	-6.58972200e-05	4.26864900e-09	-1.54374885e+04	-5.00000200e-01	-2.53533600e-08	1.97212598e+07	3	1.30018300e+00	3.56178600e-08	3.65036810e+07
1.68764044e+02	2023-04-14T11:06:07.443371	-9.93680700e-05	9.54013400e-09	-1.04157940e+04	-4.99931500e-01	-1.99695100e-08	2.50347405e+07	3	1.25008500e+00	2.70229000e-08	4.62602089e+07
1.69685860e+02	2023-04-14T11:06:08.365430	-7.32845000e-06	1.14547700e-08	-6.39772776e+02	-4.99826300e-01	-1.75077100e-08	2.85489250e+07	3	1.20003800e+00	1.79310400e-08	6.69251756e+07
1.70607718e+02	2023-04-14T11:06:09.286488	1.68377700e-04	9.40805600e-09	1.78971830e+04	-4.99871300e-01	-1.23247000e-08	4.05584964e+07	3	1.15006600e+00	1.10093200e-08	1.04462946e+08
1.71532493e+02	2023-04-14T11:06:10.211547	2.18586300e-04	3.13809500e-09	6.96557306e+04	-4.99891400e-01	-7.40697400e-09	6.74892878e+07	3	1.10029400e+00	5.35388000e-10	2.05513385e+09
1.72295361e+02	2023-04-14T11:06:10.974595	3.44084100e-04	-5.05469600e-09	-6.80721650e+04	-5.00042000e-01	-3.37976600e-10	1.47951663e+09	3	1.05038600e+00	-1.54561900e-09	-6.79589213e+08
1.73217066e+02	2023-04-14T11:06:11.896653	1.76748900e-04	4.83366700e-09	3.65662136e+04	-5.00053600e-01	-1.40335400e-10	3.56327484e+09	3	1.00030100e+00	8.28500500e-10	1.20736318e+09
1.74139180e+02	2023-04-14T11:06:12.818712	5.12407300e-05	2.59759200e-08	1.97262426e+03	-4.99928200e-01	-1.83690600e-08	2.72157748e+07	3	9.50197300e-01	-6.11626700e-09	-1.55355759e+08
1.75076482e+02	2023-04-14T11:06:13.755771	1.09812800e-04	1.18685300e-07	9.25243480e+02	-4.99996800e-01	-5.11920700e-07	9.76707525e+05	3	9.00169300e-01	-3.27076800e-11	-2.75216493e+10
1.76295248e+02	2023-04-14T11:06:14.974848	7.63447300e-05	1.37736600e-06	5.54280634e+01	-5.00006900e-01	-1.69921500e-06	2.94257584e+05	3	8.50076700e-01	-5.16685500e-10	-1.64524977e+09
1.77154594e+02	2023-04-14T11:06:15.833903	6.79761400e-05	7.83691900e-06	8.67383470e+00	-4.99931500e-01	-8.98713300e-06	5.56274732e+04	3	8.00152100e-01	-1.01454400e-09	-7.88681516e+08
1.78139074e+02	2023-04-14T11:06:16.817965	7.63432700e-05	2.08616500e-05	3.65950296e+00	-4.99929900e-01	-2.15363300e-05	2.32133284e+04	3	7.50116400e-01	-1.32275300e-09	-5.67087279e+08
1.78998476e+02	2023-04-14T11:06:17.678021	8.47104100e-05	4.23790100e-05	1.99887657e+00	-4.99945000e-01	-4.40799100e-05	1.13417881e+04	3	7.00149400e-01	-1.59316500e-09	-4.39470739e+08
1.79857730e+02	2023-04-14T11:06:18.537075	8.47112000e-05	8.39893300e-05	1.00859478e+00	-4.99971700e-01	-8.52096400e-05	5.86754855e+03	3	6.50215500e-01	-1.37069700e-09	-4.74368515e+08
1.80998078e+02	2023-04-14T11:06:19.677147	5.96077600e-05	1.27198400e-04	4.68620360e-01	-4.99928300e-01	-1.31429900e-04	3.80376383e+03	3	6.00234000e-01	-4.84308200e-10	-1.23936369e+09
