Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.23697882e+02	2023-02-13T18:40:54.495371	6.60490100e-05	-1.30959700e-06	-5.04346070e+01	1.00071500e-01	7.92841900e-07	1.26218733e+05	-4.99404300e-02	4.17335400e-07	-1.19664975e+05
2.24587931e+02	2023-02-13T18:40:55.385444	6.49613100e-05	-9.33082900e-07	-6.96200841e+01	1.00073600e-01	3.26964100e-07	3.06069076e+05	5.83804500e-05	3.73258000e-07	1.56407766e+02
2.25958537e+02	2023-02-13T18:40:56.756556	6.24513000e-05	-4.16260100e-07	-1.50029513e+02	1.00070100e-01	-1.04475900e-07	-9.57829509e+05	5.00562800e-02	3.60089200e-07	1.39010778e+05
2.27349018e+02	2023-02-13T18:40:58.146671	6.23676000e-05	-2.80588000e-07	-2.22274652e+02	1.00068200e-01	-1.64356800e-07	-6.08847337e+05	1.00057300e-01	3.59154600e-07	2.78591169e+05
2.28505273e+02	2023-02-13T18:40:59.302766	6.31205700e-05	-2.48091200e-07	-2.54424865e+02	1.00068500e-01	-1.72040800e-07	-5.81655631e+05	1.50056000e-01	3.55876700e-07	4.21651656e+05
2.29666202e+02	2023-02-13T18:41:00.463862	6.34553500e-05	-2.32404200e-07	-2.73038740e+02	1.00068800e-01	-1.66082700e-07	-6.02523923e+05	2.00048100e-01	3.55946200e-07	5.62017799e+05
2.30821129e+02	2023-02-13T18:41:01.618957	6.37899900e-05	-2.39325700e-07	-2.66540493e+02	1.00068200e-01	-1.57356300e-07	-6.35933865e+05	2.50081100e-01	3.66727700e-07	6.81925854e+05
2.31993127e+02	2023-02-13T18:41:02.791053	6.23676300e-05	-2.75054800e-07	-2.26746197e+02	1.00068700e-01	-1.61866700e-07	-6.18216718e+05	3.00074600e-01	4.13703200e-07	7.25337875e+05
2.32931190e+02	2023-02-13T18:41:03.729130	6.27023100e-05	-3.31734600e-07	-1.89013476e+02	1.00068200e-01	-1.86400500e-07	-5.36845126e+05	3.50100500e-01	4.85461100e-07	7.21171068e+05
2.33865279e+02	2023-02-13T18:41:04.663207	6.12799500e-05	-3.80018500e-07	-1.61255176e+02	1.00067500e-01	-2.32665300e-07	-4.30092068e+05	4.00098600e-01	5.59360600e-07	7.15278480e+05
2.35011559e+02	2023-02-13T18:41:05.809302	6.17819500e-05	-4.07239400e-07	-1.51709167e+02	1.00067800e-01	-2.76324000e-07	-3.62139373e+05	4.50096900e-01	6.34021700e-07	7.09907721e+05
2.36145821e+02	2023-02-13T18:41:06.943394	6.06943000e-05	-4.50099100e-07	-1.34846526e+02	1.00067100e-01	-3.06726200e-07	-3.26242427e+05	5.00085200e-01	7.12547900e-07	7.01826782e+05
2.37289557e+02	2023-02-13T18:41:08.087489	6.68019900e-05	-4.91321800e-07	-1.35963822e+02	1.00066100e-01	-3.33228900e-07	-3.00292382e+05	5.50079900e-01	7.91201500e-07	6.95246280e+05
2.38646072e+02	2023-02-13T18:41:09.443600	6.57979600e-05	-5.55562400e-07	-1.18434869e+02	1.00065900e-01	-3.78057600e-07	-2.64684270e+05	6.00112100e-01	8.83248200e-07	6.79437671e+05
2.39775805e+02	2023-02-13T18:41:10.573693	6.62162700e-05	-5.92619500e-07	-1.11734882e+02	1.00064400e-01	-4.14859400e-07	-2.41200754e+05	6.50103100e-01	9.47248700e-07	6.86306669e+05
2.40900898e+02	2023-02-13T18:41:11.698786	6.64673200e-05	-5.99926100e-07	-1.10792513e+02	1.00064700e-01	-4.38698500e-07	-2.28094466e+05	7.00101200e-01	9.96585800e-07	7.02499674e+05
2.42024918e+02	2023-02-13T18:41:12.822877	6.62999600e-05	-6.13176000e-07	-1.08125497e+02	1.00065600e-01	-4.54507100e-07	-2.20162897e+05	7.50085900e-01	1.02269700e-06	7.33439034e+05
2.43145793e+02	2023-02-13T18:41:13.943970	6.57979600e-05	-6.05456200e-07	-1.08675012e+02	1.00064000e-01	-4.60341100e-07	-2.17369251e+05	8.00081700e-01	1.02756300e-06	7.78620581e+05
2.44275044e+02	2023-02-13T18:41:15.073063	6.45428800e-05	-6.16685500e-07	-1.04660933e+02	1.00064700e-01	-4.63935300e-07	-2.15686756e+05	8.50080100e-01	9.88968100e-07	8.59562710e+05
2.45396329e+02	2023-02-13T18:41:16.194155	6.59652600e-05	-5.91450000e-07	-1.11531423e+02	1.00065700e-01	-3.91894300e-07	-2.55338493e+05	9.00107200e-01	9.72337700e-07	9.25714595e+05
2.46525185e+02	2023-02-13T18:41:17.323248	6.61326500e-05	-6.20692400e-07	-1.06546576e+02	1.00065700e-01	-4.02374400e-07	-2.48688038e+05	9.50108300e-01	1.03145300e-06	9.21135815e+05
2.47646789e+02	2023-02-13T18:41:18.445340	6.57979700e-05	-6.69227500e-07	-9.83192860e+01	1.00066100e-01	-4.09800400e-07	-2.44182534e+05	1.00011700e+00	1.07836300e-06	9.27440018e+05
2.48753938e+02	2023-02-13T18:41:19.552431	6.49612700e-05	-6.63856800e-07	-9.78543415e+01	1.00066100e-01	-4.12593800e-07	-2.42529335e+05	1.00011700e+00	1.08221400e-06	9.24139773e+05
2.49386439e+02	2023-02-13T18:41:20.184634	6.59653000e-05	-6.43612300e-07	-1.02492292e+02	1.00066900e-01	-3.94261600e-07	-2.53808385e+05	9.50108900e-01	1.04215200e-06	9.11679774e+05
2.50505156e+02	2023-02-13T18:41:21.303575	6.62163400e-05	-6.14351900e-07	-1.07782429e+02	1.00066400e-01	-3.75321100e-07	-2.66615439e+05	9.00106600e-01	9.79339200e-07	9.19095856e+05
2.51630144e+02	2023-02-13T18:41:22.428668	6.57142900e-05	-5.87936200e-07	-1.11771124e+02	1.00065900e-01	-3.51924900e-07	-2.84338789e+05	8.50079400e-01	9.47810400e-07	8.96887605e+05
2.52755334e+02	2023-02-13T18:41:23.553760	6.57979900e-05	-5.71518100e-07	-1.15128445e+02	1.00066000e-01	-3.33360600e-07	-3.00173446e+05	8.00080200e-01	9.10559000e-07	8.78669257e+05
2.53880266e+02	2023-02-13T18:41:24.678853	6.70529900e-05	-5.42478300e-07	-1.23604926e+02	1.00066200e-01	-3.14302700e-07	-3.18375248e+05	7.50086900e-01	8.79618700e-07	8.52740966e+05
2.55005172e+02	2023-02-13T18:41:25.803946	6.71366700e-05	-5.15822300e-07	-1.30154648e+02	1.00065300e-01	-2.92961600e-07	-3.41564560e+05	7.00098800e-01	8.24454400e-07	8.49166188e+05
2.56130278e+02	2023-02-13T18:41:26.929038	6.68019800e-05	-4.72507300e-07	-1.41377668e+02	1.00068000e-01	-2.66861000e-07	-3.74981732e+05	6.50101800e-01	7.57276600e-07	8.58473377e+05
2.57255266e+02	2023-02-13T18:41:28.054130	6.57142600e-05	-4.31870400e-07	-1.52161991e+02	1.00067700e-01	-2.41152200e-07	-4.14956612e+05	6.00110200e-01	6.85531400e-07	8.75394183e+05
2.58380136e+02	2023-02-13T18:41:29.178222	5.96902400e-05	-3.86208800e-07	-1.54554324e+02	1.00067900e-01	-2.16104500e-07	-4.63053291e+05	5.50079000e-01	5.96308700e-07	9.22473544e+05
2.59755273e+02	2023-02-13T18:41:30.553336	6.34552500e-05	-3.31904000e-07	-1.91185554e+02	1.00067700e-01	-1.88369600e-07	-5.31230623e+05	5.00084000e-01	5.21171100e-07	9.59539007e+05
2.60900983e+02	2023-02-13T18:41:31.699430	6.27859500e-05	-2.77504300e-07	-2.26252170e+02	1.00067800e-01	-1.57488700e-07	-6.35396698e+05	4.50096000e-01	4.55083100e-07	9.89041342e+05
2.62073087e+02	2023-02-13T18:41:32.871527	6.27859300e-05	-2.36892900e-07	-2.65039307e+02	1.00068500e-01	-1.22887100e-07	-8.14312487e+05	4.00098200e-01	3.43609700e-07	1.16439728e+06
2.63226015e+02	2023-02-13T18:41:34.024622	6.48776400e-05	-1.80287500e-07	-3.59856562e+02	1.00069200e-01	-9.29175600e-08	-1.07696758e+06	3.50100800e-01	2.85188300e-07	1.22761277e+06
2.64381847e+02	2023-02-13T18:41:35.180716	6.51286500e-05	-1.35309800e-07	-4.81329882e+02	1.00069000e-01	-7.26936500e-08	-1.37658516e+06	3.00075700e-01	2.20308500e-07	1.36207046e+06
2.65540824e+02	2023-02-13T18:41:36.339811	6.62163200e-05	-9.70654800e-08	-6.82181966e+02	1.00069400e-01	-6.04284000e-08	-1.65599950e+06	2.50078400e-01	1.71347200e-07	1.45948343e+06
2.66697276e+02	2023-02-13T18:41:37.495907	6.66346800e-05	-6.87935500e-08	-9.68618134e+02	1.00068900e-01	-5.14237100e-08	-1.94596811e+06	2.00043300e-01	1.22427100e-07	1.63397891e+06
2.67867263e+02	2023-02-13T18:41:38.666003	6.54632600e-05	-5.29625100e-08	-1.23603017e+03	1.00067100e-01	-3.45989000e-08	-2.89220467e+06	1.50050800e-01	1.09278900e-07	1.37309947e+06
2.69286360e+02	2023-02-13T18:41:40.085120	6.56305700e-05	-4.41064100e-08	-1.48800526e+03	1.00076600e-01	3.08257900e-08	3.24652182e+06	1.00053200e-01	6.63269200e-08	1.50848554e+06
2.70442750e+02	2023-02-13T18:41:41.241214	6.32043600e-05	-2.94583600e-08	-2.14554918e+03	1.00071700e-01	8.40521100e-08	1.19059117e+06	5.00513900e-02	5.80251000e-09	8.62581710e+06
2.72181867e+02	2023-02-13T18:41:42.980357	6.64673800e-05	-5.39014200e-08	-1.23312855e+03	1.00072700e-01	1.76116600e-07	5.68218442e+05	5.23575900e-05	-4.28209200e-08	-1.22271053e+03
2.73712914e+02	2023-02-13T18:41:44.511484	6.35390800e-05	-3.47836900e-07	-1.82669176e+02	1.00071800e-01	8.55889200e-07	1.16921443e+05	-4.99427400e-02	-1.12920800e-07	4.42281139e+05
2.75083336e+02	2023-02-13T18:41:45.882596	6.29532900e-05	-2.78489700e-06	-2.26052490e+01	1.00073900e-01	2.98163100e-06	3.35634758e+04	-9.99424400e-02	-1.19729300e-07	8.34736694e+05
2.76427136e+02	2023-02-13T18:41:47.225707	6.53796800e-05	-6.74347000e-06	-9.69525778e+00	1.00071100e-01	7.27373000e-06	1.37578794e+04	-1.49942400e-01	-1.10938900e-07	1.35157641e+06
2.77979923e+02	2023-02-13T18:41:48.778834	6.43756300e-05	-1.18945500e-05	-5.41219550e+00	1.00072500e-01	1.29540700e-05	7.72517826e+03	-1.99935500e-01	-1.32575500e-07	1.50808784e+06
2.79286236e+02	2023-02-13T18:41:50.084942	6.30369700e-05	-1.78526200e-05	-3.53096464e+00	1.00073300e-01	1.88298500e-05	5.31460952e+03	-2.49934300e-01	-1.48649400e-07	1.68136770e+06
2.80396382e+02	2023-02-13T18:41:51.195033	6.26186700e-05	-2.31068200e-05	-2.70996485e+00	1.00074900e-01	2.38872000e-05	4.18947805e+03	-2.99928500e-01	-1.33111000e-07	2.25322100e+06
2.81505097e+02	2023-02-13T18:41:52.304124	6.20330000e-05	-2.75694200e-05	-2.25006547e+00	1.00074600e-01	2.79538400e-05	3.57999473e+03	-3.49915400e-01	-1.23953400e-07	2.82295927e+06
2.82614614e+02	2023-02-13T18:41:53.414215	6.11126400e-05	-3.06708600e-05	-1.99253102e+00	1.00075800e-01	3.11170500e-05	3.21610821e+03	-3.99914900e-01	-1.11007900e-07	3.60258054e+06
2.83724016e+02	2023-02-13T18:41:54.523306	6.00249200e-05	-3.30996200e-05	-1.81346251e+00	1.00075600e-01	3.34215800e-05	2.99434078e+03	-4.49945000e-01	-1.19241300e-07	3.77339898e+06
2.84833248e+02	2023-02-13T18:41:55.632398	6.07780000e-05	-3.46755500e-05	-1.75276239e+00	1.00075300e-01	3.50590500e-05	2.85447837e+03	-4.99929500e-01	-1.18460300e-07	4.22022821e+06
2.85962394e+02	2023-02-13T18:41:56.761491	6.01086700e-05	-3.56778700e-05	-1.68476061e+00	1.00076500e-01	3.60919800e-05	2.77281823e+03	-5.49923700e-01	-1.48074900e-07	3.71382118e+06
2.87067768e+02	2023-02-13T18:41:57.866581	6.02759800e-05	-3.63594600e-05	-1.65777985e+00	1.00076600e-01	3.67872800e-05	2.72041314e+03	-5.99920000e-01	-1.96848800e-07	3.04761827e+06
2.88181483e+02	2023-02-13T18:41:58.980673	5.96066200e-05	-3.69199000e-05	-1.61448487e+00	1.00076800e-01	3.72367100e-05	2.68758438e+03	-6.49909600e-01	-2.99286800e-07	2.17152778e+06
2.89489455e+02	2023-02-13T18:42:00.288780	6.12800300e-05	-3.67298800e-05	-1.66839723e+00	1.00075800e-01	3.73660400e-05	2.67825544e+03	-6.99940600e-01	-5.19203200e-07	1.34810533e+06
2.90598758e+02	2023-02-13T18:42:01.397872	6.00249600e-05	-3.84446300e-05	-1.56133535e+00	1.00075200e-01	3.93616600e-05	2.54245375e+03	-7.49925000e-01	-8.11942900e-07	9.23617905e+05
2.91692745e+02	2023-02-13T18:42:02.491962	5.99413300e-05	-3.75000900e-05	-1.59843163e+00	1.00074300e-01	3.85983100e-05	2.59271196e+03	-7.99918100e-01	-1.30105700e-06	6.14821718e+05
2.92786375e+02	2023-02-13T18:42:03.586052	6.06106600e-05	-3.53439200e-05	-1.71488222e+00	1.00077700e-01	3.73659400e-05	2.67831346e+03	-8.49919600e-01	-2.17014600e-06	3.91641668e+05
2.93880368e+02	2023-02-13T18:42:04.680142	6.09453600e-05	-3.27266500e-05	-1.86225477e+00	1.00075500e-01	3.49449400e-05	2.86380517e+03	-8.99913400e-01	-3.66790900e-06	2.45347799e+05
2.94978885e+02	2023-02-13T18:42:05.778233	6.11126400e-05	-2.76668800e-05	-2.20887357e+00	1.00075600e-01	3.38229600e-05	2.95880668e+03	-9.49912300e-01	-4.86986900e-06	1.95059107e+05
2.95864387e+02	2023-02-13T18:42:06.664305	6.09452100e-05	-2.28110700e-05	-2.67173833e+00	1.00077300e-01	2.64326400e-05	3.78612579e+03	-9.99955000e-01	-2.57805200e-06	3.87872316e+05
