Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.73851443e+01	2023-02-13T18:37:38.178867	6.93119700e-05	2.48801200e-08	2.78583745e+03	-2.99968600e-01	-1.15260400e-07	2.60252958e+06	-4.99406100e-02	7.89858000e-08	-6.32273269e+05
2.92725368e+01	2023-02-13T18:37:40.065985	6.69693900e-05	-2.52381600e-08	-2.65349732e+03	-2.99968700e-01	-9.63032300e-08	3.11483530e+06	5.54528100e-05	1.11674900e-07	4.96555717e+02
3.10743308e+01	2023-02-13T18:37:41.868099	6.48776200e-05	-8.84493000e-08	-7.33500661e+02	-2.99969900e-01	-1.45613700e-07	2.06003899e+06	5.00550900e-02	1.92751200e-07	2.59687566e+05
3.24772172e+01	2023-02-13T18:37:43.271188	6.48776300e-05	-1.02479100e-07	-6.33081575e+02	-2.99969000e-01	-2.04785100e-07	1.46479895e+06	1.00055900e-01	2.67650500e-07	3.73830424e+05
3.36331976e+01	2023-02-13T18:37:44.427260	6.53796200e-05	-9.01525500e-08	-7.25210990e+02	-2.99969300e-01	-2.35683200e-07	1.27276488e+06	1.50054800e-01	3.00561900e-07	4.99247576e+05
3.47887438e+01	2023-02-13T18:37:45.582333	6.42918900e-05	-1.03049400e-07	-6.23893880e+02	-2.99969400e-01	-2.51537900e-07	1.19254156e+06	2.00047900e-01	3.07993700e-07	6.49519454e+05
3.59431636e+01	2023-02-13T18:37:46.737406	6.57142800e-05	-1.03230200e-07	-6.36579993e+02	-2.99968900e-01	-2.61757300e-07	1.14598103e+06	2.50080300e-01	3.35020500e-07	7.46462679e+05
3.71151429e+01	2023-02-13T18:37:47.909480	6.47939900e-05	-1.33759600e-07	-4.84406278e+02	-2.99969500e-01	-2.72080700e-07	1.10250194e+06	3.00077500e-01	3.70343400e-07	8.10268254e+05
3.82729877e+01	2023-02-13T18:37:49.066553	6.42919600e-05	-2.01136700e-07	-3.19643108e+02	-2.99969500e-01	-2.80296700e-07	1.07018563e+06	3.50100600e-01	4.47067300e-07	7.83104915e+05
3.92088597e+01	2023-02-13T18:37:50.002612	6.37899900e-05	-2.32861000e-07	-2.73940205e+02	-2.99970500e-01	-2.86586800e-07	1.04670034e+06	4.00098400e-01	4.83023900e-07	8.28320089e+05
4.01464702e+01	2023-02-13T18:37:50.940671	6.47103100e-05	-2.95259100e-07	-2.19164490e+02	-2.99970800e-01	-2.92275600e-07	1.02632857e+06	4.50097600e-01	5.25828100e-07	8.55978598e+05
4.12928495e+01	2023-02-13T18:37:52.086743	6.24513000e-05	-3.19649800e-07	-1.95374125e+02	-2.99969900e-01	-2.99645700e-07	1.00108194e+06	5.00084500e-01	5.88101900e-07	8.50336481e+05
4.24275058e+01	2023-02-13T18:37:53.221815	6.39573900e-05	-3.29460000e-07	-1.94127937e+02	-2.99970600e-01	-3.14990100e-07	9.52317549e+05	5.50079300e-01	6.64498700e-07	8.27810950e+05
4.35682303e+01	2023-02-13T18:37:54.361887	5.48374400e-05	-4.42210300e-07	-1.24007605e+02	-2.99970000e-01	-3.42908300e-07	8.74781975e+05	6.00110500e-01	7.27804100e-07	8.24549491e+05
4.47130552e+01	2023-02-13T18:37:55.506960	7.39140500e-05	-4.65436400e-07	-1.58805908e+02	-2.99971900e-01	-3.88709300e-07	7.71712691e+05	6.50101800e-01	7.87382900e-07	8.25648868e+05
4.58541303e+01	2023-02-13T18:37:56.648032	6.67183500e-05	-4.34661500e-07	-1.53494961e+02	-2.99970700e-01	-4.57091000e-07	6.56260351e+05	7.00099700e-01	8.75684300e-07	7.99488697e+05
4.72169838e+01	2023-02-13T18:37:58.011118	6.58816000e-05	-4.57822300e-07	-1.43902121e+02	-2.99968900e-01	-5.64825300e-07	5.31082620e+05	7.50085900e-01	1.00596100e-06	7.45641133e+05
4.85412704e+01	2023-02-13T18:37:59.335202	6.63836500e-05	-4.69885100e-07	-1.41276346e+02	-2.99967800e-01	-7.15322400e-07	4.19346298e+05	8.00080600e-01	1.18207800e-06	6.76842476e+05
4.96309929e+01	2023-02-13T18:38:00.425270	6.73040300e-05	-4.95292500e-07	-1.35887440e+02	-2.99968200e-01	-9.05063200e-07	3.31433429e+05	8.50081400e-01	1.38033600e-06	6.15851068e+05
5.07245633e+01	2023-02-13T18:38:01.518339	6.68019500e-05	-5.19835900e-07	-1.28505842e+02	-2.99968600e-01	-1.10001200e-06	2.72695752e+05	9.00107100e-01	1.57204200e-06	5.72571916e+05
5.18185207e+01	2023-02-13T18:38:02.612408	6.62162700e-05	-5.41324700e-07	-1.22322647e+02	-2.99968800e-01	-1.34546600e-06	2.22947886e+05	9.50110200e-01	1.85289900e-06	5.12769557e+05
5.29118650e+01	2023-02-13T18:38:03.705477	6.58816700e-05	-5.67254900e-07	-1.16141209e+02	-2.99969100e-01	-1.67474400e-06	1.79113405e+05	1.00011700e+00	2.18315400e-06	4.58106483e+05
5.39880390e+01	2023-02-13T18:38:04.782545	6.73876600e-05	-5.61267500e-07	-1.20063357e+02	-2.99969000e-01	-1.60111300e-06	1.87350299e+05	1.00011700e+00	2.15415400e-06	4.64273678e+05
5.45896319e+01	2023-02-13T18:38:05.383583	6.52122600e-05	-5.35228900e-07	-1.21839945e+02	-2.99968700e-01	-1.17751600e-06	2.54747027e+05	9.50110600e-01	1.71929900e-06	5.52615107e+05
5.56774907e+01	2023-02-13T18:38:06.471651	6.56306100e-05	-5.14719500e-07	-1.27507526e+02	-2.99969500e-01	-9.55712500e-07	3.13870018e+05	9.00107100e-01	1.47392700e-06	6.10686350e+05
5.67711040e+01	2023-02-13T18:38:07.565721	6.59653200e-05	-4.90345100e-07	-1.34528356e+02	-2.99969000e-01	-8.01007800e-07	3.74489487e+05	8.50080000e-01	1.29570800e-06	6.56073745e+05
5.78697916e+01	2023-02-13T18:38:08.663790	6.55469300e-05	-4.66851300e-07	-1.40402158e+02	-2.99968700e-01	-6.84670900e-07	4.38121001e+05	8.00082600e-01	1.15241000e-06	6.94269054e+05
5.89586570e+01	2023-02-13T18:38:09.752858	6.62162900e-05	-4.43698200e-07	-1.49237229e+02	-2.99968700e-01	-5.85225900e-07	5.12569078e+05	7.50086500e-01	9.99759600e-07	7.50266864e+05
6.00589435e+01	2023-02-13T18:38:10.852928	6.68020200e-05	-4.17365300e-07	-1.60056478e+02	-2.99968600e-01	-5.18209200e-07	5.78856184e+05	7.00100200e-01	9.38650300e-07	7.45858388e+05
6.11463575e+01	2023-02-13T18:38:11.940996	6.40410700e-05	-3.83822600e-07	-1.66850701e+02	-2.99968000e-01	-4.70866100e-07	6.37055842e+05	6.50101700e-01	8.57880900e-07	7.57799480e+05
6.24950420e+01	2023-02-13T18:38:13.289083	6.76388300e-05	-3.16245600e-07	-2.13880699e+02	-2.99967400e-01	-4.37129300e-07	6.86221216e+05	6.00111100e-01	8.08092400e-07	7.42626833e+05
6.36042645e+01	2023-02-13T18:38:14.398152	6.09452700e-05	-3.67212700e-07	-1.65967217e+02	-2.99968800e-01	-4.10265300e-07	7.31158107e+05	5.50078600e-01	7.22524700e-07	7.61328436e+05
6.47132378e+01	2023-02-13T18:38:15.507222	6.18655500e-05	-2.18810500e-07	-2.82735746e+02	-2.99971200e-01	-3.67749600e-07	8.15694157e+05	5.00084600e-01	6.57533000e-07	7.60546771e+05
6.60838099e+01	2023-02-13T18:38:16.878308	6.66347200e-05	-1.75788700e-07	-3.79061453e+02	-2.99971300e-01	-3.55664200e-07	8.43411566e+05	4.50096300e-01	5.83722500e-07	7.71079237e+05
6.72245153e+01	2023-02-13T18:38:18.018380	6.41246100e-05	-1.76687100e-07	-3.62927514e+02	-2.99968700e-01	-3.33914500e-07	8.98339844e+05	4.00098900e-01	5.12369000e-07	7.80880381e+05
6.81618735e+01	2023-02-13T18:38:18.956439	6.57979500e-05	-1.26754800e-07	-5.19096318e+02	-2.99968700e-01	-3.10894100e-07	9.64858130e+05	3.50101300e-01	4.50594700e-07	7.76976072e+05
6.90995191e+01	2023-02-13T18:38:19.893498	5.80167500e-05	-7.62876100e-08	-7.60500296e+02	-2.99971900e-01	-2.81297700e-07	1.06638590e+06	3.00085300e-01	4.28348800e-07	7.00562952e+05
7.02573505e+01	2023-02-13T18:38:21.051715	6.68019900e-05	-6.06949800e-08	-1.10061804e+03	-2.99970400e-01	-2.59633600e-07	1.15536048e+06	2.50079300e-01	3.02132300e-07	8.27714548e+05
7.19275394e+01	2023-02-13T18:38:22.721820	6.23677400e-05	-4.42382800e-08	-1.40981385e+03	-2.99970000e-01	-2.25674600e-07	1.32921472e+06	2.00048300e-01	2.65029400e-07	7.54815503e+05
7.33698611e+01	2023-02-13T18:38:24.163912	6.57981000e-05	-2.23742900e-08	-2.94079052e+03	-2.99969700e-01	-1.89717100e-07	1.58114213e+06	1.50054400e-01	2.20562700e-07	6.80325368e+05
7.45384896e+01	2023-02-13T18:38:25.332985	6.80570900e-05	-4.71636200e-09	-1.44299971e+04	-2.99968400e-01	-1.56432500e-07	1.91755805e+06	1.00055100e-01	1.96865200e-07	5.08241680e+05
7.57088408e+01	2023-02-13T18:38:26.503059	6.86426500e-05	1.81071800e-08	3.79090781e+03	-2.99968400e-01	-1.27286000e-07	2.35664881e+06	5.00531300e-02	1.38756900e-07	3.60725341e+05
7.75055970e+01	2023-02-13T18:38:28.300172	7.03996300e-05	1.68483800e-07	4.17842131e+02	-2.99968600e-01	-9.15786400e-08	3.27553019e+06	5.52021400e-05	1.69512400e-08	3.25652519e+03
7.91776782e+01	2023-02-13T18:38:29.972278	7.35790000e-05	3.84703900e-07	1.91261383e+02	-2.99969200e-01	-6.49969600e-08	4.61512662e+06	-4.99383100e-02	-1.87712200e-07	2.66036571e+05
8.03495050e+01	2023-02-13T18:38:31.143352	6.73039400e-05	7.62771900e-07	8.82359982e+01	-2.99970100e-01	-1.14024900e-07	2.63074206e+06	-9.99413500e-02	-4.47899700e-07	2.23133327e+05
8.19523253e+01	2023-02-13T18:38:32.746454	6.72202400e-05	8.54182600e-07	7.86953984e+01	-2.99970200e-01	-3.05596900e-07	9.81587837e+05	-1.49945200e-01	-2.41519200e-07	6.20841738e+05
8.30883636e+01	2023-02-13T18:38:33.882525	6.88936500e-05	1.21334100e-06	5.67801220e+01	-2.99967000e-01	-1.11822200e-06	2.68253531e+05	-1.99948900e-01	-2.16725300e-09	9.22591409e+07
8.46975348e+01	2023-02-13T18:38:35.491627	6.93956300e-05	1.60715200e-06	4.31792575e+01	-2.99969300e-01	-1.57994200e-06	1.89860957e+05	-2.49928200e-01	-1.06035900e-08	2.35701494e+07
8.60684858e+01	2023-02-13T18:38:36.862713	6.93119400e-05	2.25396600e-06	3.07511027e+01	-2.99967800e-01	-2.12728400e-06	1.41009757e+05	-2.99928300e-01	-7.37868700e-08	4.06479229e+06
8.71774796e+01	2023-02-13T18:38:37.971783	6.91445500e-05	2.99444700e-06	2.30909246e+01	-2.99969100e-01	-2.50556600e-06	1.19721093e+05	-3.49914100e-01	-2.35115100e-07	1.48826724e+06
8.84921454e+01	2023-02-13T18:38:39.286866	7.16545700e-05	3.66895900e-06	1.95299457e+01	-2.99970000e-01	-2.85159900e-06	1.05193612e+05	-3.99914000e-01	-4.53443300e-07	8.81949298e+05
8.95938347e+01	2023-02-13T18:38:40.387936	7.28259800e-05	4.30151500e-06	1.69303094e+01	-2.99970400e-01	-4.16097500e-06	7.20913728e+04	-4.49939800e-01	-5.92484300e-08	7.59412190e+06
9.06987592e+01	2023-02-13T18:38:41.493005	7.28259300e-05	4.85825900e-06	1.49901292e+01	-2.99970300e-01	-4.76484700e-06	6.29548651e+04	-4.99941700e-01	-4.44461400e-08	1.12482591e+07
9.20677649e+01	2023-02-13T18:38:42.862092	6.78059400e-05	5.27240000e-06	1.28605455e+01	-2.99968800e-01	-5.12596500e-06	5.85194788e+04	-5.49933200e-01	-3.83410500e-08	1.43431961e+07
9.38804955e+01	2023-02-13T18:38:44.675206	6.74713400e-05	5.33789300e-06	1.26400698e+01	-2.99968500e-01	-5.28201100e-06	5.67905860e+04	-5.99931300e-01	-2.66770200e-08	2.24886925e+07
9.52600546e+01	2023-02-13T18:38:46.054293	6.86426500e-05	5.43103800e-06	1.26389559e+01	-2.99968100e-01	-5.45011700e-06	5.50388368e+04	-6.49917400e-01	-2.64170200e-08	2.46022224e+07
9.66307168e+01	2023-02-13T18:38:47.425380	6.80570000e-05	5.49031900e-06	1.23958189e+01	-2.99968100e-01	-5.43832500e-06	5.51581783e+04	-6.99930200e-01	-4.30495800e-08	1.62586999e+07
9.80172134e+01	2023-02-13T18:38:48.811495	6.83080100e-05	5.46074200e-06	1.25089246e+01	-2.99968100e-01	-5.37176100e-06	5.58416691e+04	-7.49915100e-01	-4.70545100e-08	1.59371567e+07
9.93804882e+01	2023-02-13T18:38:50.174607	6.80569700e-05	5.60849400e-06	1.21346247e+01	-2.99969200e-01	-5.61994200e-06	5.33758533e+04	-7.99919800e-01	-4.60447000e-08	1.73726792e+07
1.00489965e+02	2023-02-13T18:38:51.284698	6.83079800e-05	5.62290100e-06	1.21481740e+01	-2.99968500e-01	-5.56958900e-06	5.38582829e+04	-8.49918600e-01	-6.35396900e-08	1.33761842e+07
1.01599347e+02	2023-02-13T18:38:52.393789	6.79733200e-05	5.60346100e-06	1.21305957e+01	-2.99969300e-01	-5.46959400e-06	5.48430651e+04	-8.99913000e-01	-6.76983100e-08	1.32929906e+07
1.02708846e+02	2023-02-13T18:38:53.502880	6.83080100e-05	5.40443500e-06	1.26392509e+01	-2.99968100e-01	-5.23676000e-06	5.72812388e+04	-9.49911800e-01	-1.02438400e-07	9.27300504e+06
1.03820230e+02	2023-02-13T18:38:54.614972	6.85590200e-05	5.58527400e-06	1.22749609e+01	-2.99968700e-01	-5.20919400e-06	5.75844747e+04	-9.99953400e-01	-1.77641800e-07	5.62904339e+06
