Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
3.70168048e+02	2023-02-13T18:16:24.422487	6.19492900e-05	-3.12906200e-07	-1.97980385e+02	3.00074700e-01	2.28823900e-12	1.31137831e+11	4.00101600e-01	2.63994700e-07	1.51556679e+06
3.71324414e+02	2023-02-13T18:16:25.578552	6.35390300e-05	-3.52108500e-07	-1.80452985e+02	3.00075200e-01	-7.01732800e-12	-4.27620314e+10	4.50103800e-01	3.20050900e-07	1.40635068e+06
3.72480652e+02	2023-02-13T18:16:26.734618	6.19493600e-05	-4.10807800e-07	-1.50798889e+02	3.00073600e-01	-2.25335800e-11	-1.33167300e+10	5.00088600e-01	3.74701600e-07	1.33463161e+06
3.73642437e+02	2023-02-13T18:16:27.896684	5.77659000e-05	-4.64901800e-07	-1.24253982e+02	3.00074000e-01	-4.25785100e-11	-7.04754582e+09	5.50079500e-01	4.63463300e-07	1.18688902e+06
3.74574434e+02	2023-02-13T18:16:28.828737	6.78897200e-05	-5.36188800e-07	-1.26615327e+02	3.00072800e-01	-5.74218400e-11	-5.22576079e+09	6.00111300e-01	4.98533200e-07	1.20375393e+06
3.75934313e+02	2023-02-13T18:16:30.188814	6.68020100e-05	-5.81310700e-07	-1.14916189e+02	3.00074100e-01	-9.41013000e-11	-3.18884117e+09	6.50102500e-01	5.39124800e-07	1.20584789e+06
3.77064685e+02	2023-02-13T18:16:31.318878	6.68019800e-05	-5.80488600e-07	-1.15078884e+02	3.00075100e-01	-1.39817000e-10	-2.14619896e+09	7.00099700e-01	5.53180400e-07	1.26559021e+06
3.78183857e+02	2023-02-13T18:16:32.437942	6.73877300e-05	-5.87289100e-07	-1.14743710e+02	3.00075000e-01	-1.55299600e-10	-1.93223292e+09	7.50086300e-01	5.26905800e-07	1.42356812e+06
3.79308883e+02	2023-02-13T18:16:33.563006	6.67183600e-05	-5.72962800e-07	-1.16444488e+02	3.00073800e-01	-2.20736300e-10	-1.35942208e+09	8.00080900e-01	5.72071200e-07	1.39856874e+06
3.80433797e+02	2023-02-13T18:16:34.688069	6.63836700e-05	-5.82944900e-07	-1.13876406e+02	3.00074500e-01	-2.87001500e-10	-1.04555028e+09	8.50080400e-01	5.44834100e-07	1.56025550e+06
3.81558678e+02	2023-02-13T18:16:35.813132	6.64673100e-05	-5.71048800e-07	-1.16395149e+02	3.00073500e-01	-4.43701700e-10	-6.76295583e+08	9.00106300e-01	5.55541400e-07	1.62023262e+06
3.82683648e+02	2023-02-13T18:16:36.938196	6.70530400e-05	-5.76237700e-07	-1.16363508e+02	3.00073700e-01	-6.95243500e-10	-4.31609501e+08	9.50108300e-01	5.70322500e-07	1.66591411e+06
3.83808925e+02	2023-02-13T18:16:38.063261	6.71367000e-05	-5.95918000e-07	-1.12660970e+02	3.00074400e-01	-8.83282600e-10	-3.39726380e+08	1.00011600e+00	5.89539900e-07	1.69643480e+06
3.84934151e+02	2023-02-13T18:16:39.188324	6.63836800e-05	-6.04670500e-07	-1.09784883e+02	3.00073700e-01	-9.16278700e-10	-3.27491734e+08	1.05011000e+00	6.15662900e-07	1.70565743e+06
3.86064873e+02	2023-02-13T18:16:40.319388	6.66346700e-05	-6.46366800e-07	-1.03091109e+02	3.00073900e-01	-1.43284300e-09	-2.09425527e+08	1.10011400e+00	6.69204600e-07	1.64391279e+06
3.87184372e+02	2023-02-13T18:16:41.438452	6.59653700e-05	-7.13216400e-07	-9.24899792e+01	3.00073500e-01	-2.01614000e-09	-1.48835646e+08	1.15015000e+00	7.03915000e-07	1.63393307e+06
3.88309709e+02	2023-02-13T18:16:42.564515	6.60490000e-05	-7.46159500e-07	-8.85186076e+01	3.00073200e-01	-2.36286900e-09	-1.26995276e+08	1.20014700e+00	7.50038500e-07	1.60011386e+06
3.89434622e+02	2023-02-13T18:16:43.688579	6.61326900e-05	-8.48914700e-07	-7.79026326e+01	3.00074200e-01	-3.04113000e-09	-9.86719410e+07	1.25014600e+00	8.53034400e-07	1.46552824e+06
3.90559372e+02	2023-02-13T18:16:44.813643	6.54633400e-05	-1.08907400e-06	-6.01091753e+01	3.00073900e-01	-3.83217800e-09	-7.83037479e+07	1.30012900e+00	1.06712900e-06	1.21834286e+06
3.91691937e+02	2023-02-13T18:16:45.946706	6.55470700e-05	-1.62180100e-06	-4.04162225e+01	3.00075300e-01	-4.50333100e-09	-6.66340760e+07	1.35011800e+00	1.68071700e-06	8.03298830e+05
3.92807909e+02	2023-02-13T18:16:47.062769	6.39573100e-05	-2.65972700e-06	-2.40465694e+01	3.00074500e-01	-5.48334400e-09	-5.47247264e+07	1.40014600e+00	2.48368900e-06	5.63736442e+05
3.93940615e+02	2023-02-13T18:16:48.194966	6.22003500e-05	-3.99735400e-06	-1.55603807e+01	3.00072400e-01	-6.64155400e-09	-4.51810525e+07	1.45012900e+00	3.69577900e-06	3.92374382e+05
3.95062677e+02	2023-02-13T18:16:49.316897	6.67183500e-05	-5.66315900e-06	-1.17811190e+01	3.00073500e-01	-7.51018200e-09	-3.99555563e+07	1.50012000e+00	5.15115300e-06	2.91220237e+05
3.96182419e+02	2023-02-13T18:16:50.436960	6.61326900e-05	-5.04813400e-06	-1.31004228e+01	3.00076100e-01	-7.44786700e-09	-4.02902066e+07	1.50011900e+00	4.92970800e-06	3.04301796e+05
3.96808708e+02	2023-02-13T18:16:51.062996	6.37063400e-05	-3.07288200e-06	-2.07317886e+01	3.00073400e-01	-6.93069500e-09	-4.32962928e+07	1.45013100e+00	3.11369000e-06	4.65727481e+05
3.98167935e+02	2023-02-13T18:16:52.422073	6.54633800e-05	-2.07872700e-06	-3.14920526e+01	3.00071500e-01	-6.32809600e-09	-4.74189235e+07	1.40014400e+00	2.17742200e-06	6.43028315e+05
3.99293016e+02	2023-02-13T18:16:53.547137	6.42083100e-05	-1.56720600e-06	-4.09699235e+01	3.00072400e-01	-5.26480500e-09	-5.69959191e+07	1.35011700e+00	1.59637800e-06	8.45737664e+05
4.00421980e+02	2023-02-13T18:16:54.676201	6.57143600e-05	-1.25409900e-06	-5.23996590e+01	3.00072300e-01	-5.65148700e-09	-5.30961674e+07	1.30012900e+00	1.26197400e-06	1.03023438e+06
4.01551998e+02	2023-02-13T18:16:55.806265	6.61326900e-05	-1.07828300e-06	-6.13314779e+01	3.00073300e-01	-4.38581100e-09	-6.84191134e+07	1.25014600e+00	9.53702800e-07	1.31083394e+06
4.02667924e+02	2023-02-13T18:16:56.922327	6.70531100e-05	-8.61738200e-07	-7.78114629e+01	3.00072800e-01	-4.12127400e-09	-7.28106891e+07	1.20014700e+00	8.74894300e-07	1.37176228e+06
4.03797167e+02	2023-02-13T18:16:58.051392	6.62999900e-05	-8.17732700e-07	-8.10778265e+01	3.00073200e-01	-3.25215100e-09	-9.22691474e+07	1.15015100e+00	7.81148100e-07	1.47238533e+06
4.04918078e+02	2023-02-13T18:16:59.172455	6.68020500e-05	-7.50020400e-07	-8.90669774e+01	3.00074100e-01	-2.82878900e-09	-1.06078644e+08	1.10011300e+00	7.63734400e-07	1.44043924e+06
4.06047307e+02	2023-02-13T18:17:00.301519	6.69693500e-05	-7.34544200e-07	-9.11713005e+01	3.00073400e-01	-2.38879200e-09	-1.25617216e+08	1.05011000e+00	7.34338300e-07	1.43000849e+06
4.07167954e+02	2023-02-13T18:17:01.422583	6.60490200e-05	-7.06944400e-07	-9.34288750e+01	3.00072800e-01	-1.73937400e-09	-1.72517699e+08	1.00011700e+00	7.10995600e-07	1.40664302e+06
4.08293016e+02	2023-02-13T18:17:02.547646	6.62163500e-05	-6.85717900e-07	-9.65650014e+01	3.00076000e-01	-1.16398100e-09	-2.57801459e+08	9.50109600e-01	6.96383900e-07	1.36434745e+06
4.09418077e+02	2023-02-13T18:17:03.672711	6.65510300e-05	-6.72721200e-07	-9.89280998e+01	3.00074600e-01	-9.42189300e-10	-3.18486529e+08	9.00105600e-01	6.71153600e-07	1.34113204e+06
4.10547563e+02	2023-02-13T18:17:04.801774	6.72204100e-05	-6.41680800e-07	-1.04756773e+02	3.00073800e-01	-8.17463400e-10	-3.67079187e+08	8.50080000e-01	6.22589700e-07	1.36539361e+06
4.11673599e+02	2023-02-13T18:17:05.927838	6.75550600e-05	-5.99106000e-07	-1.12759779e+02	3.00076000e-01	-5.66405000e-10	-5.29790521e+08	8.00080300e-01	6.07622200e-07	1.31673974e+06
4.12792931e+02	2023-02-13T18:17:07.046901	6.58816500e-05	-5.63919400e-07	-1.16828132e+02	3.00074600e-01	-4.09763800e-10	-7.32311151e+08	7.50089900e-01	5.87485100e-07	1.27678115e+06
4.13917918e+02	2023-02-13T18:17:08.171965	6.73876600e-05	-5.25816800e-07	-1.28158058e+02	3.00074100e-01	-3.04569800e-10	-9.85239180e+08	7.00100200e-01	5.30999100e-07	1.31845836e+06
4.15043151e+02	2023-02-13T18:17:09.297028	6.62999800e-05	-4.66644100e-07	-1.42078256e+02	3.00074400e-01	-1.50648900e-10	-1.99187913e+09	6.50102300e-01	4.76111400e-07	1.36544158e+06
4.15968852e+02	2023-02-13T18:17:10.223081	6.68856400e-05	-4.13487100e-07	-1.61759919e+02	3.00074400e-01	-8.30087100e-11	-3.61497486e+09	6.00110900e-01	4.17296200e-07	1.43809337e+06
4.16892451e+02	2023-02-13T18:17:11.147133	6.09453000e-05	-3.71478600e-07	-1.64061402e+02	3.00074000e-01	-1.01943400e-10	-2.94353533e+09	5.50078900e-01	3.55418900e-07	1.54769175e+06
4.18277268e+02	2023-02-13T18:17:12.531211	5.86861900e-05	-2.95669800e-07	-1.98485574e+02	3.00074100e-01	-3.26548800e-11	-9.18925747e+09	5.00085800e-01	3.14899200e-07	1.58808215e+06
4.19438068e+02	2023-02-13T18:17:13.692278	6.41246800e-05	-2.37120900e-07	-2.70430316e+02	3.00073900e-01	-2.22602600e-11	-1.34802514e+10	4.50105800e-01	2.90048800e-07	1.55182783e+06
4.20608343e+02	2023-02-13T18:17:14.862344	6.57143800e-05	-2.21544400e-07	-2.96619459e+02	3.00073700e-01	-7.08459700e-12	-4.23557896e+10	4.00101800e-01	2.13528100e-07	1.87376650e+06
4.21780335e+02	2023-02-13T18:17:16.034410	6.56307100e-05	-1.56718000e-07	-4.18782208e+02	3.00073400e-01	7.17019500e-12	4.18501031e+10	3.50104300e-01	1.58067600e-07	2.21490236e+06
4.22939219e+02	2023-02-13T18:17:17.193476	6.77224100e-05	-9.69377100e-08	-6.98617803e+02	3.00074200e-01	1.81366900e-11	1.65451469e+10	3.00077800e-01	1.07808400e-07	2.78343617e+06
4.24090622e+02	2023-02-13T18:17:18.345075	6.72203500e-05	-5.14489300e-08	-1.30654515e+03	3.00073900e-01	2.79426100e-11	1.07389360e+10	2.50081400e-01	6.60789900e-08	3.78458266e+06
4.25250901e+02	2023-02-13T18:17:19.505142	5.81842100e-05	-3.98846500e-08	-1.45881210e+03	3.00074000e-01	4.51786900e-11	6.64193672e+09	1.74221600e-01	1.55007800e-09	1.12395376e+08
4.26952983e+02	2023-02-13T18:17:21.207238	6.90612100e-05	-3.29171900e-08	-2.09802872e+03	3.00073500e-01	5.98497500e-11	5.01378034e+09	1.30020400e-01	1.22971800e-09	1.05731883e+08
4.29011481e+02	2023-02-13T18:17:23.265354	6.30369900e-05	-1.69373300e-08	-3.72177846e+03	3.00074100e-01	9.21521800e-11	3.25628867e+09	1.67861100e-02	3.91814500e-09	4.28419826e+06
4.30449564e+02	2023-02-13T18:17:24.703435	6.79733700e-05	2.28296800e-09	2.97741230e+04	3.00073600e-01	1.27511500e-10	2.35330617e+09	4.09505300e-02	6.55569800e-10	6.24655529e+07
4.31889132e+02	2023-02-13T18:17:26.143517	6.86427300e-05	1.20471800e-07	5.69782555e+02	3.00073500e-01	1.45693800e-10	2.05961750e+09	5.45324000e-05	-5.71220200e-08	-9.54665119e+02
4.33292983e+02	2023-02-13T18:17:27.547596	7.30770400e-05	4.28754000e-07	1.70440486e+02	3.00073700e-01	1.52228300e-10	1.97120838e+09	-4.99419100e-02	-2.33017300e-07	2.14327048e+05
4.34917929e+02	2023-02-13T18:17:29.172688	7.73441700e-05	3.09038100e-06	2.50273898e+01	3.00073700e-01	1.17121100e-10	2.56208062e+09	-9.99447300e-02	-2.66941100e-07	3.74407425e+05
4.36480526e+02	2023-02-13T18:17:30.734777	7.09017300e-05	5.22590100e-07	1.35673695e+02	3.00073100e-01	1.27305600e-10	2.35710841e+09	-1.49600400e-01	-3.30660600e-08	4.52428865e+06
4.38136383e+02	2023-02-13T18:17:32.390870	7.01487700e-05	1.14488500e-07	6.12714552e+02	3.00072200e-01	1.23336100e-10	2.43296326e+09	-1.99929300e-01	-3.12093200e-08	6.40607677e+06
4.39560513e+02	2023-02-13T18:17:33.814952	7.18221100e-05	3.63990100e-07	1.97318856e+02	3.00073100e-01	9.49778700e-11	3.15940018e+09	-2.49924700e-01	-3.05338300e-08	8.18517363e+06
4.40980416e+02	2023-02-13T18:17:35.235032	6.85590100e-05	8.21036500e-08	8.35029990e+02	3.00073300e-01	1.02773900e-10	2.91974227e+09	-2.99921900e-01	-2.96787600e-08	1.01056075e+07
4.42405075e+02	2023-02-13T18:17:36.659113	6.83916900e-05	7.30360800e-08	9.36409648e+02	3.00073300e-01	1.57568500e-10	1.90439904e+09	-3.49920300e-01	-2.91506000e-08	1.20038799e+07
4.43823918e+02	2023-02-13T18:17:38.078193	6.88100100e-05	6.53671900e-08	1.05266893e+03	3.00074300e-01	1.14366900e-10	2.62378625e+09	-3.99923900e-01	-2.65810600e-08	1.50454459e+07
4.45250045e+02	2023-02-13T18:17:39.504274	6.83916900e-05	6.26862100e-08	1.09101651e+03	3.00074200e-01	1.15897500e-10	2.58913436e+09	-4.49951600e-01	-2.54130600e-08	1.77055262e+07
4.46667653e+02	2023-02-13T18:17:40.922354	6.84753400e-05	7.08714200e-08	9.66191167e+02	3.00073800e-01	1.13118100e-10	2.65274788e+09	-4.99933600e-01	-2.54851100e-08	1.96166938e+07
4.48089514e+02	2023-02-13T18:17:42.343434	6.93120300e-05	9.15535900e-08	7.57065124e+02	3.00073900e-01	1.01735200e-10	2.94955826e+09	-5.49926900e-01	-3.17914100e-08	1.72979714e+07
4.49511271e+02	2023-02-13T18:17:43.765515	6.93120100e-05	1.27687300e-07	5.42826186e+02	3.00073200e-01	8.91666600e-11	3.36530717e+09	-5.99875900e-01	-4.42202300e-08	1.35656441e+07
