Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
3.68741516e+02	2023-02-13T18:06:19.533097	6.34552000e-05	-2.77227000e-07	-2.28892568e+02	3.00073100e-01	-1.65836100e-11	-1.80945584e+10	4.00101700e-01	2.52734800e-07	1.58308907e+06
3.69897831e+02	2023-02-13T18:06:20.689163	6.18655700e-05	-4.32036000e-07	-1.43195405e+02	3.00072600e-01	-4.17963800e-11	-7.17939209e+09	4.50098000e-01	4.02314200e-07	1.11877234e+06
3.70839742e+02	2023-02-13T18:06:21.631217	6.63835300e-05	-5.58602200e-07	-1.18838648e+02	3.00073200e-01	-7.45609700e-11	-4.02453455e+09	5.00084800e-01	5.12127600e-07	9.76484767e+05
3.72198849e+02	2023-02-13T18:06:22.990294	6.75549400e-05	-7.09746900e-07	-9.51817331e+01	3.00074100e-01	-1.22030100e-10	-2.45901708e+09	5.50079800e-01	6.52828500e-07	8.42609966e+05
3.73323914e+02	2023-02-13T18:06:24.115356	6.57142000e-05	-7.97573700e-07	-8.23926366e+01	3.00073000e-01	-1.86104400e-10	-1.61239068e+09	6.00111600e-01	6.86743900e-07	8.73850645e+05
3.74444552e+02	2023-02-13T18:06:25.236420	6.54631600e-05	-8.28783400e-07	-7.89870550e+01	3.00072900e-01	-2.50069400e-10	-1.19995849e+09	6.50102800e-01	7.08514600e-07	9.17557380e+05
3.75576423e+02	2023-02-13T18:06:26.368485	6.58815300e-05	-8.14596900e-07	-8.08762346e+01	3.00072400e-01	-3.37119300e-10	-8.90107449e+08	7.00100500e-01	6.98611300e-07	1.00213166e+06
3.76694773e+02	2023-02-13T18:06:27.486547	6.68019200e-05	-7.53828800e-07	-8.86168318e+01	3.00072200e-01	-5.11421000e-10	-5.86742038e+08	7.50086900e-01	6.79598500e-07	1.10372065e+06
3.77824137e+02	2023-02-13T18:06:28.615612	6.56305200e-05	-7.10251900e-07	-9.24045680e+01	3.00072700e-01	-5.66808000e-10	-5.29408018e+08	8.00080200e-01	6.70498000e-07	1.19326262e+06
3.78949179e+02	2023-02-13T18:06:29.740675	6.61325500e-05	-7.02975900e-07	-9.40751312e+01	3.00073900e-01	-6.71026600e-10	-4.47186296e+08	8.50081800e-01	6.77381200e-07	1.25495334e+06
3.80069559e+02	2023-02-13T18:06:30.860738	6.71365900e-05	-6.89420500e-07	-9.73811919e+01	3.00072700e-01	-8.66991900e-10	-3.46107847e+08	9.00106300e-01	6.55943400e-07	1.37223166e+06
3.81194744e+02	2023-02-13T18:06:31.986802	6.78059800e-05	-6.64902600e-07	-1.01978816e+02	3.00073200e-01	-1.17750300e-09	-2.54838586e+08	9.50109300e-01	6.26806800e-07	1.51579290e+06
3.82324412e+02	2023-02-13T18:06:33.115867	6.64672200e-05	-6.45087600e-07	-1.03035960e+02	3.00071900e-01	-1.45593100e-09	-2.06103105e+08	1.00011700e+00	6.27585700e-07	1.59359431e+06
3.83450506e+02	2023-02-13T18:06:34.241931	6.62999000e-05	-6.45811800e-07	-1.02661333e+02	3.00073200e-01	-1.78437100e-09	-1.68167494e+08	1.05011000e+00	6.31678400e-07	1.66241239e+06
3.84574523e+02	2023-02-13T18:06:35.365994	6.73039100e-05	-6.53140200e-07	-1.03046651e+02	3.00074600e-01	-2.33719800e-09	-1.28390748e+08	1.10011200e+00	6.63097600e-07	1.65904989e+06
3.85699595e+02	2023-02-13T18:06:36.491058	6.74712400e-05	-6.76356200e-07	-9.97569624e+01	3.00071100e-01	-3.33258000e-09	-9.00416794e+07	1.15014900e+00	6.50870100e-07	1.76709454e+06
3.86824654e+02	2023-02-13T18:06:37.616122	6.78896000e-05	-7.07941700e-07	-9.58971622e+01	3.00071800e-01	-3.93596100e-09	-7.62385095e+07	1.20014600e+00	7.28380300e-07	1.64769146e+06
3.87948700e+02	2023-02-13T18:06:38.740185	6.75549700e-05	-8.39723900e-07	-8.04490262e+01	3.00072800e-01	-4.44175000e-09	-6.75573366e+07	1.25014500e+00	8.31109200e-07	1.50418862e+06
3.89073777e+02	2023-02-13T18:06:39.865249	6.75549500e-05	-1.04163500e-06	-6.48547236e+01	3.00073100e-01	-6.06101000e-09	-4.95087617e+07	1.30012900e+00	1.02006300e-06	1.27455755e+06
3.90198856e+02	2023-02-13T18:06:40.990313	6.59652300e-05	-1.47998800e-06	-4.45714627e+01	3.00072100e-01	-7.00490000e-09	-4.28374566e+07	1.35011700e+00	1.39401000e-06	9.68513138e+05
3.91323896e+02	2023-02-13T18:06:42.115376	6.50449400e-05	-2.03170900e-06	-3.20148899e+01	3.00072600e-01	-8.03500900e-09	-3.73456458e+07	1.40014400e+00	2.02573700e-06	6.91177581e+05
3.92448965e+02	2023-02-13T18:06:43.240440	6.37899200e-05	-2.85466100e-06	-2.23458828e+01	3.00073300e-01	-8.81796100e-09	-3.40297831e+07	1.45012900e+00	2.74831700e-06	5.27642554e+05
3.93569507e+02	2023-02-13T18:06:44.361503	6.30369300e-05	-3.74157400e-06	-1.68477037e+01	3.00071900e-01	-1.05874700e-08	-2.83421724e+07	1.50012100e+00	3.68221500e-06	4.07396363e+05
3.94677863e+02	2023-02-13T18:06:45.469566	6.31205600e-05	-3.67600200e-06	-1.71709809e+01	3.00073100e-01	-1.24890800e-08	-2.40268378e+07	1.50012200e+00	3.61798800e-06	4.14628794e+05
3.95338689e+02	2023-02-13T18:06:46.130603	6.32878200e-05	-2.61625800e-06	-2.41902060e+01	3.00073000e-01	-1.01881600e-08	-2.94531103e+07	1.45013000e+00	2.62689100e-06	5.52032802e+05
3.96460230e+02	2023-02-13T18:06:47.251667	6.51285400e-05	-1.87313200e-06	-3.47698614e+01	3.00072200e-01	-7.70956300e-09	-3.89220764e+07	1.40014400e+00	1.90131500e-06	7.36408223e+05
3.97590277e+02	2023-02-13T18:06:48.381731	6.55468800e-05	-1.35793400e-06	-4.82695624e+01	3.00073000e-01	-6.73926200e-09	-4.45260920e+07	1.35011800e+00	1.42666000e-06	9.46348815e+05
3.98715336e+02	2023-02-13T18:06:49.506795	6.63835300e-05	-1.08090400e-06	-6.14148250e+01	3.00072800e-01	-5.11854000e-09	-5.86246859e+07	1.30012800e+00	1.10084900e-06	1.18102301e+06
3.99835144e+02	2023-02-13T18:06:50.626858	6.64672500e-05	-9.05714500e-07	-7.33865363e+01	3.00073200e-01	-4.24648700e-09	-7.06638687e+07	1.25014600e+00	8.61231600e-07	1.45157934e+06
4.00960281e+02	2023-02-13T18:06:51.751922	6.73876000e-05	-7.54404900e-07	-8.93255068e+01	3.00073100e-01	-3.59860400e-09	-8.33859741e+07	1.20014800e+00	7.78306500e-07	1.54199920e+06
4.02093130e+02	2023-02-13T18:06:52.884986	6.64672100e-05	-7.32987200e-07	-9.06799055e+01	3.00072500e-01	-2.74937700e-09	-1.09141998e+08	1.15015200e+00	6.98414600e-07	1.64680406e+06
4.03210115e+02	2023-02-13T18:06:54.002049	6.70529400e-05	-6.65162200e-07	-1.00806901e+02	3.00072800e-01	-2.22303600e-09	-1.34983329e+08	1.10011500e+00	6.72864800e-07	1.63497184e+06
4.04339608e+02	2023-02-13T18:06:55.131113	6.66345200e-05	-6.34955400e-07	-1.04943623e+02	3.00072700e-01	-1.79448800e-09	-1.67219118e+08	1.05010900e+00	6.62961700e-07	1.58396631e+06
4.05460089e+02	2023-02-13T18:06:56.252176	6.70529000e-05	-6.40260300e-07	-1.04727562e+02	3.00073500e-01	-1.26962100e-09	-2.36348879e+08	1.00011600e+00	6.36202300e-07	1.57200941e+06
4.06589818e+02	2023-02-13T18:06:57.381241	6.64672500e-05	-6.11086300e-07	-1.08769007e+02	3.00073100e-01	-1.07852500e-09	-2.78225447e+08	9.50108800e-01	6.10711200e-07	1.55574157e+06
4.07710868e+02	2023-02-13T18:06:58.502303	6.63835200e-05	-5.88817700e-07	-1.12740361e+02	3.00073100e-01	-8.03888800e-10	-3.73276876e+08	9.00105500e-01	5.60978300e-07	1.60452820e+06
4.08836604e+02	2023-02-13T18:06:59.628368	6.62161900e-05	-5.37870800e-07	-1.23107984e+02	3.00072500e-01	-5.25907000e-10	-5.70580920e+08	8.50079300e-01	5.44950400e-07	1.55992050e+06
4.09961004e+02	2023-02-13T18:07:00.752432	6.76386000e-05	-5.09289000e-07	-1.32809858e+02	3.00073900e-01	-4.21120500e-10	-7.12560657e+08	8.00080000e-01	5.25693500e-07	1.52195148e+06
4.11085118e+02	2023-02-13T18:07:01.876495	6.64672200e-05	-4.88824000e-07	-1.35973725e+02	3.00073100e-01	-2.41802600e-10	-1.24098376e+09	7.50085900e-01	4.92931000e-07	1.52168539e+06
4.12013147e+02	2023-02-13T18:07:02.804681	6.77222800e-05	-4.38683700e-07	-1.54376103e+02	3.00072900e-01	-1.91133600e-10	-1.56996415e+09	7.00098800e-01	4.51747000e-07	1.54975860e+06
4.12933066e+02	2023-02-13T18:07:03.724600	6.18655500e-05	-4.07629500e-07	-1.51769070e+02	3.00073600e-01	-1.09402800e-10	-2.74283291e+09	6.50101500e-01	4.17778100e-07	1.55609282e+06
4.14100757e+02	2023-02-13T18:07:04.892665	6.31205700e-05	-3.58321700e-07	-1.76156147e+02	3.00073400e-01	-6.53480500e-11	-4.59192585e+09	6.00113500e-01	3.73080500e-07	1.60853623e+06
4.15257199e+02	2023-02-13T18:07:06.048731	6.32042400e-05	-3.13683700e-07	-2.01490355e+02	3.00072800e-01	-2.92573000e-11	-1.02563394e+10	5.50079900e-01	3.34275700e-07	1.64558746e+06
4.16416994e+02	2023-02-13T18:07:07.208797	6.38735200e-05	-2.70675600e-07	-2.35978123e+02	3.00073500e-01	-2.35848300e-11	-1.27231572e+10	5.00088200e-01	2.94354400e-07	1.69893231e+06
4.17569691e+02	2023-02-13T18:07:08.360862	6.57142700e-05	-2.20734900e-07	-2.97706751e+02	3.00072900e-01	-2.03450100e-12	-1.47492137e+11	4.50099200e-01	2.38724300e-07	1.88543521e+06
4.18729118e+02	2023-02-13T18:07:09.520929	6.51285800e-05	-1.56895200e-07	-4.15108811e+02	3.00073100e-01	4.95831500e-12	6.05191683e+10	4.00098200e-01	1.73571700e-07	2.30508891e+06
4.19881960e+02	2023-02-13T18:07:10.673993	6.68855900e-05	-9.98271000e-08	-6.70014355e+02	3.00073500e-01	1.05382500e-11	2.84746993e+10	3.50099900e-01	1.12438500e-07	3.11370127e+06
4.21043217e+02	2023-02-13T18:07:11.835058	6.74712700e-05	-6.07317800e-08	-1.11097139e+03	3.00072500e-01	1.39695100e-11	2.14805315e+10	3.00075700e-01	6.78760800e-08	4.42093444e+06
4.22194455e+02	2023-02-13T18:07:12.986124	6.23675500e-05	-4.20584000e-08	-1.48287976e+03	3.00074300e-01	1.92593300e-11	1.55807237e+10	2.26069900e-01	8.26603900e-10	2.73492419e+08
4.23903894e+02	2023-02-13T18:07:14.695221	6.28695400e-05	-2.67527300e-08	-2.35002334e+03	3.00072600e-01	3.47166700e-11	8.64347301e+09	1.82607500e-01	1.02523200e-09	1.78113344e+08
4.25339824e+02	2023-02-13T18:07:16.131303	6.47102700e-05	-2.27292000e-08	-2.84701045e+03	3.00072900e-01	6.03584400e-11	4.97151517e+09	1.46011300e-01	5.58309900e-10	2.61523752e+08
4.26776965e+02	2023-02-13T18:07:17.568374	6.43755400e-05	-1.49413600e-08	-4.30854621e+03	3.00072700e-01	7.84354500e-11	3.82572803e+09	1.06831400e-01	-3.95932700e-10	-2.69822119e+08
4.28214000e+02	2023-02-13T18:07:19.005454	6.93119900e-05	4.69088100e-09	1.47759003e+04	3.00072800e-01	1.12302100e-10	2.67201415e+09	6.59345600e-02	-9.09267600e-10	-7.25139222e+07
4.29652113e+02	2023-02-13T18:07:20.443537	6.73038300e-05	5.80259200e-08	1.15989251e+03	3.00072300e-01	1.58119200e-10	1.89776004e+09	1.47713900e-04	-3.21515500e-08	-4.59430105e+03
4.31324147e+02	2023-02-13T18:07:22.115631	6.96465400e-05	2.36974500e-07	2.93898879e+02	3.00072400e-01	1.52631700e-10	1.96599003e+09	-4.99421200e-02	-1.44428700e-07	3.45790830e+05
4.33074173e+02	2023-02-13T18:07:23.865731	6.87262500e-05	7.76672200e-07	8.84881035e+01	3.00073400e-01	1.84126900e-10	1.62970973e+09	-9.99416700e-02	-5.70972000e-07	1.75037778e+05
4.34433316e+02	2023-02-13T18:07:25.224807	7.06505700e-05	1.66095900e-06	4.25360108e+01	3.00073200e-01	1.60448700e-10	1.87021272e+09	-1.49940600e-01	-1.80147800e-07	8.32319906e+05
4.35772692e+02	2023-02-13T18:07:26.563883	6.98975900e-05	9.42601300e-08	7.41539291e+02	3.00072300e-01	1.26338200e-10	2.37515098e+09	-1.99939100e-01	-2.47382100e-08	8.08219754e+06
4.37433521e+02	2023-02-13T18:07:28.224978	7.69257400e-05	4.92848400e-08	1.56083980e+03	3.00072400e-01	2.09335400e-10	1.43345273e+09	-2.25038200e-01	-1.50634700e-09	1.49393334e+08
4.39694186e+02	2023-02-13T18:07:30.486105	6.89772400e-05	8.97263500e-08	7.68751209e+02	3.00073300e-01	1.61823700e-10	1.85432233e+09	-2.99931700e-01	-2.39233500e-08	1.25371948e+07
4.41366101e+02	2023-02-13T18:07:32.157199	6.94792400e-05	9.74011500e-08	7.13330797e+02	3.00073900e-01	1.90720100e-10	1.57337323e+09	-3.49923300e-01	-2.58329400e-08	1.35456243e+07
4.42794607e+02	2023-02-13T18:07:33.586281	7.33279900e-05	4.50763400e-08	1.62675120e+03	3.00073700e-01	2.02027200e-10	1.48531336e+09	-3.64346600e-01	-2.69737300e-09	1.35074608e+08
4.45060046e+02	2023-02-13T18:07:35.851408	6.90609700e-05	9.26847500e-08	7.45116861e+02	3.00073700e-01	3.21552700e-10	9.33202240e+08	-4.49949200e-01	-2.65015100e-08	1.69782477e+07
4.46728005e+02	2023-02-13T18:07:37.519503	7.06506500e-05	1.60015800e-07	4.41522962e+02	3.00073100e-01	1.62597300e-10	1.84549866e+09	-4.99594100e-01	-2.71047600e-08	1.84319691e+07
4.48147329e+02	2023-02-13T18:07:38.938583	7.15709900e-05	3.50763900e-07	2.04043204e+02	3.00072600e-01	1.24626800e-10	2.40776944e+09	-5.48536300e-01	-2.95746300e-08	1.85475287e+07
4.49569069e+02	2023-02-13T18:07:40.360664	7.11526600e-05	2.25880600e-07	3.15001200e+02	3.00073500e-01	1.83765100e-10	1.63291887e+09	-5.99920000e-01	-4.86534800e-08	1.23304643e+07
