Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.31436216e+02	2023-02-13T18:55:37.845942	6.53795200e-05	-1.39300100e-07	-4.69342951e+02	3.00073300e-01	-3.19673600e-10	-9.38686523e+08	2.00044500e-01	1.20858200e-07	1.65520006e+06
3.32592957e+02	2023-02-13T18:55:39.003024	6.42081500e-05	-1.44012800e-07	-4.45850299e+02	3.00072600e-01	-2.12141300e-10	-1.41449402e+09	2.50077900e-01	1.25899400e-07	1.98633115e+06
3.33748185e+02	2023-02-13T18:55:40.158103	6.42081400e-05	-1.75748400e-07	-3.65341249e+02	3.00072600e-01	1.21740500e-11	2.46485434e+10	3.00077900e-01	1.70633000e-07	1.75861586e+06
3.34904883e+02	2023-02-13T18:55:41.314184	6.41245100e-05	-2.29545300e-07	-2.79354489e+02	3.00072600e-01	1.22833300e-11	2.44292549e+10	3.50102100e-01	2.18254500e-07	1.60410026e+06
3.36065634e+02	2023-02-13T18:55:42.475265	6.33715200e-05	-2.81466400e-07	-2.25147726e+02	3.00072800e-01	1.29729600e-11	2.31306348e+10	4.00100100e-01	2.44205000e-07	1.63837800e+06
3.37217530e+02	2023-02-13T18:55:43.627345	6.28695400e-05	-3.06724000e-07	-2.04971049e+02	3.00073500e-01	1.26197700e-11	2.37780483e+10	4.50098100e-01	2.88423200e-07	1.56054749e+06
3.38373625e+02	2023-02-13T18:55:44.783425	6.19491700e-05	-3.37516100e-07	-1.83544341e+02	3.00072800e-01	1.24599600e-11	2.40829666e+10	5.00086900e-01	3.22556400e-07	1.55038592e+06
3.39529875e+02	2023-02-13T18:55:45.939505	6.02757900e-05	-3.71500600e-07	-1.62249509e+02	3.00073200e-01	1.22791300e-11	2.44376597e+10	5.50084200e-01	3.42619400e-07	1.60552555e+06
3.40686099e+02	2023-02-13T18:55:47.095586	6.06941600e-05	-4.12217200e-07	-1.47238301e+02	3.00073000e-01	1.22959700e-11	2.44041747e+10	6.00117600e-01	3.54113200e-07	1.69470553e+06
3.41843558e+02	2023-02-13T18:55:48.253666	5.93554600e-05	-4.23809300e-07	-1.40052283e+02	3.00072400e-01	1.28299800e-11	2.33883763e+10	6.50106900e-01	3.71161800e-07	1.75154582e+06
